BA,1,90,2,600,3,0.021638,0.021254,0.000258
KCF,1,90,2,600,2,0.006814,0.006371,0.000235
BA,21,90,2,600,11,0.297665,0.265481,0.031504
KCF,21,90,2,600,1,0.044254,0.03392,0.005475
BA,41,90,2,600,12,0.468109,0.342835,0.124472
KCF,41,90,2,600,1,0.191387,0.138939,0.027398
BA,61,90,2,600,11,0.522383,0.265308,0.25638
KCF,61,90,2,600,1,0.462198,0.358539,0.053052
BA,81,90,2,600,12,0.77856,0.322407,0.455355
KCF,81,90,2,600,1,0.774824,0.60748,0.080093
BA,101,90,2,600,11,1.00129,0.344156,0.65638
KCF,101,90,2,600,1,1.50124,1.23798,0.122944
BA,1,90,2,600,4,0.021305,0.020863,0.000307
KCF,1,90,2,600,1,0.003991,0.00372,0.00014
BA,21,90,2,600,16,0.486433,0.440478,0.045057
KCF,21,90,2,600,1,0.039494,0.027328,0.005888
BA,41,90,2,600,14,0.534077,0.386326,0.146799
KCF,41,90,2,600,1,0.192888,0.142241,0.02329
BA,61,90,2,600,16,0.935835,0.564953,0.369846
KCF,61,90,2,600,1,0.450978,0.353813,0.04985
BA,81,90,2,600,15,1.15461,0.542486,0.611078
KCF,81,90,2,600,1,0.606098,0.440965,0.084544
BA,101,90,2,600,16,1.67626,0.68863,0.986533
KCF,101,90,2,600,1,1.13713,0.86807,0.129063
BA,1,90,2,600,4,0.023055,0.022623,0.000287
KCF,1,90,2,600,1,0.003921,0.003675,0.000138
BA,21,90,2,600,14,0.411132,0.370773,0.039571
KCF,21,90,2,600,1,0.038769,0.028101,0.005654
BA,41,90,2,600,14,0.558854,0.411039,0.14691
KCF,41,90,2,600,1,0.163581,0.113013,0.023436
BA,61,90,2,600,14,0.783289,0.453345,0.329005
KCF,61,90,2,600,1,0.300231,0.191873,0.048486
BA,81,90,2,600,14,1.07362,0.508081,0.564618
KCF,81,90,2,600,1,0.534451,0.370283,0.083748
BA,101,90,2,600,14,1.43461,0.570139,0.86348
KCF,101,90,2,600,1,0.99179,0.722103,0.128266
BA,1,90,2,600,2,0.006369,0.006172,0.000144
KCF,1,90,2,600,1,0.004682,0.004404,0.000144
BA,21,90,2,600,3,0.020987,0.01246,0.008423
KCF,21,90,2,600,1,0.102593,0.091195,0.006123
BA,41,90,2,600,3,0.049556,0.01735,0.032052
KCF,41,90,2,600,1,0.398952,0.355921,0.02214
