BA,1,100,4,0.032255,0.031824,0.000279
KCRDK,1,100,2,0.008434,0.007133,0.001095
BA,21,100,11,0.308399,0.27859,0.029291
KCRDK,21,100,1,0.022029,0.008613,0.007873
BA,41,100,13,0.534061,0.39763,0.135709
KCRDK,41,100,1,0.075678,0.021836,0.029482
BA,61,100,11,0.645636,0.312405,0.332502
KCRDK,61,100,1,0.172339,0.043595,0.064699
BA,81,100,13,1.20689,0.517013,0.688967
KCRDK,81,100,1,0.301515,0.07358,0.113647
BA,101,100,12,1.44798,0.478669,0.968454
KCRDK,101,100,1,0.457122,0.107,0.17471
BA,1,100,4,0.029275,0.028757,0.000375
KCRDK,1,100,2,0.011545,0.00649,0.004819
BA,21,100,13,0.434846,0.386929,0.047284
KCRDK,21,100,1,0.025355,0.009812,0.009125
BA,41,100,12,0.470997,0.311626,0.158725
KCRDK,41,100,1,0.080525,0.021391,0.029504
BA,61,100,12,0.710585,0.347845,0.361927
KCRDK,61,100,1,0.165408,0.045602,0.063506
BA,81,100,12,1.04153,0.407049,0.633291
KCRDK,81,100,1,0.292848,0.070383,0.110479
BA,101,100,13,1.59104,0.542131,1.04798
KCRDK,101,100,1,0.457231,0.111685,0.168915
BA,1,100,3,0.016137,0.015772,0.000268
KCRDK,1,100,1,0.004412,0.003343,0.00094
BA,21,100,6,0.091918,0.069916,0.021768
KCRDK,21,100,1,0.023303,0.008613,0.008165
BA,41,100,6,0.154873,0.075486,0.07908
KCRDK,41,100,1,0.078667,0.021032,0.02798
BA,61,100,7,0.331257,0.119518,0.211305
KCRDK,61,100,1,0.174845,0.043053,0.062805
BA,81,100,4,0.263701,0.052368,0.211083
KCRDK,81,100,1,0.295859,0.072273,0.111329
BA,101,100,6,0.618723,0.134321,0.483997
KCRDK,101,100,1,0.450859,0.106137,0.171041
BA,1,100,2,0.00811,0.00789,0.000171
KCRDK,1,100,1,0.004046,0.002973,0.000945
BA,21,100,3,0.02545,0.014552,0.01077
KCRDK,21,100,2,0.038793,0.013282,0.012872
BA,41,100,3,0.05731,0.017724,0.039476
KCRDK,41,100,2,0.121039,0.032565,0.043154
BA,61,100,3,0.115261,0.024515,0.090591
KCRDK,61,100,2,0.283147,0.069705,0.095659
BA,81,100,3,0.19139,0.03271,0.158514
KCRDK,81,100,2,0.467889,0.117972,0.165792
BA,101,100,3,0.287119,0.044809,0.242141
KCRDK,101,100,2,0.734516,0.175676,0.256447
BA,1,100,3,0.017105,0.016724,0.000267
KCRDK,1,100,2,0.012233,0.011303,0.000678
BA,21,100,9,0.181408,0.148483,0.032532
KCRDK,21,100,1,0.025925,0.009437,0.009196
BA,41,100,9,0.282731,0.163655,0.118599
KCRDK,41,100,1,0.079797,0.021554,0.02929
BA,61,100,10,0.526249,0.223849,0.301751
KCRDK,61,100,1,0.163272,0.04351,0.063756
BA,81,100,10,0.791071,0.253321,0.537053
