BA,1,90,2,600,3,0.021638,0.021254,0.000258
KCU,1,90,2,600,2,0.005912,0.005452,0.000223
BA,21,90,2,600,11,0.297665,0.265481,0.031504
KCU,21,90,2,600,1,0.019407,0.009176,0.005371
BA,41,90,2,600,12,0.468109,0.342835,0.124472
KCU,41,90,2,600,1,0.070879,0.021391,0.022017
BA,61,90,2,600,11,0.522383,0.265308,0.25638
KCU,61,90,2,600,1,0.147383,0.039935,0.046349
BA,81,90,2,600,12,0.77856,0.322407,0.455355
KCU,81,90,2,600,1,0.229498,0.061275,0.081017
BA,101,90,2,600,11,1.00129,0.344156,0.65638
KCU,101,90,2,600,1,0.36249,0.094405,0.128434
BA,1,90,2,600,4,0.021305,0.020863,0.000307
KCU,1,90,2,600,3,0.007555,0.007038,0.000261
BA,21,90,2,600,16,0.486433,0.440478,0.045057
KCU,21,90,2,600,1,0.018208,0.007852,0.005369
BA,41,90,2,600,14,0.534077,0.386326,0.146799
KCU,41,90,2,600,1,0.063487,0.021027,0.021892
BA,61,90,2,600,16,0.935835,0.564953,0.369846
KCU,61,90,2,600,1,0.135965,0.040615,0.048845
BA,81,90,2,600,15,1.15461,0.542486,0.611078
KCU,81,90,2,600,1,0.231517,0.064292,0.084572
BA,101,90,2,600,16,1.67626,0.68863,0.986533
KCU,101,90,2,600,1,0.359152,0.09743,0.122973
BA,1,90,2,600,4,0.023055,0.022623,0.000287
KCU,1,90,2,600,3,0.006529,0.006018,0.000245
BA,21,90,2,600,14,0.411132,0.370773,0.039571
KCU,21,90,2,600,1,0.018072,0.007766,0.005333
BA,41,90,2,600,14,0.558854,0.411039,0.14691
KCU,41,90,2,600,1,0.062992,0.021487,0.021321
BA,61,90,2,600,14,0.783289,0.453345,0.329005
KCU,61,90,2,600,1,0.136687,0.041084,0.04925
BA,81,90,2,600,14,1.07362,0.508081,0.564618
KCU,81,90,2,600,1,0.22506,0.06348,0.082728
BA,101,90,2,600,14,1.43461,0.570139,0.86348
KCU,101,90,2,600,1,0.356753,0.09289,0.12588
BA,1,90,2,600,2,0.006369,0.006172,0.000144
KCU,1,90,2,600,1,0.002935,0.002688,0.00012
BA,21,90,2,600,3,0.020987,0.01246,0.008423
KCU,21,90,2,600,2,0.030085,0.011869,0.008543
BA,41,90,2,600,3,0.049556,0.01735,0.032052
KCU,41,90,2,600,2,0.113088,0.033866,0.033036
BA,61,90,2,600,3,0.096693,0.02595,0.070573
KCU,61,90,2,600,2,0.2438,0.065094,0.075722
BA,81,90,2,600,3,0.15385,0.021689,0.132021
KCU,81,90,2,600,2,0.380076,0.101301,0.127751
BA,101,90,2,600,3,0.22491,0.041648,0.1831
KCU,101,90,2,600,2,0.619673,0.153527,0.196135
BA,1,90,2,600,3,0.013075,0.012741,0.000229
KCU,1,90,2,600,1,0.002982,0.002728,0.00012
BA,21,90,2,600,5,0.051658,0.037251,0.014167
KCU,21,90,2,600,1,0.018331,0.007671,0.005534
BA,41,90,2,600,9,0.239187,0.139266,0.096772
KCU,41,90,2,600,1,0.068246,0.020224,0.021563
BA,61,90,2,600,8,0.326634,0.134047,0.19209
KCU,61,90,2,600,1,0.132681,0.039272,0.047937
BA,81,90,2,600,8,0.473672,0.157132,0.316032
KCU,81,90,2,600,1,0.226336,0.064215,0.08265
BA,101,90,2,600,10,0.894539,0.280828,0.613046
KCU,101,90,2,600,1,0.353632,0.09337,0.126846
BA,1,90,2,600,3,0.015293,0.014945,0.000232
KCU,1,90,2,600,1,0.003094,0.002869,0.000124
BA,21,90,2,600,3,0.022018,0.013174,0.008743
KCU,21,90,2,600,1,0.023911,0.009526,0.006688
BA,41,90,2,600,3,0.061523,0.022292,0.039066
KCU,41,90,2,600,1,0.076467,0.024514,0.026694
BA,61,90,2,600,3,0.116106,0.030443,0.08549
KCU,61,90,2,600,1,0.170769,0.048872,0.065805
BA,81,90,2,600,3,0.151771,0.022599,0.129021
KCU,81,90,2,600,1,0.226371,0.063368,0.083046
BA,101,90,2,600,3,0.230765,0.044937,0.185662
KCU,101,90,2,600,1,0.360118,0.095158,0.128478
BA,1,90,2,600,3,0.012405,0.012099,0.000214
KCU,1,90,2,600,1,0.003043,0.0028,0.00012
BA,21,90,2,600,4,0.034038,0.023135,0.01076
KCU,21,90,2,600,2,0.02887,0.011513,0.008163
BA,41,90,2,600,4,0.069699,0.028888,0.040601
KCU,41,90,2,600,2,0.106989,0.033665,0.029947
BA,61,90,2,600,4,0.135751,0.04178,0.093743
KCU,61,90,2,600,2,0.240431,0.064444,0.0747
BA,81,90,2,600,4,0.214483,0.051805,0.162454
KCU,81,90,2,600,2,0.377015,0.10123,0.126113
BA,101,90,2,600,4,0.310323,0.066585,0.243511
KCU,101,90,2,600,2,0.619971,0.153297,0.194798
BA,1,90,2,600,4,0.023574,0.023175,0.000267
KCU,1,90,2,600,3,0.008008,0.00747,0.000246
BA,21,90,2,600,8,0.122921,0.100174,0.022351
KCU,21,90,2,600,1,0.017712,0.007494,0.005311
BA,41,90,2,600,9,0.236642,0.140458,0.093276
KCU,41,90,2,600,1,0.063754,0.021103,0.021895
