BA,1,100,4,0.032255,0.031824,0.000279
KC,1,100,1,0.004708,0.004465,0.00014
BA,21,100,11,0.308399,0.27859,0.029291
KC,21,100,1,0.047838,0.03585,0.005555
BA,41,100,13,0.534061,0.39763,0.135709
KC,41,100,1,0.414945,0.364927,0.025923
BA,61,100,11,0.645636,0.312405,0.332502
KC,61,100,1,0.364126,0.229803,0.063269
BA,81,100,13,1.20689,0.517013,0.688967
KC,81,100,1,0.522747,0.286945,0.110919
BA,101,100,12,1.44798,0.478669,0.968454
KC,101,100,1,0.952929,0.58712,0.17404
BA,1,100,4,0.029275,0.028757,0.000375
KC,1,100,1,0.004842,0.00453,0.000182
BA,21,100,13,0.434846,0.386929,0.047284
KC,21,100,1,0.04391,0.030031,0.00718
BA,41,100,12,0.470997,0.311626,0.158725
KC,41,100,1,0.194155,0.140845,0.026613
BA,61,100,12,0.710585,0.347845,0.361927
KC,61,100,1,0.342408,0.222543,0.05915
BA,81,100,12,1.04153,0.407049,0.633291
KC,81,100,1,0.517945,0.288191,0.1059
BA,101,100,13,1.59104,0.542131,1.04798
KC,101,100,1,0.940622,0.576647,0.172674
BA,1,100,3,0.016137,0.015772,0.000268
KC,1,100,1,0.003782,0.003453,0.000201
BA,21,100,6,0.091918,0.069916,0.021768
KC,21,100,1,0.073486,0.059945,0.006993
BA,41,100,6,0.154873,0.075486,0.07908
KC,41,100,1,0.253794,0.200959,0.026468
BA,61,100,7,0.331257,0.119518,0.211305
KC,61,100,1,0.43799,0.316635,0.060428
BA,81,100,4,0.263701,0.052368,0.211083
KC,81,100,1,0.901429,0.664264,0.114094
BA,101,100,6,0.618723,0.134321,0.483997
KC,101,100,1,1.41689,1.05207,0.173742
BA,1,100,2,0.00811,0.00789,0.000171
KC,1,100,1,0.005024,0.004719,0.000179
BA,21,100,3,0.02545,0.014552,0.01077
KC,21,100,1,0.086267,0.072336,0.007385
BA,41,100,3,0.05731,0.017724,0.039476
KC,41,100,1,0.226616,0.173256,0.026581
BA,61,100,3,0.115261,0.024515,0.090591
KC,61,100,1,0.500809,0.380919,0.058736
BA,81,100,3,0.19139,0.03271,0.158514
KC,81,100,1,0.969003,0.7544,0.105744
BA,101,100,3,0.287119,0.044809,0.242141
KC,101,100,1,1.18891,0.838726,0.162103
BA,1,100,3,0.017105,0.016724,0.000267
KC,1,100,2,0.006573,0.006056,0.000275
BA,21,100,9,0.181408,0.148483,0.032532
KC,21,100,1,0.048023,0.034123,0.007436
BA,41,100,9,0.282731,0.163655,0.118599
KC,41,100,1,0.211361,0.158181,0.02651
BA,61,100,10,0.526249,0.223849,0.301751
KC,61,100,1,0.320133,0.199382,0.059809
BA,81,100,10,0.791071,0.253321,0.537053
KC,81,100,1,0.488627,0.274479,0.105471
BA,101,100,10,1.11758,0.309612,0.807258
KC,101,100,1,1.49799,1.13042,0.174947
BA,1,100,2,0.007158,0.006931,0.000177
KC,1,100,1,0.005275,0.004959,0.000189
BA,21,100,2,0.014803,0.007115,0.007638
KC,21,100,1,0.10393,0.090327,0.007173
BA,41,100,2,0.03492,0.008473,0.02638
KC,41,100,1,0.241554,0.187586,0.02726
BA,61,100,2,0.072862,0.013231,0.05955
KC,61,100,1,0.416142,0.294985,0.060207
BA,81,100,2,0.122449,0.016563,0.105794
KC,81,100,1,0.918838,0.707192,0.10298
BA,101,100,2,0.183363,0.021408,0.161865
KC,101,100,1,1.20772,0.87114,0.163139
BA,1,100,4,0.027857,0.027374,0.000343
KC,1,100,1,0.004677,0.004368,0.000183
BA,21,100,13,0.429658,0.379927,0.048598
KC,21,100,1,0.047439,0.033753,0.007216
BA,41,100,13,0.548728,0.374984,0.171329
KC,41,100,1,0.183542,0.131285,0.025873
BA,61,100,12,0.724595,0.359273,0.364511
KC,61,100,1,0.339577,0.214795,0.064385
BA,81,100,13,1.16457,0.476337,0.687314
KC,81,100,1,0.507245,0.291258,0.106498
BA,101,100,13,1.59892,0.547009,1.05096
KC,101,100,1,0.96066,0.615147,0.157453
BA,1,100,3,0.015741,0.015385,0.000262
KC,1,100,1,0.003369,0.003057,0.000185
BA,21,100,6,0.085393,0.063568,0.021594
KC,21,100,1,0.086099,0.072253,0.00736
BA,41,100,6,0.148893,0.070114,0.078516
KC,41,100,1,0.225787,0.174379,0.026671
BA,61,100,6,0.260448,0.080209,0.17987
KC,61,100,1,0.444707,0.324905,0.059245
BA,81,100,6,0.417682,0.102731,0.314573
KC,81,100,1,0.931359,0.710993,0.111911
BA,101,100,6,0.615071,0.131166,0.483518
KC,101,100,1,1.24116,0.890792,0.163204
BA,1,100,2,0.009768,0.009537,0.000177
KC,1,100,1,0.004933,0.004626,0.00018
BA,21,100,2,0.014527,0.007244,0.007232
KC,21,100,1,0.109651,0.095931,0.007226
BA,41,100,2,0.034645,0.008476,0.026109
KC,41,100,1,0.242219,0.188185,0.026952
BA,61,100,2,0.071472,0.011458,0.059935
KC,61,100,1,0.469699,0.347752,0.05965
BA,81,100,2,0.122583,0.01675,0.105746
KC,81,100,1,0.967199,0.751561,0.105985
BA,101,100,2,0.182751,0.021131,0.161533
KC,101,100,1,1.18034,0.830003,0.163192
BA,1,100,3,0.014785,0.014435,0.000256
KC,1,100,2,0.006648,0.006122,0.000292
BA,21,100,10,0.231666,0.194588,0.036154
KC,21,100,1,0.055784,0.04208,0.00724
BA,41,100,10,0.336676,0.204526,0.131635
KC,41,100,1,0.196784,0.146202,0.02579
BA,61,100,9,0.456573,0.185829,0.270144
KC,61,100,1,0.337615,0.218931,0.058281
BA,81,100,9,0.702047,0.226104,0.475333
KC,81,100,1,0.681453,0.465995,0.105011
BA,101,100,9,0.988016,0.260664,0.726709
KC,101,100,1,0.91535,0.559437,0.16461
BA,1,100,3,0.01659,0.016214,0.000267
KC,1,100,1,0.003488,0.003175,0.000177
BA,21,100,5,0.058915,0.040635,0.018101
KC,21,100,1,0.08613,0.072319,0.007224
BA,41,100,5,0.112475,0.045887,0.066365
KC,41,100,1,0.22554,0.172107,0.026505
BA,61,100,4,0.161353,0.039956,0.121185
KC,61,100,1,0.420214,0.2998,0.059779
BA,81,100,4,0.263615,0.051966,0.211413
KC,81,100,1,0.865304,0.653582,0.103947
BA,101,100,5,0.503723,0.099158,0.404243
KC,101,100,1,1.28488,0.927614,0.166122
BA,1,100,3,0.014336,0.013987,0.000254
KC,1,100,1,0.007641,0.007337,0.000178
BA,21,100,5,0.059554,0.040931,0.018445
KC,21,100,1,0.075359,0.061614,0.007299
BA,41,100,5,0.111044,0.045594,0.065243
KC,41,100,1,0.228857,0.175603,0.026651
BA,61,100,5,0.208562,0.058568,0.149703
KC,61,100,1,0.417315,0.302373,0.059311
BA,81,100,5,0.332795,0.072206,0.260276
KC,81,100,1,0.962569,0.747107,0.104604
BA,101,100,5,0.503115,0.099205,0.403591
KC,101,100,1,1.27073,0.913615,0.165621
BA,1,100,4,0.033902,0.033364,0.000381
KC,1,100,2,0.007293,0.006758,0.000277
BA,21,100,14,0.55002,0.498454,0.050855
KC,21,100,1,0.037609,0.023764,0.007221
BA,41,100,16,0.895317,0.684098,0.210356
KC,41,100,1,0.109217,0.056464,0.026293
BA,61,100,15,1.07161,0.620741,0.449843
KC,61,100,1,0.233387,0.113781,0.058987
BA,81,100,15,1.50823,0.712791,0.794346
KC,81,100,1,0.462336,0.247308,0.105672
BA,101,100,15,2.00618,0.793902,1.21119
KC,101,100,1,0.656395,0.299628,0.16596
BA,1,100,3,0.015831,0.015483,0.000254
KC,1,100,2,0.006906,0.0064,0.000273
BA,21,100,13,0.466606,0.418964,0.047021
KC,21,100,1,0.035009,0.021099,0.007444
BA,41,100,13,0.583745,0.410966,0.172061
KC,41,100,1,0.114386,0.061997,0.026349
BA,61,100,13,0.84151,0.45024,0.390402
KC,61,100,1,0.246792,0.132142,0.059159
BA,81,100,13,1.19061,0.501595,0.688083
KC,81,100,1,0.396994,0.190444,0.105492
BA,101,100,15,1.99929,0.786871,1.21133
KC,101,100,1,0.617361,0.261032,0.166066
BA,1,100,2,0.007034,0.006802,0.000183
KC,1,100,1,0.005315,0.005004,0.000183
BA,21,100,2,0.01435,0.007033,0.007265
KC,21,100,1,0.0862,0.072444,0.007281
BA,41,100,2,0.035074,0.008511,0.026496
KC,41,100,1,0.225952,0.173162,0.026335
BA,61,100,2,0.071192,0.011696,0.059417
KC,61,100,1,0.41712,0.297981,0.058285
BA,81,100,2,0.122153,0.016583,0.105483
KC,81,100,1,0.852585,0.647845,0.104582
BA,101,100,2,0.181612,0.020959,0.160563
KC,101,100,1,1.28717,0.93159,0.165227
BA,1,100,4,0.025966,0.025449,0.000377
KC,1,100,1,0.005066,0.004754,0.000179
BA,21,100,9,0.186319,0.152353,0.033561
KC,21,100,1,0.040723,0.027005,0.007238
BA,41,100,9,0.291223,0.171386,0.119344
KC,41,100,1,0.128505,0.07579,0.026433
BA,61,100,10,0.559824,0.257924,0.301242
KC,61,100,1,0.258175,0.142966,0.059569
BA,81,100,9,0.696864,0.2213,0.474957
KC,81,100,1,0.49531,0.279254,0.105332
BA,101,100,9,0.98853,0.259753,0.728122
KC,101,100,1,1.02305,0.665572,0.165855
BA,1,100,4,0.026848,0.026322,0.000385
KC,1,100,1,0.004774,0.004468,0.000179
BA,21,100,17,0.789517,0.72604,0.062612
KC,21,100,1,0.039323,0.025617,0.007221
BA,41,100,16,0.870398,0.6584,0.211092
KC,41,100,1,0.144331,0.091365,0.026464
BA,61,100,16,1.2148,0.729015,0.484697
KC,61,100,1,0.319881,0.199332,0.059159
BA,81,100,17,1.77821,0.875081,0.901881
KC,81,100,1,0.479356,0.265133,0.103197
BA,101,100,16,2.16155,0.866043,1.29432
KC,101,100,1,0.684687,0.331054,0.164205
BA,1,100,3,0.016685,0.016329,0.000262
KC,1,100,2,0.006505,0.005983,0.000289
BA,21,100,19,1.08144,1.00877,0.070691
KC,21,100,1,0.028235,0.014443,0.007217
BA,41,100,20,1.45008,1.18207,0.26516
KC,41,100,1,0.094769,0.040321,0.027887
BA,61,100,20,1.84784,1.2406,0.605833
KC,61,100,1,0.232955,0.114295,0.058519
BA,81,100,19,2.85156,1.84364,1.00655
KC,81,100,1,0.369717,0.15354,0.105754
BA,101,100,19,2.79246,1.25325,1.53779
KC,101,100,1,0.617537,0.261607,0.164903
BA,1,100,3,0.014807,0.014451,0.000264
KC,1,100,1,0.003819,0.003495,0.000189
BA,21,100,6,0.086024,0.063693,0.022092
KC,21,100,1,0.058294,0.044183,0.007622
BA,41,100,6,0.148676,0.069668,0.078735
KC,41,100,1,0.228252,0.174336,0.02687
BA,61,100,4,0.162936,0.042062,0.120639
KC,61,100,1,0.378491,0.25813,0.05928
BA,81,100,4,0.268851,0.057225,0.211389
KC,81,100,1,0.816492,0.597893,0.10728
BA,101,100,5,0.505519,0.100416,0.404788
KC,101,100,1,1.0599,0.702779,0.165928
BA,1,100,3,0.017682,0.017311,0.000276
KC,1,100,2,0.006682,0.006172,0.000274
BA,21,100,18,0.906809,0.838641,0.066235
KC,21,100,1,0.030732,0.01711,0.00718
BA,41,100,18,1.14758,0.908623,0.237901
KC,41,100,1,0.098458,0.045382,0.02621
BA,61,100,18,1.46176,0.914865,0.545618
KC,61,100,1,0.240386,0.119761,0.059751
BA,81,100,18,1.94745,0.992454,0.953704
KC,81,100,1,0.437344,0.219162,0.105623
BA,101,100,18,2.54795,1.08825,1.45839
KC,101,100,1,0.642398,0.285349,0.165396
BA,1,100,3,0.015773,0.015422,0.000258
KC,1,100,1,0.003358,0.003054,0.000178
BA,21,100,5,0.060363,0.042122,0.018054
KC,21,100,1,0.079312,0.065499,0.007285
BA,41,100,5,0.113161,0.046755,0.066166
KC,41,100,1,0.229141,0.17656,0.026513
BA,61,100,4,0.15953,0.039261,0.120033
KC,61,100,1,0.420649,0.305681,0.059096
BA,81,100,5,0.34206,0.077013,0.264739
KC,81,100,1,0.948153,0.732721,0.105923
BA,101,100,5,0.504058,0.099274,0.404449
KC,101,100,1,1.29321,0.937639,0.164053
BA,1,100,4,0.034272,0.033765,0.000351
KC,1,100,1,0.004918,0.004615,0.000176
BA,21,100,5,0.060212,0.041313,0.01869
KC,21,100,1,0.050458,0.036721,0.007269
BA,41,100,5,0.113736,0.047003,0.066494
KC,41,100,1,0.157635,0.10681,0.026657
BA,61,100,5,0.204663,0.058745,0.145657
KC,61,100,1,0.295822,0.180235,0.059781
BA,81,100,5,0.342325,0.078332,0.263684
KC,81,100,1,0.649311,0.433428,0.105503
BA,101,100,5,0.502237,0.098822,0.403081
KC,101,100,1,0.970305,0.613011,0.165595
BA,1,100,3,0.014458,0.014111,0.000252
KC,1,100,1,0.003791,0.003472,0.000186
BA,21,100,6,0.095528,0.073675,0.02162
KC,21,100,1,0.058366,0.044611,0.007284
BA,41,100,6,0.154151,0.075038,0.078833
KC,41,100,1,0.247758,0.193607,0.027174
BA,61,100,6,0.266626,0.08717,0.1791
KC,61,100,1,0.405104,0.288856,0.060123
BA,81,100,6,0.429318,0.112026,0.316906
KC,81,100,1,0.78941,0.560949,0.104926
BA,101,100,6,0.621085,0.136124,0.484549
KC,101,100,1,1.3752,1.01451,0.168697
BA,1,100,2,0.007489,0.00726,0.000177
KC,1,100,1,0.005097,0.004783,0.000179
BA,21,100,7,0.118648,0.092725,0.025645
KC,21,100,1,0.067697,0.053719,0.00745
BA,41,100,6,0.1488,0.069979,0.078374
KC,41,100,1,0.240414,0.189166,0.026478
BA,61,100,3,0.114596,0.023749,0.0907
KC,61,100,1,0.403828,0.283413,0.058998
BA,81,100,3,0.191635,0.033345,0.158131
KC,81,100,1,0.882684,0.657722,0.105888
BA,101,100,3,0.283453,0.041765,0.241523
KC,101,100,1,1.55139,1.18744,0.172403
BA,1,100,2,0.006725,0.006489,0.000185
KC,1,100,1,0.004936,0.004631,0.000182
BA,21,100,2,0.013927,0.00671,0.007166
KC,21,100,1,0.102721,0.088898,0.00732
BA,41,100,2,0.036329,0.008667,0.027601
KC,41,100,1,0.244645,0.187642,0.028501
BA,61,100,2,0.072928,0.011961,0.060884
KC,61,100,1,0.437772,0.314809,0.061206
BA,81,100,2,0.12411,0.016629,0.107391
KC,81,100,1,1.06053,0.829669,0.108998
BA,101,100,2,0.185855,0.021644,0.164126
KC,101,100,1,1.3225,0.950695,0.177725
BA,1,100,3,0.016138,0.015785,0.000249
KC,1,100,2,0.006557,0.00602,0.000285
BA,21,100,11,0.291987,0.250809,0.040635
KC,21,100,1,0.050183,0.036197,0.007276
BA,41,100,12,0.483636,0.321097,0.161856
KC,41,100,1,0.179259,0.126663,0.026782
BA,61,100,11,0.652052,0.310248,0.341079
KC,61,100,1,0.33451,0.210946,0.061045
BA,81,100,13,1.17558,0.475416,0.699236
KC,81,100,1,0.495595,0.267986,0.103321
BA,101,100,13,1.61639,0.543878,1.07159
KC,101,100,1,0.96629,0.597126,0.176157
BA,1,100,3,0.016736,0.016371,0.00027
KC,1,100,2,0.006297,0.005777,0.000275
BA,21,100,10,0.265677,0.228039,0.037151
KC,21,100,1,0.043484,0.029466,0.007267
BA,41,100,10,0.377798,0.239407,0.137801
KC,41,100,1,0.146553,0.09453,0.027088
BA,61,100,10,0.591696,0.277258,0.313745
KC,61,100,1,0.332254,0.214641,0.06053
BA,81,100,10,0.838945,0.299368,0.538878
KC,81,100,1,0.48132,0.259925,0.108936
BA,101,100,10,1.17591,0.352371,0.822857
KC,101,100,1,0.955306,0.597996,0.167131
BA,1,100,2,0.007733,0.007497,0.000184
KC,1,100,1,0.005317,0.005008,0.000179
BA,21,100,5,0.065835,0.047108,0.018534
KC,21,100,1,0.059902,0.046062,0.007225
BA,41,100,4,0.085514,0.031029,0.054295
KC,41,100,1,0.259586,0.205143,0.026884
BA,61,100,6,0.264734,0.086385,0.178009
KC,61,100,1,0.411583,0.298756,0.058036
BA,81,100,5,0.358028,0.084271,0.273442
KC,81,100,1,0.831737,0.598159,0.10709
BA,101,100,7,0.752713,0.177928,0.574328
KC,101,100,1,1.03727,0.668569,0.17459
BA,1,100,4,0.030833,0.030302,0.000381
KC,1,100,2,0.006837,0.006324,0.000273
BA,21,100,18,1.08207,1.01366,0.067426
KC,21,100,1,0.027166,0.013304,0.007203
BA,41,100,19,1.4331,1.17251,0.259422
KC,41,100,1,0.09134,0.039287,0.027097
BA,61,100,19,1.84723,1.25547,0.590395
KC,61,100,1,0.204772,0.080124,0.061562
BA,81,100,18,2.13952,1.16684,0.971373
KC,81,100,1,0.369213,0.149974,0.107123
BA,101,100,19,3.32903,1.76092,1.56672
KC,101,100,1,0.565084,0.193957,0.177749
BA,1,100,2,0.007701,0.007474,0.000175
KC,1,100,1,0.005427,0.005117,0.000182
BA,21,100,2,0.014789,0.007436,0.007303
KC,21,100,1,0.065511,0.051192,0.007619
BA,41,100,2,0.035941,0.008876,0.026998
KC,41,100,1,0.246513,0.193675,0.02721
BA,61,100,2,0.07427,0.012643,0.061535
KC,61,100,1,0.398505,0.276471,0.061679
BA,81,100,2,0.124338,0.016914,0.107336
KC,81,100,1,0.750047,0.517228,0.108738
BA,101,100,2,0.186152,0.021618,0.164444
KC,101,100,1,1.29791,0.927489,0.176645
BA,1,100,2,0.007776,0.007549,0.000177
KC,1,100,1,0.005347,0.005033,0.000191
BA,21,100,2,0.013872,0.006046,0.007774
KC,21,100,1,0.086669,0.072652,0.007277
BA,41,100,2,0.035407,0.008116,0.027225
KC,41,100,1,0.245928,0.193721,0.026693
BA,61,100,2,0.072687,0.011326,0.061278
KC,61,100,1,0.432166,0.308832,0.060014
BA,81,100,2,0.121403,0.01553,0.105786
KC,81,100,1,0.946947,0.728219,0.108321
BA,101,100,2,0.185386,0.021271,0.164029
KC,101,100,1,2.68078,2.32891,0.160299
BA,1,100,2,0.007265,0.007051,0.000164
KC,1,100,1,0.005148,0.004841,0.00018
BA,21,100,4,0.042776,0.028086,0.014551
KC,21,100,1,0.095785,0.081857,0.007281
BA,41,100,4,0.086963,0.032642,0.054124
KC,41,100,1,0.262699,0.208892,0.02685
BA,61,100,4,0.166484,0.042057,0.124198
