BA,1,100,4,0.032255,0.031824,0.000279
KCHOG,1,100,2,0.008274,0.006907,0.001166
BA,21,100,11,0.308399,0.27859,0.029291
KCHOG,21,100,1,0.019766,0.008133,0.007178
BA,41,100,13,0.534061,0.39763,0.135709
KCHOG,41,100,1,0.075843,0.021582,0.029637
BA,61,100,11,0.645636,0.312405,0.332502
KCHOG,61,100,1,0.172338,0.044139,0.063603
BA,81,100,13,1.20689,0.517013,0.688967
KCHOG,81,100,1,0.301453,0.074385,0.11254
BA,101,100,12,1.44798,0.478669,0.968454
KCHOG,101,100,1,0.456669,0.10742,0.173742
BA,1,100,4,0.029275,0.028757,0.000375
KCHOG,1,100,2,0.008256,0.006549,0.001426
BA,21,100,13,0.434846,0.386929,0.047284
KCHOG,21,100,1,0.025879,0.008899,0.009536
BA,41,100,12,0.470997,0.311626,0.158725
KCHOG,41,100,1,0.075355,0.020857,0.029742
BA,61,100,12,0.710585,0.347845,0.361927
KCHOG,61,100,1,0.164636,0.043692,0.065155
BA,81,100,12,1.04153,0.407049,0.633291
KCHOG,81,100,1,0.298632,0.072871,0.112649
BA,101,100,13,1.59104,0.542131,1.04798
KCHOG,101,100,1,0.454598,0.106081,0.172947
BA,1,100,3,0.016137,0.015772,0.000268
KCHOG,1,100,1,0.004549,0.003367,0.001029
BA,21,100,6,0.091918,0.069916,0.021768
KCHOG,21,100,1,0.024603,0.008754,0.008188
BA,41,100,6,0.154873,0.075486,0.07908
KCHOG,41,100,1,0.073485,0.020606,0.027819
BA,61,100,7,0.331257,0.119518,0.211305
KCHOG,61,100,1,0.16049,0.043066,0.061912
BA,81,100,4,0.263701,0.052368,0.211083
KCHOG,81,100,1,0.291945,0.071201,0.108639
BA,101,100,6,0.618723,0.134321,0.483997
KCHOG,101,100,1,0.451301,0.10501,0.170912
BA,1,100,2,0.00811,0.00789,0.000171
KCHOG,1,100,1,0.00413,0.002971,0.001031
BA,21,100,3,0.02545,0.014552,0.01077
KCHOG,21,100,2,0.03784,0.013065,0.013339
BA,41,100,3,0.05731,0.017724,0.039476
KCHOG,41,100,2,0.122592,0.033147,0.043718
BA,61,100,3,0.115261,0.024515,0.090591
KCHOG,61,100,2,0.283949,0.069302,0.095247
BA,81,100,3,0.19139,0.03271,0.158514
KCHOG,81,100,2,0.466307,0.116338,0.167157
BA,101,100,3,0.287119,0.044809,0.242141
KCHOG,101,100,2,0.736844,0.169887,0.262296
BA,1,100,3,0.017105,0.016724,0.000267
KCHOG,1,100,2,0.006909,0.005919,0.000728
BA,21,100,9,0.181408,0.148483,0.032532
KCHOG,21,100,1,0.025628,0.008976,0.009193
BA,41,100,9,0.282731,0.163655,0.118599
KCHOG,41,100,1,0.082233,0.02129,0.031142
BA,61,100,10,0.526249,0.223849,0.301751
KCHOG,61,100,1,0.161024,0.041678,0.064219
BA,81,100,10,0.791071,0.253321,0.537053
KCHOG,81,100,1,0.298117,0.076223,0.10914
BA,101,100,10,1.11758,0.309612,0.807258
KCHOG,101,100,1,0.455709,0.106807,0.173507
BA,1,100,2,0.007158,0.006931,0.000177
KCHOG,1,100,1,0.004319,0.003096,0.001062
BA,21,100,2,0.014803,0.007115,0.007638
KCHOG,21,100,1,0.022766,0.008179,0.008174
BA,41,100,2,0.03492,0.008473,0.02638
KCHOG,41,100,1,0.077959,0.020516,0.027871
BA,61,100,2,0.072862,0.013231,0.05955
KCHOG,61,100,1,0.160208,0.042879,0.060835
BA,81,100,2,0.122449,0.016563,0.105794
KCHOG,81,100,1,0.278191,0.070611,0.10948
BA,101,100,2,0.183363,0.021408,0.161865
KCHOG,101,100,1,0.453727,0.106534,0.171406
BA,1,100,4,0.027857,0.027374,0.000343
KCHOG,1,100,2,0.008601,0.006917,0.001421
BA,21,100,13,0.429658,0.379927,0.048598
KCHOG,21,100,1,0.025134,0.009111,0.009406
BA,41,100,13,0.548728,0.374984,0.171329
KCHOG,41,100,1,0.081394,0.021417,0.029761
BA,61,100,12,0.724595,0.359273,0.364511
KCHOG,61,100,1,0.162585,0.043225,0.063534
BA,81,100,13,1.16457,0.476337,0.687314
KCHOG,81,100,1,0.282463,0.072815,0.111895
BA,101,100,13,1.59892,0.547009,1.05096
KCHOG,101,100,1,0.455876,0.106849,0.173273
BA,1,100,3,0.015741,0.015385,0.000262
KCHOG,1,100,1,0.004226,0.002986,0.001088
BA,21,100,6,0.085393,0.063568,0.021594
KCHOG,21,100,2,0.037359,0.012855,0.012531
BA,41,100,6,0.148893,0.070114,0.078516
KCHOG,41,100,2,0.126752,0.032946,0.043276
BA,61,100,6,0.260448,0.080209,0.17987
KCHOG,61,100,2,0.28228,0.070405,0.098743
BA,81,100,6,0.417682,0.102731,0.314573
KCHOG,81,100,2,0.467081,0.114256,0.168721
BA,101,100,6,0.615071,0.131166,0.483518
KCHOG,101,100,2,0.736868,0.176183,0.255554
BA,1,100,2,0.009768,0.009537,0.000177
KCHOG,1,100,1,0.004411,0.002879,0.001372
BA,21,100,2,0.014527,0.007244,0.007232
KCHOG,21,100,1,0.024124,0.008315,0.008163
BA,41,100,2,0.034645,0.008476,0.026109
KCHOG,41,100,1,0.071334,0.019704,0.027783
BA,61,100,2,0.071472,0.011458,0.059935
KCHOG,61,100,1,0.161188,0.043114,0.061581
BA,81,100,2,0.122583,0.01675,0.105746
KCHOG,81,100,1,0.29754,0.071409,0.108036
BA,101,100,2,0.182751,0.021131,0.161533
KCHOG,101,100,1,0.451481,0.110374,0.16613
BA,1,100,3,0.014785,0.014435,0.000256
KCHOG,1,100,2,0.00618,0.005292,0.000629
BA,21,100,10,0.231666,0.194588,0.036154
KCHOG,21,100,1,0.024953,0.009534,0.009
BA,41,100,10,0.336676,0.204526,0.131635
KCHOG,41,100,1,0.082096,0.021876,0.030701
BA,61,100,9,0.456573,0.185829,0.270144
KCHOG,61,100,1,0.164229,0.043834,0.064029
BA,81,100,9,0.702047,0.226104,0.475333
KCHOG,81,100,1,0.296031,0.072522,0.120058
BA,101,100,9,0.988016,0.260664,0.726709
KCHOG,101,100,1,0.455282,0.107941,0.170977
BA,1,100,3,0.01659,0.016214,0.000267
KCHOG,1,100,1,0.00444,0.003112,0.001165
BA,21,100,5,0.058915,0.040635,0.018101
KCHOG,21,100,2,0.038126,0.013526,0.012526
BA,41,100,5,0.112475,0.045887,0.066365
KCHOG,41,100,2,0.126341,0.033623,0.041821
BA,61,100,4,0.161353,0.039956,0.121185
KCHOG,61,100,2,0.281926,0.06872,0.097234
BA,81,100,4,0.263615,0.051966,0.211413
KCHOG,81,100,2,0.498655,0.11749,0.169771
BA,101,100,5,0.503723,0.099158,0.404243
KCHOG,101,100,2,0.77355,0.174858,0.265304
BA,1,100,3,0.014336,0.013987,0.000254
KCHOG,1,100,1,0.004734,0.00342,0.001165
BA,21,100,5,0.059554,0.040931,0.018445
KCHOG,21,100,2,0.039945,0.013996,0.013006
BA,41,100,5,0.111044,0.045594,0.065243
KCHOG,41,100,2,0.12593,0.034529,0.041063
BA,61,100,5,0.208562,0.058568,0.149703
KCHOG,61,100,2,0.279732,0.067665,0.094282
BA,81,100,5,0.332795,0.072206,0.260276
KCHOG,81,100,2,0.497456,0.117303,0.168933
BA,101,100,5,0.503115,0.099205,0.403591
KCHOG,101,100,2,0.736273,0.167847,0.261888
BA,1,100,4,0.033902,0.033364,0.000381
KCHOG,1,100,2,0.00794,0.005912,0.001751
BA,21,100,14,0.55002,0.498454,0.050855
KCHOG,21,100,1,0.02615,0.009507,0.009254
BA,41,100,16,0.895317,0.684098,0.210356
KCHOG,41,100,1,0.075651,0.021933,0.029259
BA,61,100,15,1.07161,0.620741,0.449843
KCHOG,61,100,1,0.172312,0.04193,0.063344
BA,81,100,15,1.50823,0.712791,0.794346
KCHOG,81,100,1,0.289834,0.073084,0.113052
BA,101,100,15,2.00618,0.793902,1.21119
KCHOG,101,100,1,0.458621,0.107689,0.174213
BA,1,100,3,0.015831,0.015483,0.000254
KCHOG,1,100,2,0.007632,0.005408,0.001961
BA,21,100,13,0.466606,0.418964,0.047021
KCHOG,21,100,1,0.026096,0.009417,0.009189
BA,41,100,13,0.583745,0.410966,0.172061
KCHOG,41,100,1,0.079794,0.021647,0.029376
BA,61,100,13,0.84151,0.45024,0.390402
KCHOG,61,100,1,0.166988,0.043324,0.067557
BA,81,100,13,1.19061,0.501595,0.688083
KCHOG,81,100,1,0.288033,0.073253,0.111304
BA,101,100,15,1.99929,0.786871,1.21133
KCHOG,101,100,1,0.454947,0.107014,0.17241
BA,1,100,2,0.007034,0.006802,0.000183
KCHOG,1,100,1,0.004294,0.003123,0.001019
BA,21,100,2,0.01435,0.007033,0.007265
KCHOG,21,100,1,0.023966,0.008127,0.008349
BA,41,100,2,0.035074,0.008511,0.026496
KCHOG,41,100,1,0.077104,0.020424,0.027729
BA,61,100,2,0.071192,0.011696,0.059417
KCHOG,61,100,1,0.160374,0.042801,0.061689
BA,81,100,2,0.122153,0.016583,0.105483
KCHOG,81,100,1,0.284718,0.071135,0.109846
BA,101,100,2,0.181612,0.020959,0.160563
KCHOG,101,100,1,0.456085,0.112032,0.167306
BA,1,100,4,0.025966,0.025449,0.000377
KCHOG,1,100,2,0.007449,0.006518,0.00067
BA,21,100,9,0.186319,0.152353,0.033561
KCHOG,21,100,1,0.026473,0.009231,0.009559
BA,41,100,9,0.291223,0.171386,0.119344
KCHOG,41,100,1,0.073843,0.021341,0.028473
BA,61,100,10,0.559824,0.257924,0.301242
KCHOG,61,100,1,0.17404,0.042986,0.063059
BA,81,100,9,0.696864,0.2213,0.474957
KCHOG,81,100,1,0.287284,0.072443,0.1109
BA,101,100,9,0.98853,0.259753,0.728122
KCHOG,101,100,1,0.472139,0.109001,0.187169
BA,1,100,4,0.026848,0.026322,0.000385
KCHOG,1,100,3,0.011087,0.008509,0.0022
BA,21,100,17,0.789517,0.72604,0.062612
KCHOG,21,100,1,0.025321,0.009367,0.009535
BA,41,100,16,0.870398,0.6584,0.211092
KCHOG,41,100,1,0.079961,0.021275,0.029783
BA,61,100,16,1.2148,0.729015,0.484697
KCHOG,61,100,1,0.163053,0.043272,0.064338
BA,81,100,17,1.77821,0.875081,0.901881
KCHOG,81,100,1,0.288779,0.075051,0.109881
BA,101,100,16,2.16155,0.866043,1.29432
KCHOG,101,100,1,0.459072,0.108002,0.173988
BA,1,100,3,0.016685,0.016329,0.000262
KCHOG,1,100,2,0.006891,0.00509,0.001536
BA,21,100,19,1.08144,1.00877,0.070691
KCHOG,21,100,1,0.02538,0.008947,0.010009
BA,41,100,20,1.45008,1.18207,0.26516
KCHOG,41,100,1,0.081298,0.021515,0.03035
BA,61,100,20,1.84784,1.2406,0.605833
KCHOG,61,100,1,0.165868,0.043819,0.065215
BA,81,100,19,2.85156,1.84364,1.00655
KCHOG,81,100,1,0.290163,0.072171,0.113947
BA,101,100,19,2.79246,1.25325,1.53779
KCHOG,101,100,1,0.46245,0.107999,0.178188
BA,1,100,3,0.014807,0.014451,0.000264
KCHOG,1,100,1,0.004637,0.003473,0.001014
BA,21,100,6,0.086024,0.063693,0.022092
KCHOG,21,100,1,0.023557,0.008688,0.008433
BA,41,100,6,0.148676,0.069668,0.078735
KCHOG,41,100,1,0.079246,0.022049,0.02749
