KC,1,100,1,0.004708,0.004465,0.00014
KCHOG,1,100,2,0.008274,0.006907,0.001166
KC,21,100,1,0.047838,0.03585,0.005555
KCHOG,21,100,1,0.019766,0.008133,0.007178
KC,41,100,1,0.414945,0.364927,0.025923
KCHOG,41,100,1,0.075843,0.021582,0.029637
KC,61,100,1,0.364126,0.229803,0.063269
KCHOG,61,100,1,0.172338,0.044139,0.063603
KC,81,100,1,0.522747,0.286945,0.110919
KCHOG,81,100,1,0.301453,0.074385,0.11254
KC,101,100,1,0.952929,0.58712,0.17404
KCHOG,101,100,1,0.456669,0.10742,0.173742
KC,1,100,1,0.004842,0.00453,0.000182
KCHOG,1,100,2,0.008256,0.006549,0.001426
KC,21,100,1,0.04391,0.030031,0.00718
KCHOG,21,100,1,0.025879,0.008899,0.009536
KC,41,100,1,0.194155,0.140845,0.026613
KCHOG,41,100,1,0.075355,0.020857,0.029742
KC,61,100,1,0.342408,0.222543,0.05915
KCHOG,61,100,1,0.164636,0.043692,0.065155
KC,81,100,1,0.517945,0.288191,0.1059
KCHOG,81,100,1,0.298632,0.072871,0.112649
KC,101,100,1,0.940622,0.576647,0.172674
KCHOG,101,100,1,0.454598,0.106081,0.172947
KC,1,100,1,0.003782,0.003453,0.000201
KCHOG,1,100,1,0.004549,0.003367,0.001029
KC,21,100,1,0.073486,0.059945,0.006993
KCHOG,21,100,1,0.024603,0.008754,0.008188
KC,41,100,1,0.253794,0.200959,0.026468
KCHOG,41,100,1,0.073485,0.020606,0.027819
KC,61,100,1,0.43799,0.316635,0.060428
KCHOG,61,100,1,0.16049,0.043066,0.061912
KC,81,100,1,0.901429,0.664264,0.114094
KCHOG,81,100,1,0.291945,0.071201,0.108639
KC,101,100,1,1.41689,1.05207,0.173742
KCHOG,101,100,1,0.451301,0.10501,0.170912
KC,1,100,1,0.005024,0.004719,0.000179
KCHOG,1,100,1,0.00413,0.002971,0.001031
KC,21,100,1,0.086267,0.072336,0.007385
KCHOG,21,100,2,0.03784,0.013065,0.013339
KC,41,100,1,0.226616,0.173256,0.026581
KCHOG,41,100,2,0.122592,0.033147,0.043718
KC,61,100,1,0.500809,0.380919,0.058736
KCHOG,61,100,2,0.283949,0.069302,0.095247
KC,81,100,1,0.969003,0.7544,0.105744
KCHOG,81,100,2,0.466307,0.116338,0.167157
KC,101,100,1,1.18891,0.838726,0.162103
KCHOG,101,100,2,0.736844,0.169887,0.262296
KC,1,100,2,0.006573,0.006056,0.000275
KCHOG,1,100,2,0.006909,0.005919,0.000728
KC,21,100,1,0.048023,0.034123,0.007436
KCHOG,21,100,1,0.025628,0.008976,0.009193
KC,41,100,1,0.211361,0.158181,0.02651
KCHOG,41,100,1,0.082233,0.02129,0.031142
KC,61,100,1,0.320133,0.199382,0.059809
KCHOG,61,100,1,0.161024,0.041678,0.064219
KC,81,100,1,0.488627,0.274479,0.105471
KCHOG,81,100,1,0.298117,0.076223,0.10914
KC,101,100,1,1.49799,1.13042,0.174947
KCHOG,101,100,1,0.455709,0.106807,0.173507
KC,1,100,1,0.005275,0.004959,0.000189
KCHOG,1,100,1,0.004319,0.003096,0.001062
KC,21,100,1,0.10393,0.090327,0.007173
KCHOG,21,100,1,0.022766,0.008179,0.008174
KC,41,100,1,0.241554,0.187586,0.02726
KCHOG,41,100,1,0.077959,0.020516,0.027871
KC,61,100,1,0.416142,0.294985,0.060207
KCHOG,61,100,1,0.160208,0.042879,0.060835
KC,81,100,1,0.918838,0.707192,0.10298
KCHOG,81,100,1,0.278191,0.070611,0.10948
KC,101,100,1,1.20772,0.87114,0.163139
KCHOG,101,100,1,0.453727,0.106534,0.171406
KC,1,100,1,0.004677,0.004368,0.000183
KCHOG,1,100,2,0.008601,0.006917,0.001421
KC,21,100,1,0.047439,0.033753,0.007216
KCHOG,21,100,1,0.025134,0.009111,0.009406
