BA,1,100,4,0.032255,0.031824,0.000279
KCU,1,100,3,0.009429,0.008892,0.000261
BA,21,100,11,0.308399,0.27859,0.029291
KCU,21,100,1,0.017663,0.007769,0.005401
BA,41,100,13,0.534061,0.39763,0.135709
KCU,41,100,1,0.072818,0.021842,0.02641
BA,61,100,11,0.645636,0.312405,0.332502
KCU,61,100,1,0.169468,0.043775,0.060461
BA,81,100,13,1.20689,0.517013,0.688967
KCU,81,100,1,0.294156,0.073279,0.106136
BA,101,100,12,1.44798,0.478669,0.968454
KCU,101,100,1,0.446896,0.10558,0.164503
BA,1,100,4,0.029275,0.028757,0.000375
KCU,1,100,3,0.009523,0.008872,0.000313
BA,21,100,13,0.434846,0.386929,0.047284
KCU,21,100,1,0.022882,0.008725,0.007542
BA,41,100,12,0.470997,0.311626,0.158725
KCU,41,100,1,0.072764,0.021605,0.026572
BA,61,100,12,0.710585,0.347845,0.361927
KCU,61,100,1,0.158705,0.04286,0.059936
BA,81,100,12,1.04153,0.407049,0.633291
KCU,81,100,1,0.291829,0.073198,0.10557
BA,101,100,13,1.59104,0.542131,1.04798
KCU,101,100,1,0.459769,0.106633,0.176803
BA,1,100,3,0.016137,0.015772,0.000268
KCU,1,100,1,0.003723,0.003425,0.000161
BA,21,100,6,0.091918,0.069916,0.021768
KCU,21,100,1,0.022067,0.008418,0.00745
BA,41,100,6,0.154873,0.075486,0.07908
KCU,41,100,1,0.071851,0.020742,0.026681
BA,61,100,7,0.331257,0.119518,0.211305
KCU,61,100,1,0.158607,0.042729,0.059625
BA,81,100,4,0.263701,0.052368,0.211083
KCU,81,100,1,0.289038,0.070844,0.106205
BA,101,100,6,0.618723,0.134321,0.483997
KCU,101,100,1,0.443155,0.105132,0.163692
BA,1,100,2,0.00811,0.00789,0.000171
KCU,1,100,1,0.003251,0.002975,0.00015
BA,21,100,3,0.02545,0.014552,0.01077
KCU,21,100,2,0.037826,0.013245,0.012047
BA,41,100,3,0.05731,0.017724,0.039476
KCU,41,100,2,0.125568,0.033297,0.041203
BA,61,100,3,0.115261,0.024515,0.090591
KCU,61,100,2,0.277129,0.068661,0.091862
BA,81,100,3,0.19139,0.03271,0.158514
KCU,81,100,2,0.483472,0.115546,0.164371
BA,101,100,3,0.287119,0.044809,0.242141
KCU,101,100,2,0.756841,0.174383,0.250922
BA,1,100,3,0.017105,0.016724,0.000267
KCU,1,100,2,0.005702,0.005241,0.000231
BA,21,100,9,0.181408,0.148483,0.032532
KCU,21,100,1,0.022419,0.008818,0.007194
BA,41,100,9,0.282731,0.163655,0.118599
KCU,41,100,1,0.072683,0.021326,0.026634
BA,61,100,10,0.526249,0.223849,0.301751
KCU,61,100,1,0.159474,0.044159,0.059289
BA,81,100,10,0.791071,0.253321,0.537053
KCU,81,100,1,0.291637,0.07249,0.106518
BA,101,100,10,1.11758,0.309612,0.807258
KCU,101,100,1,0.446199,0.106548,0.163598
BA,1,100,2,0.007158,0.006931,0.000177
KCU,1,100,1,0.003464,0.003154,0.000157
BA,21,100,2,0.014803,0.007115,0.007638
KCU,21,100,1,0.022843,0.008152,0.007163
BA,41,100,2,0.03492,0.008473,0.02638
KCU,41,100,1,0.071452,0.02032,0.02656
BA,61,100,2,0.072862,0.013231,0.05955
KCU,61,100,1,0.157205,0.0418,0.0589
BA,81,100,2,0.122449,0.016563,0.105794
KCU,81,100,1,0.27574,0.071504,0.105885
BA,101,100,2,0.183363,0.021408,0.161865
KCU,101,100,1,0.446342,0.106415,0.164382
BA,1,100,4,0.027857,0.027374,0.000343
KCU,1,100,3,0.009385,0.008696,0.000327
BA,21,100,13,0.429658,0.379927,0.048598
KCU,21,100,1,0.023506,0.008812,0.007208
BA,41,100,13,0.548728,0.374984,0.171329
KCU,41,100,1,0.077845,0.021024,0.026426
BA,61,100,12,0.724595,0.359273,0.364511
KCU,61,100,1,0.171439,0.043665,0.059244
BA,81,100,13,1.16457,0.476337,0.687314
KCU,81,100,1,0.275735,0.072457,0.105393
BA,101,100,13,1.59892,0.547009,1.05096
KCU,101,100,1,0.445511,0.106562,0.163261
BA,1,100,3,0.015741,0.015385,0.000262
KCU,1,100,1,0.003286,0.00298,0.000151
BA,21,100,6,0.085393,0.063568,0.021594
KCU,21,100,2,0.036608,0.012969,0.010713
BA,41,100,6,0.148893,0.070114,0.078516
KCU,41,100,2,0.122537,0.032229,0.040658
BA,61,100,6,0.260448,0.080209,0.17987
KCU,61,100,2,0.278082,0.068408,0.092754
BA,81,100,6,0.417682,0.102731,0.314573
KCU,81,100,2,0.466076,0.114224,0.168704
BA,101,100,6,0.615071,0.131166,0.483518
KCU,101,100,2,0.762591,0.17804,0.249276
BA,1,100,2,0.009768,0.009537,0.000177
KCU,1,100,1,0.003209,0.002905,0.000151
BA,21,100,2,0.014527,0.007244,0.007232
KCU,21,100,1,0.021731,0.008142,0.00714
BA,41,100,2,0.034645,0.008476,0.026109
KCU,41,100,1,0.072895,0.020765,0.027013
BA,61,100,2,0.071472,0.011458,0.059935
KCU,61,100,1,0.15258,0.040086,0.057658
BA,81,100,2,0.122583,0.01675,0.105746
KCU,81,100,1,0.276323,0.072482,0.104913
BA,101,100,2,0.182751,0.021131,0.161533
KCU,101,100,1,0.445677,0.104991,0.164267
BA,1,100,3,0.014785,0.014435,0.000256
KCU,1,100,2,0.005768,0.00529,0.000234
BA,21,100,10,0.231666,0.194588,0.036154
KCU,21,100,1,0.023002,0.009119,0.007202
BA,41,100,10,0.336676,0.204526,0.131635
KCU,41,100,1,0.076534,0.021129,0.026632
BA,61,100,9,0.456573,0.185829,0.270144
KCU,61,100,1,0.159202,0.044014,0.059202
