BA,1,90,2,600,0.021638,3
KCA,1,90,2,600,0.007087,2
KCF,1,90,2,600,0.006814,2
KCRDK,1,90,2,600,0.007283,2
KCRDKL,1,90,2,600,0.006943,2
KCU,1,90,2,600,0.005912,2
KCUD,1,90,2,600,0.006454,2
HOG,1,90,2,600,0.007162,2
HOGL,1,90,2,600,0.006483,2
BA,21,90,2,600,0.297665,11
KCA,21,90,2,600,0.054064,1
KCF,21,90,2,600,0.044254,1
KCRDK,21,90,2,600,0.0232,1
KCRDKL,21,90,2,600,0.020863,1
KCU,21,90,2,600,0.019407,1
KCUD,21,90,2,600,0.02064,1
HOG,21,90,2,600,0.021344,1
HOGL,21,90,2,600,0.022444,1
BA,41,90,2,600,0.468109,12
KCA,41,90,2,600,0.205845,1
KCF,41,90,2,600,0.191387,1
KCRDK,41,90,2,600,0.088198,1
KCRDKL,41,90,2,600,0.073242,1
KCU,41,90,2,600,0.070879,1
KCUD,41,90,2,600,0.071431,1
HOG,41,90,2,600,0.073847,1
HOGL,41,90,2,600,0.069579,1
BA,61,90,2,600,0.522383,11
KCA,61,90,2,600,0.392509,1
KCF,61,90,2,600,0.462198,1
KCRDK,61,90,2,600,0.140336,1
KCRDKL,61,90,2,600,0.152996,1
KCU,61,90,2,600,0.147383,1
KCUD,61,90,2,600,0.146944,1
HOG,61,90,2,600,0.151255,1
HOGL,61,90,2,600,0.151326,1
BA,81,90,2,600,0.77856,12
KCA,81,90,2,600,0.977689,1
KCF,81,90,2,600,0.774824,1
KCRDK,81,90,2,600,0.228379,1
KCRDKL,81,90,2,600,0.234916,1
KCU,81,90,2,600,0.229498,1
KCUD,81,90,2,600,0.226659,1
HOG,81,90,2,600,0.235186,1
HOGL,81,90,2,600,0.232863,1
BA,101,90,2,600,1.00129,11
KCA,101,90,2,600,1.66887,1
KCF,101,90,2,600,1.50124,1
KCRDK,101,90,2,600,0.385018,1
KCRDKL,101,90,2,600,0.369474,1
KCU,101,90,2,600,0.36249,1
KCUD,101,90,2,600,0.363554,1
HOG,101,90,2,600,0.372504,1
HOGL,101,90,2,600,0.372136,1
BA,1,90,2,600,0.021305,4
KCA,1,90,2,600,0.004128,1
KCF,1,90,2,600,0.003991,1
KCRDK,1,90,2,600,0.009053,3
KCRDKL,1,90,2,600,0.008284,3
KCU,1,90,2,600,0.007555,3
KCUD,1,90,2,600,0.006081,2
HOG,1,90,2,600,0.008923,3
HOGL,1,90,2,600,0.008326,3
BA,21,90,2,600,0.486433,16
KCA,21,90,2,600,0.046261,1
KCF,21,90,2,600,0.039494,1
KCRDK,21,90,2,600,0.020363,1
KCRDKL,21,90,2,600,0.019713,1
KCU,21,90,2,600,0.018208,1
KCUD,21,90,2,600,0.02042,1
HOG,21,90,2,600,0.020984,1
HOGL,21,90,2,600,0.020617,1
BA,41,90,2,600,0.534077,14
KCA,41,90,2,600,0.255868,1
KCF,41,90,2,600,0.192888,1
KCRDK,41,90,2,600,0.067793,1
KCRDKL,41,90,2,600,0.067081,1
KCU,41,90,2,600,0.063487,1
KCUD,41,90,2,600,0.065184,1
HOG,41,90,2,600,0.067064,1
HOGL,41,90,2,600,0.0657,1
BA,61,90,2,600,0.935835,16
KCA,61,90,2,600,0.487756,1
KCF,61,90,2,600,0.450978,1
KCRDK,61,90,2,600,0.141224,1
KCRDKL,61,90,2,600,0.140372,1
KCU,61,90,2,600,0.135965,1
KCUD,61,90,2,600,0.137081,1
HOG,61,90,2,600,0.139758,1
HOGL,61,90,2,600,0.140055,1
BA,81,90,2,600,1.15461,15
KCA,81,90,2,600,0.642631,1
KCF,81,90,2,600,0.606098,1
KCRDK,81,90,2,600,0.234725,1
KCRDKL,81,90,2,600,0.234041,1
KCU,81,90,2,600,0.231517,1
KCUD,81,90,2,600,0.23454,1
HOG,81,90,2,600,0.241076,1
HOGL,81,90,2,600,0.238895,1
BA,101,90,2,600,1.67626,16
KCA,101,90,2,600,1.17697,1
KCF,101,90,2,600,1.13713,1
KCRDK,101,90,2,600,0.37756,1
KCRDKL,101,90,2,600,0.377852,1
KCU,101,90,2,600,0.359152,1
KCUD,101,90,2,600,0.367973,1
HOG,101,90,2,600,0.375288,1
HOGL,101,90,2,600,0.370584,1
