BA,1,100,0.032255,4
KC,1,100,0.004708,1
KCRDK,1,100,0.008434,2
KCRDKL,1,100,0.007814,2
KCU,1,100,0.009429,3
KCUD,1,100,0.00754,2
HOG,1,100,0.008274,2
HOGL,1,100,0.007986,2
BA,21,100,0.308399,11
KC,21,100,0.047838,1
KCRDK,21,100,0.022029,1
KCRDKL,21,100,0.019552,1
KCU,21,100,0.017663,1
KCUD,21,100,0.018923,1
HOG,21,100,0.019766,1
HOGL,21,100,0.018875,1
BA,41,100,0.534061,13
KC,41,100,0.414945,1
KCRDK,41,100,0.075678,1
KCRDKL,41,100,0.074416,1
KCU,41,100,0.072818,1
KCUD,41,100,0.072932,1
HOG,41,100,0.075843,1
HOGL,41,100,0.074403,1
BA,61,100,0.645636,11
KC,61,100,0.364126,1
KCRDK,61,100,0.172339,1
KCRDKL,61,100,0.171962,1
KCU,61,100,0.169468,1
KCUD,61,100,0.168847,1
HOG,61,100,0.172338,1
HOGL,61,100,0.171868,1
BA,81,100,1.20689,13
KC,81,100,0.522747,1
KCRDK,81,100,0.301515,1
KCRDKL,81,100,0.297404,1
KCU,81,100,0.294156,1
KCUD,81,100,0.291753,1
HOG,81,100,0.301453,1
HOGL,81,100,0.300424,1
BA,101,100,1.44798,12
KC,101,100,0.952929,1
KCRDK,101,100,0.457122,1
KCRDKL,101,100,0.468343,1
KCU,101,100,0.446896,1
KCUD,101,100,0.448602,1
HOG,101,100,0.456669,1
HOGL,101,100,0.468499,1
BA,1,100,0.029275,4
KC,1,100,0.004842,1
KCRDK,1,100,0.011545,2
KCRDKL,1,100,0.007901,2
KCU,1,100,0.009523,3
KCUD,1,100,0.007786,2
HOG,1,100,0.008256,2
HOGL,1,100,0.007733,2
BA,21,100,0.434846,13
KC,21,100,0.04391,1
KCRDK,21,100,0.025355,1
KCRDKL,21,100,0.025603,1
KCU,21,100,0.022882,1
KCUD,21,100,0.023806,1
HOG,21,100,0.025879,1
HOGL,21,100,0.024442,1
