KCU,1,100,3,0.009429,0.008892,0.000261
KCUD,1,100,2,0.00754,0.007127,0.000199
KCU,21,100,1,0.017663,0.007769,0.005401
KCUD,21,100,1,0.018923,0.009055,0.005369
KCU,41,100,1,0.072818,0.021842,0.02641
KCUD,41,100,1,0.072932,0.021929,0.026341
KCU,61,100,1,0.169468,0.043775,0.060461
KCUD,61,100,1,0.168847,0.046046,0.057586
KCU,81,100,1,0.294156,0.073279,0.106136
KCUD,81,100,1,0.291753,0.072733,0.104851
KCU,101,100,1,0.446896,0.10558,0.164503
KCUD,101,100,1,0.448602,0.10711,0.164099
KCU,1,100,3,0.009523,0.008872,0.000313
KCUD,1,100,2,0.007786,0.007297,0.000234
KCU,21,100,1,0.022882,0.008725,0.007542
KCUD,21,100,1,0.023806,0.010045,0.007305
KCU,41,100,1,0.072764,0.021605,0.026572
KCUD,41,100,1,0.072572,0.021791,0.026028
KCU,61,100,1,0.158705,0.04286,0.059936
KCUD,61,100,1,0.158797,0.044918,0.058171
KCU,81,100,1,0.291829,0.073198,0.10557
KCUD,81,100,1,0.291765,0.073624,0.105703
KCU,101,100,1,0.459769,0.106633,0.176803
KCUD,101,100,1,0.44861,0.108085,0.163902
KCU,1,100,1,0.003723,0.003425,0.000161
KCUD,1,100,1,0.003684,0.003381,0.000152
KCU,21,100,1,0.022067,0.008418,0.00745
KCUD,21,100,1,0.024126,0.009682,0.006962
KCU,41,100,1,0.071851,0.020742,0.026681
KCUD,41,100,1,0.072892,0.021682,0.026461
KCU,61,100,1,0.158607,0.042729,0.059625
KCUD,61,100,1,0.158413,0.044315,0.05853
KCU,81,100,1,0.289038,0.070844,0.106205
KCUD,81,100,1,0.291744,0.073235,0.106078
KCU,101,100,1,0.443155,0.105132,0.163692
KCUD,101,100,1,0.445037,0.106515,0.164168
KCU,1,100,1,0.003251,0.002975,0.00015
KCUD,1,100,1,0.004043,0.003739,0.000156
KCU,21,100,2,0.037826,0.013245,0.012047
KCUD,21,100,2,0.038514,0.015443,0.011135
KCU,41,100,2,0.125568,0.033297,0.041203
KCUD,41,100,2,0.126362,0.03508,0.041343
KCU,61,100,2,0.277129,0.068661,0.091862
KCUD,61,100,2,0.280665,0.070853,0.091786
KCU,81,100,2,0.483472,0.115546,0.164371
KCUD,81,100,2,0.467089,0.119385,0.163683
KCU,101,100,2,0.756841,0.174383,0.250922
KCUD,101,100,2,0.729295,0.171651,0.253213
KCU,1,100,2,0.005702,0.005241,0.000231
KCUD,1,100,2,0.00657,0.006084,0.000233
KCU,21,100,1,0.022419,0.008818,0.007194
KCUD,21,100,1,0.023865,0.010074,0.007307
KCU,41,100,1,0.072683,0.021326,0.026634
KCUD,41,100,1,0.078345,0.022696,0.026478
KCU,61,100,1,0.159474,0.044159,0.059289
KCUD,61,100,1,0.161213,0.044891,0.060781
KCU,81,100,1,0.291637,0.07249,0.106518
KCUD,81,100,1,0.2925,0.072811,0.106753
KCU,101,100,1,0.446199,0.106548,0.163598
KCUD,101,100,1,0.446439,0.107095,0.164141
KCU,1,100,1,0.003464,0.003154,0.000157
KCUD,1,100,1,0.004103,0.00382,0.000153
KCU,21,100,1,0.022843,0.008152,0.007163
KCUD,21,100,1,0.022397,0.008775,0.007214
KCU,41,100,1,0.071452,0.02032,0.02656
KCUD,41,100,1,0.07786,0.021002,0.026599
KCU,61,100,1,0.157205,0.0418,0.0589
KCUD,61,100,1,0.159439,0.043795,0.059607
KCU,81,100,1,0.27574,0.071504,0.105885
KCUD,81,100,1,0.277245,0.072672,0.106368
KCU,101,100,1,0.446342,0.106415,0.164382
KCUD,101,100,1,0.446494,0.107484,0.162846
KCU,1,100,3,0.009385,0.008696,0.000327
KCUD,1,100,2,0.007479,0.006972,0.00024
KCU,21,100,1,0.023506,0.008812,0.007208
KCUD,21,100,1,0.023863,0.010134,0.007264
KCU,41,100,1,0.077845,0.021024,0.026426
KCUD,41,100,1,0.079328,0.023211,0.026387
KCU,61,100,1,0.171439,0.043665,0.059244
KCUD,61,100,1,0.161121,0.044834,0.060603
KCU,81,100,1,0.275735,0.072457,0.105393
KCUD,81,100,1,0.277168,0.073238,0.105653
KCU,101,100,1,0.445511,0.106562,0.163261
KCUD,101,100,1,0.445157,0.106688,0.163803
KCU,1,100,1,0.003286,0.00298,0.000151
KCUD,1,100,1,0.003291,0.002993,0.00015
KCU,21,100,2,0.036608,0.012969,0.010713
KCUD,21,100,2,0.040844,0.016768,0.011115
KCU,41,100,2,0.122537,0.032229,0.040658
KCUD,41,100,2,0.122427,0.036967,0.040209
KCU,61,100,2,0.278082,0.068408,0.092754
KCUD,61,100,2,0.282913,0.072804,0.090973
KCU,81,100,2,0.466076,0.114224,0.168704
KCUD,81,100,2,0.459376,0.115625,0.16035
KCU,101,100,2,0.762591,0.17804,0.249276
