STANDARD,1,0,3,0.077026
KC,1,0,1.2,0.040314
STANDARD,1,2,3.8,0.128104
KC,1,2,1,0.035984
STANDARD,1,4,2.8,0.064738
KC,1,4,1.4,0.0384
STANDARD,1,6,3.2,0.081132
KC,1,6,1.6,0.042688
STANDARD,1,8,3,0.071744
KC,1,8,1,0.027924
STANDARD,1,10,3.4,0.093848
KC,1,10,1.2,0.04499
STANDARD,21,0,6.4,0.414086
KC,21,0,1,0.353578
STANDARD,21,2,6.8,0.59517
KC,21,2,1.2,0.439036
STANDARD,21,4,5.2,0.284682
KC,21,4,1.2,0.434102
STANDARD,21,6,4.2,0.231912
KC,21,6,1,0.331598
STANDARD,21,8,6.4,0.450884
KC,21,8,1,0.30167
STANDARD,21,10,6.2,0.57044
KC,21,10,1,0.34509
STANDARD,41,0,5.8,0.717784
KC,41,0,1,1.00398
STANDARD,41,2,7.2,1.04526
KC,41,2,1,0.926264
STANDARD,41,4,8.4,1.80954
KC,41,4,1,1.21786
STANDARD,41,6,6.8,1.01954
KC,41,6,1,1.08484
STANDARD,41,8,8.6,1.5626
KC,41,8,1,0.844272
STANDARD,41,10,9.2,1.73775
KC,41,10,1,0.605746
STANDARD,61,0,7.2,1.7392
KC,61,0,1,1.08964
STANDARD,61,2,10.6,2.66029
KC,61,2,1,1.06718
STANDARD,61,4,7.2,1.60085
KC,61,4,1,1.37556
STANDARD,61,6,9,2.17206
KC,61,6,1,1.05238
STANDARD,61,8,7.8,1.74751
KC,61,8,1,0.914772
STANDARD,61,10,7.8,1.67283
KC,61,10,1,0.762668
STANDARD,81,0,7.8,2.52724
KC,81,0,1,1.62363
STANDARD,81,2,8,3.13122
KC,81,2,1,2.09315
STANDARD,81,4,8.8,3.08339
KC,81,4,1,1.70274
STANDARD,81,6,8,2.50144
KC,81,6,1,1.4789
STANDARD,81,8,8.4,2.78425
KC,81,8,1,1.46618
STANDARD,81,10,8.4,2.80877
KC,81,10,1,1.30848
