BA,1,90,1,600,0.250818,2
BAN,1,90,1,600,0.073928,2
BAUD,1,90,1,600,0.093732,2
KCA,1,90,1,600,0.073188,1
KCF,1,90,1,600,0.050335,1
KCRDK,1,90,1,600,0.038734,1
KCRDKL,1,90,1,600,0.060845,1
KCU,1,90,1,600,0.068792,1
KCUD,1,90,1,600,0.088907,1
KCOG,1,90,1,600,0.075001,1
KCOGL,1,90,1,600,0.057472,1
BA,1,90,3,600,0.090254,2
BAN,1,90,3,600,0.046843,2
BAUD,1,90,3,600,0.040536,2
KCA,1,90,3,600,0.03999,1
KCF,1,90,3,600,0.061168,1
KCRDK,1,90,3,600,0.068862,1
KCRDKL,1,90,3,600,0.086047,1
KCU,1,90,3,600,0.069354,1
KCUD,1,90,3,600,0.084624,1
KCOG,1,90,3,600,0.077725,1
KCOGL,1,90,3,600,0.071838,1
