STANDARD,1,0,4.54545,3.06302
KC,1,0,1.90909,0.30166
STANDARD,1,2,4.72727,2.7488
KC,1,2,1.90909,0.347901
STANDARD,1,4,5,3.17278
KC,1,4,2,0.307695
STANDARD,1,6,4,1.86497
KC,1,6,2,0.338042
STANDARD,1,8,3.54545,0.969272
KC,1,8,1.90909,0.322746
STANDARD,1,10,4.90909,3.58421
KC,1,10,2,0.336122
STANDARD,21,0,10.4545,68.6251
KC,21,0,2,10.2081
STANDARD,21,2,5.54545,14.8297
KC,21,2,1.90909,10.3551
STANDARD,21,4,7.36364,28.539
KC,21,4,1.90909,10.4434
STANDARD,21,6,7.90909,58.8106
KC,21,6,2.18182,11.7214
STANDARD,21,8,8.81818,73.1377
KC,21,8,2,10.3256
STANDARD,21,10,9.72727,90.7573
KC,21,10,2.18182,11.3056
STANDARD,41,0,5.63636,19.0572
KC,41,0,1.81818,46.5544
STANDARD,41,2,8.09091,46.2246
KC,41,2,2,46.0104
STANDARD,41,4,6.45455,34.9211
KC,41,4,2,46.4132
STANDARD,41,6,7.36364,33.3897
KC,41,6,1.90909,43.9512
STANDARD,41,8,6.27273,25.6555
KC,41,8,2,47.5118
STANDARD,41,10,5.81818,33.199
KC,41,10,1.81818,42.0705
STANDARD,61,0,7.09091,47.2381
KC,61,0,1.90909,102.039
STANDARD,61,2,6.09091,29.0212
KC,61,2,2,115.296
STANDARD,61,4,8.09091,52.444
KC,61,4,2,118.581
STANDARD,61,6,5.90909,41.2413
KC,61,6,1.81818,107.603
STANDARD,61,8,8.63636,47.4563
KC,61,8,1.90909,94.3529
STANDARD,61,10,7.81818,54.8599
KC,61,10,2,97.0985
STANDARD,81,0,7.63636,47.1297
KC,81,0,2,195.695
STANDARD,81,2,6.27273,36.5203
KC,81,2,1.90909,146.037
STANDARD,81,4,5.18182,22.1255
KC,81,4,1.81818,169.075
STANDARD,81,6,7.81818,78.3548
KC,81,6,2,194.379
STANDARD,81,8,7.90909,61.6384
KC,81,8,2.09091,215.578
STANDARD,81,10,6.18182,23.9311
KC,81,10,1.81818,199.312
