KC,1,0,2,0.09717
KC_HOG,1,0,2,0.24827
KC,1,0,1,0.03385
KC_HOG,1,0,1,0.14101
KC,1,0,1,0.08302
KC_HOG,1,0,3,0.26883
KC,1,0,1,0.03781
KC_HOG,1,0,1,0.14029
KC,1,0,1,0.02501
KC_HOG,1,0,1,0.14951
KC,1,0,2,0.09802
KC_HOG,1,0,2,0.08725
KC,1,0,1,0.03749
KC_HOG,1,0,1,0.14652
KC,1,0,1,0.02671
KC_HOG,1,0,1,0.14606
KC,1,0,2,0.1259
KC_HOG,1,0,2,0.21659
KC,1,0,2,0.10022
KC_HOG,1,0,2,0.15737
KC,1,0,1,0.08646
KC_HOG,1,0,1,0.13589
KC,1,0,1,0.0475
KC_HOG,1,0,1,0.16496
KC,1,0,1,0.03748
KC_HOG,1,0,1,0.0917
KC,1,0,1,0.03212
KC_HOG,1,0,1,0.16021
KC,1,0,2,0.08406
KC_HOG,1,0,2,0.23406
KC,1,0,1,0.02651
KC_HOG,1,0,1,0.1014
KC,1,0,1,0.0525
KC_HOG,1,0,1,0.09777
KC,1,0,1,0.05515
KC_HOG,1,0,1,0.16413
KC,1,0,1,0.02881
KC_HOG,1,0,1,0.1475
KC,1,0,1,0.08461
KC_HOG,1,0,1,0.13197
KC,1,0,1,0.03687
KC_HOG,1,0,1,0.11059
KC,1,0,1,0.07575
KC_HOG,1,0,1,0.14256
KC,1,0,1,0.05336
KC_HOG,1,0,1,0.13119
KC,1,0,1,0.06874
KC_HOG,1,0,1,0.08812
KC,1,0,1,0.03981
KC_HOG,1,0,1,0.15116
KC,1,20,1,0.08508
KC_HOG,1,20,1,0.11377
KC,1,20,1,0.04325
KC_HOG,1,20,1,0.14678
KC,1,20,1,0.02732
KC_HOG,1,20,1,0.12117
KC,1,20,1,0.04443
KC_HOG,1,20,1,0.13687
KC,1,20,1,0.03707
KC_HOG,1,20,1,0.14632
KC,1,20,1,0.08827
KC_HOG,1,20,1,0.15389
KC,1,20,1,0.03715
KC_HOG,1,20,3,0.30132
KC,1,20,1,0.08991
KC_HOG,1,20,1,0.1413
KC,1,20,1,0.05593
KC_HOG,1,20,1,0.13181
KC,1,20,1,0.04649
KC_HOG,1,20,1,0.13495
KC,1,20,1,0.08099
KC_HOG,1,20,1,0.11472
KC,1,20,1,0.04889
KC_HOG,1,20,1,0.13545
KC,1,20,2,0.06096
KC_HOG,1,20,2,0.1207
KC,1,20,1,0.06499
KC_HOG,1,20,1,0.11825
KC,1,20,2,0.0824
KC_HOG,1,20,2,0.20999
KC,1,20,2,0.07742
KC_HOG,1,20,2,0.117
KC,1,20,1,0.02934
KC_HOG,1,20,1,0.06546
KC,1,20,1,0.06043
KC_HOG,1,20,1,0.10125
KC,1,20,1,0.05521
KC_HOG,1,20,1,0.11524
KC,1,20,2,0.08451
KC_HOG,1,20,2,0.05357
KC,1,20,1,0.07435
KC_HOG,1,20,1,0.10085
KC,1,20,1,0.06447
KC_HOG,1,20,1,0.14959
KC,1,20,1,0.03083
KC_HOG,1,20,1,0.06323
KC,1,20,1,0.08292
KC_HOG,1,20,1,0.05663
KC,1,20,1,0.04047
KC_HOG,1,20,1,0.15107
KC,1,40,1,0.08096
KC_HOG,1,40,1,0.10956
KC,1,40,1,0.04759
KC_HOG,1,40,1,0.12023
KC,1,40,2,0.06499
KC_HOG,1,40,2,0.21113
KC,1,40,1,0.03875
KC_HOG,1,40,1,0.15792
KC,1,40,1,0.03614
KC_HOG,1,40,1,0.14929
KC,1,40,2,0.07597
KC_HOG,1,40,2,0.2383
KC,1,40,2,0.07544
KC_HOG,1,40,2,0.21426
KC,1,40,1,0.03992
KC_HOG,1,40,2,0.22288
KC,1,40,2,0.06119
KC_HOG,1,40,2,0.20983
KC,1,40,2,0.07128
KC_HOG,1,40,2,0.06474
KC,1,40,1,0.041
KC_HOG,1,40,1,0.13738
KC,1,40,1,0.06047
KC_HOG,1,40,1,0.15546
KC,1,40,1,0.08535
KC_HOG,1,40,1,0.10717
KC,1,40,1,0.03856
KC_HOG,1,40,1,0.14401
KC,1,40,1,0.05443
KC_HOG,1,40,1,0.15261
KC,1,40,1,0.04722
KC_HOG,1,40,1,0.15629
KC,1,40,1,0.0897
KC_HOG,1,40,1,0.12267
KC,1,40,2,0.06434
KC_HOG,1,40,2,0.2103
KC,1,40,1,0.05172
KC_HOG,1,40,1,0.12682
KC,1,40,1,0.03733
KC_HOG,1,40,1,0.09929
KC,1,40,1,0.03986
KC_HOG,1,40,1,0.07254
KC,1,40,1,0.04163
KC_HOG,1,40,1,0.14732
KC,1,40,2,0.09023
KC_HOG,1,40,2,0.20191
KC,1,40,1,0.03867
KC_HOG,1,40,3,0.31135
KC,1,40,1,0.04324
KC_HOG,1,40,1,0.13022
KC,1,60,1,0.08094
KC_HOG,1,60,1,0.12012
KC,1,60,1,0.02894
KC_HOG,1,60,1,0.14615
KC,1,60,1,0.08255
KC_HOG,1,60,1,0.10654
KC,1,60,1,0.08944
KC_HOG,1,60,3,0.26985
KC,1,60,1,0.03727
KC_HOG,1,60,1,0.15225
KC,1,60,1,0.04315
KC_HOG,1,60,1,0.09569
KC,1,60,2,0.05698
KC_HOG,1,60,2,0.19584
KC,1,60,1,0.07388
KC_HOG,1,60,1,0.08443
KC,1,60,2,0.09562
KC_HOG,1,60,2,0.15618
KC,1,60,1,0.07836
KC_HOG,1,60,1,0.1156
KC,1,60,2,0.09415
KC_HOG,1,60,2,0.15632
KC,1,60,2,0.04901
KC_HOG,1,60,2,0.25259
KC,1,60,1,0.07699
KC_HOG,1,60,1,0.10757
KC,1,60,1,0.04887
KC_HOG,1,60,1,0.15638
KC,1,60,1,0.02739
KC_HOG,1,60,1,0.14582
KC,1,60,2,0.05464
KC_HOG,1,60,2,0.26233
KC,1,60,1,0.02718
KC_HOG,1,60,1,0.15099
KC,1,60,1,0.02836
KC_HOG,1,60,1,0.11483
KC,1,60,2,0.09215
KC_HOG,1,60,2,0.22826
KC,1,60,1,0.03807
KC_HOG,1,60,1,0.1617
KC,1,60,1,0.08146
KC_HOG,1,60,3,0.25231
KC,1,60,1,0.04308
KC_HOG,1,60,1,0.15353
KC,1,60,1,0.07238
KC_HOG,1,60,1,0.0817
KC,1,60,1,0.02575
KC_HOG,1,60,1,0.13137
KC,1,60,2,0.07492
KC_HOG,1,60,3,0.30044
KC,1,80,1,0.0826
KC_HOG,1,80,3,0.25532
KC,1,80,1,0.05931
KC_HOG,1,80,1,0.06629
KC,1,80,1,0.02983
KC_HOG,1,80,1,0.11454
KC,1,80,1,0.02814
KC_HOG,1,80,1,0.1504
KC,1,80,1,0.08418
KC_HOG,1,80,1,0.10823
KC,1,80,1,0.0493
KC_HOG,1,80,1,0.10192
KC,1,80,2,0.09751
KC_HOG,1,80,3,0.25176
KC,1,80,2,0.08669
KC_HOG,1,80,2,0.0653
KC,1,80,1,0.04345
KC_HOG,1,80,1,0.14202
KC,1,80,2,0.09176
KC_HOG,1,80,2,0.20724
KC,1,80,2,0.0603
KC_HOG,1,80,2,0.21895
KC,1,80,1,0.08622
KC_HOG,1,80,3,0.28364
KC,1,80,1,0.03829
KC_HOG,1,80,1,0.15241
KC,1,80,1,0.02641
KC_HOG,1,80,1,0.08935
KC,1,80,1,0.03553
KC_HOG,1,80,1,0.15758
KC,1,80,1,0.03928
KC_HOG,1,80,1,0.12215
KC,1,80,1,0.04221
KC_HOG,1,80,3,0.31842
KC,1,80,1,0.02754
KC_HOG,1,80,1,0.21155
KC,1,80,1,0.08274
KC_HOG,1,80,1,0.21851
KC,1,80,1,0.07079
KC_HOG,1,80,1,0.16813
KC,1,80,1,0.06811
KC_HOG,1,80,1,0.12477
KC,1,80,2,0.0525
KC_HOG,1,80,2,0.16927
KC,1,80,1,0.06163
KC_HOG,1,80,1,0.11069
KC,1,80,2,0.09242
KC_HOG,1,80,2,0.18884
KC,1,80,1,0.05399
KC_HOG,1,80,3,0.26146
KC,1,100,1,0.07646
KC_HOG,1,100,1,0.13156
KC,1,100,1,0.03585
KC_HOG,1,100,1,0.15252
KC,1,100,1,0.03304
KC_HOG,1,100,1,0.13344
KC,1,100,1,0.03511
KC_HOG,1,100,1,0.11317
KC,1,100,1,0.07873
KC_HOG,1,100,1,0.04609
KC,1,100,1,0.02653
KC_HOG,1,100,1,0.14101
KC,1,100,1,0.04049
KC_HOG,1,100,1,0.15909
KC,1,100,2,0.08941
KC_HOG,1,100,2,0.2005
KC,1,100,1,0.08666
KC_HOG,1,100,1,0.11549
KC,1,100,1,0.04091
KC_HOG,1,100,1,0.12452
KC,1,100,2,0.07338
KC_HOG,1,100,2,0.19592
KC,1,100,1,0.0645
KC_HOG,1,100,3,0.2767
KC,1,100,1,0.03522
KC_HOG,1,100,1,0.0801
KC,1,100,1,0.03803
KC_HOG,1,100,1,0.05218
KC,1,100,1,0.06954
KC_HOG,1,100,2,0.22072
KC,1,100,1,0.03925
KC_HOG,1,100,1,0.15253
KC,1,100,1,0.02784
KC_HOG,1,100,1,0.13051
KC,1,100,1,0.06087
KC_HOG,1,100,1,0.15414
KC,1,100,1,0.03399
KC_HOG,1,100,3,0.31873
KC,1,100,1,0.0311
KC_HOG,1,100,1,0.14919
KC,1,100,2,0.09013
KC_HOG,1,100,2,0.21656
KC,1,100,1,0.03843
KC_HOG,1,100,3,0.30622
KC,1,100,2,0.10183
KC_HOG,1,100,2,0.21241
KC,1,100,1,0.05389
KC_HOG,1,100,1,0.15053
KC,1,100,2,0.04983
KC_HOG,1,100,2,0.22315
KC,21,0,1,1.21292
KC_HOG,21,0,1,0.40673
KC,21,0,1,0.69254
KC_HOG,21,0,1,0.40669
KC,21,0,1,1.52172
KC_HOG,21,0,1,0.38229
KC,21,0,1,0.81967
KC_HOG,21,0,1,0.46856
KC,21,0,1,0.85113
KC_HOG,21,0,1,0.45759
KC,21,0,1,1.27366
KC_HOG,21,0,1,0.37232
KC,21,0,1,0.73427
KC_HOG,21,0,1,0.42034
KC,21,0,1,0.54033
KC_HOG,21,0,1,0.44322
KC,21,0,1,1.25722
KC_HOG,21,0,2,0.58535
KC,21,0,1,1.41951
KC_HOG,21,0,2,0.70512
KC,21,0,1,0.91219
KC_HOG,21,0,1,0.55507
KC,21,0,1,1.24695
KC_HOG,21,0,2,0.65675
KC,21,0,1,1.7869
KC_HOG,21,0,2,0.62306
