STANDARD,1,0,3.3,0.084092
KC,1,0,1.1,0.030637
STANDARD,1,2,2.9,0.062422
KC,1,2,1.2,0.024986
STANDARD,1,4,3,0.062927
KC,1,4,1.1,0.030293
STANDARD,1,6,3.1,0.075379
KC,1,6,1.2,0.030266
STANDARD,1,8,2.8,0.059251
KC,1,8,1.2,0.030627
STANDARD,1,10,3.4,0.090826
KC,1,10,1.3,0.032336
STANDARD,21,0,7.3,0.478104
KC,21,0,1,0.298322
STANDARD,21,2,9.1,0.672687
KC,21,2,1.2,0.319497
STANDARD,21,4,6.4,0.368142
KC,21,4,1,0.251957
STANDARD,21,6,4.4,0.267567
KC,21,6,1,0.359333
STANDARD,21,8,4,0.217872
KC,21,8,1,0.343219
STANDARD,21,10,8.8,0.697872
KC,21,10,1.2,0.28865
STANDARD,41,0,7.7,0.929674
KC,41,0,1,0.676106
STANDARD,41,2,7,0.942049
KC,41,2,1,0.853481
STANDARD,41,4,9.1,1.28086
KC,41,4,1,0.656632
STANDARD,41,6,7.5,1.07691
KC,41,6,1,0.659025
STANDARD,41,8,8.6,1.4229
KC,41,8,1,0.861135
STANDARD,41,10,8.1,0.967424
KC,41,10,1,0.571209
STANDARD,61,0,8,1.38587
KC,61,0,1,1.25263
STANDARD,61,2,7.4,1.23462
KC,61,2,1,0.836872
STANDARD,61,4,7.8,1.37204
KC,61,4,1,1.02822
STANDARD,61,6,7.8,1.58023
KC,61,6,1,0.958551
STANDARD,61,8,7,1.42394
KC,61,8,1,0.969607
STANDARD,61,10,8.6,1.84132
KC,61,10,1,0.756806
STANDARD,81,0,9.3,2.91463
KC,81,0,1,1.78555
STANDARD,81,2,9.5,2.94441
KC,81,2,1,1.77123
STANDARD,81,4,8.5,2.68372
KC,81,4,1,1.71864
STANDARD,81,6,10.1,3.21822
KC,81,6,1,1.49645
STANDARD,81,8,9.1,2.75631
KC,81,8,1,1.22698
STANDARD,81,10,9,2.75179
KC,81,10,1,1.17954
