BA,1,90,1,600,2,0.259086,0.258108,0.000923
KCRDK,1,90,1,600,1,0.082628,0.079973,0.002368
BA,1,90,3,600,2,0.038011,0.037731,0.00025
KCRDK,1,90,3,600,1,0.080551,0.077532,0.002717
BA,1,90,5,600,2,0.062597,0.062307,0.000255
KCRDK,1,90,5,600,1,0.060481,0.058615,0.001683
BA,1,90,7,600,2,0.037728,0.037451,0.000247
KCRDK,1,90,7,600,1,0.039173,0.036527,0.002474
BA,1,90,9,600,2,0.035003,0.034696,0.00028
KCRDK,1,90,9,600,1,0.048784,0.047268,0.001341
BA,1,90,11,600,2,0.039083,0.03882,0.000227
KCRDK,1,90,11,600,1,0.040031,0.038257,0.001585
BA,21,90,1,600,3,0.105594,0.088804,0.016719
KCRDK,21,90,1,600,1,0.079474,0.059454,0.012113
BA,21,90,3,600,3,0.114693,0.097728,0.016914
KCRDK,21,90,3,600,1,0.057548,0.039135,0.010719
BA,21,90,5,600,3,0.105495,0.088682,0.016762
KCRDK,21,90,5,600,1,0.05949,0.04091,0.010791
BA,21,90,7,600,3,0.10187,0.08653,0.015291
KCRDK,21,90,7,600,1,0.063355,0.044971,0.010405
BA,21,90,9,600,3,0.104779,0.087529,0.017192
KCRDK,21,90,9,600,1,0.064657,0.045911,0.010547
BA,21,90,11,600,3,0.105157,0.089814,0.01529
KCRDK,21,90,11,600,1,0.06627,0.048854,0.00955
BA,41,90,1,600,3,0.163269,0.109557,0.053653
KCRDK,41,90,1,600,1,0.117888,0.053682,0.033338
BA,41,90,3,600,3,0.147828,0.095022,0.05274
KCRDK,41,90,3,600,1,0.120016,0.057118,0.034113
BA,41,90,5,600,3,0.144765,0.092623,0.052088
KCRDK,41,90,5,600,1,0.117177,0.055808,0.032283
BA,41,90,7,600,3,0.15021,0.096683,0.053471
KCRDK,41,90,7,600,1,0.11899,0.055423,0.033837
BA,41,90,9,600,3,0.149567,0.096365,0.053149
KCRDK,41,90,9,600,1,0.119755,0.059093,0.03216
BA,41,90,11,600,3,0.157314,0.102927,0.054333
KCRDK,41,90,11,600,1,0.11624,0.054803,0.033253
BA,61,90,1,600,3,0.189732,0.083339,0.106332
KCRDK,61,90,1,600,1,0.207866,0.078362,0.066994
BA,61,90,3,600,3,0.188449,0.077395,0.110998
KCRDK,61,90,3,600,1,0.221219,0.069216,0.072082
BA,61,90,5,600,3,0.199523,0.088848,0.110609
KCRDK,61,90,5,600,1,0.215561,0.081928,0.070154
BA,61,90,7,600,3,0.187694,0.078135,0.109503
KCRDK,61,90,7,600,1,0.228215,0.073074,0.071632
BA,61,90,9,600,3,0.193443,0.082658,0.110725
KCRDK,61,90,9,600,1,0.201693,0.072487,0.068701
BA,61,90,11,600,3,0.193211,0.08007,0.113084
KCRDK,61,90,11,600,1,0.218381,0.085071,0.068577
BA,81,90,1,600,3,0.286912,0.099662,0.187138
KCRDK,81,90,1,600,1,0.305453,0.091594,0.111546
BA,81,90,3,600,3,0.28746,0.096295,0.191109
KCRDK,81,90,3,600,1,0.321521,0.101737,0.11445
BA,81,90,5,600,3,0.284479,0.099299,0.185126
KCRDK,81,90,5,600,1,0.315767,0.098498,0.11297
BA,81,90,7,600,3,0.280192,0.098043,0.182083
KCRDK,81,90,7,600,1,0.327819,0.102309,0.118165
BA,81,90,9,600,3,0.288205,0.0958,0.192347
KCRDK,81,90,9,600,1,0.317915,0.099566,0.113256
BA,81,90,11,600,3,0.294751,0.101645,0.19305
KCRDK,81,90,11,600,1,0.326971,0.100382,0.120252
BA,101,90,1,600,3,0.36729,0.091944,0.275292
KCRDK,101,90,1,600,1,0.479972,0.141284,0.177478
BA,101,90,3,600,3,0.380313,0.092194,0.288064
KCRDK,101,90,3,600,1,0.478737,0.137932,0.175876
BA,101,90,5,600,3,0.370168,0.089446,0.280668
KCRDK,101,90,5,600,1,0.474658,0.133346,0.177958
BA,101,90,7,600,3,0.373656,0.091283,0.282315
KCRDK,101,90,7,600,1,0.47312,0.132227,0.178519
BA,101,90,9,600,3,0.378669,0.091153,0.287462
KCRDK,101,90,9,600,1,0.500672,0.155853,0.182712
BA,101,90,11,600,3,0.366689,0.091377,0.27526
KCRDK,101,90,11,600,1,0.493852,0.147211,0.181623
BA,1,90,1,600,4,0.168436,0.167841,0.00052
KCRDK,1,90,1,600,3,0.070098,0.066632,0.002914
BA,1,90,3,600,4,0.164048,0.163572,0.000396
KCRDK,1,90,3,600,3,0.073717,0.070872,0.002335
BA,1,90,5,600,4,0.165531,0.164812,0.000643
KCRDK,1,90,5,600,3,0.082628,0.079626,0.002477
BA,1,90,7,600,4,0.173495,0.172915,0.000495
KCRDK,1,90,7,600,3,0.066371,0.063488,0.002375
BA,1,90,9,600,4,0.181361,0.180848,0.000435
KCRDK,1,90,9,600,3,0.065926,0.062823,0.002632
BA,1,90,11,600,4,0.200889,0.200274,0.000529
KCRDK,1,90,11,600,3,0.072127,0.068852,0.00274
BA,21,90,1,600,16,4.56755,4.48931,0.077852
KCRDK,21,90,1,600,1,0.060041,0.040099,0.01071
BA,21,90,3,600,16,4.38756,4.30214,0.084991
KCRDK,21,90,3,600,1,0.05972,0.040106,0.01185
BA,21,90,5,600,16,4.44916,4.35463,0.094111
KCRDK,21,90,5,600,1,0.063584,0.045436,0.009962
BA,21,90,7,600,16,4.66607,4.58456,0.080739
KCRDK,21,90,7,600,1,0.063237,0.043028,0.011206
BA,21,90,9,600,16,4.68417,4.59924,0.084479
KCRDK,21,90,9,600,1,0.066562,0.047566,0.010955
BA,21,90,11,600,16,4.44904,4.36197,0.086668
KCRDK,21,90,11,600,1,0.062273,0.043278,0.011213
BA,41,90,1,600,15,5.09846,4.83435,0.263723
KCRDK,41,90,1,600,1,0.117718,0.054387,0.034932
BA,41,90,3,600,15,4.54448,4.27849,0.265608
KCRDK,41,90,3,600,1,0.115749,0.052696,0.033767
BA,41,90,5,600,15,4.23392,3.9721,0.261425
KCRDK,41,90,5,600,1,0.170777,0.103896,0.03591
BA,41,90,7,600,15,6.52775,6.22458,0.30243
KCRDK,41,90,7,600,1,0.215287,0.128707,0.046747
BA,41,90,9,600,15,5.84622,5.558,0.287762
KCRDK,41,90,9,600,1,0.115115,0.053837,0.032899
