BA,1,0,0.02341,3
KCU,1,0,0.003398,1
KC,1,0,0.003294,1
KCRDK,1,0,0.004194,1
HOG,1,0,0.014557,1
BA,1,0,0.006699,2
KCU,1,0,0.003232,1
KC,1,0,0.004557,1
KCRDK,1,0,0.004048,1
HOG,1,0,0.014217,1
BA,1,0,0.01363,3
KCU,1,0,0.003298,1
KC,1,0,0.003283,1
KCRDK,1,0,0.004081,1
HOG,1,0,0.010045,1
BA,1,0,0.006312,2
KCU,1,0,0.002915,1
KC,1,0,0.00472,1
KCRDK,1,0,0.003743,1
HOG,1,0,0.013963,1
BA,1,0,0.012443,3
KCU,1,0,0.003265,1
KC,1,0,0.003252,1
KCRDK,1,0,0.003917,1
HOG,1,0,0.014048,1
BA,1,0,0.012081,3
KCU,1,0,0.003027,1
KC,1,0,0.002984,1
KCRDK,1,0,0.003852,1
HOG,1,0,0.014002,1
BA,1,0,0.006161,2
KCU,1,0,0.003266,1
KC,1,0,0.004548,1
KCRDK,1,0,0.004266,1
HOG,1,0,0.014769,1
BA,1,0,0.006419,2
KCU,1,0,0.003204,1
KC,1,0,0.004388,1
KCRDK,1,0,0.003887,1
HOG,1,0,0.01401,1
BA,1,0,0.012264,3
KCU,1,0,0.00327,1
KC,1,0,0.003274,1
KCRDK,1,0,0.003944,1
HOG,1,0,0.013913,1
BA,1,0,0.012235,3
KCU,1,0,0.003208,1
KC,1,0,0.003232,1
KCRDK,1,0,0.003922,1
HOG,1,0,0.01465,1
BA,1,0,0.013358,3
KCU,1,0,0.003144,1
KC,1,0,0.003159,1
KCRDK,1,0,0.00383,1
HOG,1,0,0.014086,1
BA,1,0,0.005905,2
KCU,1,0,0.002981,1
KC,1,0,0.004242,1
KCRDK,1,0,0.003983,1
HOG,1,0,0.014659,1
BA,1,0,0.022233,4
KCU,1,0,0.007832,3
KC,1,0,0.004048,1
KCRDK,1,0,0.008156,3
HOG,1,0,0.004883,1
BA,1,0,0.013132,3
KCU,1,0,0.002978,1
KC,1,0,0.00293,1
KCRDK,1,0,0.003638,1
HOG,1,0,0.013543,1
BA,1,0,0.005709,2
KCU,1,0,0.00315,1
KC,1,0,0.004447,1
KCRDK,1,0,0.00383,1
HOG,1,0,0.013934,1
BA,1,0,0.006358,2
KCU,1,0,0.002991,1
KC,1,0,0.004551,1
KCRDK,1,0,0.003725,1
HOG,1,0,0.013832,1
BA,1,0,0.013434,3
KCU,1,0,0.005721,2
KC,1,0,0.006119,2
KCRDK,1,0,0.006851,2
HOG,1,0,0.022146,2
BA,1,0,0.023285,4
KCU,1,0,0.008595,3
KC,1,0,0.004338,1
KCRDK,1,0,0.009406,3
HOG,1,0,0.008566,1
BA,1,0,0.006267,2
KCU,1,0,0.003169,1
KC,1,0,0.004279,1
KCRDK,1,0,0.00394,1
HOG,1,0,0.014056,1
BA,1,0,0.022477,4
KCU,1,0,0.007955,3
KC,1,0,0.004104,1
KCRDK,1,0,0.009368,3
HOG,1,0,0.029454,3
BA,1,0,0.013763,3
KCU,1,0,0.003268,1
KC,1,0,0.003264,1
KCRDK,1,0,0.003912,1
HOG,1,0,0.011347,1
BA,1,0,0.006353,2
KCU,1,0,0.003223,1
KC,1,0,0.004723,1
KCRDK,1,0,0.003958,1
HOG,1,0,0.014099,1
BA,1,0,0.023783,4
KCU,1,0,0.008164,3
KC,1,0,0.004195,1
KCRDK,1,0,0.009219,3
HOG,1,0,0.008574,1
BA,1,0,0.022846,4
KCU,1,0,0.008339,3
KC,1,0,0.004341,1
KCRDK,1,0,0.009098,3
HOG,1,0,0.008508,1
BA,1,0,0.006062,2
KCU,1,0,0.002917,1
KC,1,0,0.004321,1
KCRDK,1,0,0.003768,1
HOG,1,0,0.014143,1
BA,1,0,0.00599,2
KCU,1,0,0.00294,1
KC,1,0,0.004176,1
KCRDK,1,0,0.003879,1
HOG,1,0,0.01424,1
BA,1,0,0.006238,2
KCU,1,0,0.002983,1
KC,1,0,0.004362,1
KCRDK,1,0,0.00374,1
HOG,1,0,0.013882,1
BA,1,0,0.013332,3
KCU,1,0,0.00489,2
KC,1,0,0.005762,2
KCRDK,1,0,0.006157,2
HOG,1,0,0.021616,2
BA,1,0,0.013002,3
KCU,1,0,0.004975,2
KC,1,0,0.005836,2
KCRDK,1,0,0.006307,2
HOG,1,0,0.022208,2
BA,1,0,0.005663,2
KCU,1,0,0.003346,1
KC,1,0,0.004643,1
KCRDK,1,0,0.004051,1
HOG,1,0,0.014259,1
BA,1,0,0.012624,3
KCU,1,0,0.003312,1
KC,1,0,0.003309,1
KCRDK,1,0,0.003772,1
HOG,1,0,0.009515,1
BA,1,0,0.006349,2
KCU,1,0,0.003229,1
KC,1,0,0.00449,1
KCRDK,1,0,0.004041,1
HOG,1,0,0.014436,1
BA,1,0,0.024529,4
KCU,1,0,0.008148,3
KC,1,0,0.004416,1
KCRDK,1,0,0.009735,3
HOG,1,0,0.030752,3
BA,1,0,0.022978,4
KCU,1,0,0.006696,3
KC,1,0,0.005573,2
KCRDK,1,0,0.008662,3
HOG,1,0,0.029481,3
