Gamma, tau, time_master_BA, time_subproblem_BA, time_master_KC, time_subproblem_KC, time_master_KCU, time_subproblem_KCU, time_master_KCRDK, time_subproblem_KCRDK, time_master_KCHOG, time_subproblem_KCHOG
51,60,0.627692,0.31396,0.21939,0.04562,0.052512,0.048737,0.050679,0.050061,0.053912,0.063329
51,60,0.018797,0.040004,0.287683,0.044858,0.053908,0.043131,0.052082,0.04972,0.051922,0.060695
51,60,0.025832,0.070101,0.304641,0.049161,0.086305,0.079939,0.083236,0.084889,0.086937,0.095276
51,60,0.239633,0.217184,0.24878,0.040118,0.052815,0.030816,0.052244,0.052816,0.053848,0.062042
51,60,0.268366,0.207476,0.174009,0.043712,0.053507,0.045084,0.052971,0.048675,0.05501,0.061161
51,60,0.266182,0.165225,0.241737,0.04148,0.051472,0.038755,0.057471,0.044436,0.04999,0.059585
51,60,0.032648,0.064368,0.294569,0.041176,0.051266,0.04171,0.047358,0.04737,0.04564,0.056806
51,60,0.454682,0.268472,0.199785,0.047208,0.056846,0.041743,0.05396,0.054181,0.051207,0.062098
51,60,0.016965,0.0441,0.314186,0.050402,0.048986,0.045952,0.053966,0.04679,0.047854,0.058675
51,60,0.017524,0.041284,0.302837,0.050399,0.051466,0.047285,0.048367,0.052359,0.053659,0.07376
51,60,0.677698,0.325944,0.161598,0.044701,0.054513,0.047494,0.053185,0.05357,0.049706,0.066036
51,60,0.486591,0.302156,0.210511,0.041299,0.054495,0.038001,0.05152,0.053169,0.054986,0.071161
51,60,0.016344,0.04081,0.299239,0.046241,0.051902,0.033601,0.052911,0.04862,0.053678,0.064767
51,60,0.017413,0.050971,0.278146,0.044267,0.053661,0.04721,0.053448,0.05,0.054937,0.05801
51,60,0.08125,0.10163,0.285628,0.043739,0.088405,0.066534,0.041044,0.049441,0.078178,0.08471
51,60,0.190001,0.181201,0.24944,0.047592,0.053329,0.047662,0.054938,0.054389,0.047986,0.057539
51,60,0.099895,0.103638,0.297827,0.047573,0.049912,0.042916,0.047274,0.056623,0.048715,0.065266
51,60,0.802967,0.34093,0.139765,0.046493,0.050425,0.044711,0.052251,0.054878,0.053417,0.064688
51,60,0.033124,0.06282,0.324975,0.04333,0.089541,0.067959,0.082716,0.079257,0.08688,0.102133
51,60,0.03551,0.062534,0.299778,0.045277,0.090263,0.06483,0.085802,0.075101,0.093304,0.091794
51,60,0.0758,0.101286,0.275113,0.044938,0.119269,0.107107,0.121812,0.108007,0.122959,0.136454
51,60,0.827314,0.373536,0.146319,0.044353,0.052556,0.049488,0.054382,0.053955,0.050958,0.062256
51,60,0.518109,0.278112,0.237463,0.040225,0.050058,0.048102,0.04962,0.043547,0.05194,0.058978
51,60,0.103736,0.116555,0.331902,0.044087,0.088798,0.066776,0.086562,0.068247,0.08205,0.087653
51,60,0.029423,0.056479,0.279187,0.046247,0.055792,0.034739,0.053402,0.05462,0.048409,0.071306
51,60,0.044532,0.08851,0.325019,0.047985,0.087833,0.066972,0.082826,0.076259,0.081802,0.092383
51,60,0.033235,0.062268,0.273888,0.045833,0.052859,0.041056,0.046562,0.049245,0.047651,0.06282
51,60,0.05687,0.076718,0.278699,0.044014,0.088261,0.072365,0.087125,0.077677,0.087032,0.090317
51,60,0.083479,0.13954,0.287532,0.045932,0.054589,0.033042,0.050891,0.048451,0.053433,0.062611
51,60,0.056887,0.079953,0.292627,0.046584,0.092587,0.059254,0.087319,0.075984,0.08414,0.098515
51,60,0.573815,0.299738,0.22298,0.039862,0.051551,0.047863,0.053019,0.053028,0.05284,0.063273
51,60,0.26054,0.197963,0.193622,0.05269,0.054962,0.033371,0.033867,0.031609,0.035961,0.052072
51,60,0.497066,0.272833,0.157175,0.044691,0.05203,0.04857,0.044905,0.050266,0.050558,0.056573
51,60,0.053577,0.072896,0.337563,0.042777,0.079679,0.061897,0.086276,0.082235,0.088954,0.085618
51,60,0.387517,0.243031,0.22758,0.052468,0.052429,0.041106,0.053796,0.057242,0.063786,0.057496
51,60,0.019141,0.037796,0.335222,0.042266,0.050132,0.044725,0.046354,0.060404,0.048139,0.063875
51,60,0.052653,0.083317,0.285582,0.045765,0.08938,0.057108,0.086593,0.082556,0.088372,0.093865
51,60,0.074976,0.111796,0.303007,0.044937,0.117482,0.103938,0.122767,0.102706,0.124544,0.1464
51,60,0.033867,0.05912,0.293349,0.057281,0.088003,0.067909,0.090311,0.077529,0.08362,0.095142
51,60,0.607381,0.317383,0.154804,0.044954,0.052148,0.036924,0.053896,0.054333,0.052227,0.060594
51,60,0.099547,0.122216,0.252472,0.036196,0.029434,0.020639,0.052148,0.047928,0.0475,0.068093
51,60,0.012747,0.031982,0.307823,0.053123,0.054854,0.051857,0.045474,0.047359,0.047002,0.046225
51,60,0.989561,0.371172,0.160914,0.049159,0.053573,0.050794,0.063446,0.047566,0.053752,0.074244
51,60,0.290966,0.217269,0.268957,0.050962,0.05727,0.04014,0.05832,0.057911,0.06061,0.065412
51,60,0.169685,0.171697,0.274544,0.044918,0.089996,0.056451,0.090397,0.072397,0.091178,0.091584
51,60,0.19817,0.179769,0.231487,0.044345,0.051699,0.046982,0.051516,0.052994,0.052585,0.058921
51,60,0.016954,0.040765,0.308402,0.043023,0.053765,0.038391,0.052115,0.051534,0.053163,0.058947
51,60,0.033575,0.060103,0.315503,0.042172,0.086278,0.074228,0.085792,0.07309,0.089512,0.08951
51,60,0.246353,0.205829,0.18682,0.04074,0.054161,0.034161,0.05224,0.05135,0.054094,0.062491
51,60,0.39539,0.231608,0.202199,0.040186,0.053474,0.04663,0.060446,0.056129,0.048036,0.058423
51,60,0.017644,0.039087,0.312237,0.050473,0.051718,0.04236,0.05279,0.049576,0.049929,0.067004
51,60,0.283756,0.221692,0.161231,0.048881,0.054263,0.046142,0.053547,0.053262,0.054006,0.064782
51,60,0.018751,0.044474,0.316904,0.045043,0.049713,0.051714,0.058338,0.048384,0.054429,0.059237
51,60,0.019043,0.047829,0.310942,0.041357,0.052169,0.031396,0.054759,0.053256,0.057123,0.058398
51,60,0.01522,0.03956,0.301238,0.046628,0.052991,0.036141,0.053691,0.053531,0.050002,0.06814
51,60,0.104795,0.12236,0.290789,0.044838,0.22892,0.184118,0.23252,0.183561,0.226286,0.2542
51,60,0.134086,0.148799,0.344767,0.041946,0.196139,0.148839,0.194988,0.16527,0.194815,0.196629
51,60,0.061622,0.077455,0.32266,0.043515,0.103206,0.090606,0.160691,0.132648,0.158585,0.160075
51,60,0.484643,0.271363,0.199293,0.04617,0.049505,0.049951,0.059114,0.047054,0.055196,0.061099
51,60,0.034581,0.058964,0.298438,0.044508,0.087974,0.049206,0.088173,0.090811,0.089261,0.087339
51,60,0.581347,0.290106,0.207296,0.044726,0.052404,0.052147,0.052773,0.051009,0.051101,0.059408
51,60,0.335223,0.24761,0.244229,0.044902,0.053686,0.052061,0.053191,0.049898,0.056575,0.062496
51,60,0.02625,0.067833,0.264883,0.045748,0.088571,0.068168,0.086154,0.078078,0.086397,0.09324
51,60,0.187731,0.156634,0.264307,0.044767,0.051872,0.052797,0.054211,0.048778,0.052162,0.061375
51,60,0.067503,0.110044,0.276216,0.045175,0.088694,0.064668,0.086699,0.077769,0.094665,0.094083
51,60,0.734835,0.292181,0.17326,0.047092,0.055555,0.060211,0.052151,0.05556,0.047138,0.060184
51,60,0.412563,0.227556,0.218468,0.046783,0.049793,0.043031,0.053106,0.056553,0.051987,0.0623
51,60,0.503982,0.285006,0.165726,0.044021,0.053381,0.043255,0.053389,0.048112,0.048322,0.06325
51,60,0.378117,0.244316,0.146692,0.050256,0.051125,0.04989,0.051138,0.050854,0.059087,0.062131
51,60,0.015733,0.041551,0.309264,0.048262,0.053257,0.047247,0.051091,0.046027,0.053887,0.063405
51,60,0.071455,0.11024,0.328028,0.047942,0.088863,0.071615,0.087477,0.079781,0.087121,0.103653
51,60,0.034424,0.059796,0.304281,0.046606,0.092367,0.058913,0.087315,0.072891,0.090334,0.106295
51,60,0.08701,0.138618,0.270659,0.048768,0.053275,0.043514,0.051027,0.051984,0.052341,0.065258
51,60,0.361752,0.23933,0.226567,0.032062,0.052219,0.048942,0.023133,0.032394,0.051282,0.063818
51,60,0.698809,0.318554,0.218852,0.042643,0.049556,0.035043,0.049259,0.050539,0.054204,0.058971
51,60,0.106143,0.117389,0.282387,0.038946,0.093851,0.059673,0.084848,0.078648,0.088264,0.084732
51,60,0.044859,0.096663,0.349656,0.042856,0.090723,0.067698,0.081622,0.075555,0.082955,0.098239
51,60,0.063079,0.074086,0.28942,0.052203,0.055033,0.03133,0.052992,0.052021,0.052557,0.058438
51,60,0.057484,0.07815,0.346241,0.044701,0.085492,0.077294,0.084911,0.078427,0.088728,0.089809
51,60,0.102855,0.119043,0.294864,0.044312,0.157308,0.128861,0.156842,0.134897,0.15627,0.162473
51,80,0.473337,0.277385,0.307282,0.04645,0.051927,0.048636,0.055412,0.055839,0.055057,0.06769
51,80,0.743355,0.329163,0.225187,0.046994,0.052191,0.049187,0.058317,0.058529,0.051478,0.067701
51,80,0.534337,0.28599,0.187779,0.051801,0.055603,0.043644,0.052467,0.048512,0.057294,0.062945
51,80,0.212003,0.169827,0.292184,0.048578,0.083908,0.063923,0.082987,0.076736,0.083565,0.095195
51,80,0.019101,0.035048,0.321415,0.05208,0.056139,0.042508,0.046969,0.051801,0.051454,0.071081
51,80,0.418343,0.270704,0.190184,0.046621,0.053595,0.04399,0.053913,0.052104,0.053991,0.061417
51,80,0.023702,0.070221,0.29861,0.049212,0.050772,0.040559,0.052834,0.049849,0.051226,0.060046
51,80,0.016612,0.041088,0.251733,0.04554,0.053171,0.039844,0.0514,0.052192,0.050521,0.05918
51,80,0.033384,0.060964,0.324564,0.046665,0.052403,0.045422,0.059467,0.047207,0.050442,0.060867
51,80,0.428137,0.263478,0.238507,0.043413,0.05067,0.046567,0.052256,0.049594,0.05062,0.067407
51,80,0.006015,0.050398,0.246894,0.043161,0.052256,0.038013,0.050954,0.048604,0.052423,0.060076
51,80,0.208881,0.186016,0.202199,0.046183,0.054187,0.042232,0.04709,0.052401,0.050445,0.049252
51,80,0.03441,0.056558,0.323514,0.046647,0.08149,0.059143,0.086184,0.086392,0.087672,0.08994
51,80,0.35715,0.245589,0.172731,0.040083,0.055613,0.045002,0.052705,0.057603,0.051534,0.069453
51,80,0.306324,0.229976,0.229287,0.040748,0.048902,0.045795,0.051208,0.053001,0.053649,0.061436
51,80,0.016858,0.040512,0.32084,0.049819,0.050904,0.046248,0.052802,0.053787,0.050072,0.060936
51,80,0.388031,0.236288,0.166275,0.044616,0.058025,0.038898,0.055175,0.053422,0.052239,0.063975
51,80,0.057938,0.080954,0.291445,0.044313,0.088271,0.077662,0.086563,0.076847,0.085844,0.093962
51,80,0.357408,0.252309,0.140605,0.044883,0.05479,0.039366,0.051629,0.053031,0.051655,0.059662
51,80,0.519634,0.280769,0.182236,0.037137,0.055956,0.046869,0.052193,0.04944,0.050071,0.060911
51,80,0.268426,0.225729,0.264629,0.041512,0.050205,0.043453,0.044348,0.046122,0.051265,0.056859
51,80,0.064563,0.100048,0.337136,0.044811,0.153414,0.123937,0.157357,0.13574,0.145581,0.165595
51,80,0.046768,0.08531,0.257655,0.042875,0.054267,0.038796,0.049476,0.057574,0.049204,0.061207
51,80,0.056617,0.082241,0.279749,0.042312,0.091466,0.06142,0.086032,0.072251,0.089052,0.094941
51,80,0.251095,0.198714,0.222108,0.046523,0.052029,0.034665,0.053935,0.054975,0.051589,0.061067
51,80,0.166442,0.160224,0.23959,0.045039,0.05421,0.047585,0.052846,0.053065,0.056052,0.061398
51,80,0.022522,0.069733,0.28994,0.041456,0.088104,0.064027,0.089359,0.078328,0.086718,0.090654
51,80,0.35786,0.234387,0.216611,0.047232,0.052622,0.037932,0.052452,0.051377,0.05615,0.065054
51,80,0.386629,0.262052,0.217966,0.044831,0.0488,0.036104,0.048986,0.054436,0.051405,0.060174
51,80,0.055715,0.079993,0.273426,0.044429,0.222009,0.152448,0.22999,0.206254,0.221497,0.243579
51,80,0.529846,0.276297,0.215744,0.047396,0.055336,0.043192,0.051459,0.054978,0.048159,0.060426
51,80,0.346051,0.254878,0.213865,0.041918,0.052517,0.051286,0.054203,0.052504,0.052862,0.058684
51,80,0.512763,0.27399,0.152576,0.041531,0.053686,0.042287,0.053969,0.053014,0.052922,0.060433
51,80,0.270009,0.196381,0.251697,0.04342,0.054056,0.032427,0.052898,0.048582,0.055257,0.064343
51,80,0.310411,0.214156,0.21506,0.045372,0.055589,0.043317,0.056636,0.045864,0.052025,0.059428
51,80,1.42856,0.455169,0.083481,0.044882,0.054061,0.032702,0.055646,0.050433,0.050801,0.051479
51,80,0.016095,0.037367,0.309028,0.050959,0.046894,0.041157,0.051935,0.049053,0.055269,0.06021
51,80,0.476453,0.289257,0.210039,0.046688,0.050372,0.050795,0.052152,0.048045,0.051568,0.060101
51,80,0.233977,0.181289,0.305831,0.039834,0.04486,0.048234,0.057586,0.046625,0.050149,0.064487
51,80,0.77997,0.341064,0.135852,0.043728,0.054744,0.047963,0.052848,0.052647,0.051716,0.063032
51,80,0.87399,0.357502,0.120337,0.045204,0.05334,0.052089,0.052609,0.052164,0.055274,0.057076
51,80,0.234754,0.209209,0.243292,0.045696,0.054577,0.032912,0.052498,0.051854,0.051714,0.061161
51,80,0.166262,0.158666,0.238623,0.044977,0.053843,0.047276,0.053555,0.051886,0.051821,0.062196
51,80,0.049091,0.089814,0.290563,0.043801,0.04327,0.044528,0.08442,0.075925,0.079149,0.086945
51,80,0.042541,0.095805,0.264533,0.037556,0.053724,0.041729,0.048047,0.047862,0.04826,0.056332
51,80,0.017619,0.038592,0.273514,0.047651,0.050634,0.037124,0.052124,0.049085,0.05387,0.059004
51,80,0.036397,0.063312,0.319407,0.047703,0.081243,0.06428,0.091135,0.077732,0.083488,0.085938
51,80,0.610298,0.34053,0.134265,0.042909,0.051906,0.047805,0.052989,0.050152,0.050926,0.062216
51,80,0.018242,0.040057,0.272697,0.043146,0.054314,0.049724,0.052708,0.050252,0.05064,0.060419
51,80,0.014606,0.081167,0.283227,0.050711,0.056288,0.037813,0.054582,0.052456,0.05064,0.062025
51,80,0.054055,0.079932,0.299682,0.042739,0.053218,0.03109,0.053947,0.053476,0.05346,0.059976
51,80,0.045255,0.090189,0.324942,0.046015,0.088123,0.064414,0.088501,0.077186,0.086575,0.097329
51,80,0.145514,0.135922,0.359188,0.050309,0.050977,0.03608,0.054326,0.051969,0.05289,0.066887
51,80,0.07159,0.103916,0.318082,0.041205,0.045168,0.034844,0.084071,0.074837,0.091519,0.094156
51,80,0.007292,0.048819,0.322629,0.038476,0.05255,0.042411,0.045961,0.047561,0.047005,0.055509
51,80,0.744492,0.342342,0.165383,0.044253,0.058077,0.036866,0.046713,0.053019,0.053736,0.064563
51,80,0.254345,0.183866,0.248803,0.046911,0.050996,0.051876,0.049484,0.045445,0.049385,0.062698
51,80,0.006379,0.058243,0.300917,0.051793,0.053951,0.047164,0.051256,0.053104,0.051832,0.05866
51,80,0.020088,0.038668,0.284246,0.039038,0.054005,0.047817,0.052838,0.053655,0.051138,0.060333
51,80,0.65152,0.302372,0.219826,0.058723,0.054734,0.047748,0.053524,0.051989,0.050307,0.062389
51,80,0.056407,0.078145,0.263468,0.053413,0.052927,0.050268,0.052706,0.049576,0.053758,0.060179
51,80,0.036428,0.060612,0.334994,0.052392,0.054604,0.047865,0.053259,0.048981,0.052195,0.063963
51,80,0.498074,0.283467,0.194965,0.045919,0.050847,0.048035,0.052708,0.048048,0.049964,0.064924
51,80,0.238181,0.201074,0.257827,0.044041,0.049607,0.035917,0.043946,0.038897,0.051624,0.059193
51,80,0.253923,0.196409,0.13173,0.05658,0.050022,0.055685,0.056152,0.050493,0.051682,0.061344
51,80,0.036708,0.063699,0.272356,0.047876,0.050307,0.046912,0.055452,0.049678,0.054225,0.065192
51,80,0.66491,0.299586,0.167804,0.047181,0.05637,0.048855,0.051172,0.054486,0.051475,0.06319
51,80,0.057768,0.078054,0.277818,0.045286,0.087148,0.063381,0.091718,0.073389,0.086135,0.092702
51,80,0.084622,0.097363,0.293855,0.049415,0.342224,0.242803,0.338139,0.284411,0.338085,0.326831
51,80,0.119479,0.161046,0.306997,0.043242,0.05279,0.034025,0.057863,0.043599,0.022458,0.032975
51,80,0.225286,0.184533,0.254815,0.053381,0.045902,0.049768,0.047616,0.049687,0.054084,0.064511
51,80,0.44332,0.260693,0.194955,0.051991,0.051903,0.038807,0.055551,0.052281,0.048319,0.059356
51,80,0.043475,0.096654,0.345571,0.043679,0.092727,0.057819,0.09218,0.077193,0.086624,0.090123
51,80,0.034917,0.066894,0.340354,0.044179,0.049804,0.050487,0.046559,0.058778,0.05198,0.067704
51,80,0.018396,0.037696,0.309565,0.046066,0.043602,0.040917,0.055455,0.05029,0.050017,0.061196
51,80,0.057308,0.080526,0.322534,0.04389,0.051505,0.049439,0.053462,0.048417,0.05445,0.070673
51,80,0.017712,0.040736,0.347769,0.045972,0.057705,0.039049,0.053864,0.047428,0.053352,0.065734
51,80,0.025301,0.072857,0.331566,0.044584,0.088839,0.076624,0.089352,0.075795,0.086554,0.091711
51,80,0.24063,0.202829,0.229692,0.058109,0.051728,0.050468,0.053657,0.050858,0.055239,0.060223
51,80,0.181298,0.156341,0.246356,0.053056,0.052744,0.031511,0.024732,0.026119,0.044,0.056825
51,80,0.064112,0.101751,0.276903,0.046125,0.0808,0.060503,0.082999,0.077576,0.081423,0.083803
51,80,0.012375,0.065179,0.306252,0.047737,0.048462,0.03723,0.053018,0.051341,0.055036,0.060831
51,80,0.013624,0.051885,0.353953,0.042569,0.055431,0.048151,0.049216,0.051365,0.049327,0.065413
51,80,0.036439,0.063799,0.300486,0.048381,0.056211,0.045069,0.054535,0.047633,0.054261,0.063453
51,80,0.344264,0.246657,0.155416,0.041327,0.051656,0.049131,0.05152,0.053368,0.052859,0.061477
51,80,0.060452,0.088494,0.289588,0.044606,0.05297,0.044293,0.055471,0.047861,0.05218,0.060131
51,80,0.034856,0.059931,0.2876,0.042412,0.054643,0.045996,0.053871,0.048743,0.056353,0.058597
51,80,0.081262,0.098988,0.324651,0.043596,0.147389,0.131354,0.159281,0.136472,0.163179,0.165414
51,80,0.380429,0.237882,0.213372,0.046086,0.052982,0.030878,0.052982,0.052078,0.054786,0.073563
51,80,0.337732,0.22672,0.157004,0.043564,0.048738,0.035865,0.038471,0.051921,0.051324,0.071189
51,80,0.627538,0.307875,0.140369,0.039521,0.049615,0.02941,0.061219,0.051836,0.053083,0.064106
51,80,0.42448,0.254651,0.148923,0.042865,0.05446,0.044221,0.052526,0.054314,0.055268,0.06091
51,80,0.574782,0.302112,0.203618,0.052835,0.055159,0.035533,0.050408,0.050169,0.053746,0.063908
51,80,0.027989,0.069579,0.284612,0.04584,0.089862,0.058343,0.087465,0.081244,0.088421,0.093584
51,80,0.034849,0.060883,0.335728,0.045123,0.090462,0.063124,0.088966,0.081434,0.089109,0.099409
51,80,0.037424,0.061984,0.297382,0.044668,0.054231,0.047722,0.053255,0.051024,0.052967,0.059573
51,80,0.645711,0.319863,0.193477,0.046162,0.054072,0.049416,0.052933,0.054415,0.049521,0.063473
51,80,6.87061,0.405863,0.094343,0.031015,0.03237,0.029582,0.034505,0.037475,0.03388,0.046288
51,80,0.011645,0.026902,0.458632,0.029008,0.033359,0.022029,0.03484,0.035663,0.032388,0.042278
51,80,0.010652,0.025027,0.431478,0.031323,0.031653,0.022338,0.038629,0.041786,0.037422,0.05125
51,100,0.204724,0.15429,0.510566,0.031373,0.061432,0.058722,0.052822,0.053242,0.057694,0.062144
51,100,0.033815,0.049774,0.446277,0.033713,0.095316,0.080722,0.110737,0.112111,0.095006,0.131876
51,100,0.493482,0.238827,0.291418,0.032365,0.032217,0.028349,0.040299,0.042301,0.03887,0.056125
51,100,0.164589,0.138162,0.342295,0.035931,0.036721,0.03822,0.040996,0.043813,0.039945,0.055109
51,100,0.014868,0.033154,0.546372,0.036752,0.037998,0.037566,0.039746,0.042654,0.035993,0.050094
51,100,0.390764,0.182384,0.084496,0.031567,0.034213,0.027272,0.041293,0.045044,0.040379,0.056953
51,100,0.342994,0.187919,0.123137,0.036145,0.036682,0.035093,0.038953,0.043066,0.038719,0.057708
51,100,0.478689,0.221639,0.09714,0.036362,0.036714,0.027023,0.037171,0.041811,0.036955,0.053938
51,100,3.72775,0.300614,0.036829,0.024956,0.032795,0.022027,0.028996,0.031867,0.035229,0.043035
51,100,0.044316,0.064402,0.420327,0.033624,0.049188,0.044635,0.056075,0.062225,0.061125,0.077185
51,100,0.414803,0.202701,0.116381,0.034527,0.03752,0.035044,0.039431,0.044892,0.040036,0.056943
51,100,3.03639,0.3251,0.045968,0.029136,0.033828,0.03089,0.032747,0.034811,0.033316,0.047123
51,100,0.618563,0.227917,0.062244,0.032294,0.031839,0.026726,0.040328,0.043781,0.04047,0.053739
51,100,0.028106,0.048037,0.510343,0.034091,0.036754,0.036678,0.037893,0.040754,0.037388,0.057998
51,100,0.04352,0.062201,0.439808,0.034539,0.055769,0.054269,0.061648,0.061648,0.06358,0.082903
51,100,0.013982,0.032385,0.546037,0.035272,0.03781,0.034121,0.040679,0.04139,0.036458,0.045302
51,100,0.136115,0.111065,0.273964,0.034175,0.032983,0.029033,0.035887,0.041528,0.038162,0.054196
51,100,0.168596,0.138565,0.378304,0.034849,0.039226,0.037387,0.038773,0.041538,0.037959,0.053853
51,100,0.144113,0.119884,0.296754,0.031782,0.032155,0.029646,0.041261,0.043178,0.037056,0.054449
51,100,0.541634,0.24007,0.079937,0.035513,0.037273,0.033871,0.038385,0.045429,0.038846,0.05789
51,100,0.395037,0.204725,0.237587,0.03614,0.03586,0.029003,0.04141,0.044468,0.038123,0.055818
51,100,0.329588,0.183232,0.089245,0.031083,0.031539,0.030842,0.032411,0.033494,0.034349,0.046524
51,100,0.297907,0.161614,0.247925,0.028649,0.032036,0.026811,0.032975,0.035006,0.033194,0.045232
51,100,0.011781,0.026597,0.403803,0.033912,0.031491,0.02329,0.034011,0.033756,0.031791,0.040595
51,100,0.020826,0.037991,0.329133,0.028583,0.05299,0.039504,0.057257,0.049502,0.054711,0.064981
51,100,0.011625,0.026478,0.428987,0.035942,0.03083,0.020484,0.039456,0.039936,0.038176,0.053211
51,100,0.01332,0.032632,0.527849,0.036174,0.036515,0.02957,0.037497,0.039073,0.038618,0.05242
51,100,0.02617,0.046182,0.383182,0.032183,0.034803,0.031871,0.039274,0.04228,0.03603,0.051325
51,100,0.013789,0.032995,0.510334,0.035078,0.039013,0.030196,0.03741,0.039806,0.035725,0.048623
51,100,0.459324,0.211127,0.067641,0.030987,0.033063,0.031362,0.039376,0.045798,0.038481,0.057239
51,100,0.419096,0.20445,0.293774,0.03677,0.036912,0.035398,0.040135,0.044446,0.040271,0.058004
51,100,0.05805,0.072155,0.437158,0.036124,0.056724,0.047323,0.066579,0.062367,0.062583,0.079102
51,100,0.265563,0.172582,0.343526,0.035011,0.037601,0.035001,0.036505,0.039433,0.034119,0.046794
51,100,0.167554,0.126069,0.354493,0.0323,0.030453,0.022775,0.040531,0.041997,0.039162,0.053575
51,100,0.182075,0.139073,0.104497,0.035616,0.037324,0.037907,0.039903,0.044691,0.038737,0.058029
51,100,0.024218,0.046904,0.501109,0.03614,0.036275,0.029354,0.039894,0.039117,0.041867,0.05462
51,100,0.151013,0.121599,0.491281,0.032044,0.229156,0.187189,0.217833,0.20749,0.134692,0.166119
51,100,0.278148,0.175294,0.292914,0.027078,0.031938,0.031201,0.033577,0.034326,0.032205,0.044534
51,100,0.01235,0.032603,0.358616,0.030489,0.032251,0.030711,0.040266,0.04124,0.041655,0.049195
51,100,0.265328,0.177844,0.331083,0.035527,0.03669,0.036589,0.039121,0.041428,0.040412,0.056764
51,100,0.21263,0.149069,0.269617,0.032735,0.031742,0.031486,0.035437,0.036259,0.034924,0.046059
51,100,0.010677,0.029463,0.405853,0.031758,0.032334,0.028998,0.039119,0.041911,0.038827,0.053476
51,100,0.042147,0.062732,0.541165,0.035984,0.060981,0.061332,0.063796,0.062228,0.058412,0.071709
51,100,0.011641,0.027068,0.419146,0.036349,0.030496,0.027351,0.039644,0.040193,0.03738,0.052773
51,100,0.04069,0.061399,0.563496,0.034162,0.061208,0.048486,0.06189,0.061485,0.062162,0.078331
51,100,0.281986,0.173408,0.129389,0.030266,0.036119,0.035428,0.032921,0.033757,0.031542,0.044129
51,100,0.127457,0.114258,0.112667,0.029816,0.030364,0.028203,0.039991,0.043335,0.039226,0.056843
51,100,0.025927,0.046075,0.564652,0.032662,0.029038,0.026172,0.037038,0.038428,0.038819,0.058711
51,100,0.039013,0.060863,0.486415,0.031762,0.060879,0.058018,0.054972,0.048378,0.052537,0.061908
51,100,0.209357,0.136423,0.097692,0.029359,0.032644,0.030878,0.033479,0.034923,0.033241,0.044526
51,100,0.010738,0.025008,0.423102,0.027582,0.031535,0.027266,0.034821,0.034515,0.03255,0.042751
51,100,0.082815,0.092785,0.108571,0.029957,0.030917,0.028372,0.034672,0.033966,0.034347,0.045426
51,100,0.022598,0.039358,0.38381,0.034968,0.031943,0.029236,0.038913,0.041168,0.036568,0.050657
51,100,0.026796,0.047927,0.605763,0.03569,0.036447,0.037506,0.037466,0.041023,0.042051,0.048834
51,100,0.538177,0.220555,0.074249,0.032798,0.032716,0.028896,0.032705,0.034623,0.034445,0.045798
51,100,0.021484,0.03661,0.431528,0.028868,0.034453,0.023806,0.032195,0.033644,0.031698,0.04247
51,100,0.010387,0.025512,0.430949,0.031546,0.030927,0.029636,0.037985,0.041438,0.038666,0.05368
51,100,0.043532,0.063795,0.510091,0.038825,0.06224,0.058159,0.061591,0.060877,0.066369,0.08144
51,100,0.831567,0.286782,0.114691,0.034381,0.036504,0.036043,0.038082,0.041258,0.033419,0.048651
51,100,0.137017,0.11203,0.281664,0.028853,0.03275,0.022419,0.035337,0.035448,0.032961,0.044911
51,100,0.067573,0.075843,0.454839,0.035927,0.121415,0.096153,0.139506,0.132055,0.113728,0.142433
51,100,0.013314,0.031852,0.520956,0.037105,0.037208,0.035337,0.037736,0.038999,0.03904,0.050738
51,100,0.042647,0.063148,0.580143,0.036816,0.062351,0.054253,0.061263,0.061428,0.062832,0.077507
51,100,0.013513,0.032669,0.502413,0.035204,0.037603,0.036014,0.038429,0.03989,0.037455,0.050564
51,100,0.02693,0.048215,0.556142,0.033881,0.065162,0.05317,0.057291,0.056418,0.058614,0.062555
51,100,0.021233,0.044195,0.407157,0.032319,0.032594,0.02812,0.03785,0.040764,0.038984,0.051664
51,100,0.268273,0.182848,0.108111,0.035885,0.037754,0.028708,0.040139,0.04292,0.037232,0.050628
51,100,0.024338,0.041852,0.423388,0.027774,0.05337,0.0493,0.057525,0.052176,0.055286,0.078706
51,100,0.022079,0.03795,0.381023,0.030158,0.030174,0.030493,0.04431,0.039343,0.037171,0.053183
51,100,0.082948,0.091403,0.530051,0.036656,0.116378,0.092089,0.115197,0.116466,0.115169,0.14239
51,100,0.265779,0.19447,0.277031,0.030064,0.031791,0.024647,0.034757,0.036217,0.034851,0.048209
51,100,0.61038,0.232879,0.064628,0.032558,0.033345,0.022351,0.035334,0.037072,0.033962,0.04353
51,100,0.672089,0.229722,0.107122,0.028382,0.031879,0.026907,0.033403,0.034758,0.034492,0.046482
51,100,0.050532,0.061766,0.436491,0.028805,0.053059,0.049104,0.05478,0.052409,0.05382,0.062148
51,100,0.240286,0.15196,0.099476,0.028525,0.031723,0.029043,0.034268,0.036222,0.035426,0.045104
51,100,0.756876,0.246242,0.065545,0.038302,0.038098,0.035063,0.038946,0.043023,0.038257,0.054738
51,100,0.013218,0.032417,0.498018,0.035633,0.037123,0.036539,0.038665,0.041762,0.037927,0.052893
