BA,1,0,3,0.02341,0.023087,0.000216
KC_HOG,1,0,1,0.014557,0.003011,0.011452
BA,1,0,2,0.006699,0.00655,0.000109
KC_HOG,1,0,1,0.014217,0.003035,0.011062
BA,1,0,3,0.01363,0.013386,0.000165
KC_HOG,1,0,1,0.010045,0.003049,0.006877
BA,1,0,2,0.006312,0.006161,0.000112
KC_HOG,1,0,1,0.013963,0.002677,0.011164
BA,1,0,3,0.012443,0.012194,0.000178
KC_HOG,1,0,1,0.014048,0.002992,0.010934
BA,1,0,3,0.012081,0.011834,0.000175
KC_HOG,1,0,1,0.014002,0.002735,0.011139
BA,1,0,2,0.006161,0.006009,0.000112
KC_HOG,1,0,1,0.014769,0.003232,0.011414
BA,1,0,2,0.006419,0.006267,0.000113
KC_HOG,1,0,1,0.01401,0.002991,0.010897
BA,1,0,3,0.012264,0.012024,0.000169
KC_HOG,1,0,1,0.013913,0.003023,0.010767
BA,1,0,3,0.012235,0.011987,0.00017
KC_HOG,1,0,1,0.01465,0.00297,0.011556
BA,1,0,3,0.013358,0.013119,0.000167
KC_HOG,1,0,1,0.014086,0.002904,0.011059
BA,1,0,2,0.005905,0.005753,0.000112
KC_HOG,1,0,1,0.014659,0.003069,0.011467
BA,1,0,4,0.022233,0.021898,0.000225
KC_HOG,1,0,1,0.004883,0.003771,0.000989
BA,1,0,3,0.013132,0.01289,0.000171
KC_HOG,1,0,1,0.013543,0.002726,0.010718
BA,1,0,2,0.005709,0.005555,0.000114
KC_HOG,1,0,1,0.013934,0.002899,0.010911
BA,1,0,2,0.006358,0.006205,0.000113
KC_HOG,1,0,1,0.013832,0.002727,0.010982
BA,1,0,3,0.013434,0.013177,0.000184
KC_HOG,1,0,2,0.022146,0.005698,0.016239
BA,1,0,4,0.023285,0.022951,0.00023
KC_HOG,1,0,1,0.008566,0.004109,0.004334
BA,1,0,2,0.006267,0.006103,0.000119
KC_HOG,1,0,1,0.014056,0.002905,0.011053
BA,1,0,4,0.022477,0.022133,0.000238
KC_HOG,1,0,3,0.029454,0.007447,0.021716
BA,1,0,3,0.013763,0.013517,0.00017
KC_HOG,1,0,1,0.011347,0.002987,0.008248
BA,1,0,2,0.006353,0.006199,0.000114
KC_HOG,1,0,1,0.014099,0.003002,0.01097
BA,1,0,4,0.023783,0.02345,0.00023
KC_HOG,1,0,1,0.008574,0.003963,0.00449
BA,1,0,4,0.022846,0.02251,0.000228
KC_HOG,1,0,1,0.008508,0.004084,0.004299
BA,1,0,2,0.006062,0.005908,0.000115
KC_HOG,1,0,1,0.014143,0.002792,0.011227
BA,1,0,2,0.00599,0.005837,0.000113
KC_HOG,1,0,1,0.01424,0.002673,0.011443
BA,1,0,2,0.006238,0.006083,0.000115
KC_HOG,1,0,1,0.013882,0.002731,0.011026
BA,1,0,3,0.013332,0.01309,0.000171
KC_HOG,1,0,2,0.021616,0.004489,0.016916
BA,1,0,3,0.013002,0.012759,0.000169
KC_HOG,1,0,2,0.022208,0.005442,0.016574
BA,1,0,2,0.005663,0.005508,0.000115
KC_HOG,1,0,1,0.014259,0.003238,0.010896
BA,1,0,3,0.012624,0.01238,0.000171
KC_HOG,1,0,1,0.009515,0.003069,0.006323
BA,1,0,2,0.006349,0.006195,0.000115
KC_HOG,1,0,1,0.014436,0.003188,0.011122
BA,1,0,4,0.024529,0.024182,0.000238
KC_HOG,1,0,3,0.030752,0.00766,0.022824
BA,1,0,4,0.022978,0.022649,0.000226
KC_HOG,1,0,3,0.029481,0.006152,0.02306
BA,1,0,2,0.006418,0.006264,0.000113
KC_HOG,1,0,1,0.014217,0.00315,0.010942
BA,1,0,3,0.012249,0.011986,0.000169
KC_HOG,1,0,1,0.009809,0.002761,0.00692
BA,1,0,3,0.012243,0.012001,0.000169
KC_HOG,1,0,1,0.013679,0.002654,0.010926
BA,1,0,3,0.013171,0.012918,0.000182
KC_HOG,1,0,1,0.014161,0.002994,0.011044
BA,1,0,3,0.012712,0.012464,0.00017
KC_HOG,1,0,1,0.011293,0.00298,0.008214
BA,1,0,2,0.006148,0.005994,0.000114
KC_HOG,1,0,1,0.014235,0.003003,0.011109
BA,1,0,3,0.012331,0.012074,0.000182
KC_HOG,1,0,1,0.014155,0.003027,0.011003
BA,1,0,2,0.006282,0.006129,0.000113
KC_HOG,1,0,1,0.014006,0.002956,0.010925
BA,1,0,2,0.005728,0.005575,0.000114
KC_HOG,1,0,1,0.014237,0.003045,0.011066
BA,1,0,4,0.021934,0.021603,0.000228
KC_HOG,1,0,1,0.006005,0.003881,0.002001
BA,1,0,3,0.012323,0.012082,0.00017
KC_HOG,1,0,2,0.021521,0.00467,0.016641
BA,1,0,3,0.012614,0.012372,0.00017
KC_HOG,1,0,1,0.011603,0.00302,0.008459
BA,1,0,2,0.006378,0.006225,0.000113
KC_HOG,1,0,1,0.013997,0.002777,0.011091
BA,1,0,4,0.024276,0.023944,0.000228
KC_HOG,1,0,3,0.029117,0.0066,0.02222
BA,1,0,2,0.005909,0.005746,0.000111
KC_HOG,1,0,1,0.010146,0.003126,0.006897
BA,1,0,3,0.01217,0.011935,0.000164
KC_HOG,1,0,1,0.009795,0.002669,0.007007
BA,1,0,4,0.021272,0.020945,0.000214
KC_HOG,1,0,3,0.026332,0.006011,0.02005
BA,1,0,4,0.019751,0.019451,0.000206
KC_HOG,1,0,1,0.007247,0.003367,0.00377
BA,1,0,4,0.019934,0.019606,0.000231
KC_HOG,1,0,2,0.019431,0.00485,0.014392
BA,1,0,3,0.010572,0.010361,0.00015
KC_HOG,1,0,2,0.01561,0.004424,0.011013
BA,1,0,4,0.019449,0.019177,0.000185
KC_HOG,1,0,3,0.024013,0.005903,0.01787
BA,1,0,4,0.018395,0.018119,0.000193
KC_HOG,1,0,3,0.022566,0.005885,0.016449
BA,1,0,3,0.009934,0.009753,0.000128
KC_HOG,1,0,1,0.0069,0.002189,0.004639
BA,1,0,4,0.017367,0.017121,0.000168
KC_HOG,1,0,1,0.003811,0.002986,0.000735
BA,1,0,4,0.01639,0.016137,0.000173
KC_HOG,1,0,2,0.008651,0.003931,0.004561
BA,1,0,2,0.004531,0.00442,8.2e-05
KC_HOG,1,0,1,0.010157,0.001921,0.008145
BA,1,0,4,0.015528,0.015278,0.000175
KC_HOG,1,0,1,0.003001,0.002561,0.000351
BA,1,0,3,0.008529,0.008354,0.000122
KC_HOG,1,0,1,0.008258,0.002142,0.006043
BA,1,0,4,0.016651,0.016408,0.000166
KC_HOG,1,0,2,0.016154,0.003948,0.012046
BA,1,0,3,0.009271,0.009095,0.000123
KC_HOG,1,0,1,0.006912,0.002155,0.004667
BA,1,0,4,0.016941,0.016693,0.000168
KC_HOG,1,0,1,0.011186,0.002742,0.008351
BA,1,0,4,0.016296,0.016054,0.000165
KC_HOG,1,0,2,0.004585,0.004207,0.00023
BA,1,0,3,0.010091,0.009911,0.000122
KC_HOG,1,0,1,0.010132,0.001898,0.008162
BA,1,0,3,0.010058,0.00988,0.000123
KC_HOG,1,0,2,0.016105,0.003993,0.011958
BA,1,0,3,0.00879,0.008612,0.000125
KC_HOG,1,0,1,0.010628,0.002198,0.008339
BA,1,0,4,0.016511,0.016266,0.000164
KC_HOG,1,0,2,0.016652,0.004014,0.01248
BA,1,0,3,0.009297,0.009113,0.000131
KC_HOG,1,0,1,0.003621,0.002146,0.001387
BA,1,0,3,0.00917,0.008992,0.000126
KC_HOG,1,0,2,0.01355,0.003962,0.009434
BA,1,0,3,0.008924,0.008739,0.000132
KC_HOG,1,0,1,0.00855,0.002157,0.006302
BA,1,0,4,0.016557,0.016314,0.000166
KC_HOG,1,0,2,0.016794,0.004678,0.011961
BA,1,0,4,0.017605,0.017349,0.000167
KC_HOG,1,0,3,0.022306,0.005633,0.016457
BA,1,0,3,0.010069,0.009888,0.000127
KC_HOG,1,0,2,0.015467,0.00338,0.011936
