STANDARD,1,0,4,0.35687
KC_HOG,1,0,2,0.123055
STANDARD,1,2,3,0.19957
KC_HOG,1,2,1,0.085365
STANDARD,1,4,3.5,0.231715
KC_HOG,1,4,2.5,0.133695
STANDARD,1,6,3,0.17672
KC_HOG,1,6,1,0.06391
STANDARD,1,8,3.5,0.22855
KC_HOG,1,8,2,0.10943
STANDARD,1,10,3,0.16154
KC_HOG,1,10,1.5,0.08809
STANDARD,21,0,4.5,0.748905
KC_HOG,21,0,1.5,0.44265
STANDARD,21,2,4.5,0.61438
KC_HOG,21,2,3.5,0.88311
STANDARD,21,4,4.5,0.55514
KC_HOG,21,4,1.5,0.41996
STANDARD,21,6,5.5,1.11302
KC_HOG,21,6,2,0.57264
STANDARD,21,8,8,1.82523
KC_HOG,21,8,5,1.35292
STANDARD,21,10,5,0.685615
KC_HOG,21,10,2.5,0.64497
STANDARD,41,0,11,4.68301
KC_HOG,41,0,2,1.35803
STANDARD,41,2,7,2.9542
KC_HOG,41,2,1,0.843095
STANDARD,41,4,6.5,2.44358
KC_HOG,41,4,1.5,1.10795
STANDARD,41,6,6.5,2.63912
KC_HOG,41,6,1.5,1.07756
STANDARD,41,8,9,3.9582
KC_HOG,41,8,4.5,2.91392
STANDARD,41,10,6,1.98351
KC_HOG,41,10,1.5,1.0983
STANDARD,61,0,8,5.66619
KC_HOG,61,0,1.5,2.12554
STANDARD,61,2,10.5,7.27109
KC_HOG,61,2,2,2.63855
STANDARD,61,4,2,0.747075
KC_HOG,61,4,1,1.51351
STANDARD,61,6,5,2.4148
KC_HOG,61,6,1,1.60035
STANDARD,61,8,7,3.65932
KC_HOG,61,8,1.5,1.95711
STANDARD,61,10,2,0.72275
KC_HOG,61,10,1,1.49388
STANDARD,81,0,2,1.25991
KC_HOG,81,0,1,2.36188
STANDARD,81,2,5,3.47172
KC_HOG,81,2,1,2.4402
STANDARD,81,4,2.5,1.45459
KC_HOG,81,4,1,2.407
STANDARD,81,6,7,5.24809
KC_HOG,81,6,1,2.40613
STANDARD,81,8,6.5,5.01641
KC_HOG,81,8,1,2.39741
STANDARD,81,10,6,4.50016
KC_HOG,81,10,1,2.31687
