BA,1,0,0.011054,3
KCU,1,0,0.00191,1
KC,1,0,0.002064,1
KCRDK,1,0,0.003716,1
HOG,1,0,0.008081,1
BA,1,0,0.006021,2
KCU,1,0,0.004136,1
KC,1,0,0.005343,1
KCRDK,1,0,0.004886,1
HOG,1,0,0.014144,1
BA,1,0,0.012029,3
KCU,1,0,0.003124,1
KC,1,0,0.004318,1
KCRDK,1,0,0.003858,1
HOG,1,0,0.019508,1
BA,1,0,0.008638,3
KCU,1,0,0.005017,1
KC,1,0,0.004382,1
KCRDK,1,0,0.005436,1
HOG,1,0,0.009145,1
BA,1,0,0.003365,2
KCU,1,0,0.00208,1
KC,1,0,0.004796,1
KCRDK,1,0,0.002781,1
HOG,1,0,0.004908,1
BA,1,20,0.014605,4
KCU,1,20,0.005367,3
KC,1,20,0.007255,2
KCRDK,1,20,0.013176,3
HOG,1,20,0.019526,2
BA,1,20,0.00821,3
KCU,1,20,0.001848,1
KC,1,20,0.005192,1
KCRDK,1,20,0.002983,1
HOG,1,20,0.007549,1
BA,1,20,0.016257,4
KCU,1,20,0.010469,3
KC,1,20,0.002962,1
KCRDK,1,20,0.008381,3
HOG,1,20,0.005432,1
BA,1,20,0.019664,4
KCU,1,20,0.008389,3
KC,1,20,0.002999,1
KCRDK,1,20,0.006255,3
HOG,1,20,0.01227,1
BA,1,20,0.008479,3
KCU,1,20,0.003566,1
KC,1,20,0.004209,1
KCRDK,1,20,0.002478,1
HOG,1,20,0.011081,1
BA,1,40,0.004542,2
KCU,1,40,0.002499,1
KC,1,40,0.004045,1
KCRDK,1,40,0.007289,1
HOG,1,40,0.010326,1
BA,1,40,0.005278,2
KCU,1,40,0.00283,1
KC,1,40,0.002861,1
KCRDK,1,40,0.006401,1
HOG,1,40,0.009482,1
BA,1,40,0.006219,2
KCU,1,40,0.002979,1
KC,1,40,0.003988,1
KCRDK,1,40,0.002855,1
HOG,1,40,0.013821,1
BA,1,40,0.009766,3
KCU,1,40,0.004718,1
KC,1,40,0.002522,1
KCRDK,1,40,0.002326,1
HOG,1,40,0.012647,1
BA,1,40,0.017815,4
KCU,1,40,0.004914,3
KC,1,40,0.004373,1
KCRDK,1,40,0.006877,3
HOG,1,40,0.0035,1
BA,1,60,0.011833,3
KCU,1,60,0.001662,1
KC,1,60,0.001483,1
KCRDK,1,60,0.002067,1
HOG,1,60,0.013917,1
BA,1,60,0.012158,3
KCU,1,60,0.002926,1
KC,1,60,0.002033,1
KCRDK,1,60,0.005193,1
HOG,1,60,0.010129,1
BA,1,60,0.012506,3
KCU,1,60,0.004372,1
KC,1,60,0.004703,1
KCRDK,1,60,0.005022,1
HOG,1,60,0.009699,1
BA,1,60,0.012337,3
KCU,1,60,0.0018,1
KC,1,60,0.002504,1
KCRDK,1,60,0.00624,1
HOG,1,60,0.011803,1
BA,1,60,0.010434,3
KCU,1,60,0.003457,1
KC,1,60,0.004028,1
KCRDK,1,60,0.003887,1
HOG,1,60,0.010296,1
BA,1,80,0.009033,3
KCU,1,80,0.001706,1
KC,1,80,0.001606,1
KCRDK,1,80,0.00263,1
HOG,1,80,0.005919,1
BA,1,80,0.004566,2
KCU,1,80,0.002473,1
KC,1,80,0.002323,1
KCRDK,1,80,0.003226,1
HOG,1,80,0.010726,1
BA,1,80,0.01442,4
KCU,1,80,0.004192,3
KC,1,80,0.002257,1
KCRDK,1,80,0.005102,3
HOG,1,80,0.016356,3
BA,1,80,0.016348,4
KCU,1,80,0.008506,3
KC,1,80,0.00429,1
KCRDK,1,80,0.012713,3
HOG,1,80,0.013707,1
BA,1,80,0.009231,3
KCU,1,80,0.004397,1
KC,1,80,0.001702,1
KCRDK,1,80,0.002616,1
HOG,1,80,0.008863,1
BA,1,100,0.011648,3
KCU,1,100,0.002869,1
KC,1,100,0.00368,1
KCRDK,1,100,0.00345,1
HOG,1,100,0.006168,1
BA,1,100,0.018233,4
KCU,1,100,0.009448,3
KC,1,100,0.003216,1
KCRDK,1,100,0.010155,3
HOG,1,100,0.01895,2
BA,1,100,0.017124,4
KCU,1,100,0.006468,3
KC,1,100,0.005157,1
KCRDK,1,100,0.0051,3
HOG,1,100,0.005349,1
BA,1,100,0.00743,2
KCU,1,100,0.0032,1
KC,1,100,0.00341,1
KCRDK,1,100,0.007055,1
HOG,1,100,0.013794,1
BA,1,100,0.009323,3
KCU,1,100,0.005505,2
KC,1,100,0.006259,2
KCRDK,1,100,0.00638,2
HOG,1,100,0.021858,2
BA,11,0,0.030073,5
KCU,11,0,0.011229,1
KC,11,0,0.015143,1
KCRDK,11,0,0.010353,1
HOG,11,0,0.021479,1
BA,11,0,0.005073,2
KCU,11,0,0.010679,1
KC,11,0,0.027509,1
KCRDK,11,0,0.007412,1
HOG,11,0,0.016408,1
BA,11,0,0.250439,15
KCU,11,0,0.007661,1
KC,11,0,0.010015,1
KCRDK,11,0,0.013172,1
HOG,11,0,0.016198,1
BA,11,0,0.096525,10
KCU,11,0,0.003671,1
KC,11,0,0.010166,1
KCRDK,11,0,0.008119,1
HOG,11,0,0.017858,1
BA,11,0,0.087998,9
KCU,11,0,0.006863,1
KC,11,0,0.025577,1
KCRDK,11,0,0.012227,1
HOG,11,0,0.013892,1
BA,11,20,0.008707,2
KCU,11,20,0.003943,1
KC,11,20,0.023039,1
KCRDK,11,20,0.008762,1
HOG,11,20,0.016775,1
BA,11,20,0.16382,13
KCU,11,20,0.006598,1
KC,11,20,0.013429,1
KCRDK,11,20,0.013615,1
HOG,11,20,0.016803,1
BA,11,20,0.035345,6
KCU,11,20,0.013436,1
KC,11,20,0.01584,1
KCRDK,11,20,0.006704,1
HOG,11,20,0.020213,1
BA,11,20,0.005561,2
KCU,11,20,0.005683,1
KC,11,20,0.022628,1
KCRDK,11,20,0.004897,1
HOG,11,20,0.016651,1
BA,11,20,0.218766,14
KCU,11,20,0.010311,1
KC,11,20,0.012561,1
KCRDK,11,20,0.007321,1
HOG,11,20,0.021188,1
BA,11,40,0.012188,3
KCU,11,40,0.013397,2
KC,11,40,0.019052,1
KCRDK,11,40,0.015417,2
HOG,11,40,0.029087,2
BA,11,40,0.018868,4
KCU,11,40,0.012742,2
KC,11,40,0.019776,1
KCRDK,11,40,0.014858,2
HOG,11,40,0.027853,2
BA,11,40,0.155476,12
KCU,11,40,0.010717,1
KC,11,40,0.018801,1
KCRDK,11,40,0.011134,1
HOG,11,40,0.024212,1
BA,11,40,0.211312,14
KCU,11,40,0.00442,1
KC,11,40,0.011571,1
KCRDK,11,40,0.006157,1
HOG,11,40,0.022903,1
BA,11,40,0.008132,2
KCU,11,40,0.010886,1
KC,11,40,0.01733,1
KCRDK,11,40,0.004615,1
HOG,11,40,0.020233,1
BA,11,60,0.199209,14
KCU,11,60,0.008222,1
KC,11,60,0.007243,1
KCRDK,11,60,0.01184,1
HOG,11,60,0.017127,1
BA,11,60,0.104221,10
KCU,11,60,0.00678,1
KC,11,60,0.011914,1
KCRDK,11,60,0.008183,1
HOG,11,60,0.018738,1
BA,11,60,0.012203,3
KCU,11,60,0.010486,1
KC,11,60,0.021088,1
KCRDK,11,60,0.00814,1
HOG,11,60,0.016769,1
BA,11,60,0.017091,4
KCU,11,60,0.011205,3
KC,11,60,0.026724,1
KCRDK,11,60,0.022766,3
HOG,11,60,0.032579,3
BA,11,60,0.022059,4
KCU,11,60,0.008255,2
KC,11,60,0.026383,1
KCRDK,11,60,0.016847,2
HOG,11,60,0.02337,2
BA,11,80,0.156014,12
KCU,11,80,0.004608,1
KC,11,80,0.0147,1
KCRDK,11,80,0.011117,1
HOG,11,80,0.019392,1
BA,11,80,0.004407,2
KCU,11,80,0.00928,1
KC,11,80,0.022227,1
KCRDK,11,80,0.012051,1
HOG,11,80,0.018866,1
BA,11,80,0.150708,12
KCU,11,80,0.00641,1
KC,11,80,0.015171,1
KCRDK,11,80,0.012332,1
HOG,11,80,0.016318,1
BA,11,80,0.009676,2
KCU,11,80,0.004646,1
KC,11,80,0.019706,1
KCRDK,11,80,0.012001,1
HOG,11,80,0.017646,1
BA,11,80,0.014352,3
KCU,11,80,0.006303,1
KC,11,80,0.024235,1
KCRDK,11,80,0.004623,1
HOG,11,80,0.018763,1
BA,11,100,0.008028,2
KCU,11,100,0.003704,1
KC,11,100,0.023131,1
KCRDK,11,100,0.008295,1
HOG,11,100,0.014967,1
BA,11,100,0.081454,9
KCU,11,100,0.004546,1
KC,11,100,0.015024,1
KCRDK,11,100,0.012104,1
HOG,11,100,0.016316,1
BA,11,100,0.010591,3
KCU,11,100,0.009078,2
KC,11,100,0.018903,1
KCRDK,11,100,0.016376,2
HOG,11,100,0.031406,2
BA,11,100,0.04109,6
KCU,11,100,0.023298,4
KC,11,100,0.018308,1
KCRDK,11,100,0.028498,4
HOG,11,100,0.038713,3
BA,11,100,0.124053,11
KCU,11,100,0.006934,1
KC,11,100,0.01203,1
KCRDK,11,100,0.005249,1
HOG,11,100,0.024859,1
BA,21,0,0.007873,2
KCU,21,0,0.022402,1
KC,21,0,0.07314,1
KCRDK,21,0,0.014342,1
HOG,21,0,0.032139,1
BA,21,0,0.130669,10
KCU,21,0,0.018373,1
KC,21,0,0.036956,1
KCRDK,21,0,0.023072,1
HOG,21,0,0.029831,1
BA,21,0,0.167019,11
KCU,21,0,0.064985,4
KC,21,0,0.071326,1
KCRDK,21,0,0.052872,4
HOG,21,0,0.090785,4
BA,21,0,0.195358,12
KCU,21,0,0.016933,1
KC,21,0,0.033391,1
KCRDK,21,0,0.024624,1
HOG,21,0,0.034638,1
BA,21,0,0.43968,18
KCU,21,0,0.045713,2
KC,21,0,0.037408,1
KCRDK,21,0,0.045834,2
HOG,21,0,0.067587,2
BA,21,20,0.037436,4
KCU,21,20,0.043703,2
KC,21,20,0.063961,1
KCRDK,21,20,0.0352,2
HOG,21,20,0.050889,2
BA,21,20,0.023242,3
KCU,21,20,0.037521,2
KC,21,20,0.07677,1
KCRDK,21,20,0.034249,2
HOG,21,20,0.047247,2
BA,21,20,0.473578,19
KCU,21,20,0.028132,2
KC,21,20,0.030284,1
KCRDK,21,20,0.044228,2
HOG,21,20,0.050602,2
BA,21,20,0.030539,4
KCU,21,20,0.057259,4
KC,21,20,0.062564,1
KCRDK,21,20,0.05379,4
HOG,21,20,0.07241,3
BA,21,20,0.17198,12
KCU,21,20,0.017274,1
KC,21,20,0.028127,1
