STANDARD,1,0,2.6,0.022241
KC,1,0,1.2,0.014163
STANDARD,1,2,3,0.022872
KC,1,2,1.2,0.013259
STANDARD,1,4,2.9,0.02063
KC,1,4,1.3,0.013601
STANDARD,1,6,3,0.020753
KC,1,6,1.1,0.011954
STANDARD,1,8,2.5,0.01686
KC,1,8,1,0.010771
STANDARD,1,10,2.8,0.017827
KC,1,10,1,0.009522
STANDARD,21,0,4.2,0.0493
KC,21,0,1,0.04138
STANDARD,21,2,3.8,0.039815
KC,21,2,1,0.029264
STANDARD,21,4,4.2,0.047566
KC,21,4,1,0.031669
STANDARD,21,6,4.7,0.056219
KC,21,6,1,0.032225
STANDARD,21,8,3.8,0.041259
KC,21,8,1,0.02793
STANDARD,21,10,4.1,0.04884
KC,21,10,1,0.025761
STANDARD,41,0,3.6,0.082601
KC,41,0,1,0.090183
STANDARD,41,2,4,0.088015
KC,41,2,1,0.084487
STANDARD,41,4,3.6,0.070411
KC,41,4,1,0.088259
STANDARD,41,6,4,0.094676
KC,41,6,1,0.092397
STANDARD,41,8,4,0.081308
KC,41,8,1,0.07832
STANDARD,41,10,3.7,0.073092
KC,41,10,1,0.079061
STANDARD,61,0,3.7,0.138645
KC,61,0,1,0.172574
STANDARD,61,2,3.8,0.141874
KC,61,2,1,0.179678
STANDARD,61,4,3.8,0.139171
KC,61,4,1,0.178158
STANDARD,61,6,4.3,0.16782
KC,61,6,1,0.172455
STANDARD,61,8,3.6,0.137325
KC,61,8,1,0.182063
STANDARD,61,10,4.7,0.176374
KC,61,10,1,0.167623
STANDARD,81,0,3.9,0.230012
KC,81,0,1,0.291375
STANDARD,81,2,3.3,0.19607
KC,81,2,1,0.309232
STANDARD,81,4,4,0.232777
KC,81,4,1,0.296428
STANDARD,81,6,4.2,0.243124
KC,81,6,1,0.303268
STANDARD,81,8,3.8,0.216559
KC,81,8,1,0.286736
STANDARD,81,10,4.5,0.275936
KC,81,10,1,0.284028
