KC,1,0,1.2,0.014163
KC_HOG,1,0,1.2,0.014769
KC,1,2,1.2,0.013259
KC_HOG,1,2,1.2,0.01264
KC,1,4,1.3,0.013601
KC_HOG,1,4,1.3,0.012672
KC,1,6,1.1,0.011954
KC_HOG,1,6,1.1,0.011883
KC,1,8,1,0.010771
KC_HOG,1,8,1,0.010231
KC,1,10,1,0.009522
KC_HOG,1,10,1,0.009486
KC,21,0,1,0.04138
KC_HOG,21,0,1,0.029644
KC,21,2,1,0.029264
KC_HOG,21,2,1,0.028749
KC,21,4,1,0.031669
KC_HOG,21,4,1,0.030703
KC,21,6,1,0.032225
KC_HOG,21,6,1,0.032093
KC,21,8,1,0.02793
KC_HOG,21,8,1,0.030614
KC,21,10,1,0.025761
KC_HOG,21,10,1,0.027896
KC,41,0,1,0.090183
KC_HOG,41,0,1,0.080046
KC,41,2,1,0.084487
KC_HOG,41,2,1,0.082797
KC,41,4,1,0.088259
KC_HOG,41,4,1,0.086211
KC,41,6,1,0.092397
KC_HOG,41,6,1,0.085145
KC,41,8,1,0.07832
KC_HOG,41,8,1,0.080751
KC,41,10,1,0.079061
KC_HOG,41,10,1,0.076913
KC,61,0,1,0.172574
KC_HOG,61,0,1,0.170577
KC,61,2,1,0.179678
KC_HOG,61,2,1,0.16738
KC,61,4,1,0.178158
KC_HOG,61,4,1,0.164028
KC,61,6,1,0.172455
KC_HOG,61,6,1,0.165922
KC,61,8,1,0.182063
KC_HOG,61,8,1,0.16747
KC,61,10,1,0.167623
KC_HOG,61,10,1,0.165135
KC,81,0,1,0.291375
KC_HOG,81,0,1,0.277107
KC,81,2,1,0.309232
KC_HOG,81,2,1,0.299914
KC,81,4,1,0.296428
KC_HOG,81,4,1,0.275675
KC,81,6,1,0.303268
KC_HOG,81,6,1,0.276896
KC,81,8,1,0.286736
KC_HOG,81,8,1,0.273619
KC,81,10,1,0.284028
KC_HOG,81,10,1,0.27524
