STANDARD,1,0,2.6,0.022241
KC_HOG,1,0,1.2,0.014769
STANDARD,1,2,3,0.022872
KC_HOG,1,2,1.2,0.01264
STANDARD,1,4,2.9,0.02063
KC_HOG,1,4,1.3,0.012672
STANDARD,1,6,3,0.020753
KC_HOG,1,6,1.1,0.011883
STANDARD,1,8,2.5,0.01686
KC_HOG,1,8,1,0.010231
STANDARD,1,10,2.8,0.017827
KC_HOG,1,10,1,0.009486
STANDARD,21,0,4.2,0.0493
KC_HOG,21,0,1,0.029644
STANDARD,21,2,3.8,0.039815
KC_HOG,21,2,1,0.028749
STANDARD,21,4,4.2,0.047566
KC_HOG,21,4,1,0.030703
STANDARD,21,6,4.7,0.056219
KC_HOG,21,6,1,0.032093
STANDARD,21,8,3.8,0.041259
KC_HOG,21,8,1,0.030614
STANDARD,21,10,4.1,0.04884
KC_HOG,21,10,1,0.027896
STANDARD,41,0,3.6,0.082601
KC_HOG,41,0,1,0.080046
STANDARD,41,2,4,0.088015
KC_HOG,41,2,1,0.082797
STANDARD,41,4,3.6,0.070411
KC_HOG,41,4,1,0.086211
STANDARD,41,6,4,0.094676
KC_HOG,41,6,1,0.085145
STANDARD,41,8,4,0.081308
KC_HOG,41,8,1,0.080751
STANDARD,41,10,3.7,0.073092
KC_HOG,41,10,1,0.076913
STANDARD,61,0,3.7,0.138645
KC_HOG,61,0,1,0.170577
STANDARD,61,2,3.8,0.141874
KC_HOG,61,2,1,0.16738
STANDARD,61,4,3.8,0.139171
KC_HOG,61,4,1,0.164028
STANDARD,61,6,4.3,0.16782
KC_HOG,61,6,1,0.165922
STANDARD,61,8,3.6,0.137325
KC_HOG,61,8,1,0.16747
STANDARD,61,10,4.7,0.176374
KC_HOG,61,10,1,0.165135
STANDARD,81,0,3.9,0.230012
KC_HOG,81,0,1,0.277107
STANDARD,81,2,3.3,0.19607
KC_HOG,81,2,1,0.299914
STANDARD,81,4,4,0.232777
KC_HOG,81,4,1,0.275675
STANDARD,81,6,4.2,0.243124
KC_HOG,81,6,1,0.276896
STANDARD,81,8,3.8,0.216559
KC_HOG,81,8,1,0.273619
STANDARD,81,10,4.5,0.275936
KC_HOG,81,10,1,0.27524
