KC,1,0,2,0.39984
KC_HOG,1,0,2,0.9331
KC,1,0,1,0.04988
KC_HOG,1,0,2,0.25733
KC,1,0,1,0.03859
KC_HOG,1,0,1,0.20996
KC,1,0,2,0.10151
KC_HOG,1,0,1,0.19445
KC,1,0,1,0.07274
KC_HOG,1,0,1,0.21939
KC,1,0,1,0.05142
KC_HOG,1,0,1,0.23564
KC,1,0,2,0.16211
KC_HOG,1,0,3,0.58203
KC,1,0,1,0.06192
KC_HOG,1,0,1,0.17165
KC,1,0,1,0.04781
KC_HOG,1,0,1,0.11544
KC,1,0,1,0.04136
KC_HOG,1,0,1,0.22199
KC,1,0,2,0.16919
KC_HOG,1,0,1,0.26647
KC,1,0,1,0.13023
KC_HOG,1,0,1,0.29825
KC,1,0,2,0.1586
KC_HOG,1,0,1,0.10326
KC,1,0,1,0.06125
KC_HOG,1,0,1,0.15994
KC,1,0,1,0.05114
KC_HOG,1,0,1,0.20135
KC,1,0,2,0.09239
KC_HOG,1,0,2,0.27263
KC,1,0,1,0.06423
KC_HOG,1,0,1,0.23573
KC,1,0,2,0.1322
KC_HOG,1,0,2,0.39004
KC,1,0,2,0.16222
KC_HOG,1,0,2,0.36871
KC,1,0,1,0.12105
KC_HOG,1,0,1,0.33261
KC,1,0,1,0.07855
KC_HOG,1,0,1,0.3013
KC,1,0,2,0.18697
KC_HOG,1,0,1,0.21872
KC,1,0,1,0.07407
KC_HOG,1,0,1,0.21832
KC,1,0,1,0.07873
KC_HOG,1,0,1,0.27806
KC,1,0,1,0.08741
KC_HOG,1,0,1,0.26542
KC,1,20,2,0.15003
KC_HOG,1,20,3,0.5126
KC,1,20,2,0.12349
KC_HOG,1,20,2,0.40991
KC,1,20,2,0.10255
KC_HOG,1,20,2,0.36732
KC,1,20,1,0.07718
KC_HOG,1,20,3,0.46524
KC,1,20,2,0.09504
KC_HOG,1,20,2,0.30513
KC,1,20,1,0.04093
KC_HOG,1,20,1,0.18744
KC,1,20,2,0.0893
KC_HOG,1,20,2,0.31208
KC,1,20,3,0.15689
KC_HOG,1,20,3,0.44818
KC,1,20,1,0.07155
KC_HOG,1,20,1,0.12762
KC,1,20,1,0.06623
KC_HOG,1,20,1,0.21081
KC,1,20,1,0.06867
KC_HOG,1,20,1,0.20869
KC,1,20,1,0.05566
KC_HOG,1,20,1,0.18854
KC,1,20,2,0.12449
KC_HOG,1,20,2,0.15439
KC,1,20,2,0.16584
KC_HOG,1,20,1,0.1151
KC,1,20,1,0.11925
KC_HOG,1,20,1,0.24194
KC,1,20,1,0.09005
KC_HOG,1,20,1,0.07866
KC,1,20,1,0.06469
KC_HOG,1,20,1,0.21908
KC,1,20,1,0.07139
KC_HOG,1,20,1,0.19156
KC,1,20,2,0.09554
KC_HOG,1,20,3,0.41462
KC,1,20,2,0.11338
KC_HOG,1,20,2,0.33827
KC,1,20,2,0.08339
KC_HOG,1,20,2,0.29577
KC,1,20,1,0.07145
KC_HOG,1,20,1,0.20056
KC,1,20,1,0.04183
KC_HOG,1,20,1,0.31672
KC,1,20,2,0.18223
KC_HOG,1,20,2,0.31818
KC,1,20,2,0.12256
KC_HOG,1,20,2,0.33377
KC,1,40,1,0.04143
KC_HOG,1,40,1,0.25637
KC,1,40,1,0.07007
KC_HOG,1,40,1,0.24327
KC,1,40,1,0.08823
KC_HOG,1,40,1,0.27242
KC,1,40,1,0.07408
KC_HOG,1,40,1,0.14542
KC,1,40,2,0.12465
KC_HOG,1,40,2,0.30757
KC,1,40,1,0.09005
KC_HOG,1,40,3,0.46843
KC,1,40,1,0.06267
KC_HOG,1,40,1,0.21324
KC,1,40,2,0.16227
KC_HOG,1,40,2,0.39622
KC,1,40,1,0.06614
KC_HOG,1,40,1,0.25038
KC,1,40,1,0.0758
KC_HOG,1,40,1,0.26092
KC,1,40,2,0.13238
KC_HOG,1,40,1,0.12885
