KCA,1,90,2,600,1,0.02348,0.022037,0.000822
KCF,1,90,2,600,1,0.024245,0.022884,0.000742
KCA,21,90,2,600,1,0.094152,0.077117,0.008833
KCF,21,90,2,600,1,0.164489,0.144126,0.011429
KCA,41,90,2,600,1,0.630971,0.524562,0.054646
KCF,41,90,2,600,1,0.473412,0.375826,0.048613
KCA,61,90,2,600,1,0.477893,0.309052,0.085331
KCF,61,90,2,600,1,0.47039,0.337988,0.066171
KCA,81,90,2,600,1,0.660955,0.427241,0.110479
KCF,81,90,2,600,1,0.770045,0.543205,0.110198
KCA,101,90,2,600,1,0.971238,0.605555,0.178347
KCF,101,90,2,600,1,1.13255,0.786041,0.166822
KCA,1,90,2,600,2,0.006461,0.005937,0.000275
KCF,1,90,2,600,2,0.007651,0.006903,0.000398
KCA,21,90,2,600,1,0.049289,0.033252,0.008428
KCF,21,90,2,600,1,0.051015,0.034156,0.008377
KCA,41,90,2,600,1,0.158308,0.100753,0.030193
KCF,41,90,2,600,1,0.153963,0.096106,0.030247
KCA,61,90,2,600,1,0.296935,0.173489,0.064025
KCF,61,90,2,600,1,0.330502,0.212886,0.060658
KCA,81,90,2,600,1,0.474371,0.261906,0.109958
KCF,81,90,2,600,1,0.421522,0.20997,0.109837
KCA,101,90,2,600,1,0.684762,0.347075,0.167501
KCF,101,90,2,600,1,0.741217,0.403855,0.166704
KCA,1,90,2,600,2,0.006242,0.005578,0.000396
KCF,1,90,2,600,2,0.007253,0.006622,0.000332
KCA,21,90,2,600,1,0.055958,0.038925,0.009365
KCF,21,90,2,600,1,0.050404,0.033121,0.008741
KCA,41,90,2,600,1,0.192935,0.134811,0.031038
KCF,41,90,2,600,1,0.185919,0.127805,0.029666
KCA,61,90,2,600,1,0.322528,0.200064,0.063603
KCF,61,90,2,600,1,0.337058,0.215382,0.063189
KCA,81,90,2,600,1,0.498136,0.288745,0.108144
KCF,81,90,2,600,1,0.503906,0.294319,0.108598
KCA,101,90,2,600,1,0.775872,0.440356,0.166281
KCF,101,90,2,600,1,0.785162,0.44951,0.165384
KCA,1,90,2,600,1,0.004489,0.004145,0.000208
KCF,1,90,2,600,1,0.00549,0.005099,0.000223
KCA,21,90,2,600,1,0.060806,0.043465,0.009261
KCF,21,90,2,600,1,0.057009,0.038247,0.010784
KCA,41,90,2,600,1,0.167976,0.110687,0.029907
KCF,41,90,2,600,1,0.167908,0.11032,0.029719
KCA,61,90,2,600,1,0.303504,0.179534,0.063632
KCF,61,90,2,600,1,0.271867,0.14805,0.063287
KCA,81,90,2,600,1,0.434773,0.224396,0.108341
KCF,81,90,2,600,1,0.434082,0.223237,0.108129
KCA,101,90,2,600,1,0.619939,0.281167,0.166258
KCF,101,90,2,600,1,0.626509,0.291948,0.164163
KCA,1,90,2,600,1,0.003511,0.003188,0.000176
KCF,1,90,2,600,1,0.003215,0.002894,0.000182
KCA,21,90,2,600,1,0.083501,0.066336,0.009042
KCF,21,90,2,600,1,0.096779,0.079819,0.009262
KCA,41,90,2,600,1,0.238056,0.177677,0.030432
KCF,41,90,2,600,1,0.247204,0.187071,0.029608
KCA,61,90,2,600,1,0.40334,0.279742,0.064816
KCF,61,90,2,600,1,0.466746,0.342325,0.065339
KCA,81,90,2,600,1,0.622741,0.404235,0.109344
KCF,81,90,2,600,1,0.699474,0.487422,0.110035
KCA,101,90,2,600,1,0.893607,0.554698,0.167677
KCF,101,90,2,600,1,1.07415,0.737362,0.167013
KCA,1,90,2,600,1,0.00463,0.004282,0.000192
KCF,1,90,2,600,1,0.005466,0.005072,0.000206
KCA,21,90,2,600,1,0.04783,0.032235,0.00801
KCF,21,90,2,600,1,0.060417,0.04369,0.008892
KCA,41,90,2,600,1,0.183188,0.125961,0.029695
KCF,41,90,2,600,1,0.177024,0.118646,0.029888
KCA,61,90,2,600,1,0.337456,0.214915,0.062987
KCF,61,90,2,600,1,0.319303,0.196173,0.06295
KCA,81,90,2,600,1,0.460162,0.25214,0.107243
KCF,81,90,2,600,1,0.496233,0.285717,0.108997
KCA,101,90,2,600,1,0.735572,0.398362,0.166603
KCF,101,90,2,600,1,0.757377,0.423003,0.164844
KCA,1,90,2,600,1,0.004299,0.003958,0.000205
KCF,1,90,2,600,1,0.004209,0.003862,0.000214
KCA,21,90,2,600,1,0.047688,0.031919,0.008099
KCF,21,90,2,600,1,0.053338,0.037294,0.008333
KCA,41,90,2,600,1,0.202269,0.144367,0.030273
KCF,41,90,2,600,1,0.202612,0.143734,0.030338
KCA,61,90,2,600,1,0.334561,0.213044,0.062521
KCF,61,90,2,600,1,0.331305,0.208735,0.063609
KCA,81,90,2,600,1,0.479749,0.270204,0.108074
KCF,81,90,2,600,1,0.507576,0.296099,0.110536
KCA,101,90,2,600,1,0.739548,0.400681,0.168199
KCF,101,90,2,600,1,0.762267,0.424592,0.16731
KCA,1,90,2,600,1,0.00338,0.003033,0.000179
KCF,1,90,2,600,1,0.00319,0.002872,0.000177
KCA,21,90,2,600,1,0.094703,0.077359,0.009724
KCF,21,90,2,600,1,0.121194,0.103902,0.009441
