STANDARD,1,0,4,0.038974,0.038094,0.000421
KC,1,0,1,0.004728,0.004432,0.000164
STANDARD,1,0,3,0.016225,0.015787,0.000268
KC,1,0,1,0.003735,0.003468,0.000158
STANDARD,1,0,3,0.021087,0.020373,0.000408
KC,1,0,1,0.004481,0.004072,0.000203
STANDARD,1,0,2,0.007421,0.007234,0.000139
KC,1,0,1,0.00504,0.004747,0.000161
STANDARD,1,0,3,0.015144,0.01486,0.000203
KC,1,0,2,0.006565,0.006082,0.000255
STANDARD,1,0,4,0.033881,0.032846,0.000642
KC,1,0,1,0.006308,0.005909,0.000238
STANDARD,1,0,3,0.021344,0.020653,0.000419
KC,1,0,2,0.009427,0.0086,0.00037
STANDARD,1,0,4,0.034214,0.033292,0.000588
KC,1,0,1,0.004974,0.004644,0.000175
STANDARD,1,0,4,0.031322,0.030803,0.000355
KC,1,0,1,0.005242,0.004936,0.000164
STANDARD,1,0,2,0.010215,0.009797,0.000251
KC,1,0,1,0.006656,0.00629,0.000188
STANDARD,1,0,4,0.036504,0.035339,0.000632
KC,1,0,1,0.006857,0.006367,0.000259
STANDARD,1,0,3,0.019794,0.019079,0.000446
KC,1,0,1,0.00555,0.005093,0.000237
STANDARD,1,0,4,0.0263,0.025897,0.000282
KC,1,0,1,0.004865,0.00457,0.000163
STANDARD,1,0,3,0.014989,0.014701,0.000208
KC,1,0,2,0.006668,0.006191,0.000251
STANDARD,1,0,4,0.026876,0.026466,0.000291
KC,1,0,1,0.004729,0.004426,0.00017
STANDARD,1,0,3,0.014657,0.014383,0.000193
KC,1,0,1,0.002624,0.002395,0.000127
STANDARD,1,0,2,0.005888,0.00574,0.000109
KC,1,0,1,0.004044,0.003811,0.00013
STANDARD,1,0,3,0.011121,0.010893,0.000161
KC,1,0,1,0.002699,0.002473,0.000123
STANDARD,1,0,4,0.02138,0.021057,0.000217
KC,1,0,1,0.004155,0.003921,0.00013
STANDARD,1,0,2,0.00592,0.005772,0.000109
KC,1,0,1,0.003948,0.003706,0.000137
STANDARD,1,0,2,0.005436,0.005289,0.00011
KC,1,0,1,0.003757,0.003528,0.000128
STANDARD,1,0,3,0.011635,0.011401,0.000163
KC,1,0,1,0.002926,0.0027,0.000126
STANDARD,1,0,3,0.011074,0.010838,0.000164
KC,1,0,1,0.002719,0.00249,0.000127
STANDARD,1,0,3,0.011823,0.011583,0.000173
KC,1,0,1,0.002862,0.002631,0.000126
STANDARD,1,0,3,0.012358,0.012127,0.000162
KC,1,0,2,0.005207,0.00483,0.000196
STANDARD,1,0,4,0.020731,0.020403,0.00023
KC,1,0,1,0.003664,0.00343,0.000129
