Gamma, tau, time_master_BA, time_subproblem_BA, time_master_KC, time_subproblem_KC, time_master_KCRDK, time_subproblem_KCRDK, time_master_KCU, time_subproblem_KCU, time_master_KCUD, time_subproblem_KCUD, time_master_KCHOG, time_subproblem_KCHOG
71,60,0.019196,0.052528,0.518449,0.054559,0.061011,0.069774,0.060513,0.062544,0.060926,0.062244,0.063519,0.070104
71,60,0.056357,0.103529,0.519962,0.057448,0.099553,0.103028,0.097667,0.0923,0.103024,0.095355,0.098589,0.102375
71,60,0.021015,0.051384,0.889837,0.064506,0.060784,0.068829,0.062347,0.060717,0.041778,0.054454,0.059223,0.068801
71,60,0.038706,0.07928,0.653202,0.060223,0.060331,0.069375,0.06291,0.057595,0.062631,0.062038,0.060015,0.069738
71,60,0.302414,0.323195,0.395139,0.061691,0.062612,0.07054,0.061637,0.063428,0.064351,0.07649,0.063373,0.074787
71,60,0.057742,0.10486,0.555172,0.061842,0.105693,0.102714,0.101283,0.093642,0.102092,0.096662,0.09947,0.104867
71,60,0.200358,0.229068,0.418241,0.061543,0.065596,0.066031,0.059553,0.060634,0.064983,0.063049,0.063519,0.068574
71,60,0.02022,0.052196,0.640683,0.062192,0.061544,0.068396,0.060764,0.061726,0.061368,0.063468,0.060993,0.072321
71,60,0.665863,0.438309,0.28035,0.05694,0.064666,0.066288,0.049184,0.052419,0.058492,0.056357,0.05749,0.071955
71,60,0.036194,0.076576,0.651861,0.058685,0.098635,0.102467,0.100705,0.094744,0.11306,0.089275,0.099114,0.104913
71,60,0.368798,0.329734,0.485843,0.09485,0.096908,0.104928,0.093634,0.086957,0.095732,0.093217,0.094148,0.118981
71,60,0.331409,0.365167,0.459761,0.086947,0.089316,0.097361,0.089039,0.099772,0.088088,0.08382,0.087798,0.100578
71,60,0.324044,0.364878,0.449767,0.085902,0.094716,0.098718,0.08948,0.104723,0.093617,0.075516,0.090496,0.097912
71,60,0.1489,0.21978,1.03986,0.087516,0.142829,0.130999,0.140584,0.128055,0.15391,0.118719,0.14398,0.147364
71,60,0.389049,0.406857,0.303456,0.077246,0.087815,0.092878,0.086746,0.085965,0.084381,0.081953,0.092071,0.100154
71,60,0.026539,0.075307,1.4612,0.090774,0.085352,0.09416,0.087485,0.081496,0.090733,0.081559,0.089022,0.09789
71,60,0.051163,0.109382,1.33999,0.093362,0.093611,0.096693,0.088838,0.081989,0.091049,0.092768,0.0871,0.09817
71,60,0.166336,0.272537,1.09087,0.079495,0.086457,0.093409,0.093446,0.075977,0.085697,0.075324,0.082563,0.095547
71,60,0.728141,0.532095,0.404271,0.086389,0.088808,0.098631,0.086445,0.079842,0.092749,0.086656,0.093645,0.098047
71,60,0.646895,0.528302,0.340991,0.091424,0.099824,0.103325,0.095561,0.089962,0.096424,0.089376,0.095201,0.107907
71,60,0.055413,0.118409,0.837264,0.086798,0.088926,0.094685,0.089838,0.081925,0.087501,0.082367,0.088361,0.099142
71,60,0.233611,0.291201,0.899356,0.086824,0.273699,0.249415,0.30789,0.256999,0.139638,0.126965,0.323581,0.302523
71,60,0.716591,0.542785,0.543914,0.087455,0.085712,0.093984,0.085212,0.083057,0.088757,0.083926,0.08958,0.102593
71,60,0.050377,0.109624,1.00057,0.074964,0.111298,0.116221,0.10825,0.105378,0.109504,0.104259,0.109187,0.119118
71,80,0.234191,0.258167,0.319222,0.060815,0.062935,0.069027,0.061388,0.06106,0.061773,0.060559,0.061273,0.073547
71,80,0.241683,0.257466,0.460295,0.065544,0.05888,0.068438,0.060494,0.061613,0.069179,0.066963,0.061199,0.070224
71,80,0.081746,0.129152,0.466721,0.061445,0.146078,0.133804,0.146485,0.11956,0.107293,0.094203,0.142705,0.156676
71,80,0.387199,0.347245,0.285125,0.062091,0.06517,0.072701,0.063945,0.072906,0.063439,0.062209,0.063583,0.071882
71,80,0.007081,0.06532,0.709172,0.061929,0.065995,0.069911,0.064491,0.061582,0.064136,0.062267,0.063065,0.070264
71,80,0.018106,0.05226,0.582363,0.061465,0.064037,0.069655,0.061437,0.060036,0.063166,0.063132,0.067383,0.064313
71,80,0.021502,0.052292,0.67161,0.061859,0.062956,0.069285,0.061961,0.062712,0.06306,0.063227,0.061662,0.068824
71,80,0.059957,0.103371,0.676709,0.061639,0.102463,0.093671,0.098918,0.087703,0.101744,0.091032,0.100191,0.1072
71,80,0.007004,0.064867,0.53463,0.063276,0.063067,0.069974,0.063261,0.061475,0.066986,0.059113,0.062593,0.07146
71,80,0.040992,0.079547,0.625187,0.062073,0.064613,0.071388,0.06379,0.064079,0.06449,0.065388,0.065052,0.070694
71,80,0.319403,0.323667,0.396458,0.061732,0.06323,0.070764,0.062735,0.062265,0.064336,0.062439,0.061558,0.070216
71,80,0.057946,0.103781,0.477956,0.060757,0.105724,0.09755,0.101346,0.091601,0.101378,0.094202,0.100422,0.106105
71,80,0.19957,0.230937,0.430357,0.064629,0.063849,0.070541,0.060342,0.061691,0.061928,0.063612,0.062019,0.072476
71,80,0.018579,0.05346,0.521605,0.061793,0.039642,0.05564,0.060672,0.06132,0.061655,0.061009,0.054032,0.070303
71,80,0.664607,0.435559,0.286793,0.062327,0.065855,0.074004,0.064927,0.063461,0.063826,0.063917,0.064742,0.073802
71,80,0.042193,0.079338,0.543286,0.059087,0.105743,0.107216,0.10145,0.096432,0.10536,0.09573,0.104222,0.108523
71,80,0.299717,0.294915,0.387316,0.061645,0.064324,0.071059,0.062959,0.062076,0.063996,0.063264,0.062859,0.073486
71,80,0.251649,0.255056,0.375375,0.06174,0.062231,0.071539,0.0619,0.05693,0.06251,0.062866,0.063636,0.072097
71,80,0.236777,0.270164,0.361815,0.064072,0.062549,0.072099,0.062404,0.061261,0.063562,0.062642,0.062913,0.073311
71,80,0.110161,0.157336,0.506226,0.060812,0.101684,0.116274,0.10282,0.09344,0.10217,0.092443,0.104731,0.100748
71,80,0.285913,0.292427,0.315323,0.063946,0.06463,0.072342,0.063724,0.06386,0.063,0.063959,0.064211,0.072302
71,80,0.019143,0.051914,0.521417,0.062867,0.064797,0.070325,0.063019,0.063409,0.064221,0.064274,0.06308,0.070572
71,80,0.024893,0.092988,0.503341,0.062348,0.061696,0.069348,0.061873,0.060367,0.066582,0.055917,0.061149,0.07055
71,80,0.136235,0.180703,0.46479,0.058434,0.065329,0.0682,0.061499,0.061788,0.06205,0.063578,0.061253,0.073626
71,80,0.563756,0.387311,0.340408,0.060882,0.061673,0.072862,0.062395,0.062122,0.064053,0.062157,0.063216,0.072905
71,80,0.48071,0.358023,0.247796,0.057622,0.06354,0.071251,0.062168,0.057481,0.065922,0.064794,0.058927,0.071435
71,80,0.037905,0.078108,0.526541,0.053386,0.070616,0.063959,0.062398,0.062629,0.061472,0.063244,0.063889,0.071039
71,80,0.174071,0.209877,0.525214,0.060134,0.22303,0.226972,0.225975,0.191521,0.101533,0.092992,0.21735,0.216006
71,80,0.542089,0.383028,0.325196,0.060875,0.066453,0.066235,0.063654,0.062652,0.063236,0.05987,0.062852,0.073524
71,80,0.038992,0.078397,0.555402,0.066126,0.109675,0.132462,0.106764,0.103709,0.108291,0.106929,0.107588,0.118164
71,100,0.208598,0.258759,0.180306,0.053086,0.052926,0.061881,0.062427,0.057671,0.057703,0.063011,0.066271,0.075443
71,100,0.228393,0.25357,0.314124,0.060977,0.062135,0.071472,0.062536,0.063134,0.065522,0.062962,0.061779,0.0736
71,100,0.082954,0.13101,0.543924,0.066936,0.15636,0.158382,0.155076,0.137994,0.114678,0.108678,0.147478,0.150271
71,100,0.3912,0.334485,0.172633,0.058214,0.064181,0.070429,0.063741,0.063209,0.06171,0.059612,0.06192,0.074631
71,100,0.019546,0.054018,0.513536,0.061216,0.062077,0.069338,0.062612,0.061262,0.063435,0.063254,0.0639,0.065563
71,100,0.020011,0.051805,0.487705,0.061652,0.063501,0.067767,0.061878,0.06273,0.061945,0.062246,0.06118,0.071841
71,100,0.019137,0.051922,0.410561,0.059248,0.062998,0.070279,0.061887,0.060789,0.044526,0.050298,0.060002,0.075804
71,100,0.05728,0.104236,0.461552,0.061092,0.101304,0.100996,0.10178,0.09492,0.108186,0.087615,0.101843,0.105599
71,100,0.019246,0.064813,0.900841,0.065316,0.067819,0.077155,0.068558,0.072049,0.068516,0.07068,0.074129,0.071832
71,100,0.042238,0.090933,0.479366,0.065223,0.06324,0.070771,0.060256,0.061608,0.062789,0.06177,0.062591,0.07106
71,100,0.325578,0.308428,0.323552,0.057151,0.063968,0.07059,0.062096,0.062677,0.063251,0.062681,0.062809,0.073356
71,100,0.058458,0.103166,0.735748,0.061598,0.102181,0.104718,0.10001,0.092897,0.103352,0.093712,0.100276,0.104372
71,100,0.199352,0.231384,0.345229,0.060903,0.061733,0.070103,0.053581,0.052124,0.055599,0.055209,0.05718,0.070185
71,100,0.018061,0.051758,0.478296,0.058125,0.065356,0.062689,0.061621,0.056921,0.061768,0.062316,0.06103,0.070084
71,100,0.670379,0.438426,0.206273,0.061535,0.06211,0.070675,0.063181,0.06211,0.062608,0.063728,0.064175,0.078317
71,100,0.038146,0.079847,0.49513,0.06644,0.110496,0.118729,0.107173,0.103373,0.109572,0.107582,0.109038,0.117784
71,100,0.32118,0.298108,0.340855,0.061162,0.061056,0.069643,0.064983,0.055262,0.063042,0.060972,0.063117,0.073611
71,100,0.235657,0.268784,0.296843,0.061604,0.061945,0.071294,0.062373,0.06225,0.061569,0.062121,0.061731,0.073441
71,100,0.248223,0.255404,0.300952,0.059747,0.062016,0.071443,0.061848,0.057905,0.050353,0.055953,0.060241,0.072112
71,100,0.107467,0.154312,0.534262,0.061701,0.100246,0.104093,0.106943,0.090515,0.10948,0.090602,0.104178,0.108039
71,100,0.300502,0.286371,0.152226,0.066316,0.069984,0.073056,0.066767,0.071232,0.068536,0.071466,0.068215,0.083509
71,100,0.021163,0.060156,0.556795,0.068545,0.066449,0.075285,0.063083,0.066007,0.061509,0.062475,0.061549,0.068833
71,100,0.025505,0.091853,0.47035,0.055176,0.066809,0.063023,0.060733,0.061873,0.062016,0.062935,0.061275,0.070214
71,100,0.13813,0.178744,0.339231,0.061952,0.062747,0.069789,0.062611,0.06032,0.063082,0.061903,0.061925,0.070926
71,100,0.558436,0.381563,0.239724,0.061225,0.061578,0.071801,0.060736,0.06112,0.062223,0.058939,0.059164,0.069483
71,100,0.442279,0.339058,0.148715,0.060853,0.059412,0.069192,0.066449,0.055386,0.064563,0.057569,0.06087,0.073922
71,100,0.025258,0.092079,0.484197,0.061985,0.065539,0.064296,0.066118,0.053383,0.06304,0.064558,0.063303,0.068531
71,100,0.176687,0.205177,0.513914,0.063393,0.220166,0.209893,0.216669,0.189354,0.103491,0.096469,0.217881,0.209768
71,100,0.547076,0.387851,0.178113,0.060312,0.062127,0.070623,0.061166,0.062534,0.062169,0.059905,0.061694,0.074306
71,100,0.03805,0.078021,0.490729,0.05935,0.101067,0.102447,0.100064,0.096164,0.100486,0.093079,0.103265,0.09902
81,0,0.268819,0.319388,0.582451,0.081384,0.074268,0.086117,0.074879,0.079685,0.076305,0.076028,0.084366,0.081525
81,0,0.273449,0.352751,0.83411,0.10197,0.114189,0.138463,0.127009,0.103492,0.121837,0.116983,0.115788,0.155987
81,0,0.100732,0.199841,2.45883,0.111301,0.329617,0.303047,0.321509,0.27682,0.183814,0.161074,0.288282,0.27778
81,0,0.488702,0.520154,1.39781,0.116935,0.10997,0.125116,0.10729,0.101808,0.106121,0.105473,0.110411,0.122065
81,0,0.02948,0.08764,1.86917,0.106176,0.106345,0.123603,0.110751,0.104815,0.113546,0.106267,0.112011,0.125845
81,0,0.031791,0.093673,1.69651,0.098639,0.082034,0.096097,0.087558,0.082846,0.082969,0.087908,0.082039,0.098771
81,0,0.022767,0.067023,0.995341,0.073783,0.083112,0.086213,0.073841,0.077431,0.077164,0.079206,0.077782,0.087165
81,0,0.069788,0.134367,1.08572,0.078683,0.125005,0.135135,0.128092,0.123579,0.130857,0.123617,0.129933,0.134624
81,0,0.026857,0.068239,1.13629,0.079693,0.077456,0.087202,0.075011,0.082027,0.07666,0.075341,0.075673,0.089032
81,0,0.048118,0.099337,1.12377,0.100144,0.116476,0.126392,0.114793,0.111004,0.113028,0.111554,0.113948,0.125761
81,0,0.341564,0.459967,1.13292,0.111943,0.09947,0.119574,0.102664,0.101689,0.107359,0.106049,0.110275,0.128242
81,0,0.09003,0.188926,2.79291,0.114897,0.178802,0.189619,0.182941,0.159082,0.182462,0.161075,0.192041,0.180503
81,0,0.272518,0.431322,1.21747,0.106039,0.099164,0.121576,0.107815,0.102128,0.108881,0.101094,0.107572,0.118607
81,0,0.015476,0.068653,1.39089,0.092932,0.103923,0.118781,0.111667,0.10272,0.113203,0.103367,0.120749,0.107951
81,0,0.975077,0.80562,0.379089,0.108431,0.107054,0.124635,0.110789,0.10521,0.108027,0.101946,0.107719,0.124746
81,0,0.059184,0.138657,1.06305,0.095945,0.136043,0.149839,0.148177,0.123011,0.137586,0.137152,0.128983,0.138721
81,0,0.346533,0.365689,0.464867,0.079235,0.056492,0.073385,0.072331,0.07782,0.073315,0.079766,0.078778,0.09211
81,0,0.388887,0.39421,0.704158,0.080131,0.084821,0.083676,0.076626,0.079288,0.078514,0.080741,0.077031,0.094657
81,0,0.339191,0.36807,0.439833,0.077051,0.077292,0.090057,0.07665,0.078838,0.076597,0.080228,0.076585,0.091109
81,0,0.130699,0.20121,1.24098,0.071119,0.12496,0.150204,0.124762,0.121405,0.128335,0.120512,0.127978,0.131492
81,0,0.412596,0.398448,0.313614,0.078425,0.076333,0.087701,0.07516,0.07831,0.075623,0.079515,0.062705,0.077792
81,0,0.022964,0.063096,1.17281,0.079417,0.082469,0.097059,0.082228,0.09014,0.087447,0.089559,0.082947,0.09557
81,0,0.03093,0.118112,1.09914,0.078762,0.077454,0.088559,0.077079,0.078243,0.07797,0.080796,0.079465,0.089492
81,0,0.144592,0.250226,0.79527,0.096976,0.075676,0.089264,0.078108,0.079203,0.076599,0.080166,0.075811,0.088402
81,0,0.600696,0.495789,0.444026,0.078466,0.078296,0.088309,0.078307,0.078773,0.079557,0.097027,0.076725,0.091308
81,0,0.702313,0.527354,0.246899,0.07775,0.077193,0.084577,0.078576,0.081251,0.075436,0.079765,0.07634,0.089723
81,0,0.045754,0.100234,0.888028,0.078901,0.078606,0.088103,0.076845,0.080339,0.083426,0.074124,0.077919,0.086075
81,0,0.149187,0.250118,1.07769,0.081192,0.174551,0.176454,0.173788,0.162303,0.126121,0.121539,0.174561,0.179411
81,0,0.606729,0.494964,0.325775,0.082946,0.081787,0.099901,0.082572,0.089259,0.084951,0.085956,0.082951,0.102139
81,0,0.050131,0.114624,1.04769,0.077873,0.12598,0.114188,0.127422,0.115691,0.134136,0.116548,0.125854,0.134714
81,20,0.295358,0.331769,0.638449,0.086345,0.084424,0.104175,0.084999,0.088752,0.084537,0.090567,0.085937,0.103916
81,20,0.298108,0.3668,1.40945,0.081877,0.075245,0.089493,0.076247,0.078692,0.077771,0.079127,0.076258,0.088724
81,20,0.071853,0.134127,1.13017,0.082401,0.224472,0.226371,0.226483,0.202638,0.129088,0.121679,0.20401,0.213913
81,20,0.376639,0.394449,0.57616,0.082689,0.075421,0.08735,0.082657,0.071712,0.080042,0.07859,0.078899,0.093564
81,20,0.023372,0.067499,1.2506,0.08706,0.078369,0.089014,0.076934,0.080109,0.077491,0.080747,0.077298,0.090726
81,20,0.024606,0.066585,1.37799,0.084216,0.082504,0.097435,0.082754,0.08959,0.083528,0.089677,0.079535,0.089529
81,20,0.024889,0.067447,0.95169,0.078698,0.082535,0.076992,0.075456,0.078499,0.076702,0.077815,0.075717,0.089221
81,20,0.070192,0.133437,1.04328,0.076456,0.128113,0.136551,0.139395,0.134303,0.134538,0.132884,0.127787,0.128987
81,20,0.024324,0.083533,1.38727,0.087478,0.075487,0.090256,0.076693,0.082626,0.081123,0.077364,0.076585,0.110183
81,20,0.047812,0.100884,1.10348,0.087754,0.089021,0.090801,0.085841,0.084969,0.082667,0.088124,0.0813,0.093488
81,20,0.268082,0.331809,0.496452,0.084941,0.085436,0.099009,0.084425,0.102454,0.089816,0.079094,0.084461,0.101863
81,20,0.077747,0.153753,1.52474,0.090017,0.119564,0.136256,0.138114,0.140041,0.135045,0.109358,0.126788,0.134297
81,20,0.236775,0.298972,0.892848,0.080775,0.077551,0.091957,0.077119,0.077503,0.078753,0.080873,0.078034,0.093295
81,20,0.024773,0.069039,1.03054,0.101289,0.116651,0.12918,0.115007,0.111621,0.117077,0.110778,0.117134,0.126435
81,20,0.916365,0.77785,0.468576,0.10689,0.110179,0.124126,0.107791,0.103351,0.108214,0.103516,0.107456,0.129365
81,20,0.062654,0.137653,1.22609,0.104346,0.130929,0.149434,0.134229,0.137882,0.139486,0.127545,0.127512,0.136845
81,20,0.341159,0.384742,0.473116,0.07994,0.078886,0.089038,0.077823,0.07949,0.080312,0.081512,0.081923,0.092473
81,20,0.400008,0.398427,0.546246,0.078391,0.075993,0.087209,0.081869,0.071917,0.076507,0.078283,0.076536,0.089132
81,20,0.341125,0.364125,0.443152,0.079085,0.080296,0.083483,0.083569,0.068388,0.076366,0.079013,0.075542,0.092434
81,20,0.131264,0.201533,1.71326,0.074188,0.124677,0.130207,0.126654,0.135779,0.131008,0.119322,0.129125,0.134685
81,20,0.397493,0.398593,0.316949,0.076076,0.077966,0.089191,0.076331,0.078209,0.078106,0.080121,0.076938,0.095332
81,20,0.02344,0.067806,1.46625,0.078378,0.075815,0.085457,0.074516,0.074994,0.077231,0.077038,0.076305,0.088456
81,20,0.045388,0.09984,0.969048,0.085037,0.084681,0.097354,0.081832,0.0882,0.08379,0.090308,0.082914,0.097153
81,20,0.165572,0.23872,0.795558,0.075552,0.077414,0.083875,0.068024,0.070883,0.076167,0.080392,0.06641,0.091396
81,20,0.597812,0.49793,0.697395,0.080389,0.078363,0.092819,0.078846,0.080221,0.078034,0.078167,0.07868,0.090821
81,20,0.70928,0.536648,0.336866,0.085244,0.083164,0.097824,0.082253,0.09008,0.082696,0.090182,0.083289,0.102679
81,20,0.050373,0.115574,1.17395,0.084072,0.080073,0.079536,0.074269,0.078044,0.078842,0.075219,0.076259,0.087863
81,20,0.162038,0.232385,1.00387,0.077748,0.172396,0.17732,0.155961,0.151793,0.121257,0.11695,0.174934,0.176665
81,20,0.611885,0.497341,0.335458,0.079042,0.080114,0.090217,0.078201,0.080719,0.079989,0.081214,0.078619,0.094717
81,20,0.049407,0.100601,0.993814,0.083539,0.127958,0.132887,0.124434,0.120834,0.126017,0.121649,0.12595,0.150456
81,40,0.286756,0.332836,0.542824,0.084919,0.082544,0.098252,0.08659,0.08594,0.083192,0.089174,0.083695,0.101493
81,40,0.289032,0.387475,0.661775,0.079146,0.07713,0.089246,0.075564,0.079298,0.065975,0.067249,0.069231,0.084975
81,40,0.067312,0.132552,1.02769,0.080658,0.22775,0.238922,0.237471,0.213974,0.134298,0.114735,0.228786,0.230118
81,40,0.3805,0.417993,0.369084,0.084013,0.083408,0.099206,0.080888,0.085653,0.083726,0.093088,0.083518,0.101595
81,40,0.026096,0.0775,1.45415,0.107092,0.084312,0.093532,0.082111,0.089178,0.089818,0.0778,0.075547,0.087771
81,40,0.022617,0.06705,1.30004,0.08163,0.077827,0.086481,0.058183,0.071228,0.072288,0.07908,0.081149,0.075802
81,40,0.02481,0.070707,0.70835,0.087552,0.084951,0.097934,0.084083,0.091299,0.085699,0.090925,0.084799,0.099362
81,40,0.079632,0.154124,1.09644,0.08113,0.128593,0.129839,0.129852,0.12249,0.127653,0.12273,0.125829,0.132248
81,40,0.007592,0.082331,2.71453,0.091367,0.080528,0.081192,0.075683,0.079438,0.077087,0.080289,0.083097,0.079607
81,40,0.045852,0.10015,0.969117,0.078309,0.079172,0.086626,0.056543,0.06441,0.072312,0.07769,0.071605,0.089057
81,40,0.280185,0.335576,0.549553,0.084941,0.083546,0.101112,0.084067,0.092029,0.085493,0.093058,0.092632,0.095106
81,40,0.075458,0.155343,1.32924,0.084006,0.131594,0.131318,0.126125,0.117986,0.133557,0.113632,0.125788,0.134604
81,40,0.217949,0.314706,0.636675,0.079938,0.085272,0.077866,0.076504,0.079,0.077625,0.079493,0.076018,0.090978
81,40,0.023355,0.067258,1.05831,0.080329,0.074424,0.085714,0.082827,0.068927,0.076512,0.07621,0.075793,0.084531
81,40,0.723807,0.53923,0.3551,0.077764,0.076504,0.089229,0.077059,0.079362,0.079257,0.081372,0.081615,0.090342
81,40,0.050147,0.101447,1.34298,0.082939,0.12712,0.132653,0.130686,0.118213,0.135829,0.105936,0.090451,0.101372
81,40,0.400735,0.419542,0.480269,0.088675,0.07833,0.094693,0.077277,0.076852,0.077567,0.080428,0.077429,0.088132
81,40,0.396656,0.398855,0.509099,0.079721,0.076685,0.08786,0.076376,0.076814,0.076924,0.078272,0.077085,0.090975
81,40,0.322154,0.381924,0.444894,0.079853,0.075551,0.088213,0.06807,0.078698,0.07558,0.080888,0.075693,0.089827
81,40,0.111297,0.214701,1.79368,0.077205,0.129366,0.131814,0.136415,0.114479,0.133447,0.118508,0.125452,0.135399
81,40,0.411676,0.397135,0.300337,0.079202,0.076496,0.088878,0.076433,0.078731,0.084858,0.070678,0.077823,0.090062
81,40,0.023146,0.083712,1.6006,0.087162,0.07546,0.08788,0.075851,0.078956,0.07669,0.079607,0.076288,0.087779
81,40,0.046207,0.100058,0.811561,0.078163,0.068936,0.077015,0.07366,0.079125,0.077745,0.072931,0.079242,0.085441
81,40,0.159688,0.231269,0.709559,0.104518,0.112127,0.134149,0.114922,0.118316,0.112584,0.111376,0.116493,0.131956
81,40,0.780385,0.70377,0.518664,0.109907,0.108088,0.122232,0.109395,0.102823,0.109933,0.103963,0.110057,0.125254
81,40,0.849694,0.750256,0.511726,0.108455,0.110455,0.12428,0.10918,0.103217,0.109963,0.103195,0.107592,0.123193
81,40,0.063309,0.137122,0.906475,0.107111,0.104152,0.109687,0.092091,0.092496,0.10719,0.098852,0.109505,0.124972
81,40,0.218142,0.323848,1.12865,0.132741,0.261743,0.270252,0.257084,0.224434,0.18109,0.160894,0.251569,0.260482
81,40,0.772493,0.701371,0.380507,0.114597,0.124266,0.127707,0.116384,0.113943,0.116032,0.113124,0.127241,0.125997
81,40,0.062103,0.146836,2.57888,0.117455,0.184798,0.190332,0.175859,0.160993,0.182991,0.168421,0.179088,0.192964
81,60,0.379515,0.459288,0.999175,0.096754,0.083416,0.100063,0.082677,0.087858,0.082819,0.087066,0.083444,0.102294
81,60,0.313016,0.37412,1.36348,0.093837,0.083224,0.099032,0.082866,0.089085,0.083942,0.089822,0.078143,0.090919
81,60,0.068703,0.134048,1.29775,0.083718,0.239238,0.266857,0.233727,0.206509,0.130111,0.120067,0.234675,0.218761
81,60,0.401042,0.401711,0.506692,0.079726,0.076072,0.088172,0.076907,0.0801,0.076523,0.079641,0.081349,0.082886
81,60,0.005852,0.081709,1.50405,0.085455,0.082948,0.095916,0.081606,0.088142,0.083638,0.089713,0.076084,0.087131
81,60,0.025164,0.068016,0.946305,0.078578,0.076533,0.087081,0.075936,0.076077,0.076794,0.080475,0.070279,0.074429
81,60,0.014368,0.058568,1.36215,0.084305,0.087898,0.094251,0.090373,0.081769,0.086863,0.091738,0.08119,0.087215
81,60,0.07324,0.133812,1.03825,0.080448,0.131531,0.134414,0.128162,0.122459,0.129507,0.123852,0.16055,0.164157
81,60,0.040658,0.10155,1.50601,0.127947,0.116875,0.12067,0.111856,0.11069,0.108259,0.100259,0.107206,0.119912
81,60,0.060013,0.139307,1.23563,0.108935,0.082062,0.096484,0.082566,0.090575,0.07624,0.082405,0.080377,0.094231
81,60,0.285205,0.328229,0.536774,0.074759,0.077166,0.088199,0.077533,0.080491,0.078987,0.081702,0.077434,0.090188
81,60,0.070695,0.13551,1.17406,0.080796,0.126899,0.133662,0.133617,0.115421,0.128679,0.119857,0.126849,0.133551
81,60,0.233465,0.299416,0.573207,0.082262,0.0762,0.087743,0.075777,0.080136,0.076147,0.079783,0.076709,0.090734
81,60,0.022026,0.06752,0.899486,0.070739,0.083743,0.111696,0.082874,0.089347,0.083902,0.09066,0.081617,0.098866
81,60,0.730308,0.565441,0.330223,0.076024,0.075461,0.087681,0.07518,0.079559,0.076666,0.079996,0.077186,0.090344
81,60,0.046201,0.102345,1.15424,0.083533,0.135843,0.150661,0.143628,0.134871,0.137207,0.134129,0.132367,0.12732
81,60,0.350863,0.366411,0.480079,0.087732,0.083057,0.09933,0.085598,0.083247,0.082284,0.090488,0.082599,0.100291
81,60,0.410876,0.451869,1.25419,0.079748,0.075599,0.088237,0.078157,0.075935,0.0763,0.079568,0.076357,0.092224
81,60,0.313626,0.348068,0.540636,0.07488,0.075067,0.085568,0.082503,0.071475,0.076166,0.077643,0.078009,0.091298
81,60,0.131734,0.201611,1.29048,0.088744,0.128433,0.133142,0.127659,0.136486,0.131186,0.123738,0.128453,0.13446
81,60,0.411124,0.398268,0.341887,0.082301,0.082425,0.099661,0.082935,0.089649,0.082729,0.087618,0.08246,0.102418
81,60,0.025171,0.076323,1.18562,0.093016,0.082486,0.096784,0.082559,0.091156,0.083282,0.089469,0.093239,0.088596
81,60,0.047215,0.102657,1.15012,0.071044,0.079682,0.087614,0.078751,0.073444,0.078573,0.076327,0.073691,0.083889
81,60,0.159271,0.233019,0.962475,0.086101,0.107817,0.1325,0.115023,0.114626,0.113639,0.108954,0.114353,0.128375
81,60,0.760914,0.69656,0.659753,0.109156,0.108973,0.120627,0.107633,0.103909,0.109683,0.104507,0.108375,0.126657
81,60,0.864075,0.733109,0.438931,0.128115,0.10772,0.121143,0.109403,0.1019,0.074976,0.07342,0.103715,0.120801
81,60,0.057681,0.13254,1.59259,0.112171,0.112467,0.119489,0.10449,0.105653,0.107644,0.102724,0.109374,0.121028
81,60,0.219893,0.316862,2.66402,0.096288,0.192008,0.195822,0.189212,0.185638,0.138221,0.117082,0.174712,0.196236
81,60,0.590838,0.511836,0.365298,0.093328,0.077215,0.088748,0.07246,0.068541,0.069692,0.070391,0.077732,0.089324
81,60,0.046469,0.096617,1.6478,0.115102,0.192602,0.197014,0.18723,0.178849,0.185609,0.170707,0.185214,0.178474
81,80,0.344555,0.477364,0.593202,0.106761,0.112049,0.120567,0.111151,0.09924,0.106488,0.101921,0.108591,0.124469
81,80,0.367708,0.454439,1.28004,0.10875,0.114926,0.1146,0.109415,0.102215,0.110461,0.1013,0.070663,0.098531
81,80,0.086531,0.172554,1.30747,0.098958,0.246801,0.250152,0.240262,0.227619,0.132182,0.125281,0.23144,0.228473
81,80,0.403752,0.397416,0.681283,0.072984,0.075931,0.088847,0.080393,0.073422,0.077314,0.079677,0.077152,0.088477
81,80,0.022538,0.065914,1.7755,0.084806,0.081388,0.097652,0.082085,0.09051,0.083325,0.090154,0.075827,0.089386
81,80,0.025302,0.067748,1.01784,0.079274,0.075506,0.08586,0.078612,0.071237,0.083938,0.079745,0.075983,0.08699
81,80,0.024053,0.065045,1.06404,0.079971,0.080315,0.087813,0.078578,0.080204,0.078071,0.08107,0.076712,0.089296
81,80,0.052818,0.153456,1.9167,0.103778,0.192949,0.203782,0.189896,0.175828,0.188096,0.164587,0.182585,0.186002
81,80,0.031209,0.093379,1.40845,0.103551,0.083041,0.096813,0.082372,0.089746,0.08302,0.086484,0.080762,0.092749
81,80,0.045598,0.100363,1.00201,0.096808,0.110277,0.134691,0.108198,0.105639,0.109438,0.111359,0.114453,0.136569
81,80,0.317805,0.485176,1.13412,0.097768,0.084813,0.100183,0.091599,0.081695,0.083534,0.090281,0.082211,0.10073
81,80,0.076327,0.154216,1.20424,0.089351,0.138292,0.149961,0.137611,0.137361,0.141491,0.121063,0.124909,0.133497
