KC,1,0,2,0.01667
KC_HOG,1,0,2,0.01881
KC,1,2,1,0.0123
KC_HOG,1,2,1,0.00874
KC,1,4,1,0.00993
KC_HOG,1,4,1,0.01064
KC,1,6,1,0.01144
KC_HOG,1,6,1,0.01277
KC,1,8,1,0.00667
KC_HOG,1,8,1,0.00702
KC,1,10,1,0.01098
KC_HOG,1,10,1,0.01218
KC,21,0,1,0.06258
KC_HOG,21,0,1,0.05022
KC,21,2,1,0.03555
KC_HOG,21,2,1,0.02715
KC,21,4,1,0.0461
KC_HOG,21,4,1,0.04402
KC,21,6,1,0.0231
KC_HOG,21,6,1,0.0224
KC,21,8,1,0.02716
KC_HOG,21,8,1,0.02431
KC,21,10,1,0.02947
KC_HOG,21,10,1,0.01842
KC,41,0,1,0.12693
KC_HOG,41,0,1,0.06447
KC,41,2,1,0.06566
KC_HOG,41,2,1,0.08866
KC,41,4,1,0.08403
KC_HOG,41,4,1,0.0715
KC,41,6,1,0.08664
KC_HOG,41,6,1,0.07818
KC,41,8,1,0.09244
KC_HOG,41,8,1,0.07774
KC,41,10,1,0.06438
KC_HOG,41,10,1,0.09819
KC,61,0,1,0.18538
KC_HOG,61,0,1,0.19571
KC,61,2,1,0.17138
KC_HOG,61,2,1,0.17691
KC,61,4,1,0.17996
KC_HOG,61,4,1,0.1682
KC,61,6,1,0.17766
KC_HOG,61,6,1,0.17726
KC,61,8,1,0.17004
KC_HOG,61,8,1,0.18036
KC,61,10,1,0.17377
KC_HOG,61,10,1,0.17036
KC,81,0,1,0.33083
KC_HOG,81,0,1,0.32003
KC,81,2,1,0.37997
KC_HOG,81,2,1,0.31987
KC,81,4,1,0.2909
KC_HOG,81,4,1,0.30321
KC,81,6,1,0.31659
KC_HOG,81,6,1,0.30548
KC,81,8,1,0.31217
KC_HOG,81,8,1,0.35156
KC,81,10,1,0.33111
KC_HOG,81,10,1,0.31312
