STANDARD,1,0,2.9,0.17382
KC,1,0,1.26,0.0569762
STANDARD,1,20,2.86,0.169265
KC,1,20,1.32,0.0575862
STANDARD,1,40,3.08,0.196819
KC,1,40,1.2,0.0555364
STANDARD,1,60,2.94,0.183743
KC,1,60,1.16,0.0564024
STANDARD,1,80,3.04,0.190281
KC,1,80,1.14,0.0514724
STANDARD,1,100,3.04,0.186523
KC,1,100,1.24,0.054243
STANDARD,21,0,6.02,1.72306
KC,21,0,1.28,1.73525
STANDARD,21,20,5.86,1.82316
KC,21,20,1.2,1.79672
STANDARD,21,40,5.36,4.91108
KC,21,40,1.16,1.76638
STANDARD,21,60,6.34,1.67917
KC,21,60,1.24,1.61046
STANDARD,21,80,5.22,1.50187
KC,21,80,1.22,1.87733
STANDARD,21,100,5.2,1.13994
KC,21,100,1.18,1.46822
STANDARD,41,0,6.56,3.88962
KC,41,0,1.14,4.78814
STANDARD,41,20,7.54,25.3787
KC,41,20,1.16,4.64502
STANDARD,41,40,7.16,4.7431
KC,41,40,1.24,4.88523
STANDARD,41,60,7.32,11.6171
KC,41,60,1.08,4.39451
STANDARD,41,80,7.92,20.2906
KC,41,80,1.26,4.6949
STANDARD,41,100,7.66,35.6346
KC,41,100,1.1,3.48525
STANDARD,61,0,7.16,36.8778
KC,61,0,1.06,23.1136
STANDARD,61,20,7.54,16.8491
KC,61,20,1.14,21.3786
STANDARD,61,40,5.82,3.75788
KC,61,40,1,21.1116
STANDARD,61,60,6.58,9.28283
KC,61,60,1.04,20.6141
STANDARD,61,80,6.78,4.93591
KC,61,80,1.08,22.3376
STANDARD,61,100,7.26,7.67542
KC,61,100,1.08,16.3061
STANDARD,81,0,7.36,12.7142
KC,81,0,1.02,43.0006
STANDARD,81,20,7.86,20.7456
KC,81,20,1.1,47.5152
STANDARD,81,40,7.96,19.4343
KC,81,40,1.08,41.6759
STANDARD,81,60,8.18,13.634
KC,81,60,1.06,45.0515
STANDARD,81,80,6.36,5.96683
KC,81,80,1.04,49.0315
STANDARD,81,100,7.82,8.83976
KC,81,100,1.02,34.4539
