KCRDKL,1,80,3,100,0.023757,1
KCOGL,1,80,3,100,0.019313,1
KCRDKL,1,80,3,200,0.020203,1
KCOGL,1,80,3,200,0.021639,1
KCRDKL,1,80,3,300,0.020002,1
KCOGL,1,80,3,300,0.03087,1
KCRDKL,1,80,3,400,0.022767,1
KCOGL,1,80,3,400,0.023218,1
KCRDKL,1,80,3,500,0.018845,1
KCOGL,1,80,3,500,0.020524,1
KCRDKL,1,80,3,600,0.021521,1
KCOGL,1,80,3,600,0.012583,1
KCRDKL,1,80,3,700,0.008745,1
KCOGL,1,80,3,700,0.007053,1
KCRDKL,1,80,3,800,0.006654,1
KCOGL,1,80,3,800,0.005789,1
KCRDKL,1,80,3,900,0.005826,1
KCOGL,1,80,3,900,0.006413,1
KCRDKL,1,80,3,1000,0.005092,1
KCOGL,1,80,3,1000,0.005884,1
KCRDKL,1,80,3,1100,0.006406,1
KCOGL,1,80,3,1100,0.005343,1
KCRDKL,1,80,3,1200,0.005461,1
KCOGL,1,80,3,1200,0.006307,1
KCRDKL,1,80,3,1300,0.004993,1
KCOGL,1,80,3,1300,0.005979,1
KCRDKL,1,80,3,1400,0.006369,1
KCOGL,1,80,3,1400,0.006033,1
KCRDKL,1,80,5,100,0.004441,1
KCOGL,1,80,5,100,0.005727,1
KCRDKL,1,80,5,200,0.005145,1
KCOGL,1,80,5,200,0.004871,1
KCRDKL,1,80,5,300,0.006346,1
KCOGL,1,80,5,300,0.005087,1
KCRDKL,1,80,5,400,0.005165,1
KCOGL,1,80,5,400,0.006351,1
KCRDKL,1,80,5,500,0.004599,1
KCOGL,1,80,5,500,0.006641,1
KCRDKL,1,80,5,600,0.005715,1
KCOGL,1,80,5,600,0.006187,1
KCRDKL,1,80,5,700,0.005823,1
KCOGL,1,80,5,700,0.006942,1
KCRDKL,1,80,5,800,0.005567,1
KCOGL,1,80,5,800,0.006206,1
KCRDKL,1,80,5,900,0.005304,1
KCOGL,1,80,5,900,0.00763,1
KCRDKL,1,80,5,1000,0.006733,1
KCOGL,1,80,5,1000,0.008612,1
KCRDKL,1,80,5,1100,0.007566,1
KCOGL,1,80,5,1100,0.00929,1
KCRDKL,1,80,5,1200,0.007335,1
KCOGL,1,80,5,1200,0.009409,1
