STANDARD,1,0,4,0.399575
KC_HOG,1,0,2,0.119975
STANDARD,1,2,3,0.183815
KC_HOG,1,2,1,0.05844
STANDARD,1,4,3.5,0.2315
KC_HOG,1,4,2.5,0.129535
STANDARD,1,6,3,0.160785
KC_HOG,1,6,1,0.07958
STANDARD,1,8,3.5,0.2255
KC_HOG,1,8,2,0.13026
STANDARD,1,10,3,0.18983
KC_HOG,1,10,1.5,0.101535
STANDARD,21,0,4.5,0.810525
KC_HOG,21,0,1.5,0.41987
STANDARD,21,2,4.5,0.64209
KC_HOG,21,2,3.5,0.86849
STANDARD,21,4,4.5,0.57
KC_HOG,21,4,1.5,0.41089
STANDARD,21,6,5.5,1.16201
KC_HOG,21,6,2,0.59899
STANDARD,21,8,8,1.84966
KC_HOG,21,8,5,1.35746
STANDARD,21,10,5,0.67711
KC_HOG,21,10,2.5,0.66631
STANDARD,41,0,11,4.80469
KC_HOG,41,0,2,1.36243
STANDARD,41,2,7,2.8467
KC_HOG,41,2,1,0.853335
STANDARD,41,4,6.5,2.43627
KC_HOG,41,4,1.5,1.11947
STANDARD,41,6,6.5,2.54169
KC_HOG,41,6,1.5,1.1283
STANDARD,41,8,9,4.01642
KC_HOG,41,8,4.5,2.86242
STANDARD,41,10,6,2.0004
KC_HOG,41,10,1.5,1.12073
STANDARD,61,0,8,5.56183
KC_HOG,61,0,1.5,1.95271
STANDARD,61,2,10.5,7.0273
KC_HOG,61,2,2,2.48335
STANDARD,61,4,2,0.74196
KC_HOG,61,4,1,1.52822
STANDARD,61,6,5,2.36362
KC_HOG,61,6,1,1.5286
STANDARD,61,8,7,3.60727
KC_HOG,61,8,1.5,2.06662
STANDARD,61,10,2,0.7501
KC_HOG,61,10,1,1.45806
STANDARD,81,0,2,1.14055
KC_HOG,81,0,1,2.33389
STANDARD,81,2,5,3.44258
KC_HOG,81,2,1,2.394
STANDARD,81,4,2.5,1.45947
KC_HOG,81,4,1,2.40628
STANDARD,81,6,7,5.23573
KC_HOG,81,6,1,2.36334
STANDARD,81,8,6.5,5.13797
KC_HOG,81,8,1,2.41705
STANDARD,81,10,6,4.38544
KC_HOG,81,10,1,2.33924
