Gamma, tau, time_master_BA, time_subproblem_BA, time_master_KC, time_subproblem_KC, time_master_KCU, time_subproblem_KCU, time_master_KCRDK, time_subproblem_KCRDK, time_master_KCHOG, time_subproblem_KCHOG
41,20,0.032393,0.078032,0.457447,0.05053,0.082111,0.085558,0.081061,0.088757,0.077554,0.112896
41,20,0.542911,0.279895,0.332976,0.052126,0.049974,0.053005,0.050496,0.06261,0.052866,0.075932
41,20,0.01136,0.051996,0.531327,0.052459,0.046415,0.040664,0.048312,0.055041,0.050614,0.070013
41,20,0.03097,0.071409,0.489184,0.053684,0.076374,0.068506,0.077766,0.090664,0.078581,0.105077
41,20,0.010039,0.051604,0.48558,0.052888,0.048572,0.052835,0.050693,0.056012,0.047658,0.067376
41,20,1.01683,0.356437,0.186082,0.051763,0.052855,0.057143,0.052391,0.062788,0.051418,0.076551
41,20,0.023878,0.047983,0.346587,0.055603,0.054359,0.061915,0.057114,0.054582,0.053799,0.070743
41,20,0.324658,0.217831,0.382874,0.057632,0.049897,0.052854,0.054239,0.074438,0.060719,0.07725
41,20,0.047652,0.071645,0.525256,0.060193,0.053075,0.056502,0.052923,0.06118,0.052242,0.075168
41,20,0.13307,0.165408,0.432563,0.058421,0.052413,0.042302,0.054913,0.064754,0.05341,0.076026
41,20,0.010429,0.057865,0.664522,0.059921,0.055176,0.046195,0.052584,0.060579,0.053046,0.075941
41,40,0.026887,0.050461,0.420754,0.059334,0.055079,0.057865,0.054637,0.064241,0.053543,0.078003
41,40,0.959804,0.374296,0.158135,0.053704,0.052115,0.056123,0.046198,0.056357,0.050788,0.072037
41,40,4.84385,0.496144,0.160578,0.052983,0.051632,0.036065,0.049411,0.059192,0.049974,0.073143
41,40,0.047909,0.06761,0.352501,0.052295,0.081619,0.069855,0.078947,0.085198,0.082524,0.109185
41,40,0.022512,0.046226,0.400846,0.052525,0.048812,0.052368,0.048442,0.056202,0.048224,0.070146
41,40,0.232836,0.177266,0.455439,0.053328,0.048371,0.040907,0.051399,0.060424,0.052233,0.073341
41,40,0.057361,0.098554,0.478552,0.052958,0.080905,0.071446,0.082003,0.087333,0.081676,0.108303
41,40,0.184184,0.156825,0.479271,0.053197,0.081989,0.083469,0.083048,0.083781,0.082721,0.114858
41,40,0.067328,0.086345,0.469623,0.058897,0.076524,0.074164,0.081922,0.087869,0.083324,0.110985
41,40,0.023142,0.044423,0.447429,0.05312,0.04783,0.055372,0.050914,0.057849,0.048119,0.070526
41,40,0.089417,0.119657,0.460362,0.052512,0.080955,0.085869,0.078191,0.085691,0.080837,0.106197
41,40,3.28984,0.448353,0.174424,0.054069,0.043128,0.056165,0.050347,0.060252,0.052232,0.07542
41,40,0.036025,0.084624,0.366999,0.066012,0.05436,0.043243,0.049865,0.060865,0.055268,0.078607
41,40,0.878367,0.328166,0.201546,0.056664,0.050301,0.040165,0.050997,0.061527,0.052863,0.075212
41,40,0.021226,0.045066,0.476678,0.054208,0.050575,0.057036,0.050438,0.066617,0.049724,0.07134
41,40,0.073196,0.091271,0.37574,0.055,0.08503,0.083212,0.081568,0.085186,0.084014,0.117387
41,40,0.931094,0.336211,0.180491,0.052572,0.050021,0.040271,0.051922,0.060215,0.051381,0.076654
41,40,0.749621,0.320092,0.187233,0.052547,0.050682,0.056331,0.050751,0.058864,0.049451,0.074027
41,40,0.435151,0.258204,0.326912,0.060735,0.050189,0.044996,0.05186,0.060122,0.050894,0.073173
41,40,0.679645,0.30524,0.218988,0.051822,0.049787,0.050659,0.051979,0.05903,0.052257,0.06956
41,40,0.361646,0.227871,0.377051,0.051072,0.049008,0.053783,0.04931,0.0573,0.052478,0.074299
41,40,0.928457,0.366337,0.172738,0.05368,0.05027,0.04291,0.048914,0.05785,0.050838,0.073645
41,40,0.046147,0.069763,0.448029,0.052797,0.079101,0.05885,0.085784,0.089767,0.085507,0.109518
41,40,0.67457,0.334692,0.283863,0.053404,0.050419,0.040855,0.049795,0.05907,0.049389,0.075052
41,40,0.457106,0.247623,0.214465,0.053103,0.051487,0.053545,0.051103,0.059486,0.049207,0.070659
41,40,0.066867,0.086506,0.451826,0.053578,0.082563,0.073235,0.083414,0.098632,0.081034,0.109704
41,40,0.022236,0.046203,0.537547,0.051443,0.049221,0.053884,0.038558,0.057386,0.05092,0.081233
41,40,0.333922,0.235203,0.394258,0.052059,0.049424,0.051822,0.050647,0.059718,0.054413,0.076509
41,40,0.708525,0.314494,0.157865,0.052439,0.050399,0.044558,0.047702,0.057151,0.044636,0.063513
41,40,0.638969,0.286263,0.305614,0.05254,0.048233,0.04451,0.048024,0.059335,0.050368,0.074287
41,60,0.486387,0.280557,0.437171,0.058861,0.054289,0.057267,0.055465,0.066064,0.058598,0.08208
41,60,1.09079,0.411427,0.170114,0.059045,0.055421,0.057755,0.056995,0.068666,0.054651,0.082646
41,60,0.064304,0.108634,0.521423,0.058346,0.087492,0.088462,0.09313,0.094409,0.092006,0.11758
41,60,0.02316,0.04811,0.454705,0.058869,0.054491,0.062176,0.050984,0.071893,0.053881,0.077487
41,60,0.050415,0.071473,0.524404,0.05865,0.091858,0.092263,0.094447,0.093438,0.089843,0.119642
41,60,0.046923,0.071266,0.336008,0.057643,0.053946,0.055197,0.053378,0.065121,0.055026,0.079104
41,60,0.964372,0.361773,0.368756,0.054011,0.05569,0.058343,0.049306,0.056338,0.051144,0.06874
41,60,3.6646,0.42689,0.163206,0.052276,0.050752,0.043515,0.048123,0.059548,0.052468,0.075818
41,60,0.975009,0.35816,0.285701,0.052372,0.049027,0.052199,0.052475,0.055795,0.050784,0.082529
41,60,0.140042,0.144141,0.501823,0.053528,0.048448,0.043088,0.049602,0.057643,0.049749,0.070314
41,60,0.067701,0.089357,0.490414,0.05266,0.081586,0.080487,0.083527,0.085706,0.085076,0.110849
41,60,0.022447,0.04574,0.518137,0.053629,0.049145,0.051866,0.047643,0.056374,0.048289,0.071091
41,60,0.073358,0.091358,0.508724,0.054701,0.116405,0.100649,0.114018,0.118022,0.112091,0.145687
41,60,0.059641,0.099042,0.254449,0.053031,0.04977,0.04174,0.049493,0.057393,0.054927,0.075151
41,60,0.603774,0.289095,0.369792,0.059942,0.045871,0.049467,0.049602,0.064907,0.049435,0.074035
41,60,0.787239,0.312398,0.20287,0.053937,0.051229,0.053459,0.049658,0.059793,0.05246,0.078092
41,60,0.071149,0.09113,0.363175,0.049025,0.077974,0.080519,0.076269,0.087888,0.064129,0.102584
41,60,0.021223,0.042525,0.474663,0.053284,0.049576,0.053481,0.050345,0.056542,0.044834,0.068746
41,60,0.039982,0.06375,0.442593,0.053548,0.049979,0.053039,0.053277,0.052126,0.044146,0.063043
41,60,0.039042,0.06197,0.376799,0.050755,0.044096,0.048363,0.047556,0.051447,0.044593,0.066338
41,60,1.14042,0.364702,0.279809,0.048245,0.04799,0.038777,0.046918,0.055342,0.048268,0.071032
41,60,0.499479,0.257361,0.198709,0.04921,0.047804,0.049157,0.049146,0.057332,0.050456,0.069048
41,60,0.010003,0.051358,0.484091,0.048283,0.045446,0.053431,0.045645,0.056063,0.045848,0.067281
41,60,0.010178,0.051189,0.534047,0.04846,0.046003,0.049438,0.044481,0.062905,0.04598,0.068809
41,60,0.532131,0.258693,0.206697,0.049431,0.047751,0.049303,0.047497,0.056054,0.047596,0.067759
41,60,0.019044,0.042736,0.451549,0.051027,0.046165,0.038702,0.04549,0.052228,0.045302,0.066772
41,60,0.13888,0.129037,0.461951,0.047391,0.043582,0.0507,0.045154,0.053911,0.047097,0.067293
41,60,0.019537,0.04298,0.464057,0.048725,0.045368,0.038189,0.046173,0.053394,0.044715,0.067324
41,60,0.346072,0.214222,0.191861,0.048813,0.04635,0.047714,0.047589,0.055675,0.046778,0.06913
41,60,0.298256,0.194482,0.410111,0.047846,0.044754,0.038736,0.044756,0.054978,0.047059,0.066166
41,80,0.737958,0.307931,0.275577,0.04951,0.046671,0.048169,0.046718,0.054392,0.046327,0.070991
41,80,0.168364,0.149362,0.447332,0.050425,0.046444,0.051047,0.045006,0.060018,0.046639,0.065129
41,80,0.517278,0.253593,0.350054,0.047913,0.045909,0.047563,0.043536,0.05336,0.047248,0.069996
41,80,0.34789,0.212563,0.363949,0.048209,0.044937,0.037736,0.045543,0.054647,0.049137,0.077957
41,80,0.066411,0.084644,0.47699,0.047612,0.075991,0.063639,0.075062,0.089228,0.073899,0.10021
41,80,0.031611,0.072925,0.437716,0.048594,0.07649,0.065523,0.079305,0.09165,0.075106,0.101872
41,80,0.020517,0.043771,0.459636,0.047542,0.046078,0.052974,0.045036,0.053856,0.049265,0.065449
41,80,1.20764,0.364425,0.219802,0.049443,0.047238,0.04734,0.046731,0.055753,0.047368,0.073411
41,80,0.040986,0.062928,0.471151,0.050817,0.078208,0.074534,0.079299,0.078268,0.076724,0.102726
41,80,0.010343,0.050235,0.454775,0.048506,0.045771,0.049963,0.044488,0.052443,0.047767,0.073761
41,80,0.031813,0.072309,0.512593,0.050679,0.076532,0.065857,0.065446,0.088567,0.068362,0.09893
41,80,0.018601,0.041553,0.408015,0.049288,0.044679,0.048531,0.045706,0.05374,0.046455,0.075149
41,80,0.029496,0.070553,0.43952,0.051849,0.07734,0.075919,0.074029,0.081448,0.077898,0.109758
41,80,0.170426,0.15539,0.360848,0.045893,0.048155,0.037598,0.045221,0.050447,0.049216,0.070634
41,80,0.064275,0.082861,0.480074,0.052158,0.077238,0.074527,0.07633,0.08283,0.077876,0.102705
41,80,0.041596,0.06475,0.429443,0.051881,0.044874,0.050089,0.053511,0.063661,0.050165,0.077381
41,80,0.531511,0.291289,0.25366,0.051386,0.051692,0.045592,0.045805,0.065706,0.050063,0.069354
41,80,0.104434,0.114581,0.470945,0.054287,0.085977,0.075847,0.091878,0.087607,0.082905,0.113743
41,80,0.04797,0.071166,0.456323,0.053485,0.050279,0.041861,0.051284,0.060762,0.052047,0.071729
41,80,0.044612,0.068397,0.820704,0.054315,0.050432,0.056093,0.048058,0.058418,0.052574,0.075333
41,80,0.060819,0.097468,0.453994,0.053505,0.084528,0.083288,0.086695,0.086046,0.085002,0.113373
41,80,0.787669,0.32461,0.253423,0.053333,0.05097,0.058017,0.05126,0.061738,0.051654,0.076646
41,80,0.01034,0.054935,0.626081,0.051925,0.050607,0.042248,0.046801,0.052913,0.048398,0.069123
41,80,0.329029,0.213329,0.195708,0.051245,0.045805,0.042241,0.045685,0.053801,0.05078,0.07774
41,80,0.063964,0.08649,0.44295,0.050255,0.074101,0.076727,0.077812,0.077427,0.075015,0.105708
41,80,0.041127,0.062183,0.486013,0.048546,0.066055,0.076509,0.063232,0.088629,0.074842,0.102887
41,80,0.038403,0.060054,0.475438,0.047827,0.04254,0.047186,0.045025,0.049189,0.044047,0.065517
41,80,0.664381,0.277149,0.190848,0.053042,0.046209,0.047477,0.047321,0.054146,0.044517,0.067012
41,80,1.20172,0.390619,0.299357,0.045733,0.042515,0.04035,0.045794,0.053477,0.042277,0.065346
41,80,0.0609,0.082274,0.360052,0.0444,0.073246,0.072445,0.070727,0.07998,0.073534,0.097399
41,100,0.819632,0.311799,0.192286,0.047019,0.043773,0.048578,0.042909,0.053894,0.046241,0.070212
41,100,0.286219,0.185924,0.248348,0.045667,0.044934,0.045119,0.045271,0.054359,0.043306,0.069161
41,100,0.062145,0.083564,0.44101,0.044781,0.131234,0.128521,0.133892,0.135755,0.134243,0.169316
41,100,0.019063,0.042444,0.315403,0.047621,0.044295,0.047974,0.043772,0.051875,0.041577,0.063368
41,100,0.558752,0.284006,0.264573,0.046474,0.042197,0.048362,0.045656,0.050322,0.045289,0.066621
41,100,1.02487,0.349786,0.068023,0.044377,0.045466,0.046637,0.043142,0.052586,0.042629,0.067353
41,100,0.009984,0.047158,0.412218,0.045636,0.043733,0.036549,0.041449,0.045518,0.0428,0.06199
41,100,1.164,0.343049,0.065919,0.042414,0.041244,0.042976,0.039743,0.050929,0.042366,0.066212
41,100,0.420064,0.221773,0.262632,0.045296,0.041893,0.044707,0.043307,0.050521,0.044063,0.065977
41,100,0.447262,0.245639,0.247581,0.041587,0.043997,0.036442,0.042487,0.049675,0.041814,0.065465
41,100,0.06048,0.080343,0.341749,0.041946,0.066059,0.068824,0.06865,0.073654,0.066222,0.094288
41,100,0.058427,0.080975,0.344339,0.041136,0.066721,0.067631,0.065963,0.069637,0.063756,0.09091
41,100,0.235749,0.186774,0.152021,0.042651,0.040835,0.04391,0.042034,0.047236,0.043241,0.064868
41,100,0.090398,0.097274,0.403527,0.044274,0.068694,0.071383,0.069522,0.073938,0.073908,0.090711
41,100,0.017324,0.040249,0.389746,0.043078,0.041537,0.045422,0.043102,0.050782,0.04287,0.063351
41,100,0.051278,0.087379,0.374992,0.045199,0.071775,0.060959,0.059899,0.07432,0.073915,0.098925
41,100,0.14068,0.124627,0.372871,0.04653,0.044726,0.045846,0.044418,0.050945,0.042328,0.063191
41,100,0.415608,0.2241,0.265022,0.049779,0.042438,0.045073,0.043552,0.051702,0.044142,0.065393
41,100,0.019276,0.041087,0.341125,0.046946,0.044676,0.03838,0.042359,0.048839,0.04338,0.064055
41,100,0.650271,0.271806,0.093324,0.049344,0.045789,0.046593,0.04847,0.055299,0.045467,0.070546
41,100,0.036992,0.060054,0.382635,0.045449,0.041683,0.043356,0.044557,0.057335,0.043945,0.064695
41,100,0.010315,0.04827,0.373365,0.047989,0.043645,0.048364,0.049212,0.057788,0.044032,0.063259
41,100,1.14746,0.379104,0.088227,0.051347,0.047771,0.039541,0.04397,0.053707,0.043123,0.068632
41,100,0.03919,0.063807,0.389057,0.048332,0.044152,0.050158,0.04588,0.052153,0.045447,0.06446
41,100,0.637972,0.269033,0.205429,0.044067,0.047058,0.041519,0.046072,0.052088,0.046121,0.064979
41,100,0.694132,0.301773,0.171898,0.049657,0.047849,0.039402,0.048419,0.056127,0.049391,0.072291
41,100,0.664572,0.288822,0.103174,0.047353,0.050572,0.039213,0.043834,0.053576,0.048363,0.071038
41,100,0.639612,0.288313,0.122502,0.047443,0.047566,0.049219,0.050292,0.056246,0.046562,0.070553
41,100,0.039017,0.064671,0.357602,0.049767,0.046807,0.054485,0.046949,0.054227,0.043302,0.065413
41,100,0.627398,0.28399,0.143526,0.054977,0.05036,0.05022,0.045367,0.057077,0.046414,0.072139
51,0,0.074836,0.13322,0.696678,0.08653,0.184368,0.184689,0.174655,0.218063,0.180521,0.242243
51,0,0.84084,0.507449,0.451049,0.075664,0.069056,0.086197,0.063321,0.082935,0.068873,0.109326
51,0,0.024153,0.066961,0.546612,0.080496,0.06679,0.062017,0.068859,0.079541,0.069315,0.099002
51,0,0.891152,0.499045,0.381058,0.078148,0.067436,0.063073,0.069806,0.086978,0.076134,0.098868
51,0,0.255585,0.268193,0.516898,0.079832,0.067499,0.06287,0.067263,0.087269,0.071026,0.105037
51,0,0.696822,0.433454,0.347481,0.080939,0.067511,0.061066,0.069412,0.087365,0.070515,0.100141
51,0,0.545604,0.406139,0.468371,0.078506,0.067129,0.065392,0.067127,0.097342,0.066439,0.105505
51,0,0.05016,0.098188,0.711904,0.078288,0.067941,0.063963,0.06823,0.085877,0.067917,0.099704
51,0,0.452819,0.361161,0.898706,0.10014,0.075107,0.074811,0.072086,0.090309,0.073035,0.108443
51,0,0.085383,0.146715,0.49256,0.092129,0.125005,0.108296,0.121226,0.144432,0.123202,0.167756
51,0,0.036145,0.125826,0.689593,0.091468,0.076158,0.084623,0.074561,0.095111,0.076146,0.110819
51,0,0.437535,0.375348,0.506501,0.078658,0.078338,0.075747,0.065972,0.087417,0.071075,0.104611
51,0,0.010126,0.089319,0.644877,0.086778,0.07699,0.083305,0.065506,0.08422,0.067879,0.099877
51,0,0.064286,0.150099,0.663952,0.077089,0.206735,0.217177,0.204544,0.226446,0.201829,0.266367
51,0,0.188229,0.268323,0.649726,0.082528,0.069221,0.068653,0.068052,0.085815,0.069128,0.101271
51,0,0.0772,0.136526,0.657569,0.078688,0.105892,0.108615,0.115087,0.126907,0.113653,0.153341
51,0,0.025072,0.068397,0.718601,0.080314,0.068647,0.084946,0.066813,0.083343,0.066473,0.098185
51,0,1.24849,0.59333,0.296846,0.081214,0.069848,0.078463,0.076987,0.084402,0.067838,0.10072
51,0,0.115413,0.171526,0.67491,0.080639,0.114818,0.135332,0.115407,0.131697,0.120028,0.14786
51,0,0.194055,0.237719,0.458756,0.077046,0.071964,0.058835,0.06962,0.089201,0.069869,0.103583
51,0,0.049232,0.100977,0.587357,0.082302,0.067918,0.079316,0.069245,0.085444,0.06807,0.096153
51,0,0.382688,0.29464,0.189326,0.049144,0.039082,0.042793,0.039352,0.054677,0.040877,0.064923
51,0,0.063589,0.123579,0.502455,0.047121,0.110143,0.121205,0.1091,0.136169,0.110496,0.16657
51,0,0.534993,0.312722,0.307368,0.048661,0.039364,0.044758,0.039905,0.053835,0.039275,0.067496
51,0,0.014125,0.04726,0.37767,0.048848,0.038384,0.042611,0.039107,0.056017,0.039259,0.063655
51,0,0.046442,0.094934,0.437563,0.049283,0.040259,0.040502,0.038006,0.052495,0.03865,0.065069
51,0,0.013374,0.04722,0.477472,0.049284,0.039444,0.049314,0.038368,0.05202,0.039005,0.064689
51,0,0.547526,0.335601,0.286563,0.046959,0.039535,0.044874,0.0394,0.054501,0.040386,0.071607
51,0,0.013977,0.04732,0.428732,0.046832,0.038272,0.042474,0.032816,0.04642,0.033344,0.058565
51,0,0.021809,0.063261,0.365791,0.043087,0.029763,0.042353,0.030085,0.043739,0.029862,0.055332
51,20,0.314288,0.250687,0.153276,0.04268,0.030881,0.042328,0.032207,0.044713,0.031111,0.058222
51,20,0.454813,0.274426,0.198632,0.042876,0.030764,0.040789,0.031361,0.046592,0.031036,0.058599
51,20,0.33948,0.250951,0.342884,0.042906,0.0305,0.041128,0.032193,0.044706,0.032077,0.058236
51,20,0.077424,0.12814,0.401933,0.041946,0.03004,0.041,0.03044,0.043746,0.030432,0.055409
51,20,0.285219,0.233134,0.166362,0.041941,0.031299,0.039267,0.0312,0.045748,0.032819,0.058128
51,20,0.034609,0.083785,0.35464,0.042209,0.04842,0.061957,0.048701,0.067508,0.049742,0.087536
51,20,0.334282,0.251315,0.160296,0.04282,0.030817,0.040975,0.031254,0.045383,0.030994,0.057985
51,20,0.099447,0.14613,0.279807,0.042796,0.030829,0.039255,0.030897,0.045678,0.033333,0.059552
51,20,0.021978,0.062934,0.387465,0.042889,0.047237,0.060529,0.046281,0.067723,0.048445,0.088942
51,20,0.02139,0.063179,0.392865,0.042422,0.030464,0.040003,0.03043,0.044038,0.030324,0.05881
51,20,0.767166,0.354463,0.164182,0.042662,0.030793,0.039096,0.030951,0.046618,0.030954,0.058859
51,20,0.010271,0.041879,0.407611,0.042852,0.03002,0.040773,0.030643,0.045444,0.031519,0.055059
51,20,0.020799,0.062804,0.382484,0.045694,0.047647,0.063302,0.048356,0.070824,0.047837,0.08459
51,20,0.022272,0.062978,0.331068,0.042872,0.047163,0.059971,0.048371,0.068068,0.049255,0.084618
51,20,0.024091,0.062969,0.349004,0.042531,0.031588,0.039313,0.03025,0.046689,0.030088,0.055382
51,20,0.019506,0.065505,0.410529,0.043433,0.047166,0.062976,0.048349,0.066421,0.047593,0.087407
51,20,0.522984,0.292346,0.271789,0.042584,0.030645,0.040945,0.030681,0.04568,0.030695,0.057779
51,20,0.009278,0.041863,0.34787,0.04269,0.02989,0.039061,0.030417,0.043716,0.030844,0.055507
51,20,0.497687,0.292013,0.198161,0.042643,0.03088,0.039088,0.031022,0.047905,0.031036,0.057706
51,20,0.32764,0.249902,0.155627,0.042772,0.031142,0.04191,0.031205,0.046403,0.034265,0.057563
51,20,0.050068,0.10677,0.390255,0.042839,0.065476,0.080813,0.066116,0.093696,0.06593,0.117136
51,20,0.65001,0.312312,0.140453,0.042534,0.030669,0.04069,0.031027,0.046198,0.032171,0.057497
51,20,0.034784,0.083418,0.374765,0.04282,0.047105,0.064339,0.04759,0.067768,0.04809,0.085047
51,20,0.01987,0.062821,0.352486,0.042236,0.029668,0.037613,0.030037,0.043768,0.03005,0.055279
51,20,0.572723,0.31239,0.294144,0.042692,0.030288,0.042143,0.030702,0.046011,0.031441,0.061437
51,20,0.02083,0.062897,0.326035,0.042722,0.031253,0.040662,0.030277,0.044094,0.030599,0.056193
51,20,0.01898,0.065567,0.357625,0.042878,0.048093,0.060042,0.049092,0.06806,0.049594,0.085668
51,20,0.305293,0.232288,0.26437,0.042583,0.030643,0.040767,0.031081,0.046462,0.03288,0.057992
51,20,0.009984,0.042146,0.397032,0.042146,0.030984,0.041374,0.030444,0.04405,0.03121,0.055846
51,20,0.033715,0.08644,0.391449,0.042951,0.045412,0.060294,0.048657,0.067869,0.04997,0.084749
51,40,0.373757,0.254234,0.243212,0.042199,0.031556,0.040939,0.031522,0.045882,0.033163,0.057256
51,40,0.035144,0.083811,0.387861,0.04279,0.047367,0.061974,0.047503,0.066957,0.047511,0.084318
51,40,0.052996,0.104404,0.348017,0.042906,0.047274,0.058764,0.047475,0.06736,0.048376,0.084007
51,40,0.543014,0.295509,0.273184,0.042783,0.03199,0.040749,0.030938,0.046412,0.031757,0.058702
51,40,0.032544,0.086457,0.365634,0.042673,0.030015,0.040761,0.032028,0.042551,0.030676,0.055809
51,40,0.134927,0.169866,0.367459,0.042815,0.04782,0.060086,0.047818,0.067353,0.048399,0.084447
51,40,0.104307,0.146165,0.245751,0.045627,0.030517,0.040874,0.030443,0.045476,0.033179,0.059235
51,40,0.037248,0.083575,0.407286,0.042854,0.048889,0.061897,0.0487,0.067359,0.050074,0.083855
51,40,0.009713,0.042155,0.345788,0.042876,0.030505,0.039204,0.030485,0.043825,0.030453,0.058025
51,40,0.009388,0.042185,0.315246,0.042827,0.03162,0.0394,0.030293,0.043991,0.030592,0.055653
51,40,0.696842,0.334198,0.118179,0.042885,0.030854,0.040657,0.030958,0.046115,0.030926,0.05846
51,40,0.289893,0.250424,0.328215,0.045728,0.034574,0.041176,0.035084,0.049146,0.035172,0.061803
51,40,0.020089,0.074885,0.304831,0.045315,0.034989,0.040037,0.034444,0.047304,0.034562,0.060274
51,40,0.021659,0.066939,0.430716,0.045432,0.034641,0.040031,0.033743,0.047267,0.033944,0.063303
51,40,0.019573,0.072594,0.369717,0.044226,0.054377,0.067183,0.048199,0.067623,0.047872,0.084984
51,40,0.037185,0.083656,0.424683,0.042901,0.048089,0.060319,0.047654,0.06772,0.047679,0.087383
51,40,0.020552,0.062978,0.341481,0.043074,0.029873,0.042304,0.030207,0.043998,0.029769,0.058282
51,40,0.010245,0.04197,0.360537,0.045651,0.03022,0.039123,0.030327,0.043942,0.030938,0.055967
51,40,0.053993,0.107358,0.327845,0.042834,0.030112,0.040859,0.030281,0.043773,0.030165,0.055512
51,40,0.551704,0.292143,0.147319,0.042658,0.030954,0.042336,0.031354,0.045883,0.031336,0.058355
51,40,0.053563,0.104782,0.357059,0.042811,0.049018,0.058757,0.04848,0.067572,0.048864,0.087476
51,40,0.009551,0.044634,0.401518,0.042987,0.030142,0.039165,0.031625,0.042814,0.031346,0.055928
51,40,0.037177,0.083689,0.440855,0.042642,0.049533,0.060085,0.049699,0.066593,0.049551,0.084854
51,40,0.429389,0.272131,0.197277,0.042721,0.031137,0.037946,0.031422,0.046084,0.03102,0.058283
51,40,0.631923,0.320134,0.277808,0.042816,0.030624,0.040976,0.030773,0.046537,0.031002,0.058161
51,40,1.06791,0.3987,0.170001,0.042668,0.031088,0.042167,0.031073,0.047326,0.031576,0.059837
51,40,0.009679,0.042059,0.384421,0.043111,0.030456,0.040512,0.030369,0.043854,0.031718,0.05664
51,40,0.023015,0.062741,0.357117,0.042961,0.04757,0.061594,0.047762,0.06792,0.048093,0.08551
51,40,0.309537,0.23056,0.293295,0.042821,0.032892,0.041039,0.031236,0.045814,0.032501,0.058196
51,40,0.035107,0.083587,0.386243,0.042727,0.048509,0.063478,0.048328,0.067006,0.049346,0.085777
51,60,0.018321,0.065726,0.42399,0.043114,0.048292,0.060296,0.049855,0.067407,0.048682,0.084377
51,60,1.01089,0.379469,0.209387,0.042931,0.031,0.038973,0.031299,0.04698,0.031138,0.059123
51,60,0.009421,0.041825,0.428085,0.045999,0.030549,0.037707,0.030592,0.046991,0.030119,0.055601
51,60,0.009655,0.044878,0.294928,0.04296,0.03106,0.042824,0.029947,0.043879,0.030194,0.056148
51,60,0.508901,0.295552,0.304237,0.042376,0.032389,0.039489,0.030798,0.046428,0.032023,0.058494
51,60,0.294458,0.232762,0.178325,0.042966,0.030696,0.040964,0.031683,0.045274,0.032176,0.05818
51,60,0.019456,0.062954,0.388943,0.041565,0.03013,0.042257,0.0311,0.042891,0.030636,0.055148
51,60,0.369746,0.250555,0.233914,0.042876,0.031042,0.037885,0.031323,0.04591,0.032467,0.058196
51,60,17.5318,0.537538,0.148175,0.04254,0.050747,0.063475,0.05072,0.069119,0.051173,0.088689
51,60,0.02156,0.063358,0.358996,0.04317,0.048955,0.065127,0.050401,0.066436,0.049207,0.088006
51,60,0.185446,0.188966,0.321923,0.043309,0.030822,0.039454,0.031106,0.045863,0.033466,0.061033
51,60,0.036381,0.083959,0.369314,0.04471,0.046655,0.06352,0.048383,0.067843,0.048894,0.08431
51,60,0.473559,0.293924,0.112021,0.042724,0.032711,0.039417,0.031334,0.045879,0.031065,0.058089
51,60,0.021087,0.062937,0.370413,0.04299,0.048217,0.060359,0.050279,0.066741,0.050373,0.085665
51,60,0.504005,0.2965,0.25082,0.04292,0.030936,0.042371,0.031336,0.046514,0.031868,0.058592
51,60,0.021899,0.063154,0.36333,0.043214,0.030676,0.038034,0.03054,0.044058,0.030634,0.055654
51,60,0.105559,0.149496,0.34277,0.042989,0.030661,0.037822,0.030979,0.045864,0.033148,0.060238
51,60,0.286517,0.230099,0.168351,0.042903,0.031002,0.041018,0.031312,0.045591,0.03189,0.058415
51,60,0.130086,0.173215,0.223269,0.042993,0.031953,0.040858,0.030783,0.045809,0.03274,0.0586
51,60,0.021555,0.063067,0.3821,0.043166,0.049067,0.062042,0.05069,0.067616,0.049075,0.08434
51,60,0.494099,0.292954,0.236881,0.045585,0.030594,0.039192,0.031393,0.046878,0.032318,0.06035
51,60,0.054902,0.105281,0.385236,0.046089,0.049072,0.063484,0.04897,0.067891,0.049771,0.085282
51,60,0.102618,0.149611,0.333869,0.043306,0.031211,0.041143,0.031408,0.045555,0.032596,0.059371
51,60,0.010406,0.042181,0.347071,0.04592,0.029887,0.039271,0.030839,0.044099,0.032408,0.055726
51,60,0.500785,0.294109,0.260826,0.042927,0.031033,0.041079,0.031054,0.046721,0.031157,0.06184
51,60,0.38316,0.251485,0.218435,0.042943,0.030976,0.039246,0.031246,0.046616,0.031952,0.058978
51,60,0.41723,0.27501,0.251029,0.043005,0.031075,0.039382,0.031203,0.046638,0.032293,0.058921
51,60,0.038371,0.084094,0.320494,0.043022,0.04923,0.062574,0.048978,0.070473,0.049677,0.085624
51,60,0.173367,0.188493,0.276499,0.042984,0.031145,0.039319,0.03202,0.044898,0.033058,0.058961
51,60,0.007688,0.044493,0.323671,0.043095,0.030196,0.040947,0.030447,0.044119,0.030852,0.055852
51,80,0.016777,0.068636,0.369717,0.043064,0.030238,0.0393,0.030863,0.044128,0.030804,0.056323
51,80,0.020672,0.062904,0.367025,0.043424,0.048725,0.063645,0.04899,0.067817,0.049009,0.085569
51,80,0.140684,0.167496,0.37493,0.042831,0.030799,0.038088,0.031303,0.045949,0.032541,0.059161
51,80,0.058161,0.104997,0.325136,0.04316,0.085899,0.107125,0.088449,0.1155,0.086812,0.149992
51,80,0.01118,0.042187,0.359072,0.043362,0.029985,0.040953,0.030424,0.043971,0.032325,0.058773
51,80,0.190163,0.188667,0.344924,0.043315,0.031185,0.041032,0.031112,0.047354,0.032977,0.058289
