KC,1,0,1,0.002989,0.002673,0.000173
KC_HOG,1,0,1,0.003121,0.002111,0.000831
KC,1,0,1,0.002902,0.002559,0.000182
KC_HOG,1,0,1,0.003241,0.002193,0.000866
KC,1,0,1,0.002856,0.002512,0.000187
KC_HOG,1,0,1,0.003216,0.002168,0.00087
KC,1,0,1,0.003003,0.002653,0.000183
KC_HOG,1,0,1,0.003236,0.002197,0.00087
KC,1,0,1,0.002852,0.002523,0.000183
KC_HOG,1,0,1,0.003244,0.002202,0.000857
KC,1,0,1,0.003008,0.002644,0.00019
KC_HOG,1,0,1,0.003305,0.002237,0.000873
KC,1,0,1,0.002965,0.002604,0.000194
KC_HOG,1,0,1,0.003244,0.002235,0.000855
KC,1,0,1,0.002859,0.002498,0.000188
KC_HOG,1,0,1,0.003226,0.002185,0.000885
KC,1,0,1,0.002865,0.0025,0.000213
KC_HOG,1,0,1,0.003225,0.002196,0.000849
KC,1,0,1,0.002896,0.00255,0.000195
KC_HOG,1,0,1,0.003223,0.002188,0.000864
KC,1,0,1,0.002855,0.002507,0.000183
KC_HOG,1,0,1,0.003239,0.00218,0.000875
KC,1,0,1,0.002851,0.002511,0.000184
KC_HOG,1,0,1,0.003195,0.002179,0.000858
KC,1,0,1,0.003161,0.002812,0.000191
KC_HOG,1,0,1,0.003402,0.00231,0.000892
KC,1,0,1,0.002825,0.002487,0.000185
KC_HOG,1,0,1,0.00324,0.002209,0.00086
KC,1,0,1,0.002923,0.002528,0.000198
KC_HOG,1,0,1,0.003203,0.002181,0.000865
KC,1,0,1,0.003113,0.002694,0.000231
KC_HOG,1,0,1,0.003295,0.002239,0.000893
KC,1,0,1,0.002929,0.002558,0.000189
KC_HOG,1,0,1,0.003362,0.00232,0.000879
KC,1,0,1,0.00291,0.002547,0.00019
KC_HOG,1,0,1,0.003253,0.002218,0.000877
KC,1,0,1,0.002985,0.002599,0.000201
KC_HOG,1,0,1,0.003181,0.002155,0.000867
KC,1,0,1,0.002853,0.002513,0.000187
KC_HOG,1,0,1,0.003239,0.002198,0.000856
KC,1,0,1,0.003072,0.002678,0.000204
KC_HOG,1,0,1,0.003287,0.002249,0.000863
KC,1,0,1,0.002922,0.002555,0.000201
KC_HOG,1,0,1,0.003297,0.00224,0.000867
KC,1,0,1,0.00289,0.002493,0.000211
KC_HOG,1,0,1,0.003166,0.00211,0.00087
KC,1,0,1,0.002875,0.002511,0.000187
KC_HOG,1,0,1,0.003266,0.002216,0.000861
KC,1,0,1,0.002819,0.002469,0.000197
KC_HOG,1,0,1,0.003251,0.002197,0.000892
KC,1,0,1,0.002978,0.002594,0.000197
KC_HOG,1,0,1,0.003193,0.002185,0.000853
KC,1,0,1,0.003016,0.002642,0.00019
KC_HOG,1,0,1,0.003351,0.002289,0.000888
KC,1,0,1,0.00286,0.002496,0.000195
KC_HOG,1,0,1,0.003246,0.002193,0.000874
KC,1,0,1,0.00305,0.002672,0.000211
KC_HOG,1,0,1,0.003245,0.002199,0.000883
KC,1,0,1,0.002863,0.002494,0.000186
KC_HOG,1,0,1,0.003464,0.002399,0.000893
KC,1,20,1,0.002976,0.002593,0.000211
