Fichier, Gamma, tau, time_master_BA, time_subproblem_BA, time_master_KC, time_subproblem_KC, time_master_KCU, time_subproblem_KCU, time_master_KCRDK, time_subproblem_KCRDK, time_master_KC_HOG, time_subproblem_KC_HOG
11,40,0.003305,0.001846,0.008875,0.001989,0.00367,0.001843,0.003571,0.004486,0.00378,0.018654
11,40,0.003413,0.001986,0.009058,0.001958,0.003713,0.001888,0.003619,0.004329,0.003847,0.018944
11,40,0.003336,0.001995,0.008923,0.00197,0.003817,0.001864,0.00373,0.004363,0.003905,0.01909
11,40,0.003259,0.001958,0.008814,0.001955,0.003647,0.001835,0.003634,0.00456,0.00379,0.018698
11,40,0.003258,0.001945,0.00895,0.001985,0.003658,0.001929,0.00365,0.004607,0.003788,0.018645
11,40,0.003511,0.002162,0.009358,0.001947,0.003602,0.001861,0.003686,0.00462,0.003876,0.019281
11,40,0.003342,0.001968,0.009072,0.001952,0.003715,0.001831,0.003691,0.004447,0.0038,0.018936
11,40,0.00344,0.002003,0.008771,0.002004,0.003721,0.001831,0.003828,0.004274,0.003748,0.018797
11,40,0.003349,0.001959,0.008984,0.001952,0.003612,0.001917,0.003709,0.004434,0.003807,0.018561
11,40,0.003266,0.00191,0.008891,0.001976,0.003658,0.00188,0.00374,0.004436,0.003713,0.018671
11,40,0.00342,0.002014,0.00938,0.001977,0.003831,0.001791,0.003749,0.00459,0.003948,0.01895
11,40,0.003472,0.001992,0.009038,0.002008,0.003739,0.001874,0.003749,0.004468,0.003599,0.018776
11,40,0.003817,0.001977,0.0089,0.001993,0.003651,0.001825,0.003654,0.004388,0.0038,0.018608
11,40,0.003378,0.001977,0.008986,0.001942,0.003722,0.001837,0.003719,0.004607,0.003799,0.019398
11,40,0.003415,0.001989,0.00901,0.00196,0.003679,0.001898,0.003723,0.004417,0.003724,0.01868
11,40,0.003319,0.001984,0.009234,0.002045,0.003754,0.001865,0.003732,0.0045,0.003786,0.018778
11,40,0.003434,0.002008,0.009161,0.001988,0.00362,0.001842,0.003867,0.004419,0.003891,0.018868
11,40,0.003384,0.001973,0.008746,0.001975,0.003658,0.001854,0.003696,0.004441,0.003772,0.01857
11,40,0.003257,0.001961,0.008849,0.001943,0.003617,0.001821,0.003666,0.004415,0.003759,0.018602
11,40,0.003343,0.001997,0.008952,0.001965,0.003664,0.001852,0.003728,0.004536,0.003825,0.018992
11,40,0.003612,0.002007,0.009675,0.002017,0.003828,0.001843,0.003849,0.004872,0.003808,0.018734
11,40,0.003218,0.001946,0.008803,0.001964,0.003696,0.001993,0.003692,0.005041,0.003732,0.018789
11,40,0.003372,0.002082,0.009167,0.001957,0.003728,0.001832,0.003761,0.004488,0.003568,0.01882
11,40,0.003422,0.001933,0.008947,0.002027,0.003717,0.001842,0.003508,0.004378,0.003571,0.018864
11,60,0.003341,0.001954,0.008906,0.001947,0.003666,0.001847,0.003682,0.004373,0.003869,0.018871
11,60,0.003524,0.002004,0.009322,0.00197,0.003806,0.001928,0.003777,0.004606,0.003743,0.019041
11,60,0.003459,0.001998,0.00897,0.002032,0.003983,0.001857,0.003678,0.004434,0.003753,0.018764
11,60,0.003357,0.00196,0.008973,0.001959,0.00368,0.001893,0.003708,0.004388,0.003751,0.018917
11,60,0.003388,0.001979,0.009492,0.002021,0.00376,0.001859,0.003599,0.004528,0.003502,0.018896
11,60,0.003408,0.001987,0.008847,0.001939,0.003585,0.001824,0.003679,0.004875,0.003714,0.018835
11,60,0.003409,0.001989,0.009036,0.001972,0.003751,0.001841,0.003669,0.004596,0.003858,0.018991
11,60,0.003385,0.00195,0.009036,0.002009,0.003737,0.001837,0.003829,0.004416,0.003863,0.018879
11,60,0.003513,0.001956,0.00879,0.001949,0.003767,0.00186,0.003589,0.004447,0.003783,0.01866
11,60,0.003308,0.001956,0.008904,0.001967,0.00362,0.00189,0.003723,0.004417,0.003832,0.018744
11,60,0.003344,0.001924,0.0091,0.001905,0.003712,0.001829,0.003683,0.004454,0.003783,0.018914
11,60,0.003384,0.00199,0.009091,0.001992,0.003674,0.001717,0.00369,0.004398,0.003803,0.018843
11,60,0.0034,0.001944,0.008996,0.002018,0.003683,0.001926,0.003658,0.004498,0.003934,0.019003
11,60,0.003365,0.001996,0.008904,0.001966,0.003718,0.001843,0.003759,0.004385,0.003777,0.018821
11,60,0.003263,0.001966,0.009051,0.001956,0.003618,0.001846,0.003591,0.004395,0.003774,0.018841
11,60,0.003154,0.002135,0.008863,0.001978,0.00361,0.001899,0.003696,0.004379,0.003852,0.018641
11,60,0.003244,0.002138,0.00913,0.001942,0.003768,0.001825,0.003887,0.004579,0.003905,0.019096
11,60,0.003394,0.001981,0.009126,0.001966,0.003825,0.001923,0.003673,0.004468,0.003732,0.018702
11,60,0.003325,0.001964,0.009034,0.001962,0.003638,0.001817,0.003732,0.004481,0.003866,0.018738
11,60,0.003404,0.001974,0.008962,0.001961,0.003723,0.001811,0.003667,0.004556,0.003787,0.018803
11,60,0.003405,0.001929,0.008698,0.001941,0.003717,0.001873,0.004084,0.004414,0.003744,0.018715
11,60,0.003448,0.001961,0.009553,0.001944,0.003545,0.001889,0.00391,0.004616,0.003996,0.019072
11,60,0.003643,0.001959,0.009153,0.001968,0.003656,0.001867,0.003782,0.004451,0.003674,0.018819
11,60,0.003288,0.00197,0.008731,0.001944,0.003664,0.001823,0.003716,0.004299,0.003727,0.018647
11,60,0.003466,0.002154,0.008925,0.001994,0.003761,0.001844,0.003736,0.004542,0.003809,0.018832
11,60,0.003414,0.001935,0.00882,0.00204,0.003715,0.001975,0.003514,0.004449,0.003726,0.018756
11,60,0.003491,0.001986,0.008821,0.002024,0.003769,0.001857,0.003704,0.00441,0.003806,0.019116
11,60,0.00355,0.001998,0.009161,0.002016,0.003849,0.001873,0.003785,0.004648,0.003805,0.018813
11,60,0.003407,0.001869,0.008786,0.001986,0.003517,0.001821,0.003423,0.004386,0.003703,0.018704
11,60,0.00321,0.002126,0.008796,0.001949,0.004263,0.001857,0.003522,0.00443,0.00387,0.019139
11,80,0.003506,0.001949,0.009016,0.001966,0.003746,0.001851,0.003705,0.00449,0.003642,0.018801
11,80,0.00343,0.001958,0.009033,0.00197,0.003488,0.001928,0.003454,0.004446,0.003789,0.018866
11,80,0.003412,0.001955,0.009118,0.002057,0.003948,0.001924,0.003817,0.004614,0.00388,0.018833
11,80,0.003454,0.001976,0.008792,0.001935,0.003741,0.001836,0.003665,0.004618,0.003756,0.018826
11,80,0.003389,0.002018,0.008922,0.001949,0.00367,0.001861,0.003722,0.004485,0.003753,0.018772
11,80,0.003216,0.002132,0.008926,0.001986,0.003723,0.001844,0.003642,0.004925,0.003857,0.018962
11,80,0.003596,0.001918,0.00932,0.001993,0.003647,0.002002,0.0038,0.004514,0.003744,0.018814
11,80,0.003569,0.002195,0.008745,0.001961,0.003754,0.001776,0.003836,0.00455,0.003848,0.018752
11,80,0.003495,0.001985,0.009021,0.001945,0.003767,0.001923,0.003577,0.004427,0.003789,0.018674
11,80,0.00345,0.001998,0.009497,0.00205,0.003798,0.001995,0.003671,0.004391,0.003718,0.018629
11,80,0.00335,0.001983,0.008754,0.001955,0.003635,0.001832,0.003665,0.00434,0.003715,0.018907
11,80,0.003524,0.001987,0.009003,0.001989,0.003752,0.00186,0.003675,0.004518,0.003556,0.018918
11,80,0.00356,0.001996,0.009215,0.001968,0.003701,0.001823,0.003721,0.004492,0.003782,0.018621
11,80,0.003356,0.001965,0.008665,0.001944,0.003684,0.00181,0.003618,0.004661,0.003855,0.018764
11,80,0.003471,0.001962,0.008929,0.001992,0.003867,0.001796,0.003551,0.004461,0.004399,0.018895
11,80,0.003511,0.001983,0.008764,0.001963,0.003617,0.001898,0.003462,0.004314,0.003615,0.018739
11,80,0.003479,0.001985,0.008952,0.001977,0.003728,0.001884,0.003776,0.00454,0.003928,0.018868
11,80,0.003466,0.002011,0.009014,0.002089,0.00379,0.001868,0.003575,0.004494,0.003784,0.018804
11,80,0.003434,0.001968,0.00897,0.001974,0.003672,0.001816,0.003683,0.00457,0.003769,0.01876
11,80,0.003401,0.002006,0.00885,0.001968,0.003716,0.001896,0.003749,0.00441,0.003575,0.018755
11,80,0.003366,0.002,0.008692,0.001971,0.00357,0.001879,0.003675,0.004431,0.003669,0.018779
11,80,0.003378,0.001931,0.009241,0.001962,0.003729,0.001877,0.003778,0.004484,0.004536,0.018905
11,80,0.003174,0.002146,0.009275,0.001992,0.003767,0.001873,0.003791,0.00442,0.003847,0.019576
11,80,0.003437,0.001992,0.009145,0.002022,0.003626,0.001841,0.003689,0.004401,0.003779,0.018849
11,80,0.003422,0.002158,0.008949,0.001955,0.003653,0.001822,0.003701,0.004471,0.003692,0.018632
11,80,0.003293,0.001954,0.008901,0.002053,0.00372,0.001924,0.003526,0.004498,0.003761,0.018861
11,80,0.003248,0.00216,0.009228,0.001991,0.003792,0.001865,0.003782,0.004574,0.00387,0.018765
11,80,0.003262,0.001958,0.008896,0.002023,0.003635,0.001819,0.003566,0.004387,0.003723,0.018662
11,80,0.003412,0.001973,0.00918,0.001964,0.003742,0.001836,0.003672,0.004461,0.003577,0.018794
11,80,0.003465,0.002002,0.008868,0.001998,0.003617,0.001864,0.003779,0.004507,0.003727,0.018717
11,100,0.003358,0.001949,0.008064,0.001953,0.003699,0.001797,0.00371,0.004379,0.00433,0.018506
11,100,0.003332,0.001968,0.007915,0.001989,0.003763,0.001865,0.003678,0.004515,0.00384,0.018625
11,100,0.003403,0.001936,0.00787,0.001958,0.00373,0.00191,0.003807,0.004487,0.003626,0.018444
11,100,0.003314,0.001958,0.007581,0.001934,0.003759,0.001841,0.003626,0.004465,0.003704,0.018333
11,100,0.00326,0.001993,0.007571,0.002009,0.00375,0.001873,0.003634,0.004389,0.003598,0.018555
11,100,0.00335,0.001984,0.007542,0.001952,0.003714,0.001886,0.003723,0.004475,0.003717,0.018379
11,100,0.003345,0.00201,0.007576,0.001943,0.003655,0.001841,0.003727,0.004551,0.003835,0.01854
11,100,0.003354,0.002097,0.007398,0.001925,0.00367,0.00186,0.003817,0.004526,0.003823,0.018602
11,100,0.003855,0.002053,0.007804,0.001958,0.003663,0.001843,0.003739,0.004443,0.003669,0.018701
11,100,0.003169,0.001937,0.007443,0.001915,0.003635,0.001911,0.00348,0.00428,0.003636,0.018219
11,100,0.003201,0.001963,0.00724,0.002003,0.003531,0.001953,0.003676,0.004447,0.003592,0.01855
11,100,0.003337,0.001999,0.007886,0.001964,0.003751,0.001855,0.003692,0.004525,0.003776,0.018565
11,100,0.003394,0.001993,0.008084,0.00193,0.003705,0.001845,0.003724,0.004444,0.00371,0.018552
11,100,0.003377,0.002031,0.008888,0.001998,0.003885,0.00189,0.00385,0.00441,0.00382,0.018659
11,100,0.003383,0.002002,0.007694,0.001948,0.003544,0.001936,0.003721,0.004584,0.003575,0.018418
11,100,0.003314,0.001984,0.007391,0.001982,0.003655,0.001831,0.003648,0.004368,0.003561,0.018354
11,100,0.003418,0.001968,0.008023,0.001984,0.0038,0.001819,0.003858,0.00458,0.00383,0.019333
11,100,0.003456,0.002013,0.008518,0.001973,0.003772,0.001894,0.003598,0.004523,0.003775,0.018425
11,100,0.003178,0.00213,0.007791,0.001948,0.003714,0.001827,0.003773,0.004571,0.003892,0.018521
11,100,0.003399,0.001983,0.00774,0.001976,0.003751,0.001842,0.003739,0.004404,0.003833,0.018541
11,100,0.003458,0.002018,0.007708,0.002005,0.003776,0.001925,0.003672,0.004415,0.003537,0.018445
11,100,0.003383,0.00199,0.007725,0.002028,0.003819,0.001953,0.003809,0.004483,0.003813,0.018579
11,100,0.003435,0.00196,0.007787,0.001963,0.003759,0.001903,0.003809,0.004714,0.003837,0.018609
11,100,0.003394,0.002032,0.00774,0.002003,0.003726,0.001875,0.00369,0.00451,0.00382,0.019
11,100,0.003338,0.001974,0.007559,0.001989,0.003673,0.001836,0.00365,0.004421,0.003528,0.018359
11,100,0.003341,0.001965,0.007686,0.001949,0.003695,0.001833,0.003729,0.004452,0.003842,0.018553
11,100,0.00349,0.00199,0.007697,0.001991,0.003768,0.001922,0.003565,0.004534,0.003874,0.018562
11,100,0.003261,0.001978,0.007588,0.001929,0.003671,0.001854,0.003744,0.004592,0.003786,0.018339
11,100,0.003292,0.001966,0.007583,0.001986,0.003743,0.001771,0.003858,0.004532,0.003899,0.018829
11,100,0.003448,0.001942,0.007702,0.002044,0.003734,0.001913,0.003809,0.004504,0.003772,0.018591
21,0,0.003887,0.006197,0.028505,0.007441,0.00745,0.00622,0.009067,0.010909,0.009268,0.025546
21,0,0.003646,0.00925,0.02691,0.008202,0.009368,0.007423,0.008969,0.010585,0.009145,0.025413
21,0,0.004654,0.008329,0.027717,0.008362,0.009025,0.00829,0.009367,0.010415,0.008947,0.025194
21,0,0.004465,0.009039,0.027212,0.009081,0.008789,0.008339,0.008739,0.010829,0.009266,0.025523
21,0,0.004512,0.008279,0.028912,0.009193,0.009396,0.007581,0.009431,0.010884,0.009297,0.025416
21,0,0.004583,0.008307,0.026498,0.008431,0.009312,0.007637,0.008146,0.010951,0.00902,0.025412
21,0,0.004493,0.00816,0.026492,0.008637,0.009476,0.007582,0.009683,0.011197,0.008594,0.025151
21,0,0.004537,0.008211,0.026622,0.008479,0.008726,0.008291,0.009019,0.011345,0.00904,0.025319
21,0,0.004589,0.008415,0.026366,0.008421,0.009217,0.008551,0.009236,0.0111,0.008973,0.025649
21,0,0.003472,0.009006,0.02714,0.008104,0.00872,0.008141,0.008836,0.01102,0.009119,0.025684
21,0,0.003624,0.009282,0.028909,0.009776,0.008913,0.008364,0.009087,0.012708,0.00999,0.030181
21,0,0.00386,0.010694,0.028958,0.009882,0.010138,0.00984,0.010733,0.013005,0.010611,0.030574
21,0,0.003819,0.010753,0.028313,0.009771,0.010205,0.009826,0.010501,0.012582,0.010039,0.030757
21,0,0.004909,0.00976,0.027927,0.010035,0.009945,0.009822,0.010293,0.01271,0.010304,0.030371
21,0,0.003995,0.0109,0.028399,0.00981,0.010052,0.008942,0.010373,0.012188,0.010201,0.030127
21,0,0.005017,0.010988,0.028425,0.008996,0.010298,0.009935,0.009614,0.012197,0.010417,0.030187
21,0,0.005146,0.009973,0.030008,0.009868,0.01031,0.01012,0.010436,0.012636,0.010482,0.031231
21,0,0.005156,0.009951,0.028803,0.009827,0.010221,0.009556,0.010472,0.013131,0.010356,0.030531
21,0,0.005016,0.009856,0.02911,0.009854,0.01065,0.008878,0.010629,0.012878,0.010351,0.030229
21,0,0.005143,0.010754,0.030405,0.010006,0.009919,0.009909,0.010266,0.01323,0.010307,0.030465
21,0,0.005134,0.009907,0.029299,0.009996,0.010108,0.01002,0.010858,0.012949,0.010693,0.031088
21,0,0.003909,0.011639,0.03054,0.010169,0.010117,0.009918,0.010848,0.013401,0.010845,0.031751
21,0,0.005232,0.010256,0.028708,0.010497,0.01049,0.010476,0.011281,0.012919,0.010514,0.031367
21,0,0.005233,0.011203,0.030755,0.010083,0.010599,0.010564,0.010488,0.012914,0.010374,0.030085
21,0,0.003958,0.010876,0.028893,0.010506,0.010429,0.009071,0.010185,0.012522,0.010301,0.030065
21,0,0.003962,0.010761,0.029285,0.010176,0.01029,0.009726,0.010081,0.012551,0.010151,0.030145
21,0,0.004892,0.009816,0.029822,0.010079,0.010582,0.009563,0.010161,0.012775,0.010423,0.029953
21,0,0.004897,0.009821,0.028936,0.009993,0.010144,0.010066,0.009918,0.013307,0.010062,0.029803
21,0,0.005193,0.010034,0.02868,0.009933,0.010403,0.01029,0.010351,0.012433,0.010142,0.030024
21,0,0.003919,0.010885,0.028561,0.009919,0.010424,0.010137,0.010053,0.012774,0.010379,0.031579
21,20,0.00416,0.011145,0.029084,0.009874,0.010476,0.010243,0.010079,0.012806,0.010338,0.031372
21,20,0.003931,0.010863,0.029655,0.009567,0.010357,0.009496,0.009796,0.01268,0.010562,0.030803
21,20,0.003906,0.0108,0.029613,0.010026,0.010224,0.008974,0.010115,0.013118,0.010426,0.030137
21,20,0.005224,0.010028,0.030658,0.00993,0.010513,0.009583,0.010435,0.013255,0.011041,0.030303
21,20,0.003919,0.011344,0.028706,0.00991,0.013845,0.010057,0.010182,0.012969,0.010912,0.030424
21,20,0.005027,0.009867,0.029054,0.009796,0.010247,0.010021,0.010216,0.01335,0.010433,0.030476
21,20,0.003865,0.010841,0.029221,0.010397,0.010178,0.008628,0.010733,0.012723,0.010341,0.030237
21,20,0.00495,0.009867,0.028344,0.009821,0.010094,0.009592,0.010129,0.013043,0.010148,0.0302
21,20,0.005003,0.009846,0.029905,0.010061,0.010368,0.010483,0.010311,0.012876,0.010283,0.030402
21,20,0.003921,0.010905,0.028906,0.009824,0.010165,0.010493,0.010581,0.012441,0.010448,0.030235
21,20,0.003852,0.010918,0.029729,0.009893,0.010545,0.01001,0.009625,0.013561,0.010095,0.029984
21,20,0.004844,0.009766,0.029859,0.010076,0.010014,0.009565,0.010478,0.014073,0.010232,0.03073
21,20,0.003907,0.01077,0.02887,0.00985,0.010162,0.009804,0.010231,0.013032,0.010166,0.030058
21,20,0.003939,0.010897,0.029387,0.009983,0.010214,0.010013,0.010293,0.013603,0.0101,0.029991
21,20,0.004897,0.009809,0.030187,0.009931,0.010101,0.009907,0.010187,0.012662,0.010283,0.029927
21,20,0.004919,0.009825,0.029582,0.010118,0.010377,0.01024,0.010425,0.013551,0.010287,0.029747
21,20,0.00512,0.009868,0.027699,0.009949,0.010315,0.009993,0.010424,0.013612,0.010369,0.030459
21,20,0.003882,0.01085,0.029381,0.010003,0.01008,0.008905,0.010164,0.012745,0.010111,0.03014
21,20,0.00521,0.01003,0.029635,0.009947,0.010304,0.010069,0.009951,0.012793,0.010204,0.029952
21,20,0.004964,0.009822,0.030574,0.009802,0.010452,0.009415,0.010014,0.012855,0.010401,0.030564
21,20,0.0054,0.010051,0.029326,0.009887,0.010332,0.010062,0.010493,0.01231,0.010281,0.03029
21,20,0.003961,0.010889,0.028878,0.010012,0.010321,0.010014,0.01023,0.012466,0.010549,0.030699
21,20,0.003956,0.010855,0.028156,0.009755,0.010005,0.009912,0.010228,0.012658,0.010305,0.031341
21,20,0.00508,0.009893,0.028302,0.010024,0.010205,0.009611,0.010607,0.012763,0.010529,0.030067
21,20,0.005033,0.009858,0.028173,0.009858,0.010049,0.009872,0.010246,0.012719,0.010561,0.03062
21,20,0.005119,0.009988,0.029398,0.009868,0.01018,0.010087,0.010378,0.012682,0.009904,0.030005
21,20,0.004848,0.009823,0.028923,0.010002,0.01007,0.008817,0.010363,0.013027,0.010187,0.030762
21,20,0.003779,0.010591,0.02737,0.009922,0.009935,0.009906,0.010318,0.012877,0.010146,0.029892
21,20,0.005122,0.009814,0.030522,0.010088,0.010428,0.010193,0.010465,0.012782,0.010156,0.029814
21,20,0.003842,0.010756,0.030522,0.009818,0.010206,0.010059,0.010168,0.012362,0.010081,0.029949
21,40,0.004916,0.009838,0.031917,0.010565,0.010391,0.010302,0.010114,0.012663,0.010178,0.030083
21,40,0.003869,0.010889,0.028859,0.009932,0.010104,0.010109,0.010146,0.01244,0.010397,0.03105
21,40,0.005062,0.009885,0.029275,0.009825,0.010405,0.010341,0.010154,0.012477,0.010372,0.030649
21,40,0.005083,0.009891,0.029947,0.009823,0.01029,0.00995,0.010454,0.012694,0.01051,0.030333
21,40,0.004044,0.011045,0.028959,0.010904,0.010397,0.009976,0.010302,0.012743,0.010326,0.030884
21,40,0.004016,0.010988,0.029061,0.009968,0.010151,0.010022,0.010452,0.013319,0.010282,0.030375
21,40,0.003869,0.010849,0.028749,0.009857,0.010047,0.009614,0.010459,0.01339,0.010518,0.031133
21,40,0.004911,0.009832,0.028596,0.009902,0.0102,0.010137,0.010305,0.012664,0.010462,0.030225
21,40,0.004815,0.009807,0.029475,0.010235,0.010048,0.01018,0.010478,0.013011,0.010665,0.029857
21,40,0.004998,0.0098,0.029774,0.010041,0.010079,0.010036,0.010179,0.013897,0.010294,0.030206
21,40,0.004945,0.009915,0.029201,0.010016,0.010234,0.009776,0.010285,0.012763,0.010669,0.029901
21,40,0.004794,0.009757,0.029788,0.010016,0.010383,0.009722,0.010376,0.013256,0.010138,0.030244
21,40,0.004021,0.010947,0.029011,0.009866,0.010278,0.01013,0.010122,0.012585,0.010091,0.031151
21,40,0.005058,0.009842,0.029798,0.009949,0.010336,0.009346,0.010547,0.012787,0.010342,0.030498
21,40,0.003934,0.010828,0.029226,0.010024,0.01028,0.010063,0.0101,0.013657,0.010313,0.030459
21,40,0.003952,0.010942,0.029654,0.009934,0.010138,0.010355,0.01003,0.012534,0.010289,0.030132
21,40,0.003943,0.012017,0.030061,0.009798,0.010189,0.009992,0.010815,0.013257,0.010396,0.030338
21,40,0.005093,0.009938,0.02925,0.009877,0.0101,0.00992,0.010309,0.012653,0.010367,0.030371
21,40,0.004787,0.009738,0.029137,0.009961,0.01041,0.008288,0.009923,0.011893,0.01005,0.028732
21,40,0.004914,0.009786,0.030626,0.010019,0.010129,0.01005,0.010519,0.013143,0.010475,0.030762
21,40,0.005003,0.009823,0.027721,0.009255,0.0103,0.009239,0.010582,0.012806,0.010604,0.03058
21,40,0.005191,0.009891,0.028389,0.009847,0.01019,0.010102,0.010525,0.012306,0.010657,0.031201
21,40,0.005104,0.009821,0.028628,0.010076,0.010414,0.010263,0.010359,0.013974,0.010152,0.030026
21,40,0.005125,0.009864,0.028645,0.009874,0.010208,0.010089,0.010644,0.012729,0.010359,0.030211
21,40,0.003961,0.01082,0.02865,0.010997,0.010865,0.010233,0.010334,0.013391,0.010319,0.030147
21,40,0.00404,0.010946,0.029171,0.010083,0.010434,0.010215,0.010416,0.012656,0.010299,0.030222
21,40,0.005058,0.009833,0.029274,0.009856,0.010613,0.009811,0.010488,0.012806,0.011013,0.031296
21,40,0.00509,0.009965,0.028027,0.010026,0.010163,0.010078,0.010235,0.012807,0.010332,0.030265
21,40,0.00508,0.009891,0.028177,0.00995,0.01008,0.010015,0.010593,0.012893,0.010539,0.030687
21,40,0.003896,0.010733,0.028974,0.009927,0.010052,0.010061,0.010434,0.012943,0.010613,0.029983
21,60,0.005002,0.009869,0.029877,0.010137,0.010224,0.01008,0.010327,0.01297,0.010217,0.030169
21,60,0.003928,0.011694,0.02964,0.010139,0.010355,0.010126,0.010335,0.012906,0.010455,0.030875
21,60,0.003991,0.010798,0.030424,0.009708,0.010333,0.010203,0.010138,0.012657,0.010257,0.02982
21,60,0.005333,0.00972,0.030847,0.010143,0.01041,0.00971,0.010372,0.013235,0.010353,0.030255
21,60,0.005035,0.009819,0.029217,0.009896,0.010192,0.010184,0.010138,0.01393,0.010208,0.03029
21,60,0.005279,0.010177,0.029772,0.010068,0.010478,0.010297,0.010125,0.012789,0.010424,0.030294
21,60,0.005079,0.009873,0.028699,0.009918,0.010303,0.010077,0.010327,0.012817,0.010629,0.030751
21,60,0.00535,0.010124,0.028598,0.009906,0.010726,0.00991,0.010373,0.012811,0.010307,0.030276
21,60,0.004865,0.010719,0.028771,0.009971,0.010046,0.009201,0.010608,0.012723,0.010702,0.0304
21,60,0.005001,0.009832,0.028798,0.010874,0.010056,0.009874,0.010435,0.012913,0.01052,0.03048
21,60,0.005096,0.009878,0.029148,0.01011,0.010237,0.010112,0.010729,0.013945,0.010319,0.030396
21,60,0.004986,0.009792,0.03088,0.009925,0.010129,0.009951,0.010585,0.012696,0.010394,0.030949
21,60,0.005038,0.009859,0.031057,0.009821,0.010187,0.009985,0.010345,0.013799,0.01026,0.030045
21,60,0.00383,0.010813,0.029569,0.010086,0.010119,0.010212,0.010521,0.012971,0.010265,0.030178
21,60,0.004947,0.009794,0.030018,0.010007,0.010153,0.010091,0.010556,0.012589,0.010401,0.030326
21,60,0.004968,0.010306,0.029487,0.010014,0.010449,0.009237,0.01054,0.012686,0.010225,0.030325
21,60,0.004986,0.009774,0.030622,0.010022,0.010136,0.00969,0.01017,0.013066,0.010405,0.03083
21,60,0.005096,0.009948,0.0307,0.009976,0.010271,0.009964,0.010409,0.013814,0.010149,0.03014
21,60,0.003866,0.010764,0.031119,0.010043,0.010198,0.010306,0.010452,0.012852,0.010329,0.030039
21,60,0.005146,0.009896,0.03012,0.009938,0.010254,0.010175,0.010142,0.013341,0.010348,0.03084
21,60,0.005131,0.010026,0.031099,0.009997,0.010653,0.009985,0.009998,0.012645,0.010404,0.030161
21,60,0.003934,0.010872,0.029668,0.009884,0.010267,0.009957,0.010401,0.012788,0.010567,0.030559
21,60,0.005187,0.00994,0.028402,0.0099,0.010388,0.010091,0.010275,0.012794,0.010633,0.031905
21,60,0.004002,0.010975,0.029361,0.009944,0.010412,0.010001,0.010123,0.012428,0.010475,0.030219
21,60,0.005079,0.009844,0.028632,0.009768,0.010166,0.009935,0.010527,0.012782,0.01067,0.03053
21,60,0.004082,0.010951,0.030497,0.010255,0.010152,0.009926,0.010088,0.012482,0.010429,0.03018
21,60,0.005023,0.009911,0.029988,0.010178,0.009912,0.009986,0.009954,0.012988,0.010448,0.03047
21,60,0.004927,0.009879,0.027796,0.009849,0.010165,0.009881,0.010357,0.013071,0.010367,0.030489
21,60,0.005198,0.009908,0.028334,0.009915,0.010355,0.010075,0.010374,0.013211,0.010468,0.03058
21,60,0.005014,0.009838,0.02854,0.009834,0.010152,0.009867,0.010023,0.012851,0.010072,0.030442
21,80,0.005398,0.009902,0.029749,0.010071,0.009946,0.010066,0.010648,0.014139,0.010225,0.030616
21,80,0.004975,0.009756,0.02993,0.010052,0.010063,0.009952,0.010617,0.012937,0.010128,0.029766
21,80,0.004957,0.009798,0.030436,0.009966,0.010532,0.009478,0.01038,0.013775,0.010345,0.031266
21,80,0.00504,0.00988,0.031958,0.011083,0.010218,0.010243,0.010165,0.012557,0.01052,0.031106
21,80,0.005099,0.009896,0.029366,0.009995,0.010332,0.009761,0.010325,0.013073,0.010361,0.030436
21,80,0.005047,0.009817,0.029368,0.009974,0.01032,0.010087,0.010185,0.012889,0.010619,0.030543
21,80,0.005084,0.010431,0.029929,0.010126,0.010272,0.010246,0.01026,0.012598,0.010125,0.030052
21,80,0.003945,0.010864,0.029101,0.009973,0.010267,0.010142,0.010447,0.012233,0.010478,0.030298
21,80,0.005211,0.010009,0.029028,0.010019,0.010784,0.010171,0.010583,0.012762,0.010316,0.030083
21,80,0.00503,0.009757,0.029804,0.010056,0.010245,0.010076,0.01056,0.013134,0.010281,0.030139
21,80,0.005007,0.009686,0.028711,0.009886,0.010232,0.010031,0.009044,0.011018,0.008782,0.025019
21,80,0.003614,0.009181,0.029045,0.009443,0.009198,0.008712,0.010417,0.013199,0.010171,0.030283
21,80,0.005121,0.009934,0.029471,0.010013,0.010248,0.010066,0.010306,0.012416,0.010331,0.030733
21,80,0.004005,0.012009,0.028678,0.01061,0.010366,0.010192,0.010655,0.012906,0.010386,0.030326
21,80,0.00401,0.011455,0.029595,0.00994,0.01024,0.009326,0.010312,0.012777,0.010492,0.030258
21,80,0.00493,0.010822,0.028748,0.009868,0.010275,0.010062,0.010237,0.012631,0.010428,0.030314
21,80,0.005325,0.010124,0.028133,0.008538,0.009939,0.008266,0.009366,0.010815,0.010462,0.030199
21,80,0.005028,0.009857,0.03006,0.009958,0.010122,0.009987,0.010299,0.01282,0.010577,0.030735
21,80,0.005064,0.009849,0.028987,0.00989,0.010235,0.009764,0.010362,0.013808,0.010512,0.029947
21,80,0.003876,0.010764,0.030768,0.011319,0.009996,0.010052,0.010164,0.01171,0.00931,0.026059
21,80,0.004214,0.00815,0.028409,0.008271,0.008924,0.008491,0.008991,0.012032,0.008865,0.02513
21,80,0.003509,0.009018,0.027755,0.008563,0.008863,0.008309,0.009211,0.010872,0.009417,0.025355
21,80,0.004404,0.009004,0.025616,0.008816,0.008853,0.008219,0.008663,0.011134,0.008997,0.025166
