STANDARD,1,0,3,0.19972
KC,1,0,2,0.07817
STANDARD,1,0,4,0.3377
KC,1,0,2,0.06065
STANDARD,1,0,3,0.18575
KC,1,0,1,0.04864
STANDARD,1,0,4,0.35192
KC,1,0,1,0.07302
STANDARD,1,0,3,0.17258
KC,1,0,1,0.0284
STANDARD,1,20,4,0.34129
KC,1,20,1,0.041
STANDARD,1,20,2,0.09668
KC,1,20,1,0.04254
STANDARD,1,20,3,0.1727
KC,1,20,1,0.03659
STANDARD,1,20,3,0.18226
KC,1,20,1,0.07154
STANDARD,1,20,2,0.08806
KC,1,20,1,0.04068
STANDARD,1,40,4,0.41952
KC,1,40,1,0.04453
STANDARD,1,40,2,0.07295
KC,1,40,1,0.08119
STANDARD,1,40,3,0.20409
KC,1,40,1,0.03762
STANDARD,1,40,2,0.09967
KC,1,40,1,0.06828
STANDARD,1,40,2,0.09224
KC,1,40,1,0.05252
STANDARD,1,60,2,0.07139
KC,1,60,1,0.0495
STANDARD,1,60,3,0.14871
KC,1,60,2,0.05723
STANDARD,1,60,3,0.18774
KC,1,60,2,0.09989
STANDARD,1,60,4,0.44327
KC,1,60,1,0.09364
STANDARD,1,60,3,0.19569
KC,1,60,2,0.10384
STANDARD,1,80,4,0.39833
KC,1,80,1,0.04615
STANDARD,1,80,4,0.42421
KC,1,80,1,0.07333
STANDARD,1,80,2,0.12122
KC,1,80,1,0.04397
STANDARD,1,80,4,0.36686
KC,1,80,1,0.06974
STANDARD,1,80,3,0.191
KC,1,80,2,0.10706
STANDARD,1,100,2,0.10356
KC,1,100,1,0.04326
STANDARD,1,100,3,0.18483
KC,1,100,1,0.05071
STANDARD,1,100,2,0.09932
KC,1,100,1,0.06679
STANDARD,1,100,4,0.37036
KC,1,100,1,0.04041
STANDARD,1,100,3,0.1933
KC,1,100,1,0.02787
STANDARD,21,0,3,0.38822
KC,21,0,1,0.34652
STANDARD,21,0,5,0.85085
KC,21,0,1,1.21683
STANDARD,21,0,4,0.58331
KC,21,0,1,2.3179
STANDARD,21,0,3,0.37397
KC,21,0,1,2.07425
STANDARD,21,0,17,8.1022
KC,21,0,3,3.12792
STANDARD,21,20,6,1.02916
KC,21,20,2,1.28525
STANDARD,21,20,3,0.32086
KC,21,20,1,2.08173
STANDARD,21,20,3,0.35779
KC,21,20,1,1.771
STANDARD,21,20,9,2.46434
KC,21,20,1,0.97896
STANDARD,21,20,3,0.34757
KC,21,20,1,0.90673
STANDARD,21,40,4,0.56262
KC,21,40,1,1.1662
STANDARD,21,40,2,0.15767
KC,21,40,1,1.95016
