KC,1,0,7,0.33719
KC_HOG,1,0,9,1.08584
KC,1,20,5,0.27219
KC_HOG,1,20,7,0.91576
KC,1,40,5,0.23452
KC_HOG,1,40,6,0.86635
KC,1,60,8,0.30894
KC_HOG,1,60,8,1.03296
KC,1,80,6,0.34196
KC_HOG,1,80,7,0.65156
KC,1,100,5,0.20294
KC_HOG,1,100,5,0.83764
KC,21,0,7,9.04002
KC_HOG,21,0,19,7.21089
KC,21,20,6,6.62834
KC_HOG,21,20,10,3.58221
KC,21,40,5,7.51143
KC_HOG,21,40,5,2.22888
KC,21,60,7,8.72872
KC_HOG,21,60,14,5.43014
KC,21,80,6,6.541
KC_HOG,21,80,19,6.04057
KC,21,100,6,5.54671
KC_HOG,21,100,13,4.31598
KC,41,0,6,15.1763
KC_HOG,41,0,11,9.20844
KC,41,20,5,15.1723
KC_HOG,41,20,46,34.9572
KC,41,40,5,15.608
KC_HOG,41,40,24,18.8997
KC,41,60,6,16.42
KC_HOG,41,60,19,15.3623
KC,41,80,6,14.6997
KC_HOG,41,80,14,11.357
KC,41,100,5,16.297
KC_HOG,41,100,9,7.13002
KC,61,0,5,29.6312
KC_HOG,61,0,6,9.8862
KC,61,20,5,34.4676
KC_HOG,61,20,20,24.6303
KC,61,40,5,31.4044
KC_HOG,61,40,6,9.57918
KC,61,60,5,27.984
KC_HOG,61,60,6,9.33278
KC,61,80,5,29.4558
KC_HOG,61,80,10,13.5808
KC,61,100,6,17.5471
KC_HOG,61,100,9,13.4611
KC,81,0,5,35.9151
KC_HOG,81,0,6,14.8156
KC,81,20,5,40.3246
KC_HOG,81,20,7,16.1069
KC,81,40,5,39.0575
KC_HOG,81,40,7,16.8771
KC,81,60,5,52.2373
KC_HOG,81,60,6,14.9803
KC,81,80,6,43.6655
KC_HOG,81,80,6,15.0282
KC,81,100,5,71.6343
KC_HOG,81,100,6,17.3356
