Fichier, Gamma, tau, time_master_classic, time_subproblem_classic, time_master_matrix, time_subproblem_matrix, time_master_augmented, time_subproblem_augmented, time_master_augmented_HOG, time_subproblem_augmented_HOG
toy_instances/toy_instance_8.txt,71,60,0.474572,0.69593,0.05078,0.074147,0.277326,0.081956,0.050322,0.097382
toy_instances/toy_instance_28.txt,71,60,0.271941,0.581653,0.049497,0.068614,0.290469,0.081957,0.045749,0.089972
toy_instances/toy_instance_21.txt,71,60,0.023931,0.176888,0.06728,0.094993,0.456604,0.076169,0.075513,0.145331
toy_instances/toy_instance_15.txt,71,60,0.289955,0.542725,0.044942,0.065705,0.298885,0.079171,0.048211,0.090913
toy_instances/toy_instance_26.txt,71,60,0.022193,0.171976,0.139972,0.198865,0.645163,0.082635,0.149412,0.320561
toy_instances/toy_instance_17.txt,71,60,0.013449,0.135708,0.068241,0.097948,0.493872,0.077678,0.068724,0.141022
toy_instances/toy_instance_24.txt,71,60,0.03876,0.220347,0.065724,0.096558,0.418866,0.076661,0.071352,0.154029
toy_instances/toy_instance_10.txt,71,60,0.577418,0.740848,0.046565,0.066403,0.253371,0.076218,0.04589,0.090626
toy_instances/toy_instance_18.txt,71,60,0.131685,0.395845,0.047035,0.065633,0.316405,0.078817,0.047501,0.090458
toy_instances/toy_instance_6.txt,71,60,0.005719,0.089278,0.05108,0.066954,0.439361,0.07715,0.044999,0.086165
toy_instances/toy_instance_30.txt,71,60,0.024175,0.192152,0.081619,0.099203,0.443199,0.081446,0.067521,0.135452
toy_instances/toy_instance_12.txt,71,60,0.006163,0.085541,0.04458,0.063022,0.430694,0.083592,0.047564,0.095816
toy_instances/toy_instance_25.txt,71,60,0.005591,0.08331,0.043945,0.064236,0.671449,0.083075,0.052868,0.091773
toy_instances/toy_instance_1.txt,71,60,0.069928,0.334489,0.072633,0.0984,0.645383,0.078055,0.071236,0.143232
toy_instances/toy_instance_4.txt,71,60,0.011973,0.138719,0.051833,0.072696,0.43062,0.076505,0.047347,0.093715
toy_instances/toy_instance_14.txt,71,60,0.011987,0.138566,0.046856,0.065883,0.391223,0.079797,0.044903,0.089212
toy_instances/toy_instance_9.txt,71,60,0.424909,0.624952,0.045254,0.062702,0.274314,0.081122,0.060367,0.108691
toy_instances/toy_instance_2.txt,71,80,0.013592,0.144137,0.077135,0.102324,0.425505,0.078289,0.070107,0.151433
toy_instances/toy_instance_7.txt,71,80,0.348797,0.590245,0.047296,0.069604,0.297908,0.077753,0.044807,0.092283
toy_instances/toy_instance_13.txt,71,80,0.156534,0.440679,0.046866,0.062727,0.242424,0.077461,0.047615,0.092354
toy_instances/toy_instance_20.txt,71,80,0.245016,0.579889,0.045007,0.062345,0.236707,0.0792,0.051009,0.094878
toy_instances/toy_instance_3.txt,71,80,0.01343,0.131681,0.045372,0.062627,0.473446,0.079008,0.046627,0.091065
toy_instances/toy_instance_16.txt,71,80,0.014971,0.138669,0.047428,0.067172,0.460695,0.07594,0.049393,0.099554
toy_instances/toy_instance_29.txt,71,80,0.056196,0.275015,0.048172,0.065334,0.354045,0.075377,0.0572,0.104349
toy_instances/toy_instance_5.txt,71,80,0.022059,0.187321,0.068309,0.096514,0.364688,0.074409,0.068465,0.142125
toy_instances/toy_instance_11.txt,71,80,0.300537,0.573793,0.045592,0.06668,0.222814,0.079785,0.048081,0.088591
toy_instances/toy_instance_19.txt,71,80,0.013364,0.13646,0.049443,0.070167,0.482662,0.079499,0.045473,0.096025
toy_instances/toy_instance_27.txt,71,80,0.021786,0.188567,0.072975,0.103227,0.496534,0.082774,0.070726,0.147235
toy_instances/toy_instance_22.txt,71,80,0.013878,0.143623,0.046658,0.064389,0.423979,0.079911,0.047199,0.088829
toy_instances/toy_instance_23.txt,71,80,0.029869,0.247747,0.082691,0.104184,0.479606,0.079384,0.068925,0.142262
toy_instances/toy_instance_8.txt,71,80,0.534968,0.721768,0.056577,0.06906,0.26894,0.08705,0.046658,0.092925
toy_instances/toy_instance_28.txt,71,80,0.148694,0.404845,0.047847,0.069351,0.324742,0.082072,0.05145,0.093628
toy_instances/toy_instance_21.txt,71,80,0.013565,0.136412,0.046051,0.072085,0.47661,0.079647,0.05204,0.096978
toy_instances/toy_instance_15.txt,71,80,0.006087,0.088925,0.049112,0.065821,0.41374,0.080231,0.047576,0.092489
toy_instances/toy_instance_26.txt,71,80,0.006711,0.095026,0.054604,0.076067,0.436573,0.088893,0.047556,0.091093
toy_instances/toy_instance_17.txt,71,80,0.461713,0.685341,0.049776,0.069981,0.271402,0.075001,0.047173,0.090577
toy_instances/toy_instance_24.txt,71,80,0.012971,0.136302,0.049552,0.066057,0.392201,0.075741,0.046,0.088128
toy_instances/toy_instance_10.txt,71,80,0.006019,0.090272,0.044521,0.064539,0.728038,0.099017,0.051955,0.088514
toy_instances/toy_instance_18.txt,71,80,0.012411,0.133156,0.044234,0.064622,0.408125,0.076836,0.053333,0.100736
toy_instances/toy_instance_6.txt,71,80,0.023718,0.185887,0.069981,0.103126,0.472229,0.083549,0.07322,0.151332
toy_instances/toy_instance_30.txt,71,80,0.006346,0.090336,0.046599,0.065647,0.387499,0.074697,0.045411,0.088209
toy_instances/toy_instance_12.txt,71,80,0.299246,0.540748,0.050745,0.06494,0.284948,0.076292,0.047905,0.094948
toy_instances/toy_instance_25.txt,71,80,0.024893,0.181378,0.08837,0.134558,0.502216,0.076956,0.098479,0.197765
toy_instances/toy_instance_1.txt,71,80,0.012569,0.127874,0.045077,0.065022,0.446061,0.077568,0.046988,0.099647
toy_instances/toy_instance_4.txt,71,80,0.021374,0.198016,0.093927,0.13524,0.535673,0.07929,0.094838,0.196533
toy_instances/toy_instance_14.txt,71,80,0.109723,0.367886,0.062426,0.092689,0.243714,0.082412,0.054966,0.102024
toy_instances/toy_instance_9.txt,71,80,0.01423,0.138889,0.046449,0.07034,0.424071,0.082648,0.046945,0.090642
toy_instances/toy_instance_2.txt,71,100,0.039734,0.23663,0.098888,0.137365,0.436955,0.097744,0.128415,0.254002
toy_instances/toy_instance_7.txt,71,100,0.223906,0.49293,0.04502,0.063051,0.256095,0.075123,0.047053,0.089979
toy_instances/toy_instance_13.txt,71,100,0.011377,0.138566,0.048461,0.066832,0.302728,0.074618,0.044947,0.088686
toy_instances/toy_instance_20.txt,71,100,0.010969,0.127351,0.065904,0.094931,0.360169,0.075259,0.066719,0.139815
toy_instances/toy_instance_3.txt,71,100,0.012354,0.127886,0.079506,0.099837,0.389419,0.078897,0.070642,0.138285
toy_instances/toy_instance_16.txt,71,100,0.005685,0.086115,0.044497,0.071233,0.393828,0.078838,0.047182,0.089856
toy_instances/toy_instance_29.txt,71,100,2.00254,1.12854,0.051907,0.068892,0.062481,0.076891,0.047836,0.09628
toy_instances/toy_instance_5.txt,71,100,0.341165,0.647104,0.048758,0.067955,0.221027,0.084078,0.048532,0.098483
toy_instances/toy_instance_11.txt,71,100,0.038612,0.22486,0.202841,0.292863,0.345227,0.08338,0.070134,0.167011
toy_instances/toy_instance_19.txt,71,100,0.359467,0.61564,0.0466,0.065605,0.2121,0.085474,0.048296,0.096934
toy_instances/toy_instance_27.txt,71,100,0.005902,0.097349,0.046595,0.069119,0.329335,0.075508,0.045156,0.086856
toy_instances/toy_instance_22.txt,71,100,0.240721,0.479998,0.048789,0.064906,0.140901,0.077837,0.048678,0.093903
toy_instances/toy_instance_23.txt,71,100,0.087179,0.329245,0.047941,0.067901,0.342409,0.088102,0.051026,0.091822
toy_instances/toy_instance_8.txt,71,100,0.016263,0.212503,0.048329,0.066932,0.322679,0.084981,0.048698,0.091637
toy_instances/toy_instance_28.txt,71,100,0.005925,0.099438,0.049776,0.072825,0.410445,0.084135,0.046552,0.093971
toy_instances/toy_instance_21.txt,71,100,0.076665,0.309783,0.04745,0.066272,0.249771,0.082981,0.050575,0.098705
toy_instances/toy_instance_15.txt,71,100,0.555923,0.733393,0.048281,0.068598,0.21699,0.08652,0.05249,0.101389
toy_instances/toy_instance_26.txt,71,100,0.023105,0.178466,0.069511,0.102752,0.318679,0.079326,0.070362,0.144341
toy_instances/toy_instance_17.txt,71,100,0.011862,0.141236,0.073058,0.103941,0.367813,0.077499,0.068061,0.139031
toy_instances/toy_instance_24.txt,71,100,0.021099,0.183683,0.070736,0.094074,0.362937,0.080857,0.083623,0.147486
toy_instances/toy_instance_10.txt,71,100,0.013044,0.137153,0.077783,0.102938,0.338133,0.078177,0.074278,0.143221
toy_instances/toy_instance_18.txt,71,100,0.006117,0.089148,0.045498,0.064771,0.414423,0.122933,0.047234,0.090317
toy_instances/toy_instance_6.txt,71,100,0.02342,0.178923,0.07058,0.099392,0.337415,0.080121,0.070971,0.14059
toy_instances/toy_instance_30.txt,71,100,0.028278,0.181229,0.082982,0.099298,0.40344,0.094615,0.089946,0.163334
toy_instances/toy_instance_12.txt,71,100,0.392664,0.618155,0.050834,0.069936,0.151381,0.078353,0.048063,0.098533
toy_instances/toy_instance_25.txt,71,100,0.016137,0.213208,0.082994,0.11497,0.434049,0.084471,0.077309,0.159429
toy_instances/toy_instance_1.txt,71,100,0.287335,0.638481,0.054295,0.07561,0.358694,0.112404,0.057822,0.098587
toy_instances/toy_instance_4.txt,71,100,0.03931,0.228649,0.070488,0.101966,0.57496,0.084923,0.212173,0.368129
toy_instances/toy_instance_14.txt,71,100,0.570977,0.749491,0.051094,0.067667,0.194769,0.084582,0.047742,0.096844
toy_instances/toy_instance_9.txt,71,100,0.496339,0.69557,0.048593,0.066214,0.173937,0.078444,0.047695,0.097251
toy_instances/toy_instance_2.txt,81,0,0.01447,0.175756,0.088567,0.131984,0.506626,0.104492,0.094636,0.192606
toy_instances/toy_instance_7.txt,81,0,0.424766,0.898011,0.058919,0.083879,0.311346,0.102226,0.05561,0.112689
toy_instances/toy_instance_13.txt,81,0,0.404401,0.781926,0.057305,0.084288,0.322745,0.098922,0.055834,0.11902
toy_instances/toy_instance_20.txt,81,0,0.079463,0.404586,0.072125,0.085978,0.418665,0.098169,0.061161,0.113075
toy_instances/toy_instance_3.txt,81,0,0.905439,1.14076,0.07303,0.103049,0.32226,0.100522,0.060501,0.120796
toy_instances/toy_instance_16.txt,81,0,0.110008,0.493123,0.096258,0.142778,0.60198,0.106546,0.089856,0.188087
toy_instances/toy_instance_29.txt,81,0,0.011896,0.169183,0.057747,0.083807,0.508949,0.103981,0.062474,0.120603
toy_instances/toy_instance_5.txt,81,0,0.133887,0.527769,0.058299,0.082809,0.37553,0.106003,0.071914,0.132192
toy_instances/toy_instance_11.txt,81,0,0.0239,0.241827,0.056659,0.083065,0.506977,0.099943,0.057539,0.113604
toy_instances/toy_instance_19.txt,81,0,0.262113,0.754695,0.059053,0.085564,0.495078,0.102579,0.08491,0.162046
toy_instances/toy_instance_27.txt,81,0,0.502654,0.913709,0.067388,0.092386,0.328284,0.102024,0.058562,0.124421
toy_instances/toy_instance_22.txt,81,0,0.106617,0.471091,0.060084,0.083694,0.54478,0.10273,0.05738,0.111393
toy_instances/toy_instance_23.txt,81,0,0.013432,0.166911,0.08511,0.126559,0.524246,0.109706,0.095442,0.206762
toy_instances/toy_instance_8.txt,81,0,0.054726,0.354529,0.062239,0.088199,0.420227,0.098432,0.067824,0.116098
toy_instances/toy_instance_28.txt,81,0,0.021406,0.230305,0.083024,0.119876,0.518854,0.095494,0.083371,0.169814
toy_instances/toy_instance_21.txt,81,0,0.006036,0.109328,0.054926,0.079344,0.59937,0.106258,0.058006,0.119331
toy_instances/toy_instance_15.txt,81,0,0.013474,0.173151,0.085243,0.120712,0.497693,0.108162,0.062438,0.128528
toy_instances/toy_instance_26.txt,81,0,0.185147,0.605217,0.059172,0.084028,0.320458,0.102203,0.061951,0.117858
toy_instances/toy_instance_17.txt,81,0,0.022759,0.229601,0.089118,0.129005,0.83042,0.103906,0.090106,0.183219
toy_instances/toy_instance_24.txt,81,0,0.015209,0.17682,0.060873,0.084235,0.56613,0.102866,0.058453,0.119156
toy_instances/toy_instance_10.txt,81,0,1.55887,1.30458,0.065251,0.088764,0.263882,0.110692,0.055702,0.111773
toy_instances/toy_instance_18.txt,81,0,0.014362,0.177126,0.092744,0.154512,1.11901,0.11772,0.100496,0.231424
toy_instances/toy_instance_6.txt,81,0,0.024213,0.274942,0.065501,0.109708,1.09796,0.107587,0.058531,0.114024
toy_instances/toy_instance_30.txt,81,0,0.082429,0.456823,0.091272,0.09466,0.472467,0.102387,0.057958,0.118397
toy_instances/toy_instance_12.txt,81,0,0.015637,0.177612,0.083069,0.121699,0.490102,0.098293,0.084743,0.172224
toy_instances/toy_instance_25.txt,81,0,0.005873,0.109982,0.056156,0.08262,0.629205,0.100468,0.056668,0.111962
toy_instances/toy_instance_1.txt,81,0,0.012186,0.172703,0.058992,0.0909,0.512068,0.099312,0.056018,0.113288
toy_instances/toy_instance_4.txt,81,0,0.012582,0.168565,0.056844,0.081195,0.530809,0.098831,0.056834,0.115014
toy_instances/toy_instance_14.txt,81,0,0.022497,0.224608,0.157701,0.199189,0.719274,0.129569,0.115612,0.244398
toy_instances/toy_instance_9.txt,81,0,0.013819,0.177871,0.065113,0.090434,0.61062,0.100886,0.057625,0.11495
toy_instances/toy_instance_2.txt,81,20,0.187271,0.595336,0.060854,0.084043,0.42425,0.121997,0.068444,0.126436
toy_instances/toy_instance_7.txt,81,20,0.232344,0.639716,0.058739,0.084686,0.391628,0.099332,0.067458,0.131729
toy_instances/toy_instance_13.txt,81,20,0.006869,0.129567,0.069301,0.093369,0.591576,0.103228,0.058079,0.115451
toy_instances/toy_instance_20.txt,81,20,0.269404,0.751254,0.092946,0.115143,0.399703,0.103251,0.064036,0.124715
toy_instances/toy_instance_3.txt,81,20,0.013668,0.174995,0.063975,0.117145,0.507339,0.101127,0.05734,0.113618
toy_instances/toy_instance_16.txt,81,20,0.005907,0.111798,0.061486,0.083371,0.529956,0.097248,0.056695,0.108495
toy_instances/toy_instance_29.txt,81,20,0.006439,0.122133,0.058104,0.089976,0.682714,0.102368,0.055774,0.114184
toy_instances/toy_instance_5.txt,81,20,0.00591,0.113872,0.062574,0.096127,0.634909,0.114223,0.057665,0.113793
toy_instances/toy_instance_11.txt,81,20,0.005698,0.11471,0.060044,0.088981,0.560066,0.112553,0.060542,0.114643
toy_instances/toy_instance_19.txt,81,20,0.327935,0.733695,0.060902,0.08477,0.368338,0.096805,0.055587,0.112702
toy_instances/toy_instance_27.txt,81,20,0.297734,0.671585,0.055495,0.081086,0.238007,0.09511,0.057476,0.11337
toy_instances/toy_instance_22.txt,81,20,0.057294,0.346107,0.160472,0.216515,0.744137,0.101889,0.173956,0.365111
toy_instances/toy_instance_23.txt,81,20,0.11267,0.43834,0.055821,0.079559,0.611897,0.101093,0.057402,0.119872
toy_instances/toy_instance_8.txt,81,20,0.143683,0.526505,0.05784,0.084401,0.299376,0.107754,0.063681,0.131558
toy_instances/toy_instance_28.txt,81,20,0.005907,0.124352,0.061621,0.08389,0.52218,0.106385,0.062887,0.117983
toy_instances/toy_instance_21.txt,81,20,0.022516,0.223283,0.086092,0.127274,0.508722,0.097409,0.08868,0.189764
toy_instances/toy_instance_15.txt,81,20,0.005742,0.114983,0.058744,0.082705,0.894634,0.108564,0.07473,0.138911
toy_instances/toy_instance_26.txt,81,20,0.553818,1.0354,0.066405,0.09479,0.246454,0.106377,0.056216,0.114399
toy_instances/toy_instance_17.txt,81,20,0.106646,0.452613,0.058821,0.088128,0.333622,0.097631,0.058655,0.11011
toy_instances/toy_instance_24.txt,81,20,0.341831,0.778554,0.055567,0.080022,0.35317,0.095766,0.055444,0.110634
toy_instances/toy_instance_10.txt,81,20,0.012082,0.164154,0.085445,0.120763,0.550718,0.103264,0.090909,0.190392
toy_instances/toy_instance_18.txt,81,20,0.115442,0.509662,0.058863,0.082358,0.48909,0.102783,0.064858,0.120253
toy_instances/toy_instance_6.txt,81,20,0.105359,0.463679,0.089302,0.126608,0.624183,0.110098,0.106167,0.187313
toy_instances/toy_instance_30.txt,81,20,0.012281,0.176517,0.093176,0.130846,0.582152,0.102626,0.096814,0.194519
toy_instances/toy_instance_12.txt,81,20,0.005916,0.133448,0.066525,0.084704,0.55496,0.103153,0.062924,0.115206
toy_instances/toy_instance_25.txt,81,20,0.013677,0.170267,0.062087,0.091257,0.482959,0.102624,0.059682,0.113323
toy_instances/toy_instance_1.txt,81,20,1.30136,1.28454,0.067355,0.089385,0.265738,0.10307,0.059444,0.117002
toy_instances/toy_instance_4.txt,81,20,0.022561,0.226077,0.093347,0.137535,0.526424,0.101061,0.084517,0.171832
toy_instances/toy_instance_14.txt,81,20,0.015199,0.168854,0.057798,0.078955,0.538194,0.097007,0.07962,0.134582
toy_instances/toy_instance_9.txt,81,20,0.327097,0.789191,0.055799,0.080821,0.398058,0.097642,0.056701,0.11754
toy_instances/toy_instance_2.txt,81,40,0.385076,0.805302,0.063046,0.084849,0.342662,0.095315,0.057183,0.114576
toy_instances/toy_instance_7.txt,81,40,1.74718,1.32677,0.059897,0.081462,0.255562,0.095952,0.056468,0.114308
toy_instances/toy_instance_13.txt,81,40,0.035098,0.275561,0.150393,0.213563,0.682837,0.102124,0.146048,0.308648
toy_instances/toy_instance_20.txt,81,40,0.005869,0.117574,0.063638,0.112466,0.606757,0.126573,0.055791,0.110224
toy_instances/toy_instance_3.txt,81,40,0.012706,0.16708,0.058305,0.08173,0.537449,0.098256,0.062307,0.127544
toy_instances/toy_instance_16.txt,81,40,0.229157,0.716997,0.058008,0.090538,0.425955,0.108447,0.06312,0.123572
toy_instances/toy_instance_29.txt,81,40,0.376859,0.813139,0.06794,0.093976,0.305099,0.111694,0.06612,0.130529
toy_instances/toy_instance_5.txt,81,40,0.036811,0.290577,0.101393,0.128667,0.582226,0.114911,0.086199,0.17948
toy_instances/toy_instance_11.txt,81,40,0.013277,0.177889,0.0867,0.127151,0.572455,0.10728,0.086112,0.180693
toy_instances/toy_instance_19.txt,81,40,0.013698,0.171027,0.055073,0.079942,0.714618,0.099579,0.057637,0.112046
toy_instances/toy_instance_27.txt,81,40,0.008663,0.139297,0.068131,0.093076,0.508105,0.099354,0.06219,0.11681
toy_instances/toy_instance_22.txt,81,40,0.025185,0.2732,0.087668,0.126097,0.520584,0.10333,0.087728,0.177776
toy_instances/toy_instance_23.txt,81,40,0.020343,0.23247,0.090898,0.132916,0.572207,0.10069,0.090025,0.186862
toy_instances/toy_instance_8.txt,81,40,0.023805,0.234483,0.147494,0.210555,0.550465,0.103429,0.164902,0.333307
toy_instances/toy_instance_28.txt,81,40,0.02236,0.226546,0.14591,0.221906,0.625973,0.106605,0.169221,0.346929
toy_instances/toy_instance_21.txt,81,40,0.024646,0.251528,0.10655,0.126143,0.518789,0.100803,0.092926,0.192193
toy_instances/toy_instance_15.txt,81,40,0.03112,0.275403,0.086692,0.124765,0.513868,0.102363,0.087571,0.179238
toy_instances/toy_instance_26.txt,81,40,0.450762,0.902551,0.06096,0.084793,0.403877,0.101215,0.058692,0.11777
toy_instances/toy_instance_17.txt,81,40,0.23355,0.656033,0.065596,0.093152,0.289713,0.103626,0.059072,0.116365
toy_instances/toy_instance_24.txt,81,40,0.044474,0.341326,0.091549,0.131166,0.562306,0.107175,0.086352,0.182386
toy_instances/toy_instance_10.txt,81,40,0.233483,0.651622,0.061441,0.086907,0.413857,0.108562,0.056119,0.127902
toy_instances/toy_instance_18.txt,81,40,0.146661,0.550388,0.063779,0.089484,0.276628,0.120992,0.063792,0.124353
toy_instances/toy_instance_6.txt,81,40,0.039308,0.29648,0.08759,0.125409,0.539388,0.104022,0.090952,0.182034
toy_instances/toy_instance_30.txt,81,40,0.121197,0.505667,0.058559,0.08354,0.426431,0.098427,0.05834,0.113387
toy_instances/toy_instance_12.txt,81,40,0.006054,0.109039,0.058922,0.080359,0.645194,0.108739,0.057733,0.113101
toy_instances/toy_instance_25.txt,81,40,0.054886,0.329783,0.059432,0.08462,0.494192,0.102762,0.060935,0.121626
toy_instances/toy_instance_1.txt,81,40,0.111109,0.480965,0.059793,0.083453,0.276772,0.100892,0.067306,0.123672
toy_instances/toy_instance_4.txt,81,40,0.013158,0.165163,0.058207,0.079752,0.7087,0.104468,0.08135,0.154564
toy_instances/toy_instance_14.txt,81,40,0.246447,0.657622,0.057986,0.084877,0.269301,0.104744,0.057497,0.110998
toy_instances/toy_instance_9.txt,81,40,0.60906,0.952995,0.059508,0.086937,0.397436,0.108725,0.059742,0.116465
toy_instances/toy_instance_2.txt,81,60,0.00591,0.117833,0.066418,0.092173,0.535734,0.105311,0.058975,0.118558
toy_instances/toy_instance_7.txt,81,60,0.013602,0.179942,0.058414,0.084785,0.523893,0.102708,0.055856,0.108641
toy_instances/toy_instance_13.txt,81,60,0.064466,0.333098,0.055046,0.080834,0.615126,0.103699,0.073375,0.145395
toy_instances/toy_instance_20.txt,81,60,0.07522,0.394321,0.060842,0.080062,0.279001,0.095967,0.059813,0.113049
toy_instances/toy_instance_3.txt,81,60,0.012513,0.171041,0.085951,0.125827,0.605868,0.096431,0.082626,0.171511
toy_instances/toy_instance_16.txt,81,60,0.005517,0.110542,0.057972,0.079882,0.509529,0.102989,0.064618,0.119035
toy_instances/toy_instance_29.txt,81,60,0.223085,0.641478,0.067092,0.092825,0.287473,0.10689,0.05901,0.114483
toy_instances/toy_instance_5.txt,81,60,0.281472,0.690761,0.058688,0.083843,0.426619,0.167925,0.063586,0.110926
toy_instances/toy_instance_11.txt,81,60,0.216551,0.605879,0.058411,0.084105,0.409359,0.099703,0.058889,0.118077
toy_instances/toy_instance_19.txt,81,60,0.02131,0.229832,0.086172,0.122048,0.510018,0.107022,0.095594,0.184733
toy_instances/toy_instance_27.txt,81,60,0.024723,0.226176,0.087801,0.127321,0.596751,0.157256,0.090744,0.186146
toy_instances/toy_instance_22.txt,81,60,0.184646,0.569212,0.062874,0.086095,0.414486,0.099899,0.064473,0.123954
toy_instances/toy_instance_23.txt,81,60,0.007311,0.112124,0.062255,0.087045,0.558791,0.110783,0.065139,0.130131
toy_instances/toy_instance_8.txt,81,60,0.008973,0.171504,0.084094,0.11953,1.03879,0.141324,0.075789,0.159045
toy_instances/toy_instance_28.txt,81,60,0.007555,0.151041,0.080649,0.113043,0.83477,0.117298,0.073592,0.123283
toy_instances/toy_instance_21.txt,81,60,0.081484,0.419939,0.262542,0.382505,0.845199,0.121162,0.258357,0.529921
toy_instances/toy_instance_15.txt,81,60,0.528353,0.978666,0.066503,0.088967,0.258324,0.103828,0.063061,0.139147
toy_instances/toy_instance_26.txt,81,60,0.378718,0.884185,0.09512,0.13461,0.640072,0.181818,0.091282,0.160512
toy_instances/toy_instance_17.txt,81,60,0.00763,0.130743,0.061031,0.097506,0.64379,0.156116,0.081528,0.133187
toy_instances/toy_instance_24.txt,81,60,0.425596,1.15498,0.091233,0.230927,0.430161,0.151071,0.088626,0.156688
toy_instances/toy_instance_10.txt,81,60,2.31393,1.79252,0.059943,0.089288,0.235225,0.10338,0.056899,0.116734
toy_instances/toy_instance_18.txt,81,60,0.006316,0.118338,0.057828,0.084285,0.516268,0.112098,0.065521,0.143521
toy_instances/toy_instance_6.txt,81,60,0.006692,0.134476,0.065417,0.093659,0.569609,0.111279,0.062367,0.1119
toy_instances/toy_instance_30.txt,81,60,0.398701,0.856639,0.067452,0.085809,0.274403,0.104711,0.062407,0.126958
toy_instances/toy_instance_12.txt,81,60,0.34767,0.802015,0.10436,0.129284,0.439416,0.125449,0.078989,0.160811
toy_instances/toy_instance_25.txt,81,60,0.007747,0.136932,0.064643,0.104756,0.635592,0.123032,0.064128,0.120812
toy_instances/toy_instance_1.txt,81,60,0.00613,0.116836,0.061521,0.089567,0.516231,0.110316,0.063942,0.12002
toy_instances/toy_instance_4.txt,81,60,0.026161,0.285458,0.112083,0.165658,0.633229,0.115754,0.10143,0.199751
toy_instances/toy_instance_14.txt,81,60,0.208282,0.662621,0.059589,0.086933,0.404787,0.10971,0.065924,0.120754
toy_instances/toy_instance_9.txt,81,60,0.348275,0.803412,0.070925,0.091375,0.363332,0.118698,0.065998,0.122239
toy_instances/toy_instance_2.txt,81,80,0.483537,1.06257,0.065282,0.087592,0.293498,0.116848,0.06347,0.126582
toy_instances/toy_instance_7.txt,81,80,1.10637,1.31232,0.091536,0.118629,0.279755,0.10881,0.06918,0.137816
toy_instances/toy_instance_13.txt,81,80,0.01377,0.191427,0.096696,0.1496,0.622373,0.105795,0.097322,0.188577
toy_instances/toy_instance_20.txt,81,80,0.013993,0.17958,0.102967,0.14559,0.62586,0.105434,0.08885,0.185807
toy_instances/toy_instance_3.txt,81,80,0.016829,0.221807,0.05974,0.087139,0.618457,0.234141,0.103287,0.172306
toy_instances/toy_instance_16.txt,81,80,0.194467,0.754112,0.074546,0.10699,0.432542,0.122397,0.066289,0.128352
toy_instances/toy_instance_29.txt,81,80,0.027036,0.26838,0.122765,0.164023,0.842069,0.162304,0.101755,0.201282
toy_instances/toy_instance_5.txt,81,80,0.005709,0.131888,0.064035,0.091336,0.596538,0.128213,0.066469,0.128756
toy_instances/toy_instance_11.txt,81,80,0.018912,0.253697,0.11411,0.184303,0.754269,0.123308,0.120229,0.267355
toy_instances/toy_instance_19.txt,81,80,0.58352,1.02168,0.091793,0.130089,0.576459,0.113939,0.062922,0.128268
toy_instances/toy_instance_27.txt,81,80,0.014714,0.202839,0.098626,0.132469,0.586405,0.113193,0.097633,0.191582
toy_instances/toy_instance_22.txt,81,80,0.013916,0.174277,0.093998,0.137081,0.690138,0.108029,0.109727,0.220855
toy_instances/toy_instance_23.txt,81,80,0.043307,0.370769,0.153417,0.224134,0.9,0.105493,0.167005,0.352098
toy_instances/toy_instance_8.txt,81,80,0.575643,1.02996,0.070112,0.119655,0.60307,0.133666,0.072324,0.139443
toy_instances/toy_instance_28.txt,81,80,2.05439,1.90414,0.079298,0.121297,0.492263,0.293202,0.113103,0.178401
toy_instances/toy_instance_21.txt,81,80,0.031698,0.334236,0.120644,0.211295,0.978797,0.183775,0.158157,0.320719
toy_instances/toy_instance_15.txt,81,80,0.029483,0.27418,0.103921,0.135021,1.12012,0.22337,0.125361,0.216409
toy_instances/toy_instance_26.txt,81,80,0.471523,1.14709,0.093288,0.124026,0.375089,0.113808,0.073815,0.155567
toy_instances/toy_instance_17.txt,81,80,0.443023,1.02383,0.085103,0.120995,0.422464,0.129895,0.073038,0.146044
toy_instances/toy_instance_24.txt,81,80,0.027431,0.284571,0.100154,0.160516,0.765297,0.126982,0.100182,0.201905
toy_instances/toy_instance_10.txt,81,80,0.039252,0.322328,0.155302,0.226039,0.618627,0.10858,0.165613,0.352258
toy_instances/toy_instance_18.txt,81,80,0.041296,0.344397,0.116383,0.144931,0.518782,0.099526,0.106618,0.226219
toy_instances/toy_instance_6.txt,81,80,0.028628,0.264628,0.060367,0.101048,0.980684,0.264337,0.083998,0.158407
toy_instances/toy_instance_30.txt,81,80,0.558002,1.13832,0.070055,0.102974,0.243309,0.117913,0.081376,0.139606
toy_instances/toy_instance_12.txt,81,80,0.232677,0.711254,0.061477,0.088115,0.425233,0.101349,0.067558,0.127928
toy_instances/toy_instance_25.txt,81,80,0.015966,0.194804,0.070878,0.094923,1.26344,0.208222,0.076302,0.135272
toy_instances/toy_instance_1.txt,81,80,0.714846,1.18066,0.066045,0.093238,0.305283,0.104078,0.059183,0.11666
toy_instances/toy_instance_4.txt,81,80,0.025208,0.23506,0.088967,0.125956,0.545714,0.097231,0.087618,0.183451
toy_instances/toy_instance_14.txt,81,80,0.005911,0.112739,0.057578,0.086462,0.772223,0.110497,0.107307,0.216623
toy_instances/toy_instance_9.txt,81,80,0.021263,0.26978,0.120795,0.164119,0.624744,0.106843,0.090412,0.194009
