STANDARD,1,0,2.6,0.02314
KC,1,0,1.2,0.015114
STANDARD,1,2,3,0.024449
KC,1,2,1.2,0.015186
STANDARD,1,4,2.9,0.026271
KC,1,4,1.3,0.016117
STANDARD,1,6,3,0.027296
KC,1,6,1.1,0.014637
STANDARD,1,8,2.5,0.017924
KC,1,8,1,0.01053
STANDARD,1,10,2.8,0.023124
KC,1,10,1,0.012027
STANDARD,21,0,4.2,0.049865
KC,21,0,1,0.038302
STANDARD,21,2,3.8,0.043
KC,21,2,1,0.033626
STANDARD,21,4,4.2,0.052986
KC,21,4,1,0.038484
STANDARD,21,6,4.7,0.054195
KC,21,6,1,0.034295
STANDARD,21,8,3.8,0.038006
KC,21,8,1,0.025646
STANDARD,21,10,4.1,0.045069
KC,21,10,1,0.026228
STANDARD,41,0,3.6,0.076074
KC,41,0,1,0.096653
STANDARD,41,2,4,0.083927
KC,41,2,1,0.091652
STANDARD,41,4,3.6,0.084948
KC,41,4,1,0.101902
STANDARD,41,6,4,0.084095
KC,41,6,1,0.091125
STANDARD,41,8,4,0.09106
KC,41,8,1,0.089943
STANDARD,41,10,3.7,0.080332
KC,41,10,1,0.091724
STANDARD,61,0,3.7,0.1421
KC,61,0,1,0.178491
STANDARD,61,2,3.8,0.158905
KC,61,2,1,0.199031
STANDARD,61,4,3.8,0.147945
KC,61,4,1,0.179468
STANDARD,61,6,4.3,0.161554
KC,61,6,1,0.185501
STANDARD,61,8,3.6,0.140377
KC,61,8,1,0.178507
STANDARD,61,10,4.7,0.189573
KC,61,10,1,0.179588
STANDARD,81,0,3.9,0.228377
KC,81,0,1,0.293637
STANDARD,81,2,3.3,0.193322
KC,81,2,1,0.292168
STANDARD,81,4,4,0.242929
KC,81,4,1,0.312132
STANDARD,81,6,4.2,0.253436
KC,81,6,1,0.303327
STANDARD,81,8,3.8,0.223141
KC,81,8,1,0.308021
STANDARD,81,10,4.5,0.284703
KC,81,10,1,0.287132
