Gamma, tau, nb_path_to_select, limit_number_paths, time_master_KCRDKL, time_subproblem_KCRDKL, time_master_KCUD, time_subproblem_KCUD, time_master_KCHOGL, time_subproblem_KCHOGL
31,100,2,1000,0.010584,0.012498,0.012055,0.009863,0.01113,0.011063
31,100,2,1100,0.011783,0.011392,0.010921,0.009813,0.009938,0.011102
31,100,2,1200,0.011053,0.012004,0.010266,0.01051,0.009142,0.012076
31,100,2,1300,0.010182,0.012359,0.010586,0.011753,0.009458,0.013416
31,100,2,1400,0.010884,0.01268,0.011687,0.01083,0.009737,0.011393
41,100,2,100,0.013735,0.020461,0.01528,0.018096,0.015437,0.019575
41,100,2,200,0.013429,0.0209,0.014989,0.017568,0.014087,0.020173
41,100,2,300,0.013854,0.019978,0.015248,0.017706,0.014236,0.022917
41,100,2,400,0.014986,0.020588,0.016024,0.018271,0.014908,0.021532
41,100,2,500,0.015222,0.019808,0.015608,0.019498,0.015035,0.022053
41,100,2,600,0.01389,0.020066,0.014894,0.018423,0.014373,0.021866
41,100,2,700,0.014406,0.020314,0.015263,0.018194,0.014954,0.02211
41,100,2,800,0.013764,0.020183,0.015473,0.017541,0.015311,0.019613
41,100,2,900,0.013511,0.02306,0.015447,0.017824,0.014361,0.021944
41,100,2,1000,0.015544,0.019754,0.015094,0.018047,0.013997,0.022554
41,100,2,1100,0.014846,0.019873,0.015645,0.018801,0.014125,0.021619
41,100,2,1200,0.014974,0.020317,0.01563,0.019543,0.015046,0.021699
41,100,2,1300,0.014601,0.021464,0.015864,0.018464,0.014191,0.022227
41,100,2,1400,0.015082,0.021005,0.016096,0.018177,0.014552,0.022654
51,100,2,100,0.020568,0.030049,0.028374,0.039112,0.025664,0.039017
51,100,2,200,0.018768,0.030484,0.02095,0.02939,0.018558,0.029201
51,100,2,300,0.018771,0.029134,0.020365,0.026025,0.019428,0.028298
51,100,2,400,0.019034,0.029638,0.019768,0.027323,0.018426,0.029315
51,100,2,500,0.018766,0.030168,0.02002,0.026081,0.019813,0.029415
51,100,2,600,0.020215,0.029837,0.020508,0.027705,0.019522,0.02949
51,100,2,700,0.019075,0.029535,0.02032,0.026879,0.019107,0.029147
51,100,2,800,0.018983,0.029032,0.020135,0.026614,0.019665,0.030769
51,100,2,900,0.019862,0.029695,0.020889,0.02634,0.019581,0.029437
51,100,2,1000,0.020072,0.03012,0.020346,0.027845,0.0193,0.030044
51,100,2,1100,0.019335,0.028866,0.019678,0.027339,0.01896,0.030037
51,100,2,1200,0.018947,0.029288,0.019739,0.026592,0.019577,0.029921
51,100,2,1300,0.020087,0.031411,0.020615,0.027124,0.019614,0.029101
51,100,2,1400,0.020143,0.030461,0.021029,0.026902,0.019865,0.029827
61,100,2,100,0.024686,0.041311,0.027118,0.037558,0.024495,0.040995
61,100,2,200,0.025661,0.041387,0.026128,0.037193,0.025031,0.040043
61,100,2,300,0.024617,0.04179,0.026329,0.036862,0.024388,0.040062
61,100,2,400,0.024482,0.042556,0.026373,0.037457,0.024627,0.040025
61,100,2,500,0.024389,0.04153,0.027015,0.037617,0.024792,0.041045
61,100,2,600,0.024941,0.041149,0.026134,0.038276,0.02461,0.039819
61,100,2,700,0.024564,0.04131,0.027,0.036822,0.024571,0.040903
61,100,2,800,0.024435,0.041925,0.026059,0.037831,0.024792,0.041039
61,100,2,900,0.024862,0.041433,0.026616,0.037859,0.024414,0.041227
61,100,2,1000,0.024493,0.041619,0.026973,0.037156,0.02499,0.040989
61,100,2,1100,0.0254,0.041672,0.026802,0.037882,0.024676,0.041158
61,100,2,1200,0.024905,0.042162,0.026164,0.037182,0.024745,0.04251
61,100,2,1300,0.024487,0.042956,0.027231,0.03726,0.024472,0.041242
61,100,2,1400,0.02489,0.040772,0.02808,0.036344,0.024608,0.040522
71,100,2,100,0.031987,0.055373,0.032293,0.049893,0.031594,0.052911
71,100,2,200,0.032507,0.055682,0.033821,0.050094,0.031462,0.053736
71,100,2,300,0.031323,0.055139,0.03313,0.051362,0.031313,0.053816
71,100,2,400,0.032811,0.055163,0.032517,0.049322,0.032069,0.053478
71,100,2,500,0.031034,0.055332,0.032285,0.049935,0.031674,0.053608
71,100,2,600,0.031947,0.057106,0.032896,0.049191,0.032025,0.053382
71,100,2,700,0.032194,0.057196,0.03286,0.050311,0.032347,0.053916
71,100,2,800,0.031368,0.05599,0.032426,0.049825,0.031783,0.053235
71,100,2,900,0.031184,0.055839,0.032761,0.049563,0.032112,0.054242
71,100,2,1000,0.031982,0.055072,0.032467,0.049893,0.031568,0.053812
71,100,2,1100,0.031575,0.055633,0.033361,0.049784,0.031586,0.05376
71,100,2,1200,0.031381,0.05499,0.032325,0.049798,0.031742,0.05574
71,100,2,1300,0.031972,0.057699,0.032308,0.049037,0.031429,0.053177
71,100,2,1400,0.031543,0.05476,0.032166,0.050186,0.032272,0.053144
81,100,2,100,0.041454,0.069016,0.040604,0.06397,0.038784,0.068262
81,100,2,200,0.041458,0.068304,0.039939,0.065211,0.03864,0.068513
81,100,2,300,0.039051,0.069356,0.039873,0.063683,0.039426,0.069264
81,100,2,400,0.039469,0.069064,0.039961,0.063505,0.038975,0.069114
81,100,2,500,0.040123,0.067614,0.039549,0.063379,0.040318,0.067773
81,100,2,600,0.039718,0.069386,0.039825,0.064129,0.039358,0.069559
81,100,2,700,0.039094,0.0695,0.040166,0.064207,0.039065,0.069161
81,100,2,800,0.039663,0.069526,0.03988,0.063701,0.039371,0.068922
81,100,2,900,0.03962,0.068816,0.039767,0.062875,0.038969,0.069022
81,100,2,1000,0.040798,0.068231,0.040146,0.063092,0.038897,0.068116
81,100,2,1100,0.039934,0.068478,0.039879,0.063819,0.039212,0.06899
81,100,2,1200,0.038826,0.069876,0.042593,0.064225,0.039518,0.069151
81,100,2,1300,0.039562,0.068522,0.039864,0.063536,0.038831,0.069868
81,100,2,1400,0.038891,0.070411,0.039812,0.064,0.039238,0.068569
91,100,2,100,0.047779,0.084586,0.048092,0.079546,0.047665,0.084867
91,100,2,200,0.047288,0.086132,0.048897,0.078426,0.047616,0.085277
91,100,2,300,0.047936,0.084761,0.048085,0.078709,0.04739,0.084708
91,100,2,400,0.048579,0.087986,0.048097,0.079069,0.047706,0.08534
91,100,2,500,0.048134,0.08433,0.048377,0.078231,0.0472,0.084991
91,100,2,600,0.04831,0.085527,0.048527,0.08067,0.047524,0.085042
91,100,2,700,0.048503,0.08529,0.048276,0.079712,0.047222,0.085824
91,100,2,800,0.048181,0.08681,0.048259,0.079537,0.047406,0.08471
91,100,2,900,0.048001,0.086726,0.048815,0.079306,0.047522,0.087108
91,100,2,1000,0.048131,0.085987,0.048228,0.077799,0.047198,0.084653
91,100,2,1100,0.048579,0.08501,0.047743,0.078676,0.047259,0.084561
91,100,2,1200,0.047786,0.085683,0.048015,0.079075,0.047655,0.085222
91,100,2,1300,0.047963,0.085399,0.047928,0.078768,0.047052,0.08515
91,100,2,1400,0.047704,0.085017,0.048051,0.078129,0.047029,0.087656
101,100,2,100,0.056766,0.103517,0.05753,0.097079,0.056715,0.102788
101,100,2,200,0.057351,0.105692,0.05752,0.095594,0.056393,0.105076
101,100,2,300,0.057775,0.104923,0.058116,0.098112,0.056843,0.10402
101,100,2,400,0.058005,0.105973,0.059853,0.09694,0.056856,0.104477
101,100,2,500,0.058635,0.105119,0.05918,0.096899,0.05668,0.104219
101,100,2,600,0.057511,0.105731,0.05926,0.095984,0.057212,0.10512
101,100,2,700,0.057927,0.105411,0.059371,0.099028,0.056891,0.105038
101,100,2,800,0.057787,0.106448,0.057682,0.096493,0.056741,0.105568
101,100,2,900,0.057663,0.105364,0.05848,0.097452,0.056955,0.10449
101,100,2,1000,0.057623,0.106544,0.058682,0.096519,0.062166,0.105569
101,100,2,1100,0.058212,0.106303,0.060052,0.096861,0.05705,0.10507
101,100,2,1200,0.058521,0.105809,0.058363,0.096536,0.057238,0.10455
101,100,2,1300,0.058072,0.106138,0.057991,0.09658,0.056899,0.104681
101,100,2,1400,0.057838,0.106318,0.058043,0.096796,0.056969,0.106584
1,100,2,100,0.00431,0.00028,0.004677,0.000191,0.004589,0.000322
1,100,2,200,0.004359,0.000469,0.006216,0.000292,0.004099,0.000429
1,100,2,300,0.004144,0.000466,0.006009,0.000176,0.004417,0.000522
1,100,2,400,0.004696,0.000454,0.0058,0.000388,0.004445,0.000543
1,100,2,500,0.005769,0.000869,0.006017,0.000278,0.004315,0.000656
1,100,2,600,0.005153,0.000732,0.005395,0.000232,0.004454,0.000766
1,100,2,700,0.005556,0.001098,0.004816,0.000231,0.004348,0.000717
1,100,2,800,0.006006,0.000891,0.004944,0.000184,0.004357,0.000719
1,100,2,900,0.004678,0.000824,0.004569,0.000158,0.004386,0.000882
1,100,2,1000,0.00607,0.001133,0.004759,0.000159,0.004361,0.001
1,100,2,1100,0.005688,0.000959,0.004567,0.000172,0.005001,0.00111
1,100,2,1200,0.00537,0.001061,0.004627,0.000173,0.00585,0.001359
1,100,2,1300,0.004772,0.000936,0.004571,0.000165,0.005472,0.001317
1,100,2,1400,0.00481,0.000924,0.004589,0.000188,0.004469,0.00106
11,100,2,100,0.004642,0.001707,0.006383,0.001626,0.004797,0.001725
11,100,2,200,0.005349,0.001999,0.006044,0.002301,0.004687,0.002086
11,100,2,300,0.00547,0.001926,0.005303,0.001512,0.004878,0.002205
11,100,2,400,0.004678,0.0018,0.006591,0.001814,0.004744,0.003286
11,100,2,500,0.004928,0.001957,0.007108,0.00157,0.004587,0.001898
11,100,2,600,0.005496,0.00243,0.005196,0.002077,0.00503,0.002068
11,100,2,700,0.005428,0.002625,0.005435,0.001555,0.005391,0.002159
11,100,2,800,0.004841,0.00211,0.00592,0.001664,0.004502,0.002094
11,100,2,900,0.00561,0.0022,0.00581,0.001688,0.004778,0.002155
11,100,2,1000,0.006339,0.002399,0.005636,0.001532,0.004996,0.002452
11,100,2,1100,0.00484,0.0021,0.0061,0.001731,0.005649,0.002801
11,100,2,1200,0.004817,0.002135,0.00666,0.001792,0.004807,0.002404
11,100,2,1300,0.005167,0.002295,0.005902,0.001831,0.004979,0.002357
11,100,2,1400,0.005817,0.002458,0.005383,0.001642,0.005808,0.002586
21,100,2,100,0.007166,0.005086,0.00757,0.005482,0.007976,0.006166
21,100,2,200,0.007478,0.006204,0.008302,0.004742,0.007737,0.005209
21,100,2,300,0.006926,0.006602,0.007456,0.004753,0.007347,0.006522
21,100,2,400,0.007619,0.005904,0.009127,0.004627,0.006873,0.005549
21,100,2,500,0.007064,0.006784,0.007817,0.005905,0.008164,0.005678
21,100,2,600,0.007397,0.00578,0.007488,0.005371,0.008091,0.006719
21,100,2,700,0.008774,0.006368,0.008739,0.004718,0.006935,0.006276
21,100,2,800,0.007626,0.006605,0.007758,0.005787,0.007906,0.006362
21,100,2,900,0.007205,0.007705,0.00799,0.005647,0.007622,0.007484
21,100,2,1000,0.008046,0.006335,0.008775,0.00469,0.007426,0.007221
21,100,2,1100,0.009361,0.006954,0.00838,0.004817,0.006955,0.006499
21,100,2,1200,0.007651,0.00699,0.008244,0.006085,0.007937,0.006757
21,100,2,1300,0.007837,0.007559,0.008424,0.004904,0.007614,0.007573
21,100,2,1400,0.007622,0.006702,0.007847,0.004653,0.007273,0.00771
31,100,2,100,0.010578,0.011039,0.01064,0.010371,0.009798,0.011498
31,100,2,200,0.011796,0.012444,0.010702,0.010997,0.011414,0.011743
31,100,2,300,0.011054,0.011748,0.011896,0.009639,0.010506,0.011054
31,100,2,400,0.011249,0.011914,0.01062,0.010189,0.009962,0.012597
31,100,2,500,0.011252,0.01266,0.010747,0.012201,0.011051,0.01172
31,100,2,600,0.011594,0.0123,0.011092,0.009623,0.010438,0.012531
31,100,2,700,0.010881,0.011871,0.010647,0.01108,0.011342,0.012108
31,100,2,800,0.012603,0.013535,0.010888,0.009694,0.010166,0.012569
31,100,2,900,0.010899,0.012287,0.010827,0.011586,0.011233,0.012365
31,100,2,1000,0.011942,0.013531,0.010794,0.009733,0.010146,0.013207
31,100,2,1100,0.010929,0.012959,0.011351,0.010888,0.010396,0.01336
31,100,2,1200,0.0111,0.013411,0.01071,0.010422,0.010339,0.013768
31,100,2,1300,0.010274,0.014544,0.011589,0.00962,0.010622,0.012564
31,100,2,1400,0.010497,0.01328,0.011012,0.011461,0.010134,0.013592
41,100,2,100,0.015221,0.021599,0.016845,0.018344,0.015502,0.020178
41,100,2,200,0.014637,0.021224,0.016698,0.01832,0.016014,0.020844
41,100,2,300,0.015494,0.019868,0.016126,0.017758,0.014463,0.021288
41,100,2,400,0.014919,0.02005,0.015379,0.018262,0.014874,0.021826
41,100,2,500,0.015821,0.020527,0.016353,0.019051,0.01564,0.0213
41,100,2,600,0.01587,0.021561,0.016343,0.018493,0.015899,0.022794
41,100,2,700,0.015705,0.019816,0.015,0.018424,0.014655,0.020979
41,100,2,800,0.015687,0.021009,0.015767,0.018773,0.015758,0.021785
41,100,2,900,0.014798,0.022632,0.016071,0.01839,0.015387,0.02285
41,100,2,1000,0.015673,0.02097,0.015978,0.01865,0.015467,0.022667
41,100,2,1100,0.015067,0.022053,0.016183,0.020297,0.015139,0.022389
41,100,2,1200,0.015164,0.021221,0.015664,0.018846,0.01571,0.022034
41,100,2,1300,0.015195,0.022862,0.015957,0.018088,0.01495,0.023508
41,100,2,1400,0.016191,0.021728,0.015672,0.01954,0.016291,0.022691
51,100,2,100,0.020319,0.03007,0.020112,0.027733,0.019344,0.029693
51,100,2,200,0.019683,0.028921,0.020221,0.026609,0.019686,0.03023
51,100,2,300,0.019818,0.030419,0.020417,0.02712,0.020091,0.029946
51,100,2,400,0.020848,0.030574,0.021013,0.026978,0.020534,0.029547
51,100,2,500,0.020941,0.031781,0.029158,0.038808,0.026553,0.040109
51,100,2,600,0.01961,0.030604,0.02072,0.027601,0.0203,0.029686
51,100,2,700,0.019858,0.02993,0.020221,0.026793,0.019495,0.029876
51,100,2,800,0.019645,0.02995,0.020321,0.026982,0.019512,0.030433
51,100,2,900,0.01992,0.031206,0.020177,0.02731,0.019629,0.031386
51,100,2,1000,0.019862,0.030796,0.02019,0.02649,0.019846,0.030297
51,100,2,1100,0.020449,0.030994,0.020606,0.026624,0.020199,0.03042
51,100,2,1200,0.020837,0.031663,0.020933,0.026694,0.02041,0.031493
51,100,2,1300,0.021027,0.031657,0.020421,0.027099,0.019415,0.030669
51,100,2,1400,0.019528,0.031705,0.020173,0.02699,0.020362,0.031323
61,100,2,100,0.026114,0.040085,0.027241,0.037086,0.025513,0.04032
61,100,2,200,0.025404,0.041496,0.027133,0.039113,0.025736,0.040049
61,100,2,300,0.025255,0.041972,0.026511,0.037547,0.025635,0.041912
61,100,2,400,0.026373,0.043191,0.028958,0.037673,0.02556,0.041547
61,100,2,500,0.025651,0.042961,0.026852,0.038187,0.025507,0.042418
61,100,2,600,0.026428,0.041255,0.026582,0.037248,0.02574,0.04068
61,100,2,700,0.025484,0.041756,0.026806,0.03735,0.025381,0.042834
61,100,2,800,0.026571,0.04146,0.026749,0.036998,0.025554,0.041666
61,100,2,900,0.025999,0.042189,0.026848,0.037985,0.026028,0.042556
61,100,2,1000,0.025338,0.042332,0.026799,0.037176,0.025338,0.041755
61,100,2,1100,0.02594,0.043757,0.027333,0.037952,0.025469,0.042754
61,100,2,1200,0.025947,0.042656,0.027744,0.037752,0.02544,0.043252
61,100,2,1300,0.027015,0.043568,0.029386,0.037925,0.025416,0.042625
61,100,2,1400,0.025691,0.043227,0.026978,0.037148,0.025396,0.043888
71,100,2,100,0.03323,0.05508,0.033033,0.049212,0.033039,0.054374
71,100,2,200,0.032264,0.055604,0.032893,0.050439,0.032529,0.05345
71,100,2,300,0.03307,0.056479,0.032963,0.049306,0.032694,0.054526
71,100,2,400,0.032543,0.055813,0.033017,0.049162,0.032397,0.054148
71,100,2,500,0.032801,0.055871,0.033022,0.049743,0.032457,0.054191
71,100,2,600,0.032436,0.055555,0.033007,0.050865,0.032506,0.054737
71,100,2,700,0.033048,0.056441,0.033335,0.049323,0.032313,0.055063
71,100,2,800,0.033201,0.0594,0.032847,0.049354,0.032206,0.054672
71,100,2,900,0.032752,0.059207,0.032714,0.049643,0.032332,0.055062
71,100,2,1000,0.032367,0.056946,0.037433,0.050004,0.032507,0.055796
71,100,2,1100,0.03272,0.05739,0.032927,0.049307,0.032676,0.055377
71,100,2,1200,0.033209,0.058317,0.032889,0.04981,0.032191,0.055817
71,100,2,1300,0.033251,0.056647,0.032947,0.050045,0.032558,0.056221
71,100,2,1400,0.03281,0.060564,0.032815,0.049861,0.032319,0.057522
81,100,2,100,0.042028,0.069204,0.040803,0.063698,0.040751,0.0686
81,100,2,200,0.040149,0.069516,0.040332,0.063759,0.039915,0.070231
81,100,2,300,0.0408,0.069041,0.040619,0.063497,0.039957,0.069665
81,100,2,400,0.040911,0.069947,0.040568,0.064516,0.040318,0.06922
81,100,2,500,0.041014,0.071837,0.040499,0.064206,0.039838,0.070834
81,100,2,600,0.039883,0.070888,0.040471,0.065136,0.039948,0.0699
81,100,2,700,0.040421,0.069921,0.040447,0.06443,0.040092,0.070326
81,100,2,800,0.041123,0.070545,0.040366,0.064423,0.04012,0.069724
81,100,2,900,0.040238,0.071063,0.040126,0.064697,0.039504,0.069847
81,100,2,1000,0.040578,0.070816,0.040258,0.06409,0.039914,0.069952
81,100,2,1100,0.040358,0.070279,0.040915,0.06495,0.039778,0.070338
81,100,2,1200,0.04039,0.071174,0.041294,0.065868,0.039804,0.070788
81,100,2,1300,0.040862,0.071425,0.040586,0.064879,0.039698,0.070663
81,100,2,1400,0.040409,0.070605,0.041272,0.064759,0.040204,0.070842
91,100,2,100,0.048864,0.085979,0.049658,0.078935,0.04871,0.084835
91,100,2,200,0.048781,0.087937,0.049263,0.078762,0.048635,0.085772
91,100,2,300,0.049363,0.089317,0.048948,0.079122,0.048983,0.087981
91,100,2,400,0.04974,0.087784,0.04934,0.080007,0.048625,0.087418
91,100,2,500,0.049095,0.086128,0.0497,0.079995,0.048144,0.08663
91,100,2,600,0.048086,0.085991,0.050081,0.079587,0.048278,0.086395
91,100,2,700,0.05061,0.087806,0.0491,0.079496,0.048199,0.086684
91,100,2,800,0.050664,0.088221,0.048802,0.079216,0.048637,0.086612
91,100,2,900,0.049238,0.088872,0.048758,0.078553,0.048876,0.087266
91,100,2,1000,0.049069,0.087568,0.04881,0.078316,0.050341,0.088719
91,100,2,1100,0.048901,0.087221,0.050225,0.079568,0.048377,0.086902
91,100,2,1200,0.04881,0.088012,0.049608,0.078738,0.048441,0.088811
91,100,2,1300,0.049808,0.089228,0.048703,0.07877,0.048215,0.087365
91,100,2,1400,0.049157,0.090989,0.049032,0.079354,0.048292,0.087799
101,100,2,100,0.05828,0.105189,0.058696,0.096741,0.057416,0.104078
101,100,2,200,0.058108,0.104647,0.05806,0.096651,0.057383,0.104382
101,100,2,300,0.058272,0.10718,0.058942,0.097867,0.057238,0.104437
101,100,2,400,0.057538,0.105542,0.058643,0.096186,0.057636,0.104638
101,100,2,500,0.058442,0.105902,0.058433,0.096605,0.057515,0.104832
101,100,2,600,0.058466,0.106534,0.058344,0.096791,0.057907,0.105325
101,100,2,700,0.058217,0.106302,0.057979,0.096298,0.057466,0.104595
101,100,2,800,0.05944,0.106501,0.058219,0.096037,0.059118,0.105849
101,100,2,900,0.058477,0.107036,0.060469,0.097363,0.057819,0.105939
101,100,2,1000,0.058186,0.107218,0.058317,0.097091,0.057826,0.106083
101,100,2,1100,0.05851,0.107492,0.058693,0.097,0.05767,0.105754
101,100,2,1200,0.058381,0.107262,0.058698,0.096917,0.057917,0.106023
101,100,2,1300,0.058936,0.108019,0.058559,0.095899,0.05773,0.106497
101,100,2,1400,0.059943,0.115126,0.058217,0.096624,0.057877,0.107298
1,100,2,100,0.004485,0.000313,0.00458,0.000171,0.004364,0.000397
1,100,2,200,0.005378,0.000525,0.004774,0.000179,0.004096,0.000389
1,100,2,300,0.006232,0.000427,0.004794,0.000208,0.004191,0.000425
1,100,2,400,0.006055,0.000655,0.004808,0.00019,0.004067,0.0005
1,100,2,500,0.006785,0.000847,0.004682,0.000164,0.004043,0.000529
1,100,2,600,0.004232,0.000599,0.004594,0.000161,0.004145,0.00056
1,100,2,700,0.004946,0.000551,0.004623,0.000174,0.00406,0.000577
1,100,2,800,0.005693,0.000592,0.004865,0.000231,0.004079,0.000538
1,100,2,900,0.005049,0.00055,0.004716,0.000158,0.004144,0.000537
1,100,2,1000,0.005009,0.000572,0.004689,0.000159,0.004059,0.00053
1,100,2,1100,0.004773,0.000554,0.005808,0.000252,0.004144,0.000554
1,100,2,1200,0.004629,0.000491,0.005375,0.00019,0.004366,0.000603
1,100,2,1300,0.005239,0.00065,0.005228,0.000204,0.004014,0.000526
1,100,2,1400,0.005067,0.000633,0.005036,0.000181,0.00404,0.000578
11,100,2,100,0.005608,0.001861,0.00531,0.001527,0.005119,0.001848
11,100,2,200,0.004726,0.001896,0.00558,0.00216,0.004494,0.001902
11,100,2,300,0.005557,0.002193,0.005137,0.001964,0.005004,0.002137
11,100,2,400,0.005982,0.002595,0.005591,0.001497,0.005022,0.002796
11,100,2,500,0.004661,0.002289,0.006315,0.001626,0.004955,0.003407
11,100,2,600,0.005032,0.002687,0.005841,0.001563,0.004694,0.002479
11,100,2,700,0.005578,0.003117,0.005186,0.001977,0.005207,0.002753
11,100,2,800,0.006094,0.002762,0.005193,0.001516,0.004828,0.003272
11,100,2,900,0.004757,0.003267,0.005884,0.001532,0.005769,0.003096
11,100,2,1000,0.00492,0.002875,0.005778,0.00171,0.004611,0.0031
11,100,2,1100,0.005289,0.003105,0.005898,0.001685,0.004742,0.003157
11,100,2,1200,0.005031,0.003658,0.005252,0.00159,0.005529,0.003441
11,100,2,1300,0.005849,0.003508,0.005998,0.001574,0.004998,0.004059
11,100,2,1400,0.005287,0.004068,0.005365,0.001549,0.004854,0.003951
21,100,2,100,0.007935,0.005156,0.007439,0.004862,0.00738,0.005823
21,100,2,200,0.007768,0.005862,0.007965,0.005193,0.007933,0.005426
21,100,2,300,0.008371,0.005401,0.007436,0.005993,0.007926,0.005668
21,100,2,400,0.006993,0.006235,0.008081,0.004914,0.007329,0.005556
21,100,2,500,0.007131,0.005565,0.008314,0.005072,0.00734,0.006741
21,100,2,600,0.007623,0.006206,0.008559,0.00474,0.007131,0.005652
21,100,2,700,0.007176,0.007763,0.007671,0.005275,0.007415,0.006039
21,100,2,800,0.007598,0.005896,0.007521,0.0047,0.007245,0.006221
21,100,2,900,0.007675,0.008242,0.007962,0.004693,0.007336,0.006349
21,100,2,1000,0.007247,0.006356,0.007973,0.00494,0.007753,0.006787
21,100,2,1100,0.007577,0.007677,0.008087,0.004624,0.006937,0.006393
21,100,2,1200,0.007317,0.006526,0.007838,0.005236,0.007493,0.007214
21,100,2,1300,0.007551,0.007199,0.007943,0.005108,0.007434,0.008011
21,100,2,1400,0.008229,0.006685,0.007802,0.004636,0.006856,0.007434
31,100,2,100,0.011905,0.01054,0.011497,0.009634,0.010351,0.010937
31,100,2,200,0.011291,0.011924,0.011063,0.010805,0.01005,0.011713
31,100,2,300,0.011455,0.01151,0.011519,0.010005,0.011044,0.010978
31,100,2,400,0.01244,0.011085,0.010877,0.010223,0.010067,0.012265
31,100,2,500,0.011386,0.012352,0.010553,0.011096,0.011818,0.011816
31,100,2,600,0.011238,0.012947,0.010953,0.010515,0.010436,0.012214
31,100,2,700,0.010689,0.012523,0.010508,0.010837,0.010357,0.011779
31,100,2,800,0.010989,0.013112,0.011058,0.009821,0.010963,0.012384
31,100,2,900,0.011812,0.012454,0.010897,0.009862,0.010325,0.013219
31,100,2,1000,0.011184,0.013291,0.012374,0.010735,0.010375,0.012674
31,100,2,1100,0.010378,0.012226,0.010899,0.011008,0.010761,0.013119
31,100,2,1200,0.010128,0.013367,0.011195,0.009758,0.010843,0.01298
31,100,2,1300,0.010874,0.013595,0.010592,0.010482,0.010014,0.01355
31,100,2,1400,0.011003,0.013296,0.011293,0.010567,0.010523,0.01297
41,100,2,100,0.015029,0.021332,0.015799,0.017882,0.014932,0.022146
