BA,1,0,0.023893,3
KC,1,0,0.005261,1
KCRDK,1,0,0.007366,1
KCRDKL,1,0,0.005313,1
KCU,1,0,0.003858,1
KCUD,1,0,0.003418,1
HOG,1,0,0.004766,1
HOGL,1,0,0.00428,1
BA,1,0,0.009568,3
KC,1,0,0.002265,1
KCRDK,1,0,0.003409,1
KCRDKL,1,0,0.002853,1
KCU,1,0,0.002206,1
KCUD,1,0,0.002215,1
HOG,1,0,0.004843,1
HOGL,1,0,0.004306,1
BA,1,0,0.009596,3
KC,1,0,0.004289,2
KCRDK,1,0,0.005061,2
KCRDKL,1,0,0.004243,2
KCU,1,0,0.003408,2
KCUD,1,0,0.004236,2
HOG,1,0,0.007199,2
HOGL,1,0,0.006453,2
BA,1,0,0.008217,3
KC,1,0,0.002128,1
KCRDK,1,0,0.003128,1
KCRDKL,1,0,0.002679,1
KCU,1,0,0.002081,1
KCUD,1,0,0.002054,1
HOG,1,0,0.004549,1
HOGL,1,0,0.004131,1
BA,1,0,0.00925,3
KC,1,0,0.004056,2
KCRDK,1,0,0.004927,2
KCRDKL,1,0,0.004722,2
KCU,1,0,0.003417,2
KCUD,1,0,0.004056,2
HOG,1,0,0.007111,2
HOGL,1,0,0.006701,2
BA,1,0,0.008758,3
KC,1,0,0.002289,1
KCRDK,1,0,0.002844,1
KCRDKL,1,0,0.002541,1
KCU,1,0,0.002255,1
KCUD,1,0,0.002257,1
HOG,1,0,0.003658,1
HOGL,1,0,0.003323,1
BA,1,0,0.008724,3
KC,1,0,0.00214,1
KCRDK,1,0,0.003002,1
KCRDKL,1,0,0.002541,1
KCU,1,0,0.002077,1
KCUD,1,0,0.002062,1
HOG,1,0,0.004462,1
HOGL,1,0,0.003807,1
BA,1,0,0.004277,2
KC,1,0,0.003115,1
KCRDK,1,0,0.003103,1
KCRDKL,1,0,0.002614,1
KCU,1,0,0.002073,1
KCUD,1,0,0.002491,1
HOG,1,0,0.004587,1
HOGL,1,0,0.004099,1
BA,1,0,0.01764,4
KC,1,0,0.00297,1
KCRDK,1,0,0.007774,3
KCRDKL,1,0,0.006724,3
KCU,1,0,0.005569,3
KCUD,1,0,0.004573,2
HOG,1,0,0.010693,3
HOGL,1,0,0.009747,3
BA,1,0,0.004108,2
KC,1,0,0.003367,1
KCRDK,1,0,0.003331,1
KCRDKL,1,0,0.002885,1
KCU,1,0,0.002251,1
KCUD,1,0,0.002918,1
HOG,1,0,0.004825,1
HOGL,1,0,0.004369,1
BA,1,0,0.004578,2
KC,1,0,0.003148,1
KCRDK,1,0,0.00335,1
KCRDKL,1,0,0.002917,1
KCU,1,0,0.002258,1
KCUD,1,0,0.003009,1
HOG,1,0,0.004882,1
HOGL,1,0,0.00438,1
BA,1,0,0.016608,4
KC,1,0,0.004127,2
KCRDK,1,0,0.005695,2
KCRDKL,1,0,0.004824,2
KCU,1,0,0.00519,3
KCUD,1,0,0.004057,2
HOG,1,0,0.0079,2
HOGL,1,0,0.006574,2
BA,1,0,0.009862,3
KC,1,0,0.002278,1
KCRDK,1,0,0.003318,1
KCRDKL,1,0,0.002693,1
KCU,1,0,0.002254,1
KCUD,1,0,0.002247,1
HOG,1,0,0.004789,1
HOGL,1,0,0.00372,1
BA,1,0,0.009066,3
KC,1,0,0.002146,1
KCRDK,1,0,0.003076,1
KCRDKL,1,0,0.002615,1
KCU,1,0,0.002089,1
KCUD,1,0,0.002084,1
HOG,1,0,0.004541,1
HOGL,1,0,0.004126,1
BA,1,0,0.004069,2
KC,1,0,0.003328,1
KCRDK,1,0,0.00346,1
KCRDKL,1,0,0.002909,1
KCU,1,0,0.00231,1
KCUD,1,0,0.003052,1
HOG,1,0,0.00494,1
HOGL,1,0,0.004417,1
BA,1,0,0.004844,2
KC,1,0,0.003159,1
KCRDK,1,0,0.003427,1
KCRDKL,1,0,0.002866,1
KCU,1,0,0.00225,1
KCUD,1,0,0.003047,1
HOG,1,0,0.004906,1
HOGL,1,0,0.004365,1
BA,1,0,0.008958,3
KC,1,0,0.002195,1
KCRDK,1,0,0.00337,1
KCRDKL,1,0,0.002752,1
KCU,1,0,0.002137,1
KCUD,1,0,0.002142,1
HOG,1,0,0.004158,1
HOGL,1,0,0.003507,1
BA,1,0,0.009217,3
KC,1,0,0.004044,2
KCRDK,1,0,0.004982,2
KCRDKL,1,0,0.004403,2
KCU,1,0,0.003607,2
KCUD,1,0,0.003879,2
HOG,1,0,0.006792,2
HOGL,1,0,0.005723,2
BA,1,0,0.009462,3
KC,1,0,0.004152,2
KCRDK,1,0,0.00549,2
KCRDKL,1,0,0.00454,2
KCU,1,0,0.003497,2
KCUD,1,0,0.004177,2
HOG,1,0,0.007703,2
HOGL,1,0,0.006752,2
BA,1,0,0.009452,3
KC,1,0,0.002063,1
KCRDK,1,0,0.002956,1
KCRDKL,1,0,0.00253,1
KCU,1,0,0.002026,1
KCUD,1,0,0.002027,1
HOG,1,0,0.004408,1
HOGL,1,0,0.004011,1
BA,1,20,0.00952,3
KC,1,20,0.002292,1
KCRDK,1,20,0.003276,1
KCRDKL,1,20,0.002799,1
KCU,1,20,0.002248,1
KCUD,1,20,0.002245,1
HOG,1,20,0.004731,1
HOGL,1,20,0.0043,1
BA,1,20,0.009575,3
KC,1,20,0.002268,1
KCRDK,1,20,0.003391,1
KCRDKL,1,20,0.002851,1
KCU,1,20,0.002236,1
KCUD,1,20,0.002228,1
HOG,1,20,0.004855,1
HOGL,1,20,0.004336,1
BA,1,20,0.009637,3
KC,1,20,0.00427,2
KCRDK,1,20,0.005017,2
KCRDKL,1,20,0.004278,2
KCU,1,20,0.003425,2
KCUD,1,20,0.004254,2
HOG,1,20,0.007219,2
HOGL,1,20,0.006566,2
BA,1,20,0.008247,3
KC,1,20,0.002133,1
KCRDK,1,20,0.003115,1
KCRDKL,1,20,0.002643,1
KCU,1,20,0.002068,1
KCUD,1,20,0.002087,1
HOG,1,20,0.004568,1
HOGL,1,20,0.004149,1
BA,1,20,0.009281,3
KC,1,20,0.004056,2
KCRDK,1,20,0.004928,2
KCRDKL,1,20,0.004687,2
KCU,1,20,0.00344,2
KCUD,1,20,0.004072,2
HOG,1,20,0.007161,2
HOGL,1,20,0.006691,2
BA,1,20,0.008756,3
KC,1,20,0.00227,1
KCRDK,1,20,0.00283,1
KCRDKL,1,20,0.002529,1
KCU,1,20,0.002256,1
KCUD,1,20,0.002253,1
HOG,1,20,0.003633,1
HOGL,1,20,0.003313,1
BA,1,20,0.008676,3
KC,1,20,0.002119,1
KCRDK,1,20,0.002998,1
KCRDKL,1,20,0.002549,1
KCU,1,20,0.00209,1
KCUD,1,20,0.002068,1
HOG,1,20,0.004455,1
HOGL,1,20,0.003803,1
BA,1,20,0.004271,2
KC,1,20,0.003116,1
KCRDK,1,20,0.003118,1
KCRDKL,1,20,0.002608,1
KCU,1,20,0.00206,1
KCUD,1,20,0.002501,1
HOG,1,20,0.004565,1
HOGL,1,20,0.004129,1
BA,1,20,0.017397,4
KC,1,20,0.002962,1
KCRDK,1,20,0.007749,3
KCRDKL,1,20,0.006724,3
KCU,1,20,0.005573,3
KCUD,1,20,0.004569,2
HOG,1,20,0.0107,3
HOGL,1,20,0.009731,3
BA,1,20,0.004089,2
KC,1,20,0.003344,1
KCRDK,1,20,0.003348,1
KCRDKL,1,20,0.00285,1
KCU,1,20,0.002253,1
KCUD,1,20,0.002892,1
HOG,1,20,0.004835,1
HOGL,1,20,0.004367,1
BA,1,20,0.004553,2
KC,1,20,0.003104,1
KCRDK,1,20,0.003414,1
KCRDKL,1,20,0.002871,1
KCU,1,20,0.00224,1
KCUD,1,20,0.003008,1
HOG,1,20,0.004906,1
HOGL,1,20,0.004372,1
BA,1,20,0.016562,4
KC,1,20,0.004101,2
KCRDK,1,20,0.005629,2
KCRDKL,1,20,0.004708,2
KCU,1,20,0.005218,3
KCUD,1,20,0.004031,2
HOG,1,20,0.007851,2
HOGL,1,20,0.006562,2
BA,1,20,0.009814,3
KC,1,20,0.002289,1
KCRDK,1,20,0.00332,1
KCRDKL,1,20,0.002694,1
