STANDARD,1,0,3,0.079377,0.077778,0.001124
KC,1,0,2,0.034348,0.031518,0.001401
STANDARD,1,0,3,0.022899,0.022321,0.000378
KC,1,0,2,0.009612,0.008871,0.000375
STANDARD,1,0,2,0.011679,0.01129,0.000292
KC,1,0,1,0.008537,0.008036,0.000287
STANDARD,1,0,3,0.025926,0.025245,0.000448
KC,1,0,2,0.011908,0.01102,0.00042
STANDARD,1,0,2,0.010834,0.010432,0.000278
KC,1,0,1,0.007597,0.007128,0.000264
STANDARD,1,0,3,0.04404,0.04341,0.000442
KC,1,0,2,0.022927,0.02215,0.0004
STANDARD,1,0,4,0.044122,0.043143,0.000593
KC,1,0,1,0.009088,0.008326,0.000268
STANDARD,1,0,4,0.149643,0.145858,0.000616
KC,1,0,1,0.024963,0.024422,0.000315
STANDARD,1,0,2,0.032143,0.031741,0.000307
KC,1,0,1,0.009306,0.00883,0.000256
STANDARD,1,0,4,0.077076,0.07624,0.000601
KC,1,0,1,0.007459,0.00699,0.000263
STANDARD,1,0,4,0.044379,0.043445,0.000593
KC,1,0,1,0.016424,0.015942,0.000266
STANDARD,1,0,3,0.046747,0.045932,0.000552
KC,1,0,2,0.021765,0.020828,0.000504
STANDARD,1,0,4,0.052814,0.051825,0.000649
KC,1,0,2,0.020129,0.017395,0.000584
STANDARD,1,0,3,0.055263,0.054573,0.000479
KC,1,0,1,0.012267,0.011771,0.000277
STANDARD,1,0,3,0.049529,0.048886,0.000453
KC,1,0,1,0.012037,0.011524,0.000312
STANDARD,1,0,4,0.119281,0.118413,0.000611
KC,1,0,1,0.018399,0.01792,0.000273
STANDARD,1,0,4,0.096298,0.095143,0.00088
KC,1,0,1,0.008698,0.008141,0.000311
STANDARD,1,0,4,0.044701,0.043547,0.000658
KC,1,0,1,0.00769,0.007129,0.0003
STANDARD,1,0,4,0.044266,0.042964,0.000668
KC,1,0,1,0.008216,0.007692,0.00031
STANDARD,1,0,2,0.012572,0.01219,0.00029
KC,1,0,1,0.008643,0.008148,0.000286
STANDARD,1,0,4,0.046726,0.04577,0.000642
KC,1,0,1,0.008216,0.007579,0.00034
STANDARD,1,0,4,0.043328,0.042325,0.000653
KC,1,0,1,0.007517,0.006957,0.000322
STANDARD,1,0,3,0.021267,0.020531,0.000475
KC,1,0,1,0.005953,0.005464,0.000256
STANDARD,1,0,3,0.022031,0.021314,0.000464
KC,1,0,2,0.010567,0.009685,0.000439
STANDARD,1,0,3,0.024929,0.02394,0.000594
KC,1,0,1,0.006342,0.005823,0.000292
STANDARD,1,0,3,0.022074,0.021327,0.000456
KC,1,0,1,0.006224,0.005725,0.000272
STANDARD,1,0,2,0.012231,0.0118,0.000294
KC,1,0,1,0.00845,0.007812,0.000376
STANDARD,1,0,4,0.041246,0.040291,0.000621
