STANDARD,1,0,3,0.09306
KC,1,0,2,0.02937
STANDARD,1,0,3,0.07808
KC,1,0,2,0.03176
STANDARD,1,0,3,0.07791
KC,1,0,2,0.03711
STANDARD,1,0,3,0.0839
KC,1,0,2,0.03339
STANDARD,1,0,3,0.07833
KC,1,0,2,0.03137
STANDARD,1,0,2,0.03948
KC,1,0,1,0.01627
STANDARD,1,0,4,0.14324
KC,1,0,1,0.02538
STANDARD,1,0,4,0.13245
KC,1,0,2,0.03665
STANDARD,1,0,3,0.07835
KC,1,0,1,0.01668
STANDARD,1,0,3,0.07496
KC,1,0,2,0.03467
STANDARD,1,0,3,0.07503
KC,1,0,2,0.03463
STANDARD,1,0,2,0.0338
KC,1,0,1,0.01719
STANDARD,1,0,3,0.07654
KC,1,0,1,0.01906
STANDARD,1,0,3,0.07825
KC,1,0,2,0.03481
STANDARD,1,0,4,0.143
KC,1,0,3,0.04671
STANDARD,1,0,3,0.08184
KC,1,0,2,0.03193
STANDARD,1,0,3,0.07061
KC,1,0,1,0.019
STANDARD,1,0,2,0.03531
KC,1,0,1,0.0218
STANDARD,1,0,3,0.07419
KC,1,0,1,0.01919
STANDARD,1,0,3,0.08116
KC,1,0,1,0.01882
STANDARD,1,0,4,0.1315
KC,1,0,1,0.02364
STANDARD,1,0,2,0.03522
KC,1,0,1,0.01867
STANDARD,1,0,3,0.07034
KC,1,0,1,0.01926
STANDARD,1,0,2,0.03738
KC,1,0,1,0.01907
STANDARD,1,0,3,0.07087
KC,1,0,1,0.01912
STANDARD,1,0,3,0.08294
KC,1,0,1,0.01859
STANDARD,1,0,2,0.03275
KC,1,0,1,0.01813
STANDARD,1,0,3,0.07796
KC,1,0,2,0.03261
STANDARD,1,0,3,0.07732
KC,1,0,2,0.03335
STANDARD,1,0,3,0.07644
KC,1,0,2,0.03114
STANDARD,1,0,4,0.13163
KC,1,0,1,0.02351
STANDARD,1,0,3,0.07519
KC,1,0,2,0.03344
STANDARD,1,0,4,0.13478
KC,1,0,2,0.03797
STANDARD,1,0,2,0.03485
KC,1,0,1,0.01807
STANDARD,1,0,3,0.07928
KC,1,0,2,0.033
STANDARD,1,0,3,0.07757
KC,1,0,1,0.01887
STANDARD,1,0,2,0.03828
KC,1,0,1,0.01913
STANDARD,1,0,4,0.13738
KC,1,0,3,0.0479
STANDARD,1,0,3,0.07552
KC,1,0,1,0.0193
STANDARD,1,0,4,0.13362
KC,1,0,2,0.03646
STANDARD,1,0,3,0.08374
KC,1,0,1,0.02044
STANDARD,1,0,4,0.15128
KC,1,0,2,0.0414
STANDARD,1,0,4,0.15304
KC,1,0,2,0.04307
STANDARD,1,0,3,0.08696
KC,1,0,2,0.03558
STANDARD,1,0,4,0.16009
KC,1,0,1,0.02721
STANDARD,1,0,2,0.03752
KC,1,0,1,0.02058
STANDARD,1,0,2,0.03937
KC,1,0,1,0.02079
STANDARD,1,0,2,0.0393
KC,1,0,1,0.01875
STANDARD,1,0,2,0.04232
KC,1,0,1,0.02349
STANDARD,1,0,4,0.16153
KC,1,0,1,0.02942
STANDARD,1,20,3,0.07385
KC,1,20,2,0.03189
STANDARD,1,20,3,0.06917
KC,1,20,1,0.01736
STANDARD,1,20,3,0.07001
KC,1,20,1,0.0191
STANDARD,1,20,4,0.13538
KC,1,20,2,0.03398
STANDARD,1,20,3,0.07405
KC,1,20,1,0.01776
STANDARD,1,20,2,0.03613
KC,1,20,1,0.01902
STANDARD,1,20,2,0.03498
KC,1,20,1,0.01789
STANDARD,1,20,3,0.08039
KC,1,20,1,0.01717
STANDARD,1,20,4,0.1342
KC,1,20,2,0.04097
STANDARD,1,20,2,0.03287
KC,1,20,1,0.01716
STANDARD,1,20,4,0.14021
KC,1,20,1,0.02723
STANDARD,1,20,3,0.0842
KC,1,20,2,0.03283
STANDARD,1,20,3,0.07143
KC,1,20,2,0.03615
STANDARD,1,20,3,0.07929
KC,1,20,1,0.0177
STANDARD,1,20,3,0.0718
KC,1,20,1,0.01888
STANDARD,1,20,4,0.13064
KC,1,20,3,0.05591
STANDARD,1,20,3,0.0754
KC,1,20,1,0.01906
STANDARD,1,20,3,0.07263
KC,1,20,1,0.01786
STANDARD,1,20,3,0.07986
KC,1,20,2,0.03451
STANDARD,1,20,4,0.12958
KC,1,20,1,0.02534
STANDARD,1,20,3,0.07108
KC,1,20,1,0.01721
STANDARD,1,20,3,0.07666
KC,1,20,2,0.03179
STANDARD,1,20,2,0.03686
KC,1,20,1,0.01971
STANDARD,1,20,2,0.03536
KC,1,20,1,0.01729
STANDARD,1,20,3,0.07716
KC,1,20,1,0.01893
STANDARD,1,20,4,0.12525
KC,1,20,1,0.0243
STANDARD,1,20,2,0.03486
KC,1,20,1,0.01854
STANDARD,1,20,3,0.06692
KC,1,20,1,0.01683
STANDARD,1,20,4,0.13864
KC,1,20,1,0.02434
STANDARD,1,20,2,0.03752
KC,1,20,1,0.01871
STANDARD,1,20,2,0.03353
KC,1,20,1,0.0183
STANDARD,1,20,3,0.0737
KC,1,20,1,0.01765
STANDARD,1,20,3,0.07917
KC,1,20,2,0.03134
STANDARD,1,20,3,0.07419
KC,1,20,2,0.03497
STANDARD,1,20,2,0.03557
KC,1,20,1,0.01902
STANDARD,1,20,2,0.03481
KC,1,20,1,0.01859
STANDARD,1,20,3,0.07241
KC,1,20,1,0.01951
STANDARD,1,20,2,0.04066
KC,1,20,1,0.01939
STANDARD,1,20,4,0.13199
KC,1,20,2,0.03964
STANDARD,1,20,3,0.07303
KC,1,20,2,0.03232
STANDARD,1,20,4,0.14767
KC,1,20,1,0.02558
STANDARD,1,20,2,0.03601
KC,1,20,1,0.01881
STANDARD,1,20,4,0.15241
KC,1,20,1,0.02542
STANDARD,1,20,2,0.03594
KC,1,20,1,0.02009
STANDARD,1,20,2,0.0406
KC,1,20,1,0.01975
STANDARD,1,20,3,0.08177
KC,1,20,1,0.0204
STANDARD,1,20,4,0.1554
KC,1,20,2,0.04034
STANDARD,1,20,4,0.15063
KC,1,20,2,0.0377
STANDARD,1,20,3,0.0775
KC,1,20,1,0.02
STANDARD,1,20,3,0.08057
KC,1,20,1,0.0187
STANDARD,1,40,4,0.1435
KC,1,40,2,0.03985
STANDARD,1,40,4,0.13716
KC,1,40,2,0.03725
STANDARD,1,40,3,0.07525
KC,1,40,2,0.03118
STANDARD,1,40,2,0.03528
KC,1,40,1,0.01742
STANDARD,1,40,3,0.07198
KC,1,40,1,0.01924
STANDARD,1,40,3,0.07773
KC,1,40,1,0.01729
STANDARD,1,40,3,0.076
KC,1,40,1,0.01748
STANDARD,1,40,4,0.1361
KC,1,40,1,0.02416
STANDARD,1,40,3,0.07288
KC,1,40,1,0.01769
STANDARD,1,40,3,0.07475
KC,1,40,1,0.01926
STANDARD,1,40,2,0.03512
KC,1,40,1,0.01897
STANDARD,1,40,3,0.07415
KC,1,40,2,0.03237
STANDARD,1,40,4,0.14286
KC,1,40,2,0.03852
STANDARD,1,40,2,0.03716
KC,1,40,1,0.019
STANDARD,1,40,3,0.07827
KC,1,40,1,0.0191
STANDARD,1,40,3,0.06496
KC,1,40,1,0.01772
STANDARD,1,40,3,0.0759
KC,1,40,1,0.01714
STANDARD,1,40,3,0.07312
KC,1,40,1,0.01711
STANDARD,1,40,2,0.03534
KC,1,40,1,0.01766
STANDARD,1,40,4,0.14291
KC,1,40,3,0.04391
STANDARD,1,40,3,0.07471
KC,1,40,2,0.03696
STANDARD,1,40,3,0.07819
KC,1,40,2,0.03667
STANDARD,1,40,3,0.07458
KC,1,40,2,0.03141
STANDARD,1,40,2,0.03625
KC,1,40,1,0.01854
STANDARD,1,40,4,0.12828
KC,1,40,2,0.03476
STANDARD,1,40,4,0.1411
KC,1,40,1,0.0253
STANDARD,1,40,2,0.03491
KC,1,40,1,0.01875
STANDARD,1,40,2,0.036
KC,1,40,1,0.019
STANDARD,1,40,2,0.0343
KC,1,40,1,0.01721
STANDARD,1,40,2,0.03498
KC,1,40,1,0.01898
STANDARD,1,40,4,0.12849
KC,1,40,3,0.05482
STANDARD,1,40,3,0.07912
KC,1,40,2,0.03587
STANDARD,1,40,4,0.14564
KC,1,40,1,0.02374
STANDARD,1,40,3,0.07183
KC,1,40,1,0.01776
STANDARD,1,40,2,0.03402
KC,1,40,1,0.01769
STANDARD,1,40,2,0.03455
KC,1,40,1,0.01964
STANDARD,1,40,2,0.03436
KC,1,40,1,0.01851
STANDARD,1,40,3,0.0696
KC,1,40,1,0.01913
STANDARD,1,40,3,0.07152
KC,1,40,2,0.03445
STANDARD,1,40,3,0.07072
KC,1,40,2,0.02844
STANDARD,1,40,2,0.03677
KC,1,40,1,0.02056
STANDARD,1,40,4,0.16232
KC,1,40,1,0.02718
STANDARD,1,40,4,0.15563
KC,1,40,1,0.0285
STANDARD,1,40,4,0.17345
KC,1,40,2,0.04
STANDARD,1,40,2,0.03822
KC,1,40,1,0.01996
STANDARD,1,40,3,0.08639
KC,1,40,2,0.03886
STANDARD,1,40,3,0.08096
