BA,2,90,2,600,3,0.363826,0.362399,0.001314
KCOG,2,90,2,600,1,0.042487,0.040714,0.001323
BA,2,90,2,600,2,0.045629,0.04519,0.000402
KCOG,2,90,2,600,1,0.032008,0.030444,0.001292
BA,2,90,2,600,3,0.087056,0.086367,0.000637
KCOG,2,90,2,600,1,0.039575,0.037545,0.001729
BA,2,90,2,600,2,0.056751,0.056351,0.000372
KCOG,2,90,2,600,1,0.030248,0.028543,0.001432
BA,2,90,2,600,6,0.371264,0.369859,0.001282
KCOG,2,90,2,600,5,0.22454,0.218147,0.004683
BA,2,90,2,600,5,0.363155,0.361879,0.001176
KCOG,2,90,2,600,3,0.109424,0.105517,0.003041
BA,2,90,2,600,4,0.166334,0.16559,0.00067
KCOG,2,90,2,600,4,0.142869,0.137798,0.003846
BA,2,90,2,600,4,0.185715,0.184973,0.000665
KCOG,2,90,2,600,1,0.033343,0.031939,0.001157
BA,2,90,2,600,4,0.123807,0.122937,0.0008
KCOG,2,90,2,600,1,0.035368,0.033424,0.001597
BA,2,90,2,600,2,0.047505,0.047083,0.000397
KCOG,2,90,2,600,1,0.037997,0.036206,0.001508
BA,2,90,2,600,5,0.250848,0.249618,0.001127
KCOG,2,90,2,600,4,0.122316,0.117225,0.004178
BA,2,90,2,600,6,0.397524,0.396298,0.001101
KCOG,2,90,2,600,5,0.14851,0.14297,0.004186
BA,2,90,2,600,5,0.3304,0.329157,0.001134
KCOG,2,90,2,600,2,0.085241,0.083934,0.000697
BA,2,90,2,600,4,0.338924,0.337927,0.000876
KCOG,2,90,2,600,2,0.149448,0.146816,0.001915
BA,2,90,2,600,3,0.247767,0.246895,0.000807
KCOG,2,90,2,600,1,0.045677,0.044236,0.001187
BA,2,90,2,600,4,0.200575,0.199671,0.000801
KCOG,2,90,2,600,2,0.233987,0.231496,0.001869
BA,2,90,2,600,2,0.10629,0.10574,0.000525
KCOG,2,90,2,600,1,0.036182,0.034465,0.001417
BA,2,90,2,600,5,0.264746,0.263672,0.000966
KCOG,2,90,2,600,3,0.082301,0.07909,0.002529
BA,2,90,2,600,5,0.276217,0.275122,0.000994
KCOG,2,90,2,600,4,0.106025,0.101089,0.003756
BA,2,90,2,600,6,0.354764,0.353349,0.001288
KCOG,2,90,2,600,4,0.132262,0.128954,0.002323
