STANDARD,1,0,4,0.003838,0.003726,5.5e-05
KC_HOG,1,0,1,0.000896,0.000846,2.6e-05
STANDARD,1,20,3,0.001925,0.001844,3.6e-05
KC_HOG,1,20,1,0.000971,0.000901,3.9e-05
STANDARD,1,40,2,0.001223,0.001165,2.7e-05
KC_HOG,1,40,1,0.001366,0.00127,5.9e-05
STANDARD,1,60,2,0.001664,0.001551,4.1e-05
KC_HOG,1,60,1,0.001297,0.001191,4.7e-05
STANDARD,1,80,2,0.003635,0.00353,3.7e-05
KC_HOG,1,80,1,0.001129,0.001057,3.7e-05
STANDARD,1,100,3,0.002355,0.002252,5.1e-05
KC_HOG,1,100,1,0.002004,0.001885,5e-05
STANDARD,11,0,5,0.010402,0.008727,0.001413
KC_HOG,11,0,1,0.001579,0.001036,0.000351
STANDARD,11,20,4,0.005895,0.004694,0.00105
KC_HOG,11,20,1,0.001332,0.000909,0.000274
STANDARD,11,40,3,0.003304,0.00261,0.000618
KC_HOG,11,40,1,0.00322,0.001817,0.001022
STANDARD,11,60,3,0.003203,0.002658,0.000476
KC_HOG,11,60,1,0.002164,0.000973,0.001027
STANDARD,11,80,4,0.003835,0.002975,0.000777
KC_HOG,11,80,1,0.001379,0.001001,0.000222
STANDARD,11,100,2,0.001395,0.001064,0.000306
KC_HOG,11,100,1,0.001142,0.000748,0.000232
STANDARD,21,0,3,0.004888,0.003051,0.001713
KC_HOG,21,0,1,0.00413,0.001296,0.002253
STANDARD,21,20,3,0.006958,0.004633,0.002097
KC_HOG,21,20,1,0.003096,0.001542,0.001077
STANDARD,21,40,3,0.006189,0.004404,0.001624
KC_HOG,21,40,1,0.006227,0.002782,0.002664
STANDARD,21,60,4,0.00728,0.004133,0.00299
KC_HOG,21,60,1,0.004416,0.002766,0.00109
STANDARD,21,80,3,0.002843,0.001766,0.001041
KC_HOG,21,80,1,0.003172,0.001695,0.001036
STANDARD,21,100,2,0.002114,0.001323,0.000768
KC_HOG,21,100,1,0.003684,0.001745,0.001479
STANDARD,31,0,4,0.006424,0.002803,0.003564
KC_HOG,31,0,1,0.010209,0.003591,0.002228
STANDARD,31,20,3,0.004452,0.002026,0.002386
KC_HOG,31,20,1,0.010668,0.00308,0.004913
STANDARD,31,40,3,0.004385,0.002072,0.002262
KC_HOG,31,40,1,0.012032,0.003901,0.005487
STANDARD,31,60,3,0.003763,0.00177,0.001953
KC_HOG,31,60,1,0.008907,0.003601,0.004196
STANDARD,31,80,4,0.006002,0.003141,0.002796
KC_HOG,31,80,1,0.004484,0.001758,0.001812
STANDARD,31,100,3,0.009141,0.005198,0.003763
KC_HOG,31,100,1,0.009158,0.00305,0.003075
STANDARD,41,0,3,0.005354,0.001875,0.003429
KC_HOG,41,0,1,0.012585,0.003097,0.006856
STANDARD,41,20,3,0.006094,0.002245,0.003799
KC_HOG,41,20,1,0.009751,0.002962,0.003606
STANDARD,41,40,3,0.011124,0.003659,0.007391
KC_HOG,41,40,1,0.012479,0.003951,0.004933
STANDARD,41,60,5,0.01573,0.005582,0.009973
KC_HOG,41,60,1,0.010074,0.002712,0.003671
STANDARD,41,80,4,0.013647,0.005924,0.007519
KC_HOG,41,80,1,0.014141,0.002551,0.006636
STANDARD,41,100,2,0.003498,0.001259,0.002217
KC_HOG,41,100,1,0.009503,0.002097,0.004679
STANDARD,51,0,3,0.009215,0.002893,0.006257
KC_HOG,51,0,1,0.018644,0.003893,0.008975
STANDARD,51,20,4,0.015569,0.005234,0.010248
KC_HOG,51,20,1,0.019112,0.008024,0.005634
STANDARD,51,40,3,0.012878,0.003582,0.009171
KC_HOG,51,40,1,0.017653,0.003875,0.009423
STANDARD,51,60,2,0.009065,0.003252,0.005766
KC_HOG,51,60,1,0.01829,0.004835,0.008589
STANDARD,51,80,3,0.008951,0.002178,0.006722
KC_HOG,51,80,1,0.016062,0.004035,0.007322
STANDARD,51,100,3,0.010133,0.002499,0.007589
KC_HOG,51,100,1,0.017187,0.003813,0.007349
STANDARD,61,0,3,0.014931,0.003523,0.011276
KC_HOG,61,0,1,0.029419,0.009037,0.011627
STANDARD,61,20,3,0.016671,0.005711,0.010841
KC_HOG,61,20,1,0.02746,0.007842,0.007335
STANDARD,61,40,3,0.016729,0.003489,0.013124
KC_HOG,61,40,1,0.035706,0.01021,0.013761
STANDARD,61,60,2,0.012079,0.00249,0.009514
KC_HOG,61,60,1,0.026122,0.005717,0.013586
STANDARD,61,80,3,0.016396,0.005866,0.010417
KC_HOG,61,80,1,0.023573,0.004677,0.007794
STANDARD,61,100,3,0.015279,0.003571,0.011616
KC_HOG,61,100,1,0.022269,0.006068,0.007214
STANDARD,71,0,2,0.013983,0.00241,0.011531
KC_HOG,71,0,1,0.031511,0.005611,0.016887
STANDARD,71,20,4,0.02848,0.008444,0.019894
KC_HOG,71,20,1,0.035115,0.006938,0.01092
