KC,1,0,2,0.004367,0.004089,0.000144
KC_HOG,1,0,2,0.007104,0.004893,0.002038
KC,1,20,1,0.003258,0.003017,0.000113
KC_HOG,1,20,1,0.004011,0.002967,0.000912
KC,1,40,1,0.003338,0.003094,0.000123
KC_HOG,1,40,1,0.003707,0.002983,0.000581
KC,1,60,1,0.00248,0.002321,7.9e-05
KC_HOG,1,60,1,0.005711,0.002739,0.002869
KC,1,80,1,0.002063,0.001896,8.8e-05
KC_HOG,1,80,1,0.005461,0.002262,0.003101
KC,1,100,1,0.002415,0.002242,9.5e-05
KC_HOG,1,100,1,0.003602,0.002358,0.001147
KC,11,0,1,0.006821,0.00514,0.000869
KC_HOG,11,0,1,0.01353,0.006727,0.004891
KC,11,20,1,0.013732,0.0113,0.001302
KC_HOG,11,20,3,0.023654,0.007673,0.013126
KC,11,40,1,0.00646,0.004791,0.000838
KC_HOG,11,40,1,0.00995,0.005031,0.003971
KC,11,60,1,0.006901,0.005472,0.000759
KC_HOG,11,60,1,0.011127,0.00398,0.006039
KC,11,80,1,0.011508,0.009467,0.000923
KC_HOG,11,80,1,0.009865,0.003505,0.005299
KC,11,100,1,0.005931,0.003788,0.001162
KC_HOG,11,100,1,0.007795,0.003474,0.003349
KC,21,0,1,0.03412,0.027805,0.003581
KC_HOG,21,0,4,0.039639,0.013438,0.01772
KC,21,20,1,0.022446,0.017925,0.002288
KC_HOG,21,20,1,0.012007,0.003817,0.005837
KC,21,40,1,0.038691,0.03227,0.00312
KC_HOG,21,40,3,0.02555,0.008133,0.01135
KC,21,60,1,0.016269,0.011088,0.002661
KC_HOG,21,60,1,0.021957,0.007546,0.009987
KC,21,80,1,0.013977,0.009054,0.002467
KC_HOG,21,80,2,0.025434,0.009536,0.010857
KC,21,100,1,0.046166,0.034552,0.009206
KC_HOG,21,100,2,0.057649,0.025819,0.022102
KC,31,0,1,0.053841,0.035678,0.007589
KC_HOG,31,0,1,0.026157,0.010494,0.010933
KC,31,20,1,0.077444,0.061674,0.008567
KC_HOG,31,20,1,0.021302,0.005023,0.010646
KC,31,40,1,0.02835,0.018343,0.005534
KC_HOG,31,40,2,0.039536,0.010131,0.016644
KC,31,60,1,0.083988,0.063176,0.012705
KC_HOG,31,60,3,0.090392,0.023992,0.043586
KC,31,80,1,0.09413,0.06937,0.012192
KC_HOG,31,80,1,0.045816,0.010719,0.022536
KC,31,100,1,0.086378,0.060161,0.014145
KC_HOG,31,100,2,0.050556,0.012805,0.021936
KC,41,0,1,0.047256,0.026383,0.009715
KC_HOG,41,0,2,0.058717,0.016648,0.023345
KC,41,20,1,0.280009,0.241935,0.027264
KC_HOG,41,20,4,0.322964,0.084207,0.117572
KC,41,40,1,0.194269,0.148018,0.0201
KC_HOG,41,40,1,0.08225,0.021835,0.037984
