STANDARD,1,0,4,0.00943,0.009104,0.000163
KC_HOG,1,0,2,0.007104,0.004893,0.002038
STANDARD,1,20,2,0.003513,0.003331,9.1e-05
KC_HOG,1,20,1,0.004011,0.002967,0.000912
STANDARD,1,40,3,0.00576,0.005464,0.000152
KC_HOG,1,40,1,0.003707,0.002983,0.000581
STANDARD,1,60,4,0.017913,0.017455,0.000186
KC_HOG,1,60,1,0.005711,0.002739,0.002869
STANDARD,1,80,3,0.0079,0.007196,0.000157
KC_HOG,1,80,1,0.005461,0.002262,0.003101
STANDARD,1,100,2,0.002952,0.002806,7.4e-05
KC_HOG,1,100,1,0.003602,0.002358,0.001147
STANDARD,11,0,5,0.014205,0.011416,0.002469
KC_HOG,11,0,1,0.01353,0.006727,0.004891
STANDARD,11,20,4,0.012475,0.009621,0.002641
KC_HOG,11,20,3,0.023654,0.007673,0.013126
STANDARD,11,40,5,0.01431,0.011369,0.002667
KC_HOG,11,40,1,0.00995,0.005031,0.003971
STANDARD,11,60,9,0.049803,0.038532,0.0104
KC_HOG,11,60,1,0.011127,0.00398,0.006039
STANDARD,11,80,3,0.008944,0.006281,0.002418
KC_HOG,11,80,1,0.009865,0.003505,0.005299
STANDARD,11,100,6,0.020537,0.016088,0.004029
KC_HOG,11,100,1,0.007795,0.003474,0.003349
STANDARD,21,0,5,0.020118,0.011547,0.008148
KC_HOG,21,0,4,0.039639,0.013438,0.01772
STANDARD,21,20,3,0.00765,0.003882,0.003615
KC_HOG,21,20,1,0.012007,0.003817,0.005837
STANDARD,21,40,4,0.014218,0.008076,0.005848
KC_HOG,21,40,3,0.02555,0.008133,0.01135
STANDARD,21,60,7,0.02553,0.016209,0.00889
KC_HOG,21,60,1,0.021957,0.007546,0.009987
STANDARD,21,80,8,0.042707,0.029118,0.013158
KC_HOG,21,80,2,0.025434,0.009536,0.010857
STANDARD,21,100,5,0.041253,0.017776,0.023189
KC_HOG,21,100,2,0.057649,0.025819,0.022102
STANDARD,31,0,6,0.055591,0.02475,0.030477
KC_HOG,31,0,1,0.026157,0.010494,0.010933
STANDARD,31,20,4,0.040414,0.013983,0.024993
KC_HOG,31,20,1,0.021302,0.005023,0.010646
STANDARD,31,40,8,0.039474,0.017352,0.02171
KC_HOG,31,40,2,0.039536,0.010131,0.016644
STANDARD,31,60,5,0.035284,0.013133,0.019123
KC_HOG,31,60,3,0.090392,0.023992,0.043586
STANDARD,31,80,2,0.0179,0.005645,0.012129
KC_HOG,31,80,1,0.045816,0.010719,0.022536
STANDARD,31,100,4,0.040658,0.016583,0.020735
KC_HOG,31,100,2,0.050556,0.012805,0.021936
STANDARD,41,0,8,0.072313,0.02159,0.050194
KC_HOG,41,0,2,0.058717,0.016648,0.023345
STANDARD,41,20,6,0.046671,0.01311,0.033155
KC_HOG,41,20,4,0.322964,0.084207,0.117572
STANDARD,41,40,2,0.03503,0.008984,0.025924
KC_HOG,41,40,1,0.08225,0.021835,0.037984
STANDARD,41,60,5,0.085062,0.015548,0.060371
KC_HOG,41,60,3,0.178743,0.042229,0.073973
STANDARD,41,80,3,0.047378,0.013938,0.03329
KC_HOG,41,80,1,0.036896,0.009828,0.016126
STANDARD,41,100,5,0.054137,0.013599,0.040204
KC_HOG,41,100,1,0.031233,0.008846,0.012146
STANDARD,51,0,4,0.041801,0.006578,0.034914
KC_HOG,51,0,6,0.240093,0.054605,0.087657
STANDARD,51,20,4,0.041914,0.008427,0.033239
KC_HOG,51,20,2,0.068748,0.015157,0.027665
STANDARD,51,40,3,0.029938,0.004731,0.024923
KC_HOG,51,40,1,0.039272,0.01009,0.018379
STANDARD,51,60,3,0.028761,0.005042,0.023519
KC_HOG,51,60,1,0.044518,0.010996,0.018634
STANDARD,51,80,9,0.1149,0.032815,0.081229
KC_HOG,51,80,1,0.061746,0.017143,0.024895
STANDARD,51,100,3,0.024123,0.003431,0.020584
KC_HOG,51,100,2,0.059142,0.015336,0.022456
STANDARD,61,0,2,0.022036,0.002515,0.01944
KC_HOG,61,0,1,0.047515,0.01186,0.018109
STANDARD,61,20,8,0.112608,0.019374,0.092662
KC_HOG,61,20,2,0.085691,0.0195,0.030409
STANDARD,61,40,9,0.131316,0.029617,0.100936
KC_HOG,61,40,2,0.079336,0.017368,0.032817
