Gamma, tau, time_master_BA, time_subproblem_BA, time_master_KC, time_subproblem_KC, time_master_KCU, time_subproblem_KCU, time_master_KCRDK, time_subproblem_KCRDK, time_master_KCHOG, time_subproblem_KCHOG
81,60,0.295465,0.904971,0.482569,0.129989,0.133223,0.170207,0.071407,0.117997,0.103954,0.159225
81,60,0.609013,0.979693,0.274548,0.105463,0.065033,0.096245,0.070495,0.139904,0.081109,0.138084
81,60,0.030366,0.300943,0.892553,0.138997,0.108431,0.140684,0.063845,0.119338,0.070675,0.134494
81,60,0.260492,0.689982,0.638096,0.154369,0.082851,0.113902,0.065238,0.112333,0.063316,0.113757
81,60,0.521282,0.948697,0.316862,0.107994,0.062869,0.095911,0.088645,0.157878,0.090093,0.164453
81,60,0.011882,0.157929,0.853203,0.109984,0.078519,0.115338,0.084135,0.144585,0.095618,0.175389
81,60,0.380521,0.997758,0.289957,0.10748,0.063618,0.096008,0.063752,0.112386,0.064015,0.113963
81,60,0.006625,0.119818,1.14663,0.140632,0.076821,0.108452,0.108745,0.184564,0.064465,0.113956
81,80,0.014947,0.179132,0.423324,0.127331,0.064513,0.096356,0.108167,0.156562,0.089512,0.168717
81,80,0.020821,0.221129,0.533155,0.177687,0.120069,0.176709,0.122779,0.220178,0.125848,0.18047
81,80,0.024052,0.241064,0.573797,0.16825,0.096117,0.147492,0.097845,0.176878,0.144526,0.248428
81,80,0.008318,0.130739,0.894171,0.19796,0.070697,0.127342,0.083619,0.145201,0.06459,0.114767
81,80,0.00833,0.120128,0.491991,0.111066,0.062781,0.095467,0.062576,0.109817,0.063021,0.110786
81,80,0.030404,0.288608,0.539333,0.108299,0.13753,0.198131,0.126452,0.232543,0.129555,0.238851
81,80,0.325264,0.731489,0.281363,0.106533,0.06378,0.098282,0.06368,0.112626,0.063923,0.115478
81,80,0.531475,0.898109,0.355945,0.108444,0.063258,0.095318,0.063404,0.112608,0.063524,0.113974
81,80,0.217578,0.654291,1.44909,0.114199,0.442584,0.708183,0.460409,0.854062,0.439206,0.839338
81,80,0.007018,0.147109,0.515314,0.111365,0.069692,0.103638,0.101902,0.208325,0.094085,0.149717
81,100,0.007141,0.144129,0.657894,0.135277,0.06782,0.097928,0.064887,0.114046,0.063549,0.11297
81,100,0.719582,1.1313,0.431315,0.125029,0.211618,0.179024,0.063544,0.114928,0.063703,0.11755
81,100,0.016139,0.1789,0.476729,0.109545,0.062768,0.095514,0.062445,0.1101,0.062369,0.111116
81,100,0.026141,0.238978,0.458275,0.109076,0.094211,0.144234,0.094749,0.174604,0.095183,0.174657
81,100,0.042384,0.305529,0.396732,0.10915,0.063587,0.0957,0.063647,0.11223,0.062724,0.111885
81,100,0.025314,0.240757,0.564242,0.109227,0.111218,0.149028,0.094846,0.172993,0.095098,0.175093
81,100,0.153256,0.533609,0.310646,0.10743,0.063677,0.096868,0.063176,0.112358,0.062707,0.115414
81,100,0.008047,0.121596,0.393316,0.108748,0.062705,0.095146,0.062573,0.110404,0.062272,0.11121
81,100,0.014677,0.179063,0.424838,0.108084,0.094029,0.143403,0.095997,0.175217,0.095305,0.175694
81,100,0.170817,0.607001,0.294473,0.109699,0.067902,0.09793,0.098018,0.149189,0.063113,0.115603
91,0,0.031422,0.300536,0.55161,0.13594,0.116385,0.178959,0.116582,0.21825,0.117713,0.216332
91,0,0.114884,0.589361,0.458068,0.135658,0.077392,0.11937,0.077641,0.13972,0.083366,0.144518
91,0,0.015746,0.22486,0.609881,0.137713,0.115993,0.181014,0.140281,0.254957,0.137386,0.256105
91,0,0.015306,0.226251,0.578531,0.137262,0.077927,0.121667,0.077942,0.139367,0.077435,0.141325
91,0,0.727513,1.28219,0.381012,0.139605,0.078131,0.120679,0.077579,0.14366,0.077992,0.144888
91,0,0.399174,1.02386,0.313313,0.133492,0.07972,0.120575,0.078902,0.142544,0.078885,0.144138
91,0,0.290592,0.899166,0.412009,0.138428,0.079184,0.121028,0.078004,0.141696,0.07855,0.142453
91,0,0.105283,0.603774,0.471418,0.13477,0.077755,0.122497,0.077382,0.14121,0.077355,0.141468
91,0,0.347682,0.963736,0.324973,0.135011,0.077917,0.120906,0.078531,0.166729,0.088111,0.1411
91,0,0.041166,0.369581,0.646567,0.138371,0.115922,0.179499,0.116687,0.218502,0.117223,0.220737
91,20,0.925444,1.35628,0.251289,0.137958,0.079067,0.120525,0.078565,0.144377,0.078542,0.147252
91,20,0.007417,0.150942,0.570296,0.137577,0.077477,0.120767,0.077716,0.138353,0.077529,0.138609
91,20,0.193002,0.741659,0.702332,0.136723,0.077315,0.124619,0.077161,0.138384,0.077341,0.138151
91,20,0.387412,1.04004,0.4381,0.137693,0.078273,0.119303,0.078522,0.143232,0.078796,0.143939
91,20,0.029773,0.306829,0.512383,0.138413,0.079848,0.12151,0.078268,0.140924,0.077847,0.140101
91,20,0.015926,0.228119,0.52489,0.137635,0.077635,0.122814,0.078644,0.139183,0.077805,0.140809
91,20,0.704893,1.35986,0.299734,0.136919,0.07913,0.120031,0.078168,0.144334,0.077874,0.143988
91,20,0.042847,0.378105,0.529568,0.136935,0.117508,0.179823,0.118113,0.218106,0.118193,0.221623
91,20,0.229612,0.833921,0.441028,0.138474,0.077917,0.12106,0.079473,0.142671,0.078363,0.145424
91,20,0.023764,0.305411,0.574896,0.138006,0.118738,0.182761,0.117108,0.21623,0.116333,0.217761
91,40,0.105654,0.592447,0.462288,0.136744,0.077492,0.11982,0.077523,0.140074,0.077563,0.142768
91,40,0.025395,0.298877,0.524532,0.133826,0.115953,0.179443,0.115634,0.215745,0.115496,0.219236
91,40,0.288722,0.893008,0.411012,0.135547,0.077547,0.120434,0.077927,0.140813,0.077564,0.143133
91,40,0.025712,0.29932,0.544439,0.136458,0.115769,0.179794,0.116178,0.217364,0.116941,0.212078
91,40,0.144399,0.667945,0.444495,0.137092,0.078226,0.119293,0.077628,0.140182,0.078845,0.144163
91,40,0.00693,0.150758,0.606141,0.136977,0.076978,0.120524,0.07661,0.138056,0.076783,0.138334
91,40,0.008255,0.148314,0.529899,0.135569,0.076863,0.118592,0.077841,0.138321,0.077022,0.139163
91,40,0.041139,0.370436,0.633109,0.174344,0.11796,0.178804,0.119937,0.220128,0.122958,0.22626
91,40,0.008226,0.15097,0.550554,0.137049,0.077977,0.120519,0.075818,0.138277,0.085209,0.151205
91,40,0.401983,1.06116,0.370878,0.135495,0.077898,0.11992,0.078049,0.141322,0.077967,0.14325
91,60,0.006983,0.152296,0.59431,0.136462,0.077696,0.119673,0.077268,0.13831,0.077482,0.139582
91,60,0.008345,0.151758,0.543845,0.136244,0.077363,0.126599,0.07749,0.139803,0.077361,0.139857
91,60,0.024961,0.303502,0.606278,0.137395,0.241073,0.361644,0.244104,0.458362,0.261954,0.494782
91,60,0.013001,0.193514,0.866847,0.147248,0.077748,0.136922,0.076806,0.140993,0.095897,0.171757
91,60,0.016778,0.272061,0.596964,0.138546,0.154305,0.215897,0.117898,0.218037,0.118137,0.218752
91,60,0.175062,0.776399,0.449756,0.135706,0.092181,0.133733,0.078116,0.139993,0.080944,0.167649
91,60,0.991872,1.41095,0.294954,0.130943,0.077418,0.11958,0.077373,0.136149,0.084781,0.159388
91,60,0.014755,0.226125,0.68093,0.146301,0.08869,0.124688,0.080088,0.140926,0.077863,0.138536
91,60,0.007855,0.150614,0.656609,0.1496,0.098128,0.169167,0.07896,0.148533,0.077342,0.173635
91,60,0.014608,0.294376,0.554916,0.184417,0.121558,0.159576,0.077148,0.16095,0.098431,0.157041
91,80,1.46541,1.79582,0.287484,0.132792,0.078983,0.119564,0.077799,0.142249,0.077149,0.143708
91,80,0.006782,0.150339,0.665107,0.135933,0.081119,0.122347,0.077424,0.162704,0.12929,0.259519
91,80,0.492382,1.23506,0.445485,0.143592,0.088278,0.141551,0.105587,0.155796,0.097652,0.196494
91,80,0.029331,0.363589,0.858427,0.141407,0.131024,0.157744,0.079697,0.138699,0.080913,0.168733
91,80,0.663377,1.40545,0.275072,0.136326,0.078743,0.120917,0.094499,0.207405,0.144899,0.27686
91,80,0.04146,0.538659,0.901568,0.141391,0.153664,0.208656,0.124069,0.221952,0.121919,0.222183
91,80,0.013982,0.231236,0.912322,0.164438,0.080059,0.12383,0.118994,0.186409,0.099643,0.198888
91,80,0.03151,0.370453,0.777003,0.172964,0.112369,0.154971,0.135758,0.231367,0.108317,0.227148
91,80,0.02927,0.371389,1.37151,0.172064,0.217765,0.283955,0.168361,0.301934,0.172283,0.318102
91,80,0.408897,1.04959,0.382259,0.164309,0.080101,0.121037,0.082715,0.145886,0.080066,0.150466
91,100,0.007136,0.151692,0.597264,0.137946,0.091705,0.121408,0.076504,0.137484,0.07903,0.13844
91,100,0.337858,0.960876,0.288192,0.134433,0.077716,0.12294,0.079566,0.142011,0.077674,0.145411
91,100,0.029794,0.313193,0.496043,0.13392,0.11674,0.198294,0.118364,0.223539,0.1179,0.21871
91,100,0.351824,0.96649,0.255982,0.138259,0.077896,0.119953,0.081367,0.149472,0.079579,0.145562
91,100,0.006952,0.149174,0.504052,0.13773,0.077539,0.121376,0.079077,0.139417,0.079198,0.142042
91,100,0.006498,0.152975,0.625983,0.132243,0.077216,0.121723,0.090663,0.137366,0.076781,0.141222
91,100,0.06043,0.444467,0.605355,0.13306,0.196031,0.299211,0.197484,0.373875,0.196299,0.377593
91,100,0.653269,1.2084,0.174365,0.131854,0.078167,0.122149,0.078221,0.14273,0.079973,0.147661
91,100,0.015123,0.222563,0.619296,0.178299,0.07804,0.122157,0.10299,0.197202,0.076939,0.14154
91,100,0.187668,0.738781,0.303992,0.135877,0.078162,0.120613,0.078259,0.140155,0.077782,0.144878
