STANDARD,1,0,3,0.0186
KC_HOG,1,0,2,0.01414
STANDARD,1,2,3,0.00815
KC_HOG,1,2,1,0.01654
STANDARD,1,4,3,0.00659
KC_HOG,1,4,1,0.01253
STANDARD,1,6,3,0.00811
KC_HOG,1,6,1,0.01237
STANDARD,1,8,3,0.01206
KC_HOG,1,8,1,0.02241
STANDARD,1,10,3,0.01015
KC_HOG,1,10,1,0.01
STANDARD,21,0,3,0.01061
KC_HOG,21,0,1,0.04737
STANDARD,21,2,3,0.01233
KC_HOG,21,2,1,0.02622
STANDARD,21,4,3,0.00895
KC_HOG,21,4,1,0.0396
STANDARD,21,6,3,0.01212
KC_HOG,21,6,1,0.02257
STANDARD,21,8,3,0.01157
KC_HOG,21,8,1,0.04334
STANDARD,21,10,3,0.01072
KC_HOG,21,10,1,0.02902
STANDARD,41,0,3,0.03998
KC_HOG,41,0,1,0.07578
STANDARD,41,2,3,0.04786
KC_HOG,41,2,1,0.11188
STANDARD,41,4,3,0.02199
KC_HOG,41,4,1,0.08446
STANDARD,41,6,3,0.02836
KC_HOG,41,6,1,0.10769
STANDARD,41,8,3,0.02102
KC_HOG,41,8,1,0.08046
STANDARD,41,10,3,0.0449
KC_HOG,41,10,1,0.09692
STANDARD,61,0,3,0.03603
KC_HOG,61,0,1,0.20368
STANDARD,61,2,3,0.03576
KC_HOG,61,2,1,0.21204
STANDARD,61,4,3,0.07972
KC_HOG,61,4,1,0.18735
STANDARD,61,6,3,0.03681
KC_HOG,61,6,1,0.1839
STANDARD,61,8,3,0.047
KC_HOG,61,8,1,0.18999
STANDARD,61,10,3,0.03545
KC_HOG,61,10,1,0.1995
STANDARD,81,0,3,0.10772
KC_HOG,81,0,1,0.32558
STANDARD,81,2,3,0.09375
KC_HOG,81,2,1,0.33525
STANDARD,81,4,3,0.0773
KC_HOG,81,4,1,0.29466
STANDARD,81,6,3,0.07078
KC_HOG,81,6,1,0.35366
STANDARD,81,8,3,0.07971
KC_HOG,81,8,1,0.31673
STANDARD,81,10,3,0.07758
KC_HOG,81,10,1,0.33074
