KCU,51,100,1,1,0.123963,0.044023,0.039076
BA,61,100,1,10,0.599637,0.315874,0.282085
KCU,61,100,1,1,0.1777,0.06078,0.067393
BA,71,100,1,9,0.635917,0.266043,0.368625
KCU,71,100,1,1,0.250603,0.080655,0.094189
BA,81,100,1,9,0.72541,0.281074,0.442963
KCU,81,100,1,1,0.339502,0.122855,0.101389
BA,91,100,1,10,1.04306,0.408914,0.632167
KCU,91,100,1,1,0.409134,0.130967,0.107811
BA,101,100,1,9,1.07668,0.395925,0.679395
KCU,101,100,1,1,0.501164,0.109522,0.18193
BA,1,100,1,4,0.025952,0.025399,0.000334
KCU,1,100,1,3,0.007317,0.006836,0.000209
BA,11,100,1,15,0.480571,0.46386,0.014912
KCU,11,100,1,2,0.014271,0.009882,0.002015
BA,21,100,1,17,0.631256,0.577213,0.051647
KCU,21,100,1,1,0.020911,0.010022,0.005512
BA,31,100,1,17,0.773196,0.632455,0.137908
KCU,31,100,1,1,0.053321,0.023154,0.016632
BA,41,100,1,16,0.833731,0.616115,0.215212
KCU,41,100,1,1,0.070479,0.025972,0.022576
BA,51,100,1,15,0.90297,0.587204,0.313438
KCU,51,100,1,1,0.166925,0.056326,0.047822
BA,61,100,1,16,1.22764,0.745067,0.479868
KCU,61,100,1,1,0.195288,0.060783,0.062181
BA,71,100,1,15,1.31151,0.692081,0.616911
KCU,71,100,1,1,0.256092,0.080437,0.098199
BA,81,100,1,17,1.7905,0.91547,0.872052
KCU,81,100,1,1,0.343252,0.086771,0.120533
BA,91,100,1,15,1.78262,0.829085,0.951022
KCU,91,100,1,1,0.40619,0.112942,0.109165
BA,101,100,1,16,2.23047,1.00332,1.22454
KCU,101,100,1,1,0.509861,0.124022,0.188768
BA,1,100,1,3,0.015877,0.015473,0.000252
KCU,1,100,1,2,0.004257,0.003917,0.000149
BA,11,100,1,19,0.868246,0.84744,0.018474
KCU,11,100,1,2,0.016717,0.010812,0.002618
BA,21,100,1,19,0.937915,0.860895,0.074339
KCU,21,100,1,1,0.023972,0.01065,0.006301
