STANDARD,1,0,4,0.40144
KC_HOG,1,0,1,0.17909
STANDARD,1,20,3,0.18254
KC_HOG,1,20,1,0.15296
STANDARD,1,40,2,0.08547
KC_HOG,1,40,1,0.13259
STANDARD,1,60,4,0.31641
KC_HOG,1,60,3,0.31008
STANDARD,1,80,2,0.05777
KC_HOG,1,80,1,0.08679
STANDARD,1,100,3,0.17002
KC_HOG,1,100,2,0.20442
STANDARD,21,0,4,0.51562
KC_HOG,21,0,3,1.01433
STANDARD,21,20,2,0.24984
KC_HOG,21,20,1,0.40168
STANDARD,21,40,4,0.49407
KC_HOG,21,40,3,0.82279
STANDARD,21,60,3,0.32581
KC_HOG,21,60,2,0.60622
STANDARD,21,80,4,0.50872
KC_HOG,21,80,3,0.88878
STANDARD,21,100,2,0.23302
KC_HOG,21,100,1,0.4278
STANDARD,41,0,9,3.46331
KC_HOG,41,0,4,3.1307
STANDARD,41,20,3,0.73356
KC_HOG,41,20,1,0.89526
STANDARD,41,40,6,1.89574
KC_HOG,41,40,4,2.55294
STANDARD,41,60,3,0.7048
KC_HOG,41,60,1,0.88399
STANDARD,41,80,2,0.48145
KC_HOG,41,80,1,0.91907
STANDARD,41,100,3,0.72957
KC_HOG,41,100,1,0.8518
STANDARD,61,0,5,2.33223
KC_HOG,61,0,5,6.49007
STANDARD,61,20,5,2.33749
KC_HOG,61,20,3,4.77198
STANDARD,61,40,2,0.83657
KC_HOG,61,40,1,1.76596
STANDARD,61,60,6,3.01418
KC_HOG,61,60,5,6.27282
STANDARD,61,80,2,0.84147
KC_HOG,61,80,1,1.54496
STANDARD,61,100,2,0.83894
KC_HOG,61,100,1,1.57326
STANDARD,81,0,2,1.24355
KC_HOG,81,0,1,2.67127
STANDARD,81,20,5,3.4846
KC_HOG,81,20,4,9.80522
STANDARD,81,40,8,6.02064
KC_HOG,81,40,5,10.6127
STANDARD,81,60,2,1.16183
KC_HOG,81,60,1,2.35688
STANDARD,81,80,4,2.75815
KC_HOG,81,80,2,4.4256
STANDARD,81,100,2,1.14568
KC_HOG,81,100,1,2.47286
