STANDARD,1,0,4,0.37086
KC,1,0,1,0.06385
STANDARD,1,20,3,0.18629
KC,1,20,2,0.08699
STANDARD,1,40,3,0.18423
KC,1,40,2,0.07061
STANDARD,1,60,4,0.32244
KC,1,60,1,0.05839
STANDARD,1,80,2,0.09465
KC,1,80,1,0.03645
STANDARD,1,100,2,0.06123
KC,1,100,1,0.07399
STANDARD,21,0,2,0.19318
KC,21,0,1,0.89725
STANDARD,21,20,12,3.60747
KC,21,20,1,0.46402
STANDARD,21,40,2,0.15447
KC,21,40,1,0.83597
STANDARD,21,60,14,4.6685
KC,21,60,1,0.59874
STANDARD,21,80,5,0.70372
KC,21,80,1,0.92804
STANDARD,21,100,16,6.17717
KC,21,100,1,0.34381
STANDARD,41,0,9,2.93097
KC,41,0,1,2.00603
STANDARD,41,20,8,2.7387
KC,41,20,1,2.15158
STANDARD,41,40,3,0.76209
KC,41,40,1,2.07591
STANDARD,41,60,3,0.6794
KC,41,60,1,2.29615
STANDARD,41,80,9,2.95966
KC,41,80,1,2.18722
STANDARD,41,100,14,6.83363
KC,41,100,1,1.1418
STANDARD,61,0,3,1.24775
KC,61,0,1,4.61977
STANDARD,61,20,10,5.45286
KC,61,20,1,2.59645
STANDARD,61,40,6,2.91869
KC,61,40,1,3.74939
STANDARD,61,60,17,13.1274
KC,61,60,1,2.40376
STANDARD,61,80,4,1.84259
KC,61,80,1,3.79398
STANDARD,61,100,3,1.24265
KC,61,100,1,3.76791
STANDARD,81,0,3,1.9763
KC,81,0,1,6.09891
STANDARD,81,20,12,9.80166
KC,81,20,1,4.10782
STANDARD,81,40,15,14.0208
KC,81,40,1,4.3879
STANDARD,81,60,15,13.4685
KC,81,60,1,4.57196
STANDARD,81,80,4,2.5912
KC,81,80,1,6.33636
STANDARD,81,100,7,4.94914
KC,81,100,1,4.32268
