BA,1,90,2,600,0.028242,4
KCA,1,90,2,600,0.004146,1
KCF,1,90,2,600,0.003809,1
KCRDK,1,90,2,600,0.007004,2
KCRDKL,1,90,2,600,0.006463,2
KCU,1,90,2,600,0.00786,3
KCUD,1,90,2,600,0.006352,2
HOG,1,90,2,600,0.007156,2
HOGL,1,90,2,600,0.00647,2
BA,21,90,2,600,0.240717,11
KCA,21,90,2,600,0.068715,1
KCF,21,90,2,600,0.070468,1
KCRDK,21,90,2,600,0.017271,1
KCRDKL,21,90,2,600,0.017077,1
KCU,21,90,2,600,0.015825,1
KCUD,21,90,2,600,0.016315,1
HOG,21,90,2,600,0.018201,1
HOGL,21,90,2,600,0.017523,1
BA,41,90,2,600,0.440594,13
KCA,41,90,2,600,0.322145,1
KCF,41,90,2,600,0.312947,1
KCRDK,41,90,2,600,0.079562,1
KCRDKL,41,90,2,600,0.074921,1
KCU,41,90,2,600,0.066125,1
KCUD,41,90,2,600,0.073702,1
HOG,41,90,2,600,0.076302,1
HOGL,41,90,2,600,0.074675,1
BA,61,90,2,600,0.527061,11
KCA,61,90,2,600,0.520774,1
KCF,61,90,2,600,0.483818,1
KCRDK,61,90,2,600,0.142617,1
KCRDKL,61,90,2,600,0.141465,1
KCU,61,90,2,600,0.137723,1
KCUD,61,90,2,600,0.139006,1
HOG,61,90,2,600,0.141357,1
HOGL,61,90,2,600,0.139326,1
BA,81,90,2,600,0.895692,13
KCA,81,90,2,600,1.35049,1
KCF,81,90,2,600,0.837244,1
KCRDK,81,90,2,600,0.25956,1
KCRDKL,81,90,2,600,0.239932,1
KCU,81,90,2,600,0.242722,1
KCUD,81,90,2,600,0.237295,1
HOG,81,90,2,600,0.245607,1
HOGL,81,90,2,600,0.242219,1
BA,101,90,2,600,1.1483,12
KCA,101,90,2,600,3.27497,1
KCF,101,90,2,600,1.20176,1
KCRDK,101,90,2,600,0.376701,1
KCRDKL,101,90,2,600,0.373786,1
KCU,101,90,2,600,0.366568,1
KCUD,101,90,2,600,0.370928,1
HOG,101,90,2,600,0.380682,1
HOGL,101,90,2,600,0.378337,1
BA,1,90,2,600,0.024688,4
KCA,1,90,2,600,0.00425,1
KCF,1,90,2,600,0.004029,1
KCRDK,1,90,2,600,0.006685,2
KCRDKL,1,90,2,600,0.006413,2
KCU,1,90,2,600,0.007901,3
KCUD,1,90,2,600,0.006424,2
HOG,1,90,2,600,0.006846,2
HOGL,1,90,2,600,0.006593,2
BA,21,90,2,600,0.336845,13
KCA,21,90,2,600,0.054755,1
KCF,21,90,2,600,0.057547,1
KCRDK,21,90,2,600,0.020895,1
KCRDKL,21,90,2,600,0.021922,1
KCU,21,90,2,600,0.018578,1
KCUD,21,90,2,600,0.019614,1
HOG,21,90,2,600,0.02088,1
HOGL,21,90,2,600,0.019997,1
BA,41,90,2,600,0.390836,12
KCA,41,90,2,600,0.244374,1
KCF,41,90,2,600,0.327084,1
KCRDK,41,90,2,600,0.070761,1
KCRDKL,41,90,2,600,0.074428,1
KCU,41,90,2,600,0.065353,1
KCUD,41,90,2,600,0.066328,1
HOG,41,90,2,600,0.071566,1
HOGL,41,90,2,600,0.067235,1
BA,61,90,2,600,0.582016,12
KCA,61,90,2,600,0.541157,1
KCF,61,90,2,600,0.475768,1
KCRDK,61,90,2,600,0.145371,1
KCRDKL,61,90,2,600,0.14464,1
KCU,61,90,2,600,0.142194,1
KCUD,61,90,2,600,0.143512,1
HOG,61,90,2,600,0.145359,1
HOGL,61,90,2,600,0.143453,1
BA,81,90,2,600,0.832572,12
KCA,81,90,2,600,1.07966,1
KCF,81,90,2,600,0.780588,1
KCRDK,81,90,2,600,0.261851,1
KCRDKL,81,90,2,600,0.244448,1
KCU,81,90,2,600,0.259953,1
KCUD,81,90,2,600,0.260307,1
HOG,81,90,2,600,0.265513,1
HOGL,81,90,2,600,0.277463,1
BA,101,90,2,600,1.27933,13
KCA,101,90,2,600,1.22142,1
KCF,101,90,2,600,1.50607,1
KCRDK,101,90,2,600,0.372606,1
KCRDKL,101,90,2,600,0.370912,1
KCU,101,90,2,600,0.364339,1
KCUD,101,90,2,600,0.369168,1
HOG,101,90,2,600,0.374229,1
HOGL,101,90,2,600,0.372583,1
BA,1,90,2,600,0.013661,3
KCA,1,90,2,600,0.003082,1
KCF,1,90,2,600,0.002983,1
KCRDK,1,90,2,600,0.00359,1
KCRDKL,1,90,2,600,0.003334,1
KCU,1,90,2,600,0.002933,1
KCUD,1,90,2,600,0.002948,1
HOG,1,90,2,600,0.003611,1
HOGL,1,90,2,600,0.003333,1
BA,21,90,2,600,0.073636,6
KCA,21,90,2,600,0.145205,1
KCF,21,90,2,600,0.100369,1
KCRDK,21,90,2,600,0.01906,1
KCRDKL,21,90,2,600,0.018669,1
KCU,21,90,2,600,0.019354,1
KCUD,21,90,2,600,0.019946,1
HOG,21,90,2,600,0.018975,1
HOGL,21,90,2,600,0.018863,1
BA,41,90,2,600,0.130994,6
KCA,41,90,2,600,0.454282,1
KCF,41,90,2,600,0.383464,1
KCRDK,41,90,2,600,0.072255,1
KCRDKL,41,90,2,600,0.070258,1
KCU,41,90,2,600,0.069299,1
KCUD,41,90,2,600,0.063515,1
HOG,41,90,2,600,0.06542,1
HOGL,41,90,2,600,0.065496,1
BA,61,90,2,600,0.273407,7
KCA,61,90,2,600,1.04055,1
KCF,61,90,2,600,0.644342,1
KCRDK,61,90,2,600,0.153415,1
KCRDKL,61,90,2,600,0.139609,1
KCU,61,90,2,600,0.136025,1
KCUD,61,90,2,600,0.13799,1
HOG,61,90,2,600,0.139598,1
HOGL,61,90,2,600,0.140169,1
BA,81,90,2,600,0.207159,4
KCA,81,90,2,600,2.4729,1
KCF,81,90,2,600,1.07882,1
KCRDK,81,90,2,600,0.255032,1
KCRDKL,81,90,2,600,0.254564,1
KCU,81,90,2,600,0.248683,1
KCUD,81,90,2,600,0.24899,1
HOG,81,90,2,600,0.2537,1
HOGL,81,90,2,600,0.252535,1
BA,101,90,2,600,0.485546,6
KCA,101,90,2,600,4.46707,1
KCF,101,90,2,600,2.14803,1
KCRDK,101,90,2,600,0.407525,1
KCRDKL,101,90,2,600,0.398883,1
KCU,101,90,2,600,0.364922,1
KCUD,101,90,2,600,0.365066,1
HOG,101,90,2,600,0.369576,1
HOGL,101,90,2,600,0.370324,1
BA,1,90,2,600,0.007836,2
KCA,1,90,2,600,0.004464,1
KCF,1,90,2,600,0.004296,1
KCRDK,1,90,2,600,0.003625,1
KCRDKL,1,90,2,600,0.003064,1
KCU,1,90,2,600,0.002724,1
KCUD,1,90,2,600,0.003408,1
HOG,1,90,2,600,0.003437,1
HOGL,1,90,2,600,0.003082,1
BA,21,90,2,600,0.021171,3
KCA,21,90,2,600,0.142777,1
KCF,21,90,2,600,0.100537,1
KCRDK,21,90,2,600,0.032721,2
KCRDKL,21,90,2,600,0.031869,2
KCU,21,90,2,600,0.030565,2
KCUD,21,90,2,600,0.033121,2
HOG,21,90,2,600,0.031939,2
HOGL,21,90,2,600,0.033373,2
BA,41,90,2,600,0.048196,3
KCA,41,90,2,600,0.403121,1
KCF,41,90,2,600,0.39531,1
KCRDK,41,90,2,600,0.112946,2
KCRDKL,41,90,2,600,0.106457,2
KCU,41,90,2,600,0.11087,2
KCUD,41,90,2,600,0.116345,2
HOG,41,90,2,600,0.11943,2
HOGL,41,90,2,600,0.118607,2
