Fichier, Gamma, tau, time_master_classic, time_subproblem_classic, time_master_matrix, time_subproblem_matrix, time_master_augmented, time_subproblem_augmented, time_master_augmented_HOG, time_subproblem_augmented_HOG
toy_instances/toy_instance_7.txt,51,0,0.018501,0.093398,0.043392,0.048074,0.247854,0.046153,0.029096,0.053885
toy_instances/toy_instance_13.txt,51,0,0.190871,0.275726,0.029984,0.038371,0.188405,0.043168,0.030748,0.056384
toy_instances/toy_instance_20.txt,51,0,0.012529,0.081932,0.04235,0.058774,0.23403,0.042628,0.044207,0.083692
toy_instances/toy_instance_3.txt,51,0,0.027601,0.097329,0.026379,0.04036,0.241667,0.04327,0.029643,0.056243
toy_instances/toy_instance_16.txt,51,0,0.151526,0.232301,0.028341,0.039405,0.184641,0.044876,0.030481,0.056887
toy_instances/toy_instance_29.txt,51,0,0.079609,0.181447,0.028703,0.039162,0.204433,0.04209,0.033347,0.062745
toy_instances/toy_instance_5.txt,51,0,0.438433,0.404618,0.028629,0.038476,0.187239,0.043044,0.029446,0.056018
toy_instances/toy_instance_11.txt,51,0,0.930523,0.478842,0.030757,0.038024,0.160413,0.044359,0.029225,0.056013
toy_instances/toy_instance_19.txt,51,0,0.258268,0.320499,0.029912,0.039043,0.189067,0.043811,0.030286,0.056243
toy_instances/toy_instance_27.txt,51,0,0.013683,0.076797,0.042925,0.061368,0.249392,0.047559,0.047692,0.095943
toy_instances/toy_instance_22.txt,51,0,0.00675,0.048687,0.034648,0.044044,0.269902,0.042671,0.029274,0.055298
toy_instances/toy_instance_23.txt,51,0,0.195277,0.265475,0.030979,0.038235,0.156708,0.045445,0.030306,0.056662
toy_instances/toy_instance_8.txt,51,0,0.014616,0.078353,0.040777,0.063006,0.259034,0.05382,0.044128,0.082485
toy_instances/toy_instance_28.txt,51,0,0.315791,0.38156,0.028592,0.040015,0.182235,0.044691,0.030441,0.06099
toy_instances/toy_instance_21.txt,51,0,0.114083,0.207581,0.030434,0.040943,0.221947,0.043452,0.031764,0.066461
toy_instances/toy_instance_15.txt,51,0,0.45231,0.436677,0.038901,0.050862,0.257272,0.058519,0.031647,0.056354
toy_instances/toy_instance_26.txt,51,0,0.221192,0.295614,0.035213,0.05704,0.148342,0.062884,0.030178,0.05892
toy_instances/toy_instance_17.txt,51,0,0.015063,0.082491,0.027998,0.041482,0.312529,0.058569,0.041677,0.063531
toy_instances/toy_instance_24.txt,51,0,0.487228,0.391691,0.030275,0.044566,0.188065,0.04487,0.042488,0.081713
toy_instances/toy_instance_10.txt,51,0,0.008067,0.056954,0.031366,0.042301,0.338821,0.049122,0.029598,0.062171
toy_instances/toy_instance_18.txt,51,0,0.016875,0.07827,0.027361,0.040574,0.244325,0.042965,0.030895,0.054447
toy_instances/toy_instance_6.txt,51,0,0.040271,0.125814,0.042507,0.065328,0.260039,0.046333,0.045004,0.086448
toy_instances/toy_instance_30.txt,51,0,0.039756,0.133436,0.043389,0.057159,0.237227,0.04822,0.050201,0.101007
toy_instances/toy_instance_12.txt,51,0,0.024206,0.106414,0.042327,0.058428,0.243807,0.043807,0.04093,0.081312
toy_instances/toy_instance_25.txt,51,0,0.059217,0.150169,0.027771,0.038202,0.178929,0.04434,0.032247,0.063514
toy_instances/toy_instance_1.txt,51,0,0.292989,0.288484,0.026421,0.036446,0.151206,0.041209,0.030195,0.057133
toy_instances/toy_instance_4.txt,51,0,0.045277,0.141762,0.031739,0.040708,0.284217,0.045849,0.02904,0.05237
toy_instances/toy_instance_14.txt,51,0,0.006249,0.05138,0.028759,0.035961,0.243575,0.042714,0.026712,0.052117
toy_instances/toy_instance_9.txt,51,0,0.0591,0.153471,0.027371,0.03999,0.28125,0.046096,0.030276,0.053483
toy_instances/toy_instance_2.txt,51,20,0.006003,0.05132,0.028941,0.040866,0.260541,0.045519,0.029571,0.055616
toy_instances/toy_instance_7.txt,51,20,0.168999,0.257277,0.030428,0.038077,0.204779,0.043873,0.031632,0.057681
toy_instances/toy_instance_13.txt,51,20,0.00661,0.049893,0.028978,0.040566,0.248744,0.044274,0.031104,0.053208
toy_instances/toy_instance_20.txt,51,20,0.007138,0.057682,0.029081,0.039965,0.245194,0.043846,0.02791,0.05495
toy_instances/toy_instance_3.txt,51,20,0.307025,0.304462,0.030529,0.038179,0.184614,0.045992,0.031778,0.064802
toy_instances/toy_instance_16.txt,51,20,0.525631,0.415497,0.027703,0.038398,0.11413,0.04357,0.029393,0.056753
toy_instances/toy_instance_29.txt,51,20,0.013525,0.078391,0.027774,0.038574,0.217912,0.04419,0.028668,0.054783
toy_instances/toy_instance_5.txt,51,20,0.024449,0.106732,0.041835,0.061146,0.237444,0.044657,0.0411,0.084277
toy_instances/toy_instance_11.txt,51,20,0.706531,0.429652,0.028359,0.037118,0.124928,0.043583,0.030376,0.055608
toy_instances/toy_instance_19.txt,51,20,0.055842,0.150786,0.069666,0.101187,0.288015,0.046701,0.07449,0.146682
toy_instances/toy_instance_27.txt,51,20,0.00582,0.051993,0.029645,0.037835,0.249502,0.043582,0.026479,0.054873
toy_instances/toy_instance_22.txt,51,20,0.61427,0.385781,0.028146,0.038305,0.15582,0.041199,0.028933,0.054281
toy_instances/toy_instance_23.txt,51,20,0.075414,0.177586,0.080758,0.112813,0.234912,0.041328,0.082317,0.172724
toy_instances/toy_instance_8.txt,51,20,0.326282,0.312878,0.032522,0.043649,0.19813,0.045793,0.029845,0.054779
toy_instances/toy_instance_28.txt,51,20,0.142498,0.233376,0.026534,0.037371,0.142972,0.040551,0.028606,0.053191
toy_instances/toy_instance_21.txt,51,20,0.036979,0.12353,0.027699,0.037211,0.206912,0.043079,0.031378,0.059471
toy_instances/toy_instance_15.txt,51,20,0.494003,0.396376,0.027373,0.038853,0.199193,0.055154,0.02991,0.056653
toy_instances/toy_instance_26.txt,51,20,0.184723,0.251807,0.027393,0.039176,0.192854,0.044506,0.03032,0.058856
toy_instances/toy_instance_17.txt,51,20,0.37661,0.345873,0.034204,0.037892,0.208687,0.045949,0.031905,0.055801
toy_instances/toy_instance_24.txt,51,20,0.013978,0.077264,0.027055,0.040205,0.220133,0.048699,0.031389,0.05575
toy_instances/toy_instance_10.txt,51,20,0.596681,0.4358,0.029322,0.0391,0.177646,0.045069,0.031702,0.056278
toy_instances/toy_instance_18.txt,51,20,0.07938,0.189497,0.030466,0.039507,0.204783,0.042343,0.032848,0.058666
toy_instances/toy_instance_6.txt,51,20,0.006258,0.050163,0.029811,0.03856,0.233194,0.042353,0.029714,0.054872
toy_instances/toy_instance_30.txt,51,20,0.006115,0.048769,0.027663,0.040655,0.244946,0.043518,0.031331,0.065517
toy_instances/toy_instance_12.txt,51,20,0.025193,0.105456,0.040013,0.05253,0.256685,0.046047,0.041288,0.082842
toy_instances/toy_instance_25.txt,51,20,0.445634,0.363113,0.02698,0.039183,0.168304,0.042484,0.028907,0.056081
toy_instances/toy_instance_1.txt,51,20,0.006186,0.050327,0.029659,0.035619,0.228716,0.040905,0.027333,0.053823
toy_instances/toy_instance_4.txt,51,20,0.191089,0.265509,0.0265,0.037785,0.177078,0.041918,0.029319,0.053941
toy_instances/toy_instance_14.txt,51,20,0.006924,0.048522,0.028335,0.040646,0.236263,0.043058,0.027974,0.05381
toy_instances/toy_instance_9.txt,51,20,1.30776,0.517884,0.030685,0.038292,0.126811,0.044795,0.030416,0.05805
toy_instances/toy_instance_2.txt,51,40,0.006055,0.053634,0.027989,0.039452,0.222069,0.048031,0.030079,0.053164
toy_instances/toy_instance_7.txt,51,40,0.006544,0.047955,0.030687,0.037961,0.262472,0.045184,0.031527,0.053908
toy_instances/toy_instance_13.txt,51,40,0.006055,0.051784,0.029371,0.038664,0.252799,0.043664,0.029054,0.053976
toy_instances/toy_instance_20.txt,51,40,0.111322,0.205763,0.028188,0.03925,0.187968,0.041955,0.029379,0.057347
toy_instances/toy_instance_3.txt,51,40,0.013166,0.07729,0.028484,0.037892,0.225397,0.045645,0.03232,0.06204
toy_instances/toy_instance_16.txt,51,40,0.300338,0.323508,0.028813,0.039715,0.173225,0.044993,0.029575,0.057626
toy_instances/toy_instance_29.txt,51,40,0.006616,0.053978,0.030155,0.03702,0.252324,0.045167,0.029971,0.052816
toy_instances/toy_instance_5.txt,51,40,0.567745,0.407621,0.02806,0.03857,0.154744,0.042965,0.03088,0.057889
toy_instances/toy_instance_11.txt,51,40,0.757231,0.448519,0.029981,0.037516,0.125523,0.045071,0.037159,0.067877
toy_instances/toy_instance_19.txt,51,40,0.009099,0.069716,0.0391,0.048915,0.25176,0.043612,0.02978,0.052607
toy_instances/toy_instance_27.txt,51,40,0.023867,0.106333,0.041716,0.063757,0.234899,0.042881,0.044262,0.084992
toy_instances/toy_instance_22.txt,51,40,0.290065,0.302758,0.029143,0.038268,0.181964,0.042786,0.030573,0.060172
toy_instances/toy_instance_23.txt,51,40,0.023723,0.104116,0.041807,0.060873,0.222445,0.043621,0.044729,0.085686
toy_instances/toy_instance_8.txt,51,40,0.704846,0.427764,0.027324,0.040545,0.194603,0.041305,0.030904,0.058276
toy_instances/toy_instance_28.txt,51,40,0.503015,0.369074,0.02905,0.037432,0.167736,0.041551,0.029221,0.056007
toy_instances/toy_instance_21.txt,51,40,0.058828,0.146128,0.053544,0.082532,0.260569,0.042461,0.056234,0.11058
toy_instances/toy_instance_15.txt,51,40,0.237097,0.296764,0.026717,0.038064,0.178387,0.04195,0.028924,0.054301
toy_instances/toy_instance_26.txt,51,40,0.036695,0.125902,0.041537,0.057244,0.230772,0.040609,0.042385,0.083256
toy_instances/toy_instance_17.txt,51,40,0.121599,0.193293,0.044809,0.060004,0.260625,0.043668,0.040156,0.080464
toy_instances/toy_instance_24.txt,51,40,0.640848,0.412033,0.027824,0.037404,0.166944,0.043488,0.028316,0.052911
toy_instances/toy_instance_10.txt,51,40,0.024691,0.094693,0.039016,0.056757,0.240078,0.045397,0.041306,0.081256
toy_instances/toy_instance_18.txt,51,40,0.368868,0.335097,0.027406,0.036682,0.152528,0.042651,0.030212,0.053935
toy_instances/toy_instance_6.txt,51,40,0.014357,0.070478,0.040028,0.058015,0.237824,0.045194,0.0437,0.080482
toy_instances/toy_instance_30.txt,51,40,0.015754,0.087003,0.044174,0.054634,0.27311,0.040017,0.042892,0.091641
toy_instances/toy_instance_12.txt,51,40,0.386744,0.373951,0.031818,0.039054,0.184223,0.042654,0.030232,0.056426
toy_instances/toy_instance_25.txt,51,40,0.214637,0.272884,0.029364,0.035518,0.19946,0.042497,0.029377,0.055635
toy_instances/toy_instance_1.txt,51,40,0.171788,0.250961,0.028735,0.036871,0.137804,0.044352,0.029394,0.052493
toy_instances/toy_instance_4.txt,51,40,0.080862,0.172349,0.0403,0.055998,0.234357,0.044843,0.039917,0.087639
toy_instances/toy_instance_14.txt,51,40,0.436296,0.365706,0.028931,0.034744,0.132852,0.041143,0.029747,0.055503
toy_instances/toy_instance_9.txt,51,40,0.013865,0.071813,0.039084,0.058935,0.252489,0.04162,0.042373,0.081941
toy_instances/toy_instance_2.txt,51,60,0.01369,0.07403,0.039151,0.055211,0.247508,0.044979,0.039966,0.083314
toy_instances/toy_instance_7.txt,51,60,1.55347,0.550786,0.033877,0.041603,0.163671,0.044148,0.029781,0.066179
toy_instances/toy_instance_13.txt,51,60,0.433438,0.366545,0.030976,0.040504,0.176825,0.041937,0.029657,0.052695
toy_instances/toy_instance_20.txt,51,60,0.967961,0.458491,0.026976,0.037369,0.167697,0.043602,0.027407,0.054175
toy_instances/toy_instance_3.txt,51,60,0.616639,0.404601,0.027017,0.035941,0.185747,0.041744,0.029606,0.05833
toy_instances/toy_instance_16.txt,51,60,1.68888,0.614373,0.028552,0.037594,0.149679,0.045266,0.030006,0.056017
toy_instances/toy_instance_29.txt,51,60,0.012885,0.077983,0.040619,0.061996,0.24558,0.043518,0.043689,0.084769
toy_instances/toy_instance_5.txt,51,60,0.057053,0.150573,0.111846,0.14582,0.24064,0.0413,0.118898,0.251411
toy_instances/toy_instance_11.txt,51,60,0.005607,0.047314,0.025717,0.037724,0.24268,0.040601,0.028671,0.0514
toy_instances/toy_instance_19.txt,51,60,0.021425,0.094552,0.041402,0.060838,0.228573,0.041839,0.041167,0.081466
toy_instances/toy_instance_27.txt,51,60,0.012575,0.072354,0.042011,0.05618,0.237917,0.042743,0.040431,0.083248
toy_instances/toy_instance_22.txt,51,60,0.006022,0.049279,0.028452,0.037057,0.229091,0.045067,0.029864,0.050959
toy_instances/toy_instance_23.txt,51,60,0.005761,0.054523,0.028173,0.03614,0.242342,0.041663,0.028718,0.055518
toy_instances/toy_instance_8.txt,51,60,0.044669,0.13471,0.071112,0.096931,0.249662,0.044926,0.076714,0.158527
toy_instances/toy_instance_28.txt,51,60,0.025806,0.116343,0.027613,0.041955,0.270664,0.04376,0.029428,0.052988
toy_instances/toy_instance_21.txt,51,60,0.013893,0.074399,0.026914,0.039412,0.25531,0.042936,0.027466,0.053254
toy_instances/toy_instance_15.txt,51,60,0.37871,0.331073,0.029756,0.037034,0.18091,0.04161,0.02833,0.056144
toy_instances/toy_instance_26.txt,51,60,0.500494,0.363644,0.02899,0.035621,0.182531,0.044182,0.028668,0.055442
toy_instances/toy_instance_17.txt,51,60,0.022835,0.097498,0.039532,0.056111,0.244852,0.042012,0.043429,0.084661
toy_instances/toy_instance_24.txt,51,60,0.653061,0.419358,0.02974,0.038995,0.1246,0.042969,0.028675,0.057082
toy_instances/toy_instance_10.txt,51,60,0.114047,0.201757,0.199259,0.282976,0.273626,0.043569,0.198912,0.422731
toy_instances/toy_instance_18.txt,51,60,0.341796,0.327046,0.029779,0.045061,0.357803,0.042387,0.030348,0.055041
toy_instances/toy_instance_6.txt,51,60,0.022993,0.101774,0.038356,0.057852,0.228126,0.041278,0.040734,0.084746
toy_instances/toy_instance_30.txt,51,60,0.013844,0.07365,0.041776,0.055161,0.244348,0.041939,0.04104,0.080529
toy_instances/toy_instance_12.txt,51,60,0.443964,0.35785,0.026745,0.037419,0.182404,0.044213,0.029036,0.057442
toy_instances/toy_instance_25.txt,51,60,0.218001,0.279009,0.028257,0.038342,0.185293,0.045497,0.031142,0.056873
toy_instances/toy_instance_1.txt,51,60,0.025293,0.098722,0.042412,0.062419,0.286953,0.051203,0.039524,0.086868
toy_instances/toy_instance_4.txt,51,60,0.038598,0.128007,0.113296,0.153471,0.242069,0.040949,0.113629,0.228535
toy_instances/toy_instance_14.txt,51,60,0.021637,0.095396,0.039471,0.056264,0.229973,0.041446,0.040549,0.083935
toy_instances/toy_instance_9.txt,51,60,0.01244,0.075526,0.04093,0.055766,0.254836,0.040589,0.04167,0.080403
toy_instances/toy_instance_2.txt,51,80,0.285936,0.285355,0.026061,0.039286,0.208534,0.040842,0.030665,0.053648
toy_instances/toy_instance_7.txt,51,80,0.521735,0.371625,0.028156,0.036925,0.184439,0.043169,0.028326,0.053591
toy_instances/toy_instance_13.txt,51,80,0.113029,0.205471,0.028482,0.0369,0.227492,0.043831,0.032702,0.057156
toy_instances/toy_instance_20.txt,51,80,0.024148,0.101595,0.027758,0.043288,0.226319,0.043458,0.027984,0.056312
toy_instances/toy_instance_3.txt,51,80,0.383372,0.356612,0.02739,0.037746,0.178588,0.043004,0.030013,0.057538
toy_instances/toy_instance_16.txt,51,80,0.025295,0.097894,0.026741,0.037922,0.224729,0.044042,0.030623,0.054132
toy_instances/toy_instance_29.txt,51,80,0.055368,0.153602,0.02958,0.044155,0.242736,0.044866,0.031471,0.053092
toy_instances/toy_instance_5.txt,51,80,0.012845,0.071465,0.03041,0.03915,0.286872,0.048426,0.029457,0.059613
toy_instances/toy_instance_11.txt,51,80,0.02043,0.092941,0.03361,0.041563,0.322523,0.046838,0.033739,0.055469
toy_instances/toy_instance_19.txt,51,80,0.095535,0.213056,0.029417,0.039372,0.325996,0.04539,0.031957,0.07974
toy_instances/toy_instance_27.txt,51,80,0.014239,0.082942,0.030622,0.040295,0.307755,0.055786,0.04568,0.072206
toy_instances/toy_instance_22.txt,51,80,0.585608,0.44884,0.03129,0.045291,0.194009,0.048582,0.031144,0.066401
toy_instances/toy_instance_23.txt,51,80,0.534411,0.41992,0.028887,0.035419,0.188726,0.043196,0.030327,0.056234
toy_instances/toy_instance_8.txt,51,80,0.612475,0.426846,0.028779,0.040083,0.160605,0.044827,0.028865,0.05658
toy_instances/toy_instance_28.txt,51,80,0.026545,0.103339,0.04374,0.062786,0.237121,0.043719,0.043004,0.084861
toy_instances/toy_instance_21.txt,51,80,0.013248,0.080784,0.027446,0.042778,0.231233,0.04311,0.028367,0.056672
toy_instances/toy_instance_15.txt,51,80,0.016886,0.086895,0.02922,0.038695,0.258933,0.042754,0.027737,0.05589
toy_instances/toy_instance_26.txt,51,80,0.231697,0.267481,0.029369,0.035828,0.192411,0.043048,0.029111,0.053962
toy_instances/toy_instance_17.txt,51,80,0.491691,0.37037,0.029804,0.036202,0.182771,0.041717,0.029063,0.056531
toy_instances/toy_instance_24.txt,51,80,0.024504,0.095542,0.038868,0.059833,0.223377,0.044677,0.041717,0.08098
toy_instances/toy_instance_10.txt,51,80,0.018007,0.104395,0.032262,0.043942,0.267503,0.044199,0.030792,0.053832
toy_instances/toy_instance_18.txt,51,80,0.006993,0.051957,0.028953,0.037406,0.264258,0.044848,0.032754,0.058602
toy_instances/toy_instance_6.txt,51,80,0.011891,0.074671,0.042734,0.056807,0.24326,0.040914,0.041607,0.084745
toy_instances/toy_instance_30.txt,51,80,0.006214,0.049241,0.029857,0.036018,0.272244,0.043615,0.027053,0.052344
toy_instances/toy_instance_12.txt,51,80,0.346595,0.323758,0.027883,0.036925,0.211406,0.043663,0.028551,0.056452
toy_instances/toy_instance_25.txt,51,80,0.039755,0.131173,0.041447,0.058741,0.271903,0.051795,0.042422,0.085649
toy_instances/toy_instance_1.txt,51,80,0.012313,0.080697,0.030577,0.048862,0.278143,0.048359,0.041698,0.074967
toy_instances/toy_instance_4.txt,51,80,0.95879,0.534489,0.027242,0.037467,0.154254,0.043326,0.028484,0.054047
toy_instances/toy_instance_14.txt,51,80,0.020646,0.09962,0.03936,0.059732,0.214131,0.043587,0.042767,0.081553
toy_instances/toy_instance_9.txt,51,80,0.490967,0.365596,0.026685,0.036814,0.15838,0.04319,0.028621,0.055341
toy_instances/toy_instance_2.txt,51,100,1.23027,0.513398,0.030554,0.039054,0.047791,0.043151,0.030583,0.058645
toy_instances/toy_instance_7.txt,51,100,0.005821,0.048333,0.027229,0.041213,0.199689,0.044404,0.029025,0.05454
toy_instances/toy_instance_13.txt,51,100,0.006629,0.049624,0.028043,0.041277,0.201196,0.042202,0.028302,0.055365
toy_instances/toy_instance_20.txt,51,100,0.296347,0.310991,0.028837,0.037804,0.086672,0.045341,0.029531,0.05653
toy_instances/toy_instance_3.txt,51,100,0.006727,0.049595,0.02756,0.040513,0.210144,0.043092,0.028155,0.052069
toy_instances/toy_instance_16.txt,51,100,0.227187,0.269824,0.027073,0.038431,0.144417,0.040796,0.029501,0.054894
toy_instances/toy_instance_29.txt,51,100,0.006152,0.04813,0.026944,0.038815,0.227341,0.042771,0.029731,0.055052
toy_instances/toy_instance_5.txt,51,100,0.023161,0.112003,0.041451,0.057453,0.192535,0.047922,0.043563,0.085614
toy_instances/toy_instance_11.txt,51,100,0.02464,0.106598,0.032442,0.044412,0.187668,0.043016,0.030519,0.056662
toy_instances/toy_instance_19.txt,51,100,0.144216,0.228053,0.069842,0.102532,0.232439,0.042939,0.072788,0.144905
toy_instances/toy_instance_27.txt,51,100,0.040545,0.140047,0.055998,0.075573,0.183769,0.046407,0.041991,0.084566
toy_instances/toy_instance_22.txt,51,100,0.014236,0.079552,0.040717,0.059271,0.217138,0.045563,0.042325,0.083097
toy_instances/toy_instance_23.txt,51,100,0.027427,0.112145,0.042169,0.056172,0.213986,0.045756,0.040085,0.083219
toy_instances/toy_instance_8.txt,51,100,0.022229,0.094263,0.040246,0.055234,0.205405,0.045564,0.041312,0.087645
toy_instances/toy_instance_28.txt,51,100,0.056449,0.153896,0.071001,0.097449,0.209211,0.043686,0.072363,0.145618
toy_instances/toy_instance_21.txt,51,100,0.132296,0.23946,0.04109,0.058277,0.189194,0.042858,0.043382,0.08669
toy_instances/toy_instance_15.txt,51,100,0.143833,0.229427,0.027665,0.041593,0.16582,0.043702,0.029353,0.054656
toy_instances/toy_instance_26.txt,51,100,0.552553,0.381796,0.027225,0.038789,0.105013,0.043243,0.03116,0.06036
toy_instances/toy_instance_17.txt,51,100,0.526952,0.399294,0.030173,0.03772,0.059921,0.045659,0.030152,0.058523
toy_instances/toy_instance_24.txt,51,100,0.502941,0.385998,0.028478,0.037247,0.085315,0.042438,0.029604,0.0683
toy_instances/toy_instance_10.txt,51,100,0.409599,0.352257,0.028769,0.039092,0.100721,0.043527,0.030166,0.059532
toy_instances/toy_instance_18.txt,51,100,0.164476,0.264438,0.030147,0.043213,0.104478,0.043848,0.028931,0.057385
toy_instances/toy_instance_6.txt,51,100,0.083027,0.191385,0.028503,0.037453,0.171637,0.041342,0.030217,0.056565
toy_instances/toy_instance_30.txt,51,100,0.01402,0.073592,0.027558,0.039713,0.190096,0.043519,0.029051,0.054623
toy_instances/toy_instance_12.txt,51,100,0.005946,0.048941,0.030081,0.038144,0.171399,0.045179,0.029627,0.055395
toy_instances/toy_instance_25.txt,51,100,0.082893,0.182613,0.028347,0.037464,0.173912,0.041594,0.02766,0.055229
toy_instances/toy_instance_1.txt,51,100,0.014262,0.078299,0.029063,0.038177,0.192181,0.042757,0.030119,0.054892
toy_instances/toy_instance_4.txt,51,100,0.287826,0.303906,0.027213,0.038375,0.141784,0.044421,0.028661,0.057371
toy_instances/toy_instance_14.txt,51,100,0.012938,0.086309,0.051407,0.0669,0.227264,0.0525,0.043779,0.083468
toy_instances/toy_instance_9.txt,51,100,0.013968,0.074457,0.026023,0.038929,0.202195,0.041952,0.028563,0.051187
toy_instances/toy_instance_2.txt,61,0,0.27732,0.397417,0.037142,0.0477,0.228038,0.056949,0.035446,0.075832
toy_instances/toy_instance_7.txt,61,0,0.006435,0.06531,0.036757,0.050299,0.352297,0.058756,0.036659,0.070821
toy_instances/toy_instance_13.txt,61,0,0.138066,0.323965,0.03725,0.050299,0.241211,0.057275,0.037997,0.07137
toy_instances/toy_instance_20.txt,61,0,0.408277,0.511784,0.038888,0.052995,0.217567,0.058804,0.03414,0.071777
toy_instances/toy_instance_3.txt,61,0,0.013592,0.099034,0.036853,0.048983,0.340227,0.057152,0.035582,0.067865
toy_instances/toy_instance_16.txt,61,0,0.876668,0.623738,0.036267,0.049947,0.188313,0.056543,0.036951,0.06997
toy_instances/toy_instance_29.txt,61,0,0.06465,0.197583,0.035796,0.05095,0.3767,0.072833,0.041603,0.084042
toy_instances/toy_instance_5.txt,61,0,0.361441,0.44444,0.036264,0.049952,0.245028,0.059915,0.036066,0.073886
toy_instances/toy_instance_11.txt,61,0,0.005351,0.064177,0.035655,0.049339,0.327311,0.061495,0.035692,0.070341
toy_instances/toy_instance_19.txt,61,0,0.021743,0.138209,0.053864,0.075108,0.320069,0.057032,0.052078,0.109169
toy_instances/toy_instance_27.txt,61,0,0.012453,0.09715,0.03551,0.048759,0.308467,0.057751,0.035133,0.067516
toy_instances/toy_instance_22.txt,61,0,0.087664,0.330873,0.122483,0.140669,0.409824,0.092644,0.083269,0.140672
toy_instances/toy_instance_23.txt,61,0,0.010882,0.089529,0.050239,0.066588,0.44392,0.082865,0.039812,0.072357
toy_instances/toy_instance_8.txt,61,0,0.497164,0.563111,0.03901,0.051917,0.20805,0.060762,0.037654,0.075767
toy_instances/toy_instance_28.txt,61,0,0.025385,0.15381,0.038861,0.054682,0.478501,0.122646,0.040921,0.080319
toy_instances/toy_instance_21.txt,61,0,0.010008,0.11799,0.048188,0.062156,0.334997,0.065052,0.044282,0.082759
toy_instances/toy_instance_15.txt,61,0,0.065357,0.233451,0.138434,0.194768,0.390881,0.059121,0.130487,0.279971
toy_instances/toy_instance_26.txt,61,0,0.450616,0.537033,0.037951,0.050881,0.22283,0.064205,0.048954,0.076687
toy_instances/toy_instance_17.txt,61,0,0.006586,0.070023,0.037171,0.052833,0.328035,0.06339,0.037933,0.079668
toy_instances/toy_instance_24.txt,61,0,0.01481,0.106732,0.058299,0.082804,0.356008,0.064728,0.057283,0.117637
toy_instances/toy_instance_10.txt,61,0,0.305528,0.424819,0.03787,0.049827,0.242239,0.063473,0.039579,0.072535
toy_instances/toy_instance_18.txt,61,0,0.48524,0.530945,0.039051,0.055857,0.244586,0.067574,0.038877,0.076421
toy_instances/toy_instance_6.txt,61,0,0.007004,0.066393,0.050867,0.067839,0.354122,0.065257,0.037444,0.074538
toy_instances/toy_instance_30.txt,61,0,0.043934,0.188794,0.055884,0.081256,0.50399,0.062058,0.055212,0.1108
toy_instances/toy_instance_12.txt,61,0,0.005527,0.071267,0.037008,0.050081,0.383417,0.062283,0.042124,0.077728
toy_instances/toy_instance_25.txt,61,0,0.006553,0.069898,0.038239,0.052655,0.347971,0.067045,0.041243,0.076248
toy_instances/toy_instance_1.txt,61,0,0.006618,0.074438,0.038857,0.068938,0.371674,0.06136,0.036397,0.074702
toy_instances/toy_instance_4.txt,61,0,0.014203,0.099873,0.040758,0.051068,0.380615,0.066419,0.041712,0.076534
toy_instances/toy_instance_14.txt,61,0,0.221878,0.388594,0.038711,0.052068,0.167402,0.062126,0.042943,0.083146
toy_instances/toy_instance_9.txt,61,0,0.065777,0.231599,0.041051,0.056415,0.38875,0.061809,0.039644,0.075927
toy_instances/toy_instance_2.txt,61,20,0.367234,0.48698,0.041935,0.057946,0.248593,0.066295,0.040675,0.080304
toy_instances/toy_instance_7.txt,61,20,0.082051,0.271578,0.045922,0.059299,0.292384,0.069972,0.041695,0.084109
toy_instances/toy_instance_13.txt,61,20,0.249433,0.449319,0.038861,0.05266,0.23809,0.06175,0.039769,0.07553
toy_instances/toy_instance_20.txt,61,20,0.40008,0.501388,0.050297,0.076954,0.248431,0.063535,0.039594,0.081699
toy_instances/toy_instance_3.txt,61,20,0.614387,0.755268,0.038422,0.052569,0.212209,0.066282,0.044027,0.081172
toy_instances/toy_instance_16.txt,61,20,0.026182,0.156483,0.059634,0.091586,0.365712,0.064884,0.055157,0.118471
toy_instances/toy_instance_29.txt,61,20,0.632119,0.582714,0.039232,0.055298,0.200544,0.063825,0.046472,0.087367
toy_instances/toy_instance_5.txt,61,20,0.314568,0.463641,0.042465,0.056474,0.257729,0.068929,0.041583,0.079
toy_instances/toy_instance_11.txt,61,20,0.01513,0.118312,0.043784,0.057935,0.310533,0.064228,0.043739,0.082118
toy_instances/toy_instance_19.txt,61,20,0.302395,0.49468,0.041085,0.055458,0.180872,0.064307,0.041149,0.080847
toy_instances/toy_instance_27.txt,61,20,0.238016,0.420558,0.043892,0.06569,0.233181,0.062291,0.039824,0.077973
toy_instances/toy_instance_22.txt,61,20,0.128164,0.326084,0.037504,0.051046,0.18379,0.063057,0.041525,0.075232
toy_instances/toy_instance_23.txt,61,20,0.024259,0.146704,0.056652,0.08295,0.365541,0.062607,0.059233,0.113012
toy_instances/toy_instance_8.txt,61,20,0.014325,0.107798,0.038395,0.053027,0.376035,0.065418,0.037459,0.074145
toy_instances/toy_instance_28.txt,61,20,0.596519,0.579224,0.040236,0.055619,0.232055,0.071837,0.039847,0.075067
toy_instances/toy_instance_21.txt,61,20,0.03187,0.192484,0.073425,0.079285,0.358516,0.062186,0.059645,0.119014
toy_instances/toy_instance_15.txt,61,20,0.118058,0.291621,0.114588,0.161414,0.359321,0.060481,0.156538,0.307778
toy_instances/toy_instance_26.txt,61,20,0.259244,0.404267,0.040252,0.056708,0.232402,0.058368,0.035949,0.072844
