BA,1,0,4,0.041199,0.040491,0.000433
KCRDKOPT,1,0,2,0.007577,0.006218,0.001154
BA,1,0,3,0.014344,0.013997,0.000235
KCRDKOPT,1,0,2,0.005541,0.004591,0.000777
BA,1,0,3,0.013731,0.013257,0.000355
KCRDKOPT,1,0,2,0.008166,0.006293,0.001595
BA,1,0,3,0.016011,0.015626,0.000262
KCRDKOPT,1,0,1,0.006089,0.004651,0.001238
BA,1,0,3,0.018601,0.018061,0.000395
KCRDKOPT,1,0,1,0.005064,0.003673,0.001217
BA,1,0,2,0.008716,0.008406,0.000211
KCRDKOPT,1,0,1,0.005642,0.004043,0.001407
BA,1,0,2,0.010089,0.009719,0.000281
KCRDKOPT,1,0,1,0.006468,0.00463,0.001642
BA,1,0,3,0.021298,0.02076,0.000385
KCRDKOPT,1,0,2,0.009793,0.006708,0.00274
BA,1,0,2,0.010296,0.009938,0.000274
KCRDKOPT,1,0,1,0.006099,0.004331,0.001563
BA,1,0,3,0.020242,0.019612,0.000455
KCRDKOPT,1,0,2,0.010694,0.007341,0.002983
BA,1,0,3,0.019486,0.018921,0.000406
KCRDKOPT,1,0,1,0.007973,0.005068,0.002717
BA,1,0,4,0.03678,0.036044,0.000513
KCRDKOPT,1,0,3,0.01514,0.01115,0.003454
BA,1,0,3,0.061502,0.056758,0.004511
KCRDKOPT,1,0,1,0.015329,0.013369,0.001703
BA,1,0,2,0.009411,0.008827,0.000304
KCRDKOPT,1,0,1,0.006862,0.005039,0.001526
BA,1,0,3,0.019053,0.018095,0.000599
KCRDKOPT,1,0,1,0.007126,0.005081,0.001829
BA,1,0,3,0.017731,0.016982,0.000449
KCRDKOPT,1,0,1,0.018425,0.013091,0.002543
BA,1,0,3,0.022068,0.021327,0.00039
KCRDKOPT,1,0,1,0.005911,0.004286,0.001425
BA,1,0,2,0.007978,0.00767,0.000233
KCRDKOPT,1,0,1,0.006071,0.004281,0.001599
BA,1,0,3,0.018992,0.018452,0.000384
KCRDKOPT,1,0,1,0.005429,0.004363,0.000864
BA,1,0,3,0.018373,0.017813,0.000394
KCRDKOPT,1,0,1,0.005314,0.003808,0.001326
BA,1,20,4,0.058083,0.057311,0.000524
KCRDKOPT,1,20,2,0.015356,0.012562,0.002404
BA,1,20,3,0.031244,0.029929,0.00116
KCRDKOPT,1,20,2,0.014858,0.012998,0.00137
BA,1,20,3,0.038319,0.035723,0.001228
KCRDKOPT,1,20,2,0.010024,0.007716,0.00195
BA,1,20,3,0.0205,0.019887,0.00044
KCRDKOPT,1,20,1,0.006535,0.004776,0.001499
BA,1,20,3,0.01855,0.01802,0.000375
KCRDKOPT,1,20,1,0.005427,0.00398,0.001258
BA,1,20,2,0.00905,0.008675,0.000284
KCRDKOPT,1,20,1,0.005693,0.004084,0.001395
BA,1,20,2,0.009956,0.009605,0.000262
KCRDKOPT,1,20,1,0.006047,0.004285,0.001549
BA,1,20,3,0.028486,0.027729,0.000419
KCRDKOPT,1,20,2,0.025424,0.021515,0.002275
BA,1,20,2,0.013479,0.013023,0.000262
KCRDKOPT,1,20,1,0.015041,0.013016,0.001739
BA,1,20,3,0.032358,0.030642,0.000391
KCRDKOPT,1,20,2,0.01045,0.00716,0.002935
BA,1,20,3,0.018851,0.018309,0.000404
KCRDKOPT,1,20,1,0.005713,0.004109,0.001354
BA,1,20,4,0.035711,0.034909,0.000555
KCRDKOPT,1,20,3,0.014912,0.010771,0.003583
BA,1,20,3,0.017571,0.016879,0.000501
KCRDKOPT,1,20,1,0.007102,0.004496,0.002356
BA,1,20,2,0.008195,0.007826,0.000285
