STANDARD,1,0,3.2,0.081961
KC,1,0,1.5,0.037707
STANDARD,1,2,2.7,0.058323
KC,1,2,1.2,0.033309
STANDARD,1,4,3.1,0.077913
KC,1,4,1.2,0.033351
STANDARD,1,6,2.4,0.057719
KC,1,6,1.2,0.036958
STANDARD,1,8,2.8,0.08081
KC,1,8,1.1,0.044718
STANDARD,1,10,3,0.087856
KC,1,10,1.4,0.040046
STANDARD,21,0,5.8,0.368272
KC,21,0,1,0.322129
STANDARD,21,2,5,0.263463
KC,21,2,1,0.329197
STANDARD,21,4,4.6,0.234622
KC,21,4,1,0.323182
STANDARD,21,6,5.5,0.360143
KC,21,6,1,0.267164
STANDARD,21,8,5.6,0.327457
KC,21,8,1.1,0.267322
STANDARD,21,10,6.1,0.322985
KC,21,10,1,0.21511
STANDARD,41,0,7.3,0.869418
KC,41,0,1,0.673753
STANDARD,41,2,6.6,0.75372
KC,41,2,1,0.5732
STANDARD,41,4,7.5,0.943017
KC,41,4,1,0.576693
STANDARD,41,6,9.8,1.34764
KC,41,6,1,0.67773
STANDARD,41,8,8.2,1.02463
KC,41,8,1,0.618271
STANDARD,41,10,9.1,1.20548
KC,41,10,1,0.488558
STANDARD,61,0,8.2,1.702
KC,61,0,1,1.1114
STANDARD,61,2,6.5,1.26168
KC,61,2,1,0.999027
STANDARD,61,4,7.8,1.52028
KC,61,4,1,0.852013
STANDARD,61,6,7.5,1.50281
KC,61,6,1,0.85895
STANDARD,61,8,7.8,1.55086
KC,61,8,1,0.773287
STANDARD,61,10,8.8,1.81246
KC,61,10,1,0.705845
STANDARD,81,0,9,2.67668
KC,81,0,1,1.52879
STANDARD,81,2,8.1,2.36466
KC,81,2,1,1.47583
STANDARD,81,4,8.9,2.6324
KC,81,4,1,1.3966
STANDARD,81,6,7,2.04311
KC,81,6,1,1.27257
STANDARD,81,8,7.7,2.3046
KC,81,8,1,1.35395
STANDARD,81,10,8.8,2.84522
KC,81,10,1,1.29706
