STANDARD,1,0,1,0.002029,0.002016,1.1e-05
KC,1,0,0,0.000416,0.000405,9e-06
STANDARD,1,20,1,0.000723,0.000705,1.6e-05
KC,1,20,0,0.000303,0.000278,2.3e-05
STANDARD,1,40,1,0.00064,0.000626,1.2e-05
KC,1,40,0,0.000402,0.000385,1.4e-05
STANDARD,1,60,1,0.000974,0.000959,1.4e-05
KC,1,60,0,0.000546,0.000529,1.3e-05
STANDARD,1,80,1,0.001184,0.001161,2.1e-05
KC,1,80,0,0.000669,0.000654,1.2e-05
STANDARD,1,100,1,0.000814,0.000797,1.6e-05
KC,1,100,0,0.000434,0.000421,9e-06
STANDARD,11,0,1,0.000789,0.000581,0.000207
KC,11,0,0,0.000846,0.000635,0.00016
STANDARD,11,20,1,0.001475,0.001207,0.000264
KC,11,20,0,0.00275,0.002305,0.000346
STANDARD,11,40,1,0.001171,0.000952,0.000217
KC,11,40,0,0.000947,0.000672,0.000171
STANDARD,11,60,1,0.000969,0.000783,0.000184
KC,11,60,0,0.002206,0.00192,0.000246
STANDARD,11,80,1,0.001127,0.000967,0.000159
KC,11,80,0,0.00068,0.000503,0.000123
STANDARD,11,100,1,0.00088,0.000715,0.000162
KC,11,100,0,0.001596,0.001345,0.000173
STANDARD,21,0,1,0.00222,0.001424,0.000791
KC,21,0,0,0.001673,0.001057,0.00045
STANDARD,21,20,1,0.001496,0.000763,0.000731
KC,21,20,0,0.003599,0.003044,0.000282
STANDARD,21,40,1,0.000825,0.000462,0.000349
KC,21,40,0,0.00216,0.001711,0.000375
STANDARD,21,60,1,0.002713,0.001765,0.000935
KC,21,60,0,0.001602,0.001262,0.000254
STANDARD,21,80,1,0.001146,0.000879,0.000265
KC,21,80,0,0.00151,0.000879,0.000511
STANDARD,21,100,1,0.001025,0.000712,0.000311
KC,21,100,0,0.000978,0.000637,0.000237
STANDARD,31,0,1,0.001144,0.000556,0.000586
KC,31,0,0,0.003882,0.002763,0.000465
