KC,1,0,1,0.058255
KC_HOG,1,0,2,0.125995
KC,1,20,1,0.04148
KC_HOG,1,20,1,0.075945
KC,1,40,1.5,0.047675
KC_HOG,1,40,2.5,0.150195
KC,1,60,1,0.04547
KC_HOG,1,60,1,0.072005
KC,1,80,1,0.047685
KC_HOG,1,80,2,0.122605
KC,1,100,1.5,0.079035
KC_HOG,1,100,1.5,0.139085
KC,21,0,1,1.35418
KC_HOG,21,0,1.5,0.43749
KC,21,20,1.5,1.06041
KC_HOG,21,20,3.5,0.809325
KC,21,40,1,0.973085
KC_HOG,21,40,1.5,0.40876
KC,21,60,1.5,1.68467
KC_HOG,21,60,2,0.576355
KC,21,80,2,1.85831
KC_HOG,21,80,5,1.36416
KC,21,100,1,1.13241
KC_HOG,21,100,2.5,0.592335
KC,41,0,1,1.77927
KC_HOG,41,0,2,1.42966
KC,41,20,1,3.09558
KC_HOG,41,20,1,0.788655
KC,41,40,1,3.37965
KC_HOG,41,40,1.5,1.14272
KC,41,60,1,2.68705
KC_HOG,41,60,1.5,1.1593
KC,41,80,1.5,3.81201
KC_HOG,41,80,4.5,2.8474
KC,41,100,1.5,3.0005
KC_HOG,41,100,1.5,1.15981
KC,61,0,1,4.65932
KC_HOG,61,0,1.5,2.05044
KC,61,20,1,4.83026
KC_HOG,61,20,2,2.51811
KC,61,40,1,6.87704
KC_HOG,61,40,1,1.52852
KC,61,60,1,5.02343
KC_HOG,61,60,1,1.49342
KC,61,80,1,4.33588
KC_HOG,61,80,1.5,2.01495
KC,61,100,1,5.68299
KC_HOG,61,100,1,1.53769
KC,81,0,1,9.29782
KC_HOG,81,0,1,2.52101
KC,81,20,1,7.77858
KC_HOG,81,20,1,2.39948
KC,81,40,1,8.48223
KC_HOG,81,40,1,2.58391
KC,81,60,1,6.77856
KC_HOG,81,60,1,2.31524
KC,81,80,1,7.02576
KC_HOG,81,80,1,2.41384
KC,81,100,1,5.27191
KC_HOG,81,100,1,2.50109
