STANDARD,1,0,4,0.412405
KC_HOG,1,0,2,0.125995
STANDARD,1,20,3,0.18618
KC_HOG,1,20,1,0.075945
STANDARD,1,40,3.5,0.235575
KC_HOG,1,40,2.5,0.150195
STANDARD,1,60,3,0.18767
KC_HOG,1,60,1,0.072005
STANDARD,1,80,3.5,0.22432
KC_HOG,1,80,2,0.122605
STANDARD,1,100,3,0.2044
KC_HOG,1,100,1.5,0.139085
STANDARD,21,0,4.5,0.794815
KC_HOG,21,0,1.5,0.43749
STANDARD,21,20,4.5,0.64457
KC_HOG,21,20,3.5,0.809325
STANDARD,21,40,4.5,0.577765
KC_HOG,21,40,1.5,0.40876
STANDARD,21,60,5.5,1.11018
KC_HOG,21,60,2,0.576355
STANDARD,21,80,8,1.87934
KC_HOG,21,80,5,1.36416
STANDARD,21,100,5,0.68521
KC_HOG,21,100,2.5,0.592335
STANDARD,41,0,11,4.77129
KC_HOG,41,0,2,1.42966
STANDARD,41,20,7,2.90984
KC_HOG,41,20,1,0.788655
STANDARD,41,40,6.5,2.38739
KC_HOG,41,40,1.5,1.14272
STANDARD,41,60,6.5,2.51593
KC_HOG,41,60,1.5,1.1593
STANDARD,41,80,9,4.10505
KC_HOG,41,80,4.5,2.8474
STANDARD,41,100,6,2.00393
KC_HOG,41,100,1.5,1.15981
STANDARD,61,0,8,5.23817
KC_HOG,61,0,1.5,2.05044
STANDARD,61,20,10.5,7.17954
KC_HOG,61,20,2,2.51811
STANDARD,61,40,2,0.74659
KC_HOG,61,40,1,1.52852
STANDARD,61,60,5,2.30701
KC_HOG,61,60,1,1.49342
STANDARD,61,80,7,3.73979
KC_HOG,61,80,1.5,2.01495
STANDARD,61,100,2,0.712575
KC_HOG,61,100,1,1.53769
STANDARD,81,0,2,1.1281
KC_HOG,81,0,1,2.52101
STANDARD,81,20,5,3.45553
KC_HOG,81,20,1,2.39948
STANDARD,81,40,2.5,1.46157
KC_HOG,81,40,1,2.58391
STANDARD,81,60,7,5.18357
KC_HOG,81,60,1,2.31524
STANDARD,81,80,6.5,5.0071
KC_HOG,81,80,1,2.41384
STANDARD,81,100,6,4.38616
KC_HOG,81,100,1,2.50109
