STANDARD,1,0,4,0.40144
KC,1,0,1,0.07345
STANDARD,1,20,3,0.18254
KC,1,20,1,0.03089
STANDARD,1,40,2,0.08547
KC,1,40,1,0.05374
STANDARD,1,60,4,0.31641
KC,1,60,1,0.05097
STANDARD,1,80,2,0.05777
KC,1,80,1,0.06891
STANDARD,1,100,3,0.17002
KC,1,100,2,0.08287
STANDARD,21,0,4,0.51562
KC,21,0,1,1.27684
STANDARD,21,20,2,0.24984
KC,21,20,1,2.92344
STANDARD,21,40,4,0.49407
KC,21,40,1,1.20843
STANDARD,21,60,3,0.32581
KC,21,60,2,1.39718
STANDARD,21,80,4,0.50872
KC,21,80,2,1.03139
STANDARD,21,100,2,0.23302
KC,21,100,1,2.68836
STANDARD,41,0,9,3.46331
KC,41,0,2,6.09946
STANDARD,41,20,3,0.73356
KC,41,20,1,0.76939
STANDARD,41,40,6,1.89574
KC,41,40,2,5.42053
STANDARD,41,60,3,0.7048
KC,41,60,1,0.8842
STANDARD,41,80,2,0.48145
KC,41,80,1,11.11
STANDARD,41,100,3,0.72957
KC,41,100,1,0.75761
STANDARD,61,0,5,2.33223
KC,61,0,1,4.02821
STANDARD,61,20,5,2.33749
KC,61,20,1,7.31474
STANDARD,61,40,2,0.83657
KC,61,40,1,19.9797
STANDARD,61,60,6,3.01418
KC,61,60,2,7.59159
STANDARD,61,80,2,0.84147
KC,61,80,1,16.2615
STANDARD,61,100,2,0.83894
KC,61,100,1,17.6653
STANDARD,81,0,2,1.24355
KC,81,0,1,24.7954
STANDARD,81,20,5,3.4846
KC,81,20,1,5.99277
STANDARD,81,40,8,6.02064
KC,81,40,2,7.43293
STANDARD,81,60,2,1.16183
KC,81,60,1,35.3914
STANDARD,81,80,4,2.75815
KC,81,80,1,17.1407
STANDARD,81,100,2,1.14568
KC,81,100,1,23.3916
