KCA,1,90,2,600,2,0.006949,0.00651,0.000233
KCF,1,90,2,600,2,0.006983,0.00651,0.000236
KCA,21,90,2,600,1,0.037826,0.029955,0.004111
KCF,21,90,2,600,1,0.034953,0.026435,0.003974
KCA,41,90,2,600,1,0.119358,0.08631,0.016118
KCF,41,90,2,600,1,0.120445,0.091272,0.015594
KCA,61,90,2,600,1,0.298689,0.224033,0.036623
KCF,61,90,2,600,1,0.245641,0.173392,0.036605
KCA,81,90,2,600,1,0.391923,0.260358,0.064951
KCF,81,90,2,600,1,0.368731,0.247631,0.055635
KCA,101,90,2,600,1,0.846198,0.638146,0.101316
KCF,101,90,2,600,1,0.746005,0.544048,0.09967
KCA,1,90,2,600,2,0.004353,0.004031,0.000171
KCF,1,90,2,600,2,0.004349,0.004025,0.000171
KCA,21,90,2,600,1,0.044873,0.036896,0.004136
KCF,21,90,2,600,1,0.034883,0.027058,0.004114
KCA,41,90,2,600,1,0.156508,0.126653,0.015348
KCF,41,90,2,600,1,0.159521,0.130277,0.015254
KCA,61,90,2,600,1,0.297014,0.230407,0.034417
KCF,61,90,2,600,1,0.275945,0.210448,0.033899
KCA,81,90,2,600,1,1.05343,0.930581,0.05805
KCF,81,90,2,600,1,0.705227,0.581446,0.059562
KCA,101,90,2,600,1,2.15213,1.94644,0.102195
KCF,101,90,2,600,1,1.09512,0.902891,0.09252
KCA,1,90,2,600,1,0.0024,0.002211,0.000111
KCF,1,90,2,600,1,0.002394,0.002202,0.000112
KCA,21,90,2,600,1,0.06852,0.060652,0.004094
KCF,21,90,2,600,1,0.044174,0.035565,0.004113
KCA,41,90,2,600,1,0.228923,0.199232,0.015596
KCF,41,90,2,600,1,0.161063,0.131725,0.015419
KCA,61,90,2,600,1,0.738237,0.672477,0.034181
KCF,61,90,2,600,1,0.367508,0.295882,0.032249
KCA,81,90,2,600,1,0.892216,0.768994,0.066213
KCF,81,90,2,600,1,0.944731,0.8286,0.05999
KCA,101,90,2,600,1,2.81693,2.61609,0.098306
KCF,101,90,2,600,1,2.84573,2.63393,0.095737
KCA,1,90,2,600,1,0.003393,0.003196,0.000114
KCF,1,90,2,600,1,0.003382,0.003186,0.000112
KCA,21,90,2,600,1,0.029863,0.021949,0.004146
KCF,21,90,2,600,1,0.031859,0.024037,0.004088
KCA,41,90,2,600,1,0.113073,0.082208,0.015415
KCF,41,90,2,600,1,0.109227,0.080356,0.015076
KCA,61,90,2,600,1,0.240311,0.169303,0.034548
KCF,61,90,2,600,1,0.273263,0.200439,0.033687
KCA,81,90,2,600,1,0.446516,0.318249,0.060378
KCF,81,90,2,600,1,0.475845,0.353338,0.06112
KCA,101,90,2,600,1,1.82951,1.62461,0.101096
KCF,101,90,2,600,1,1.04895,0.856337,0.092244
KCA,1,90,2,600,2,0.004149,0.003826,0.000172
KCF,1,90,2,600,2,0.004122,0.003799,0.000172
KCA,21,90,2,600,1,0.029101,0.021229,0.004097
KCF,21,90,2,600,1,0.028107,0.020364,0.003986
KCA,41,90,2,600,1,0.113056,0.080369,0.015872
KCF,41,90,2,600,1,0.102143,0.070193,0.015012
KCA,61,90,2,600,1,0.31846,0.245473,0.036277
KCF,61,90,2,600,1,0.255684,0.183038,0.033568
KCA,81,90,2,600,1,0.440913,0.311437,0.063077
KCF,81,90,2,600,1,0.374531,0.251543,0.058932
KCA,101,90,2,600,1,0.970067,0.765192,0.101321
KCF,101,90,2,600,1,0.739924,0.551518,0.087852
KCA,1,90,2,600,1,0.002241,0.002051,0.00011
KCF,1,90,2,600,1,0.002212,0.002017,0.000112
KCA,21,90,2,600,1,0.076605,0.068564,0.004113
KCF,21,90,2,600,1,0.057094,0.049275,0.004087
KCA,41,90,2,600,1,0.199152,0.169197,0.015628
KCF,41,90,2,600,1,0.184116,0.154805,0.015287
KCA,61,90,2,600,1,0.782956,0.716911,0.034349
KCF,61,90,2,600,1,0.414716,0.341064,0.034236
KCA,81,90,2,600,1,2.17703,2.05786,0.063538
KCF,81,90,2,600,1,1.29831,1.16949,0.05955
KCA,101,90,2,600,1,3.13767,2.95005,0.087731
KCF,101,90,2,600,1,3.88081,3.66721,0.099395
KCA,1,90,2,600,1,0.003043,0.002849,0.000112
KCF,1,90,2,600,1,0.003016,0.002819,0.000114
KCA,21,90,2,600,1,0.031867,0.024103,0.00399
KCF,21,90,2,600,1,0.03041,0.022556,0.004104
KCA,41,90,2,600,1,0.103171,0.07326,0.015328
KCF,41,90,2,600,1,0.112262,0.079853,0.015082
KCA,61,90,2,600,1,0.310413,0.236068,0.03631
KCF,61,90,2,600,1,0.304537,0.231984,0.033711
KCA,81,90,2,600,1,0.40092,0.273963,0.063212
KCF,81,90,2,600,1,0.268731,0.155113,0.058051
KCA,101,90,2,600,1,0.740837,0.540426,0.098554
KCF,101,90,2,600,1,0.847414,0.641766,0.091535
KCA,1,90,2,600,1,0.00334,0.003142,0.000112
KCF,1,90,2,600,1,0.003323,0.003129,0.000112
KCA,21,90,2,600,1,0.080218,0.072004,0.004425
KCF,21,90,2,600,1,0.068326,0.060533,0.004061
KCA,41,90,2,600,1,0.188747,0.159049,0.015659
KCF,41,90,2,600,1,0.173268,0.140372,0.015421
KCA,61,90,2,600,1,0.624558,0.557424,0.034226
KCF,61,90,2,600,1,0.359991,0.286206,0.034374
KCA,81,90,2,600,1,0.82645,0.703936,0.059471
KCF,81,90,2,600,1,0.914802,0.787149,0.059236
KCA,101,90,2,600,1,2.80799,2.6213,0.08738
KCF,101,90,2,600,1,2.35818,2.1434,0.099524
KCA,1,90,2,600,2,0.004589,0.004261,0.00017
KCF,1,90,2,600,2,0.00457,0.004242,0.000175
KCA,21,90,2,600,1,0.040876,0.032832,0.00425
KCF,21,90,2,600,1,0.034991,0.027254,0.003981
KCA,41,90,2,600,1,0.122631,0.093196,0.015101
KCF,41,90,2,600,1,0.092612,0.063748,0.015075
KCA,61,90,2,600,1,0.288285,0.215291,0.036089
KCF,61,90,2,600,1,0.279596,0.214195,0.033815
KCA,81,90,2,600,1,0.663639,0.538675,0.061362
KCF,81,90,2,600,1,0.451024,0.335758,0.059332
KCA,101,90,2,600,1,1.24603,1.05202,0.092962
KCF,101,90,2,600,1,1.52372,1.33139,0.091888
KCA,1,90,2,600,1,0.002399,0.002209,0.00011
KCF,1,90,2,600,1,0.002365,0.002174,0.000112
