STANDARD,1,0,2.6,0.023896
KC,1,0,1.2,0.015529
STANDARD,1,2,3,0.023831
KC,1,2,1.2,0.013622
STANDARD,1,4,2.9,0.020445
KC,1,4,1.3,0.012654
STANDARD,1,6,3,0.0195
KC,1,6,1.1,0.011355
STANDARD,1,8,2.5,0.017856
KC,1,8,1,0.012543
STANDARD,1,10,2.8,0.022408
KC,1,10,1,0.013773
STANDARD,21,0,4.2,0.052224
KC,21,0,1,0.041059
STANDARD,21,2,3.8,0.041009
KC,21,2,1,0.031215
STANDARD,21,4,4.2,0.057962
KC,21,4,1,0.041497
STANDARD,21,6,4.7,0.06046
KC,21,6,1,0.034614
STANDARD,21,8,3.8,0.042278
KC,21,8,1,0.02941
STANDARD,21,10,4.1,0.050631
KC,21,10,1,0.031752
STANDARD,41,0,3.6,0.087167
KC,41,0,1,0.094413
STANDARD,41,2,4,0.087113
KC,41,2,1,0.088851
STANDARD,41,4,3.6,0.08307
KC,41,4,1,0.091648
STANDARD,41,6,4,0.088338
KC,41,6,1,0.089779
STANDARD,41,8,4,0.095689
KC,41,8,1,0.088441
STANDARD,41,10,3.7,0.075477
KC,41,10,1,0.075073
STANDARD,61,0,3.7,0.14157
KC,61,0,1,0.176772
STANDARD,61,2,3.8,0.155355
KC,61,2,1,0.192001
STANDARD,61,4,3.8,0.14219
KC,61,4,1,0.173557
STANDARD,61,6,4.3,0.169248
KC,61,6,1,0.176964
STANDARD,61,8,3.6,0.134218
KC,61,8,1,0.179054
STANDARD,61,10,4.7,0.197416
KC,61,10,1,0.202071
STANDARD,81,0,3.9,0.232785
KC,81,0,1,0.30627
STANDARD,81,2,3.3,0.197842
KC,81,2,1,0.301225
STANDARD,81,4,4,0.245071
KC,81,4,1,0.31241
STANDARD,81,6,4.2,0.258331
KC,81,6,1,0.300096
STANDARD,81,8,3.8,0.239379
KC,81,8,1,0.326219
STANDARD,81,10,4.5,0.290718
KC,81,10,1,0.309004
