BA,1,0,0.004329,2
KCU,1,0,0.001636,1
KC,1,0,0.002279,1
KCRDK,1,0,0.002307,1
HOG,1,0,0.002391,1
BA,1,0,0.005285,2
KCU,1,0,0.00251,1
KC,1,0,0.001992,1
KCRDK,1,0,0.001984,1
HOG,1,0,0.002879,1
BA,1,0,0.005861,2
KCU,1,0,0.005037,1
KC,1,0,0.003837,1
KCRDK,1,0,0.002555,1
HOG,1,0,0.003902,1
BA,1,0,0.007239,2
KCU,1,0,0.00267,1
KC,1,0,0.003601,1
KCRDK,1,0,0.005199,1
HOG,1,0,0.003812,1
BA,1,0,0.003158,2
KCU,1,0,0.001394,1
KC,1,0,0.0024,1
KCRDK,1,0,0.003506,1
HOG,1,0,0.004813,1
BA,1,0,0.003289,2
KCU,1,0,0.00145,1
KC,1,0,0.002014,1
KCRDK,1,0,0.004073,1
HOG,1,0,0.00507,1
BA,1,0,0.003975,2
KCU,1,0,0.001624,1
KC,1,0,0.00189,1
KCRDK,1,0,0.004717,1
HOG,1,0,0.005078,1
BA,1,0,0.002998,2
KCU,1,0,0.001812,1
KC,1,0,0.003256,1
KCRDK,1,0,0.003481,1
HOG,1,0,0.004791,1
BA,1,0,0.003713,2
KCU,1,0,0.001297,1
KC,1,0,0.004351,1
KCRDK,1,0,0.006191,1
HOG,1,0,0.002308,1
BA,1,0,0.002326,2
KCU,1,0,0.001722,1
KC,1,0,0.005683,1
KCRDK,1,0,0.003843,1
HOG,1,0,0.002129,1
BA,1,20,0.002336,2
KCU,1,20,0.001324,1
KC,1,20,0.004131,1
KCRDK,1,20,0.004351,1
HOG,1,20,0.002753,1
BA,1,20,0.002239,2
KCU,1,20,0.001493,1
KC,1,20,0.002856,1
KCRDK,1,20,0.005836,1
HOG,1,20,0.003835,1
BA,1,20,0.002758,2
KCU,1,20,0.001668,1
KC,1,20,0.003579,1
KCRDK,1,20,0.004776,1
HOG,1,20,0.003995,1
BA,1,20,0.002723,2
KCU,1,20,0.00155,1
KC,1,20,0.006451,1
KCRDK,1,20,0.004436,1
HOG,1,20,0.003782,1
BA,1,20,0.006972,2
KCU,1,20,0.003745,1
KC,1,20,0.002158,1
KCRDK,1,20,0.00215,1
HOG,1,20,0.001751,1
BA,1,20,0.005918,2
KCU,1,20,0.00375,1
KC,1,20,0.002628,1
KCRDK,1,20,0.00181,1
HOG,1,20,0.002076,1
BA,1,20,0.008025,2
KCU,1,20,0.003383,1
KC,1,20,0.002024,1
KCRDK,1,20,0.002023,1
HOG,1,20,0.004295,1
