KC,1,0,2,0.09182
KC_HOG,1,0,2,0.26523
KC,1,0,1,0.05215
KC_HOG,1,0,1,0.09634
KC,1,0,1,0.05133
KC_HOG,1,0,1,0.1744
KC,1,0,2,0.08648
KC_HOG,1,0,2,0.21861
KC,1,0,1,0.06481
KC_HOG,1,0,1,0.05503
KC,1,0,1,0.06598
KC_HOG,1,0,3,0.29936
KC,1,0,1,0.05079
KC_HOG,1,0,1,0.1459
KC,1,0,2,0.0883
KC_HOG,1,0,3,0.36323
KC,1,0,1,0.0832
KC_HOG,1,0,1,0.18512
KC,1,0,1,0.07647
KC_HOG,1,0,1,0.07234
KC,1,0,1,0.07815
KC_HOG,1,0,1,0.17702
KC,1,0,1,0.07271
KC_HOG,1,0,1,0.18646
KC,1,0,1,0.0821
KC_HOG,1,0,1,0.1841
KC,1,0,2,0.10433
KC_HOG,1,0,2,0.27306
KC,1,0,2,0.10185
KC_HOG,1,0,2,0.30163
KC,1,0,1,0.05848
KC_HOG,1,0,1,0.17703
KC,1,0,1,0.05705
KC_HOG,1,0,1,0.17433
KC,1,0,1,0.07163
KC_HOG,1,0,1,0.16613
KC,1,0,1,0.07299
KC_HOG,1,0,1,0.16879
KC,1,0,1,0.06521
KC_HOG,1,0,1,0.15397
KC,1,0,2,0.08052
KC_HOG,1,0,2,0.23204
KC,1,0,1,0.05213
KC_HOG,1,0,1,0.14864
KC,1,0,1,0.06985
KC_HOG,1,0,1,0.08688
KC,1,0,1,0.0672
KC_HOG,1,0,1,0.15791
KC,1,0,1,0.0481
KC_HOG,1,0,1,0.15138
KC,1,0,1,0.06108
KC_HOG,1,0,1,0.12443
KC,1,0,1,0.0393
KC_HOG,1,0,1,0.08446
KC,1,0,1,0.0533
KC_HOG,1,0,1,0.15294
KC,1,0,1,0.05338
KC_HOG,1,0,1,0.17175
KC,1,0,1,0.07704
KC_HOG,1,0,1,0.1737
KC,1,0,2,0.09308
KC_HOG,1,0,2,0.1636
KC,1,0,1,0.05155
KC_HOG,1,0,1,0.09923
KC,1,0,1,0.05964
KC_HOG,1,0,1,0.15165
KC,1,0,2,0.08517
KC_HOG,1,0,2,0.22553
KC,1,0,2,0.08406
KC_HOG,1,0,2,0.19142
KC,1,0,1,0.04743
KC_HOG,1,0,1,0.13501
KC,1,0,1,0.06731
KC_HOG,1,0,1,0.14947
KC,1,0,1,0.06392
KC_HOG,1,0,1,0.1641
KC,1,0,2,0.09067
KC_HOG,1,0,2,0.24915
KC,1,0,1,0.06913
KC_HOG,1,0,1,0.16201
KC,1,0,2,0.09193
KC_HOG,1,0,2,0.23636
KC,1,0,2,0.08942
KC_HOG,1,0,2,0.226
KC,1,0,1,0.0767
KC_HOG,1,0,1,0.176
KC,1,0,1,0.05541
KC_HOG,1,0,1,0.13357
KC,1,0,2,0.08812
KC_HOG,1,0,2,0.07495
KC,1,0,1,0.06374
KC_HOG,1,0,1,0.16002
KC,1,0,1,0.06945
KC_HOG,1,0,1,0.16494
KC,1,0,1,0.0704
KC_HOG,1,0,1,0.15474
KC,1,0,1,0.06699
KC_HOG,1,0,1,0.16001
KC,1,0,1,0.07582
KC_HOG,1,0,1,0.17819
KC,1,20,1,0.07764
KC_HOG,1,20,1,0.17429
KC,1,20,1,0.07082
KC_HOG,1,20,1,0.1595
KC,1,20,1,0.07549
KC_HOG,1,20,2,0.25116
KC,1,20,1,0.06161
KC_HOG,1,20,1,0.05464
KC,1,20,1,0.06953
KC_HOG,1,20,1,0.16575
KC,1,20,1,0.06261
KC_HOG,1,20,1,0.09137
KC,1,20,1,0.04996
KC_HOG,1,20,1,0.11708
KC,1,20,1,0.04423
KC_HOG,1,20,1,0.11915
KC,1,20,1,0.048
KC_HOG,1,20,1,0.13011
KC,1,20,1,0.05872
KC_HOG,1,20,3,0.24148
KC,1,20,1,0.05835
KC_HOG,1,20,3,0.24762
KC,1,20,2,0.07316
KC_HOG,1,20,2,0.202
KC,1,20,1,0.04161
KC_HOG,1,20,1,0.08415
KC,1,20,1,0.0434
KC_HOG,1,20,1,0.12452
KC,1,20,1,0.04345
KC_HOG,1,20,1,0.12768
KC,1,20,2,0.07267
KC_HOG,1,20,2,0.18692
KC,1,20,1,0.04248
KC_HOG,1,20,1,0.122
KC,1,20,1,0.05238
KC_HOG,1,20,1,0.12241
KC,1,20,2,0.06914
KC_HOG,1,20,2,0.0677
KC,1,20,1,0.04473
KC_HOG,1,20,1,0.12114
KC,1,20,2,0.07614
KC_HOG,1,20,2,0.17844
KC,1,20,1,0.0409
KC_HOG,1,20,1,0.13151
KC,1,20,1,0.04057
KC_HOG,1,20,1,0.08212
KC,1,20,2,0.08272
KC_HOG,1,20,2,0.21986
KC,1,20,1,0.04521
KC_HOG,1,20,1,0.13161
KC,1,20,1,0.0555
KC_HOG,1,20,1,0.12699
KC,1,20,1,0.0616
KC_HOG,1,20,1,0.06325
KC,1,20,2,0.08272
